id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2007100591,2011,"Sequence Algebra, Sequence Decision Diagrams and Dynamic Fault Trees",transformer_foundation_models,Sequence / Decision,261,0,,W2007100591,10.1016/j.ress.2011.02.005,41,Software System Performance and Reliability,261,Sequence / Decision,
https://openalex.org/W1967952448,2011,Exploring the sawa corpus: collection and deployment of a parallel corpus English—Swahili,transformer_foundation_models,Translation / Machine,2,0,,W1967952448,10.1007/s10579-011-9159-7,41,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2152162047,2011,Limits on the Application of Frequency-Based Language Models to OCR,transformer_foundation_models,Translation / Machine,2,0,,W2152162047,10.1109/icdar.2011.114,38,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2079066173,2011,Supervised language modeling for temporal resolution of texts,transformer_foundation_models,Language / Retrieval,10,0,,W2079066173,10.1145/2063576.2063892,38,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W2115760558,2011,Combining concepts and language models for information access,transformer_foundation_models,Language / Retrieval,10,0,,W2115760558,10.1145/1988852.1988873,38,Semantic Web and Ontologies,10,Language / Retrieval,
https://openalex.org/W2396575863,2011,Combining Translation and Language Model Scoring for Domain-Specific Data Filtering,transformer_foundation_models,Translation / Machine,192,0,,W2396575863,,37,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2004273905,2011,Fusion with language models improves spelling accuracy for ERP-based brain computer interface spellers,transformer_foundation_models,Psychology / Visual,23,0,,W2004273905,10.1109/iembs.2011.6091429,37,EEG and Brain-Computer Interfaces,23,Psychology / Visual,
https://openalex.org/W2114480995,2011,Reordering Metrics for MT,transformer_foundation_models,Translation / Machine,2,0,,W2114480995,,37,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2099607809,2011,Better Evaluation Metrics Lead to Better Machine Translation,transformer_foundation_models,Translation / Machine,2,0,,W2099607809,,37,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W1981053739,2011,No free lunch,transformer_foundation_models,Translation / Machine,192,0,,W1981053739,10.1145/2009916.2010042,37,Advanced Image and Video Retrieval Techniques,192,Translation / Machine,
https://openalex.org/W2397670449,2011,Recognition and real time performances of a lightweight ultrasound based silent speech interface employing a language model,transformer_foundation_models,Speech / Recognition,264,0,,W2397670449,10.21437/interspeech.2011-410,35,Speech and Audio Processing,264,Speech / Recognition,
https://openalex.org/W2005958977,2011,Double articulation analyzer for unsegmented human motion using Pitman-Yor language model and infinite hidden Markov model,transformer_foundation_models,Language / Speech,3,0,,W2005958977,10.1109/sii.2011.6147455,35,Time Series Analysis and Forecasting,180,Language / Speech,Language / Speech
https://openalex.org/W1738341351,2011,The ethics of machine translation,transformer_foundation_models,Translation / Machine,192,0,,W1738341351,,35,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2152249239,2011,Combining Morpheme-based Machine Translation with Post-processing Morpheme Prediction,transformer_foundation_models,Translation / Machine,2,0,,W2152249239,,35,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W867563,2011,A Semantic Feature for Statistical Machine Translation,transformer_foundation_models,Translation / Machine,2,0,,W867563,10.1016/0301-5629(77)90029-1,34,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2166221226,2011,Hybrid language models using mixed types of sub-lexical units for open vocabulary German LVCSR,transformer_foundation_models,Language / Speech,3,0,,W2166221226,10.21437/interspeech.2011-252,34,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W1528050436,2011,On the Role of Translations in State‐of‐the‐Art Statistical Machine Translation,transformer_foundation_models,Translation / Machine,192,0,,W1528050436,10.1111/j.1749-818x.2011.00275.x,32,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2108082276,2011,iBLEU: Interactively Debugging and Scoring Statistical Machine Translation Systems,transformer_foundation_models,Translation / Machine,2,0,,W2108082276,10.1109/icsc.2011.36,32,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2250929565,2011,Building a Web-Based Parallel Corpus and Filtering Out Machine-Translated Text,transformer_foundation_models,Translation / Machine,192,0,,W2250929565,,32,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2128390429,2011,Word-Order Issues in English-to-Urdu Statistical Machine Translation,transformer_foundation_models,Translation / Machine,2,0,,W2128390429,10.2478/v10108-011-0007-0,31,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2154118774,2011,The impact of language models and loss functions on repair disfluency detection,transformer_foundation_models,Language / Speech,3,0,,W2154118774,,30,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W1981287915,2011,The impact of Arabic morphological segmentation on broad-coverage English-to-Arabic statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W1981287915,10.1007/s10590-011-9101-1,29,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2096253869,2011,Incremental Syntactic Language Models for Phrase-based Translation,transformer_foundation_models,Translation / Machine,2,0,,W2096253869,,28,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2398887489,2011,On the estimation of discount parameters for language model smoothing,transformer_foundation_models,Language / Speech,3,0,,W2398887489,10.21437/interspeech.2011-250,28,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2102127584,2011,Towards Using Web-Crawled Data for Domain Adaptation in Statistical Machine Translation,transformer_foundation_models,Translation / Machine,192,0,,W2102127584,,27,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2251759562,2011,Corpus Expansion for Statistical Machine Translation with Semantic Role Label Substitution Rules,transformer_foundation_models,Translation / Machine,192,0,,W2251759562,,27,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2132217790,2011,Margin Infused Relaxed Algorithm for Moses,transformer_foundation_models,Translation / Machine,2,0,,W2132217790,10.2478/v10108-011-0012-3,27,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2073710650,2011,Syntax-based reordering for statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2073710650,10.1016/j.csl.2011.01.001,26,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2001108867,2011,Batch-mode semi-supervised active learning for statistical machine translation,transformer_foundation_models,Translation / Machine,192,0,,W2001108867,10.1016/j.csl.2011.10.001,26,Machine Learning and Algorithms,192,Translation / Machine,
https://openalex.org/W3203605404,2011,Post-ordering in Statistical Machine Translation,transformer_foundation_models,Translation / Machine,2,0,,W3203605404,,26,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2150066400,2011,Bayesian Word Alignment for Statistical Machine Translation,transformer_foundation_models,Translation / Machine,2,0,,W2150066400,,26,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2151083697,2011,Prosodic and temporal features for language modeling for dialog,transformer_foundation_models,Language / Speech,3,0,,W2151083697,10.1016/j.specom.2011.07.009,26,Speech and dialogue systems,180,Language / Speech,Language / Speech
https://openalex.org/W2123641849,2011,Unsupervised Bilingual Morpheme Segmentation and Alignment with Context-rich Hidden Semi-Markov Models,transformer_foundation_models,Translation / Machine,2,0,,W2123641849,,26,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2150955799,2011,Evaluation without references: IBM1 scores as evaluation metrics,transformer_foundation_models,Translation / Machine,192,0,,W2150955799,,26,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W115367774,2011,Efficient Subsampling for Training Complex Language Models,transformer_foundation_models,Language / Speech,3,0,,W115367774,,25,Topic Modeling,180,Language / Speech,Language / Speech
https://openalex.org/W31621926,2011,Statistical machine translation for biomedical text: are we there yet?,transformer_foundation_models,Translation / Machine,192,0,,W31621926,,24,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2402547301,2011,Large vocabulary SOUL neural network language models,transformer_foundation_models,Language / Speech,3,0,,W2402547301,10.21437/interspeech.2011-259,24,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2049522641,2011,A comparative study for beams on elastic foundation models to analysis of mode-I delamination in DCB specimens,transformer_foundation_models,Fracture / Structural,19,0,,W2049522641,10.12989/sem.2011.37.2.149,24,Mechanical Behavior of Composites,19,Fracture / Structural,
https://openalex.org/W1913029613,2011,Hybrid machine translation guided by a rule-based system,transformer_foundation_models,Translation / Machine,2,0,,W1913029613,,24,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2136703427,2011,Agreement Constraints for Statistical Machine Translation into German,transformer_foundation_models,Translation / Machine,2,0,,W2136703427,,23,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2170632340,2011,Watermarking the Outputs of Structured Prediction with an application in Statistical Machine Translation.,transformer_foundation_models,Translation / Machine,192,0,,W2170632340,,23,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2109444186,2011,Overcoming statistical machine translation limitations: error analysis and proposed solutions for the Catalan–Spanish language pair,transformer_foundation_models,Translation / Machine,2,0,,W2109444186,10.1007/s10579-011-9137-0,23,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W1528441900,2011,Feature-Rich Language-Independent Syntax-Based Alignment for Statistical Machine Translation,transformer_foundation_models,Translation / Machine,2,0,,W1528441900,,23,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2163937804,2011,Combination of stochastic understanding and machine translation systems for language portability of dialogue systems,transformer_foundation_models,Translation / Machine,2,0,,W2163937804,10.1109/icassp.2011.5947632,23,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2078349113,2011,Discriminative Language Modeling with Linguistic and Statistically Derived Features,transformer_foundation_models,Language / Speech,3,0,,W2078349113,10.1109/tasl.2011.2162323,23,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W1986767396,2011,Round-Robin Duel Discriminative Language Models,transformer_foundation_models,Language / Speech,3,0,,W1986767396,10.1109/tasl.2011.2174225,23,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2252062548,2011,Good Seed Makes a Good Crop: Accelerating Active Learning Using Language Modeling,transformer_foundation_models,Translation / Machine,2,0,,W2252062548,,23,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W3203276480,2011,Unpacking and Transforming Feature Functions: New Ways to Smooth Phrase Tables,transformer_foundation_models,Translation / Machine,192,0,,W3203276480,,23,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2087274442,2011,Morphological decomposition in Arabic ASR systems,transformer_foundation_models,Language / Speech,3,0,,W2087274442,10.1016/j.csl.2011.12.001,23,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2074276536,2011,"Enhancing lexical cohesion measure with confidence measures, semantic relations and language model interpolation for multimedia spoken content topic segmentation",transformer_foundation_models,Language / Speech,3,0,,W2074276536,10.1016/j.csl.2011.06.002,22,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2091361863,2011,Question answering using statistical language modelling,transformer_foundation_models,Language / Retrieval,10,0,,W2091361863,10.1016/j.csl.2011.11.001,22,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W2072515820,2011,Improving social bookmark search using personalised latent variable language models,transformer_foundation_models,Language / Retrieval,10,0,,W2072515820,10.1145/1935826.1935898,22,Recommender Systems and Techniques,10,Language / Retrieval,
https://openalex.org/W2050552609,2011,"Speech Recognition, Machine Translation, and Speech Translation—A Unified Discriminative Learning Paradigm [Lecture Notes]",transformer_foundation_models,Translation / Machine,2,0,,W2050552609,10.1109/msp.2011.941852,22,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2607603203,2011,Proceedings of the Sixth Workshop on Statistical Machine Translation,transformer_foundation_models,Translation / Workshop Statistical,275,0,,W2607603203,,21,Natural Language Processing Techniques,275,Translation / Workshop Statistical,
https://openalex.org/W2071807748,2011,Traffic signs recognition based on visual attention mechanism,transformer_foundation_models,Psychology / Visual,23,0,,W2071807748,10.1016/s1005-8885(10)60139-2,21,Advanced Image and Video Retrieval Techniques,23,Psychology / Visual,
https://openalex.org/W2295986819,2011,Unary data structures for language models,transformer_foundation_models,Translation / Machine,192,0,,W2295986819,10.21437/interspeech.2011-248,21,Algorithms and Data Compression,192,Translation / Machine,
https://openalex.org/W2399344342,2011,Mandarin word-character hybrid-input neural network language model,transformer_foundation_models,Language / Speech,3,0,,W2399344342,10.21437/interspeech.2011-247,21,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2154591050,2011,Enhancing Language Models in Statistical Machine Translation with Backward N-grams and Mutual Information Triggers,transformer_foundation_models,Translation / Machine,2,0,,W2154591050,,20,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W3202971710,2011,Domain Adaptation in Statistical Machine Translation of User-Forum Data using Component Level Mixture Modelling.,transformer_foundation_models,Translation / Machine,192,0,,W3202971710,,20,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W1966492236,2011,Translating the foundational model of anatomy into french using knowledge-based and lexical methods,transformer_foundation_models,Anatomy / Ontologies,1,0,,W1966492236,10.1186/1472-6947-11-65,19,Biomedical Text Mining and Ontologies,1,Anatomy / Ontologies,
https://openalex.org/W140730140,2011,Text mining and probabilistic language modeling for online review spam detecting,transformer_foundation_models,Mining / Language,278,0,,W140730140,,19,Spam and Phishing Detection,278,Mining / Language,
https://openalex.org/W2402268235,2012,LSTM neural networks for language modeling,transformer_foundation_models,Language / Speech,3,0,,W2402268235,10.21437/interspeech.2012-65,1986,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2066624635,2012,Measuring the Objectness of Image Windows,transformer_foundation_models,Psychology / Visual,23,0,,W2066624635,10.1109/tpami.2012.28,1247,Visual Attention and Saliency Detection,23,Psychology / Visual,
https://openalex.org/W2164019165,2012,Improving Word Representations via Global Context and Multiple Word Prototypes,transformer_foundation_models,Word / Language,6,0,,W2164019165,,1100,Topic Modeling,281,Word / Language,Word / Language
https://openalex.org/W2065292719,2012,The Pulvinar Regulates Information Transmission Between Cortical Areas Based on Attention Demands,transformer_foundation_models,Psychology / Visual,23,0,,W2065292719,10.1126/science.1223082,1078,Neural dynamics and brain function,23,Psychology / Visual,
https://openalex.org/W4236099760,2012,The Epistemic Engine: Sequence Organization and Territories of Knowledge,transformer_foundation_models,Space / Sequence,185,0,,W4236099760,10.1080/08351813.2012.646685,915,"Language, Discourse, Communication Strategies",185,Space / Sequence,
https://openalex.org/W2121879602,2012,Japanese and Korean voice search,transformer_foundation_models,Language / Processing,0,0,,W2121879602,10.1109/icassp.2012.6289079,857,Natural Language Processing Techniques,334,Language / Processing,Language / Processing
https://openalex.org/W1999965501,2012,Context dependent recurrent neural network language model,transformer_foundation_models,Language / Speech,3,0,,W1999965501,10.1109/slt.2012.6424228,576,Topic Modeling,180,Language / Speech,Language / Speech
https://openalex.org/W2142403498,2012,On the naturalness of software,transformer_foundation_models,Language / Software,332,0,,W2142403498,10.5555/2337223.2337322,569,Software Engineering Research,332,Language / Software,
https://openalex.org/W2160681728,2012,Ultrafast clustering algorithms for metagenomic sequence analysis,transformer_foundation_models,Sequence / Rna,7,0,,W2160681728,10.1093/bib/bbs035,514,Genomics and Phylogenetic Studies,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W1819710477,2012,Modeling Temporal Dependencies in High-Dimensional Sequences: Application to Polyphonic Music Generation and Transcription,transformer_foundation_models,Language / Speech,3,0,,W1819710477,10.48550/arxiv.1206.6392,488,Music and Audio Processing,180,Language / Speech,Language / Speech
https://openalex.org/W3146720657,2012,On the naturalness of software,transformer_foundation_models,Language / Software,332,0,,W3146720657,10.1109/icse.2012.6227135,417,Software Engineering Research,332,Language / Software,
https://openalex.org/W1966214904,2012,Language and literacy development of deaf and hard-of-hearing children: Successes and challenges.,transformer_foundation_models,Psychology / Visual,23,0,,W1966214904,10.1037/a0029558,417,Hearing Impairment and Communication,23,Psychology / Visual,
https://openalex.org/W2067020152,2012,Atypical attentional networks and the emergence of autism,transformer_foundation_models,Psychology / Visual,23,0,,W2067020152,10.1016/j.neubiorev.2012.11.014,405,Autism Spectrum Disorder Research,23,Psychology / Visual,
https://openalex.org/W2026967761,2012,When time is space: Evidence for a mental time line,transformer_foundation_models,Psychology / Visual,23,0,,W2026967761,10.1016/j.neubiorev.2012.08.007,376,Cognitive and developmental aspects of mathematical skills,23,Psychology / Visual,
https://openalex.org/W2159755860,2012,Batch Tuning Strategies for Statistical Machine Translation,transformer_foundation_models,Translation / Machine,192,0,,W2159755860,,338,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2162728998,2012,Lagrangian–Eulerian methods for multiphase flows,transformer_foundation_models,Flows / Eulerian,285,0,,W2162728998,10.1016/j.pecs.2012.10.003,334,Particle Dynamics in Fluid Flows,285,Flows / Eulerian,
https://openalex.org/W2166836200,2012,"Molecular characterization of two high-level ceftriaxone-resistant Neisseria gonorrhoeae isolates detected in Catalonia, Spain",transformer_foundation_models,Neisseria / Neisseria Gonorrhoeae,286,0,,W2166836200,10.1093/jac/dks162,333,Reproductive tract infections research,286,Neisseria / Neisseria Gonorrhoeae,
https://openalex.org/W1997514729,2012,Inferring Phylogenies from RAD Sequence Data,transformer_foundation_models,Sequence / Rna,7,0,,W1997514729,10.1371/journal.pone.0033394,325,Genomics and Phylogenetic Studies,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2120861206,2012,A Fast and Simple Algorithm for Training Neural Probabilistic Language Models,transformer_foundation_models,Language / Speech,3,0,,W2120861206,10.48550/arxiv.1206.6426,312,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2086262575,2012,Solid-State Transformer Architecture Using AC–AC Dual-Active-Bridge Converter,transformer_foundation_models,Transformer / Transformer Archite…,288,0,,W2086262575,10.1109/tie.2012.2204710,304,Advanced DC-DC Converters,288,Transformer / Transformer Archite…,
https://openalex.org/W2067091950,2012,High-resolution sequence stratigraphy of clastic shelves I: Units and bounding surfaces,transformer_foundation_models,Stratigraphy / Sequence,289,0,,W2067091950,10.1016/j.marpetgeo.2012.08.015,294,Geological formations and processes,289,Stratigraphy / Sequence,
https://openalex.org/W2092517740,2012,Origin of strigolactones in the green lineage,transformer_foundation_models,Sequence / Rna,7,0,,W2092517740,10.1111/j.1469-8137.2012.04209.x,293,Plant Parasitism and Resistance,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2123127913,2012,Draft Genome of the Pearl Oyster Pinctada fucata: A Platform for Understanding Bivalve Biology,transformer_foundation_models,Sequence / Rna,7,0,,W2123127913,10.1093/dnares/dss005,284,Marine Bivalve and Aquaculture Studies,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2148384586,2012,Finding and Feeling the Musical Beat: Striatal Dissociations between Detection and Prediction of Regularity,transformer_foundation_models,Psychology / Visual,23,0,,W2148384586,10.1093/cercor/bhs083,278,Neuroscience and Music Perception,23,Psychology / Visual,
https://openalex.org/W2095609939,2012,The dorsal stream contribution to phonological retrieval in object naming,transformer_foundation_models,Psychology / Visual,23,0,,W2095609939,10.1093/brain/aws300,258,Neurobiology of Language and Bilingualism,23,Psychology / Visual,
https://openalex.org/W1991018417,2012,Learning causality for news events prediction,transformer_foundation_models,Word / Language,6,0,,W1991018417,10.1145/2187836.2187958,254,Advanced Text Analysis Techniques,281,Word / Language,Word / Language
https://openalex.org/W2058601962,2012,Mutations in the chromatin modifier gene KANSL1 cause the 17q21.31 microdeletion syndrome,transformer_foundation_models,Syndrome / Chromatin,290,0,,W2058601962,10.1038/ng.2262,241,Genomic variations and chromosomal abnormalities,290,Syndrome / Chromatin,
https://openalex.org/W1971224247,2012,I See What You Mean: How Attentional Selection Is Shaped by Ascribing Intentions to Others,transformer_foundation_models,Psychology / Visual,23,0,,W1971224247,10.1371/journal.pone.0045391,240,Psychology of Moral and Emotional Judgment,23,Psychology / Visual,
https://openalex.org/W2156422881,2012,Sentence Simplification by Monolingual Machine Translation,transformer_foundation_models,Language / Identification,314,0,,W2156422881,,239,Text Readability and Simplification,314,Language / Identification,
https://openalex.org/W2067173181,2012,Infrared dim target detection based on visual attention,transformer_foundation_models,Psychology / Visual,23,0,,W2067173181,10.1016/j.infrared.2012.08.004,238,Infrared Target Detection Methodologies,23,Psychology / Visual,
https://openalex.org/W2145952809,2012,Reinforcement learning and optimal adaptive control: An overview and implementation examples,transformer_foundation_models,Learning / Image,4,0,,W2145952809,10.1016/j.arcontrol.2012.03.004,232,Adaptive Dynamic Programming Control,335,Learning / Image,Learning / Image
https://openalex.org/W2040054423,2012,Green hotel knowledge and tourists’ staying behavior,transformer_foundation_models,Tourists Staying / Tourists,292,0,,W2040054423,10.1016/j.annals.2012.07.003,210,Environmental Sustainability in Business,292,Tourists Staying / Tourists,
https://openalex.org/W1748393397,2012,UKP: Computing Semantic Textual Similarity by Combining Multiple Content Similarity Measures,transformer_foundation_models,Language / Identification,314,0,,W1748393397,10.17185/duepublico/72186,203,Topic Modeling,314,Language / Identification,
https://openalex.org/W2059858677,2012,"Multi-perspective enterprise modeling: foundational concepts, prospects and future research challenges",transformer_foundation_models,Modeling / Enterprise,294,0,,W2059858677,10.1007/s10270-012-0273-9,201,Business Process Modeling and Analysis,294,Modeling / Enterprise,
https://openalex.org/W2154071538,2012,Learning Where to Attend with Deep Architectures for Image Tracking,transformer_foundation_models,Psychology / Visual,23,0,,W2154071538,10.1162/neco_a_00312,200,Visual Attention and Saliency Detection,23,Psychology / Visual,
https://openalex.org/W2137435333,2012,Supervised Text-based Geolocation Using Language Models on an Adaptive Grid,transformer_foundation_models,Language / Retrieval,10,0,,W2137435333,,188,Geographic Information Systems Studies,10,Language / Retrieval,
https://openalex.org/W1923162067,2012,A Joint Model of Language and Perception for Grounded Attribute Learning,transformer_foundation_models,Learning / Image,4,0,,W1923162067,10.13016/m2ehu6-1m90,183,Multimodal Machine Learning Applications,335,Learning / Image,Learning / Image
https://openalex.org/W2153433699,2012,A first speech recognition system for Mandarin-English code-switch conversational speech,transformer_foundation_models,Language / Speech,3,0,,W2153433699,10.1109/icassp.2012.6289015,166,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2115172341,2012,The Effect of Sleep Deprivation on Choice Reaction Time and Anaerobic Power of College Student Athletes,transformer_foundation_models,Sleep / Anaerobic,297,0,,W2115172341,10.5812/asjsm.34719,165,Sleep and related disorders,297,Sleep / Anaerobic,
https://openalex.org/W1575384945,2012,Deep Neural Network Language Models,transformer_foundation_models,Language / Speech,3,0,,W1575384945,,161,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2014470526,2012,"Institutions, human capital, and growth: The institutional mechanism",transformer_foundation_models,Strategic / Capital,231,0,,W2014470526,10.1016/j.strueco.2012.04.003,158,Economic Growth and Productivity,231,Strategic / Capital,
https://openalex.org/W1975412389,2012,A new isoform of steroid receptor coactivator-1 is crucial for pathogenic progression of endometriosis,transformer_foundation_models,Endometriosis / Receptor,298,0,,W1975412389,10.1038/nm.2826,147,Endometriosis Research and Treatment,298,Endometriosis / Receptor,
https://openalex.org/W2013361486,2012,Large scale in vitro propagation of Stevia rebaudiana (bert) for commercial application: Pharmaceutically important and antidiabetic medicinal herb,transformer_foundation_models,Stevia / Rebaudiana,223,0,,W2013361486,10.1016/j.indcrop.2011.10.037,144,Plant tissue culture and regeneration,223,Stevia / Rebaudiana,
https://openalex.org/W2137698233,2012,Perplexity minimization for translation model domain adaptation in statistical machine translation,transformer_foundation_models,Translation / Machine,192,0,,W2137698233,10.5167/uzh-61712,138,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W1987289301,2012,Free vibration analysis for single-layered graphene sheets in an elastic matrix via modified couple stress theory,transformer_foundation_models,Foundation / Elastic,58,0,,W1987289301,10.1016/j.matdes.2012.06.002,135,Nonlocal and gradient elasticity in micro/nano structures,58,Foundation / Elastic,
https://openalex.org/W1970218793,2012,A hybrid contact force model of revolute joint with clearance for planar mechanical systems,transformer_foundation_models,Mechanical / Joint,301,0,,W1970218793,10.1016/j.ijnonlinmec.2012.07.003,132,Dynamics and Control of Mechanical Systems,301,Mechanical / Joint,
https://openalex.org/W2148181108,2012,Taxonomic binning of metagenome samples generated by next-generation sequencing technologies,transformer_foundation_models,Sequence / Rna,7,0,,W2148181108,10.1093/bib/bbs031,128,Genomics and Phylogenetic Studies,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W1829822087,2012,Semantics-Based Machine Translation with Hyperedge Replacement Grammars,transformer_foundation_models,Translation / Machine,2,0,,W1829822087,,125,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2056522964,2012,A Visual Search Inspired Computational Model for Ship Detection in Optical Satellite Images,transformer_foundation_models,Language / Identification,314,0,,W2056522964,10.1109/lgrs.2011.2180695,124,Visual Attention and Saliency Detection,314,Language / Identification,
https://openalex.org/W2122807731,2012,Highly Enantioselective Catalytic [6+3] Cycloadditions of Azomethine Ylides,transformer_foundation_models,Catalytic / Enantioselective,303,0,,W2122807731,10.1002/anie.201204394,120,Synthesis and Catalytic Reactions,303,Catalytic / Enantioselective,
https://openalex.org/W1995279639,2012,Improving quality in education: dynamic approaches to school improvement,transformer_foundation_models,Quality / Education,304,0,,W1995279639,10.1080/00220620.2012.718673,112,Evaluation and Performance Assessment,304,Quality / Education,
https://openalex.org/W4205471878,2012,Sentiment Analysis of Turkish Political News,transformer_foundation_models,Word / Language,6,0,,W4205471878,10.1109/wi-iat.2012.115,112,Sentiment Analysis and Opinion Mining,281,Word / Language,Word / Language
https://openalex.org/W2101582871,2012,Rewiring Chemistry: Algorithmic Discovery and Experimental Validation of One‐Pot Reactions in the Network of Organic Chemistry,transformer_foundation_models,Sequence / Rna,7,0,,W2101582871,10.1002/anie.201202155,106,Computational Drug Discovery Methods,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2164628107,2012,Language Models for Machine Translation: Original vs. Translated Texts,transformer_foundation_models,Translation / Machine,192,0,,W2164628107,10.1162/coli_a_00111,102,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W1965211757,2012,"Fructophilic Lactobacillus kunkeei and Lactobacillus brevis Isolated from Fresh Flowers, Bees and Bee-hives",transformer_foundation_models,Sequence / Rna,7,0,,W1965211757,10.1007/s00284-012-0186-4,98,Probiotics and Fermented Foods,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W1982845989,2012,Torsional vibration and buckling of the cylindrical shell with functionally graded coatings surrounded by an elastic medium,transformer_foundation_models,Vibration / Surrounded,306,0,,W1982845989,10.1016/j.compositesb.2012.09.046,96,Composite Structure Analysis and Optimization,306,Vibration / Surrounded,
https://openalex.org/W1872443190,2012,DGT-TM: A freely available Translation Memory in 22 languages,transformer_foundation_models,Translation / Machine,192,0,,W1872443190,10.63317/2tewbj4q8j4g,91,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2250379827,2012,"Large, Pruned or Continuous Space Language Models on a GPU for Statistical Machine Translation",transformer_foundation_models,Language / Speech,3,0,,W2250379827,,90,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2117717100,2012,Combining Word-Level and Character-Level Models for Machine Translation Between Closely-Related Languages,transformer_foundation_models,Translation / Machine,2,0,,W2117717100,,87,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
