paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,DeltaQ0_raw_q0_minus_qminus,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
ipsc_reprogramming::https://openalex.org/W2101568772,"Derivation, Characterization, and In Vitro Differentiation of Canine Embryonic Stem Cells",ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,13,102.0,0.8012820512820512,0.2479722911421434,0.0022189349112425,0.3785060618111215,0.272189349112426,0.8461538461538461,0.5359610497060694,13.0,11.0,5.616276493611993,3.0,0.272189349112426,3.0,-0.0022189349112425,0.5884986620842086,1.4418288947064184,field_year,0.2479722911421434,0.0896423510757625,field_year,0.0022189349112425,0.3401199031750464,field_year,0.3785060618111215,1.3872867863522549,field_year,0.272189349112426,-0.0651532940076319,field_year,0.8461538461538461,0.9208229763683786,field_year,0.5359610497060694,-0.0162775257592469,field_year
ipsc_reprogramming::https://openalex.org/W2103017866,Laser-assisted derivation of human embryonic stem cell lines from IVF embryos after preimplantation genetic diagnosis,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,12,83.0,0.2340909090909091,0.1091927199595418,-0.002391581632653,0.0,0.1527777777777779,0.611111111111111,0.2868359830541607,12.0,7.333333333333333,3.4151659882140644,2.0,0.1527777777777779,2.0,0.002391581632653,0.2103345930216286,-1.207414050222202,field_year,0.1091927199595418,-0.6143848585904896,field_year,-0.002391581632653,-0.9208229763683786,field_year,0.0,-0.1886161160091752,field_year,0.1527777777777779,-0.5564224753381947,field_year,0.611111111111111,-1.1117776442001872,field_year,0.2868359830541607,-0.5755268088257114,field_year
ipsc_reprogramming::https://openalex.org/W2104027922,Mechanical isolation of the inner cell mass is effective in derivation of new human embryonic stem cell lines,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,18,108.0,0.2723648718746758,0.0750010601742307,2.5971400247488865e-05,0.0,0.1049382716049383,0.654320987654321,0.2145591551744051,18.0,11.77777777777778,5.003507859087103,2.0,0.1049382716049383,2.0,-2.5971400247488865e-05,0.2408772727427123,-0.9982011721528866,field_year,0.0750010601742307,-0.8254944909292357,field_year,2.5971400247488865e-05,-0.1882899660044344,field_year,0.0,-0.1886161160091752,field_year,0.1049382716049383,-0.8028214851061042,field_year,0.654320987654321,-0.8028214851061042,field_year,0.2145591551744051,-0.8028214851061042,field_year
ipsc_reprogramming::https://openalex.org/W2104063770,Reprogramming following somatic cell nuclear transfer in primates is dependent upon nuclear remodeling,ipsc_reprogramming,2007,Reproductive Biology and Fertility,200449,0,9,115.0,0.5416666666666666,0.3529461655257917,-0.0045867768595042,0.0,0.4938271604938271,0.7283950617283951,0.6869615765953234,9.0,6.555555555555555,3.2518874552530925,2.0,0.4938271604938271,2.0,0.0045867768595042,0.4328640822962788,0.2527795174530756,global,0.3529461655257917,0.5156389334152324,global,-0.0045867768595042,-0.8629628465742534,global,0.0,-0.1922192777902948,global,0.4938271604938271,0.5790071547977187,global,0.7283950617283951,0.0501281808207743,global,0.6869615765953234,0.268747291733141,global
ipsc_reprogramming::https://openalex.org/W2104978512,Treatment of Sickle Cell Anemia Mouse Model with iPS Cells Generated from Autologous Skin,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,8,1492.0,0.5238095238095237,0.2991780853503937,-0.053270109786834,0.0,0.40625,0.71875,0.7356219397557947,8.0,5.75,2.916455696202532,3.0,0.40625,3.0,0.053270109786834,0.4212134650763035,0.2718800053992607,field_year,0.2991780853503937,0.4099833221873366,field_year,-0.053270109786834,-2.00042356910598,field_year,0.0,-0.1886161160091752,field_year,0.40625,0.5281393839081986,field_year,0.71875,-0.1882899660044344,field_year,0.7356219397557947,0.3487556955170447,field_year
ipsc_reprogramming::https://openalex.org/W2106921118,Jmjd1a and Jmjd2c histone H3 Lys 9 demethylases regulate self-renewal in embryonic stem cells,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,23,513.0,0.3902660141790576,0.287280002962366,0.0098870825443172,0.0,0.3553875236294895,0.6824196597353497,0.6323694730300398,23.0,15.695652173913045,6.429993269187537,3.0,0.3553875236294895,3.0,-0.0098870825443172,0.3294951059395735,-0.4637077514571789,field_year,0.287280002962366,0.3229234099370646,field_year,0.0098870825443172,0.8254944909292357,field_year,0.0,-0.1886161160091752,field_year,0.3553875236294895,0.3401199031750464,field_year,0.6824196597353497,-0.5188058989445244,field_year,0.6323694730300398,0.1882899660044344,field_year
ipsc_reprogramming::https://openalex.org/W2107307011,Niche‐mediated control of human embryonic stem cell self‐renewal and differentiation,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,14,387.0,0.2349031920460492,0.0,-0.0,0.0,0.0,0.6122448979591837,-1.000088900581841e-12,14.0,8.571428571428571,3.805046308138509,1.0,0.0,1.0,0.0,0.2109925800002709,-1.1743378202796293,field_year,0.0,-1.3552915839901418,field_year,-0.0,-0.4637077514571789,field_year,,,missing,0.0,-1.3552915839901418,field_year,0.6122448979591837,-1.0820714533358853,field_year,-1.000088900581841e-12,-1.3552915839901418,field_year
ipsc_reprogramming::https://openalex.org/W2107883924,Mitochondrial DNA replication during differentiation of murine embryonic stem cells,ipsc_reprogramming,2007,Mitochondrial Function and Pathology,200320,0,18,279.0,0.6674914410208529,0.4465965809540245,0.0292881944444444,0.3258101261610064,0.5308641975308641,0.8148148148148148,1.1567509713026152,18.0,14.666666666666666,6.038070923196381,6.0,0.5308641975308641,6.0,-0.0292881944444444,0.511320365973391,0.6902337005945671,global,0.4465965809540245,0.9189324526128364,global,0.0292881944444444,0.9364887689361632,global,0.3258101261610064,1.356119918820046,global,0.5308641975308641,0.7222485149960217,global,0.8148148148148148,0.635191319891441,global,1.1567509713026152,1.107564522020738,global
ipsc_reprogramming::https://openalex.org/W2109831376,Status of genomic imprinting in human embryonic stem cells as revealed by a large cohort of independently derived and maintained lines,ipsc_reprogramming,2007,Genetic Syndromes and Imprinting,200203,0,12,125.0,0.8762626262626263,0.5183279352750124,0.2593984962406015,0.0,0.625,0.9027777777777778,1.028183859329926,12.0,10.833333333333334,5.900967558338077,3.0,0.625,3.0,-0.2593984962406015,0.6292818334632786,1.5059304831872051,global,0.5183279352750124,1.2609657491425756,global,0.2593984962406015,2.318694518887113,global,0.0,-0.1922192777902948,global,0.625,1.1169835716603664,global,0.9027777777777778,1.4127608744978708,global,1.028183859329926,0.8574534473721471,global
ipsc_reprogramming::https://openalex.org/W2111068169,Embryonic stem cell-derived tissues are immunogenic but their inherent immune privilege promotes the induction of tolerance,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,10,183.0,0.4481481481481481,0.2573325269990157,-0.0252681737340744,0.0,0.3399999999999998,0.74,0.6390318596471769,10.0,7.4,3.1539783933011054,3.0,0.3399999999999998,3.0,0.0252681737340744,0.370285600986991,-0.1552510847980132,field_year,0.2573325269990157,0.1223808517575223,field_year,-0.0252681737340744,-1.59644439780537,field_year,0.0,-0.1886161160091752,field_year,0.3399999999999998,0.2634447638039344,field_year,0.74,-0.0569996743583743,field_year,0.6390318596471769,0.2298841175792321,field_year
ipsc_reprogramming::https://openalex.org/W2112104218,MEK/ERK signaling contributes to the maintenance of human embryonic stem cell self-renewal,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,36,243.0,0.360482489292013,0.0905624142661179,-0.0003875594883997,0.0,0.1064814814814816,0.7469135802469136,0.2530673318711798,36.0,26.88888888888889,9.61811982129246,3.0,0.1064814814814816,3.0,0.0003875594883997,0.3078394083696635,-0.5375191062027729,field_year,0.0905624142661179,-0.7586667228465597,field_year,-0.0003875594883997,-0.8028214851061042,field_year,0.0,-0.1886161160091752,field_year,0.1064814814814816,-0.7805538650392164,field_year,0.7469135802469136,-0.0081384933304532,field_year,0.2530673318711798,-0.6950675223218815,field_year
ipsc_reprogramming::https://openalex.org/W2115936087,Human embryonic stem cell transplantation to repair the infarcted myocardium,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,19,208.0,0.4165204678362573,0.4092099174286672,-0.0026040612323359,0.0,0.4986149584487535,0.7174515235457064,1.0160085311085822,19.0,13.63157894736842,5.4842513947938665,5.0,0.4986149584487535,5.0,0.0026040612323359,0.348203489768408,-0.2888093550744633,field_year,0.4092099174286672,1.0820714533358853,field_year,-0.0026040612323359,-0.9459857702177528,field_year,0.0,-0.1886161160091752,field_year,0.4986149584487535,1.0253569246873102,field_year,0.7174515235457064,-0.2048845356828992,field_year,1.0160085311085822,0.9459857702177528,field_year
ipsc_reprogramming::https://openalex.org/W2117623697,Nanog and transcriptional networks in embryonic stem cell pluripotency,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,35,621.0,0.3506922769107642,0.1349484873229213,0.0001222756765947,0.0,0.1616326530612245,0.746938775510204,0.3866752360685209,35.0,26.142857142857142,9.187352821196187,4.0,0.1616326530612245,4.0,-0.0001222756765947,0.3006172587262001,-0.5564224753381947,field_year,0.1349484873229213,-0.4819096510577362,field_year,0.0001222756765947,-0.1223808517575223,field_year,0.0,-0.1886161160091752,field_year,0.1616326530612245,-0.5375191062027729,field_year,0.746938775510204,0.0081384933304534,field_year,0.3866752360685209,-0.3748228654587739,field_year
ipsc_reprogramming::https://openalex.org/W2118627077,Reprogramming somatic cells towards pluripotency by defined factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,25,108.0,0.3441706349206349,0.1878418247317342,0.0047872875688445,0.0,0.2176,0.7312000000000001,0.4433066914650871,25.0,18.28,6.727573527423626,3.0,0.2176,3.0,-0.0047872875688445,0.2957771945485795,-0.6143848585904896,field_year,0.1878418247317342,-0.2215357228757641,field_year,0.0047872875688445,0.5002726392531938,field_year,0.0,-0.1886161160091752,field_year,0.2176,-0.3058218912269633,field_year,0.7312000000000001,-0.1223808517575223,field_year,0.4433066914650871,-0.2718800053992608,field_year
ipsc_reprogramming::https://openalex.org/W2118922078,Strategies and New Developments in the Generation of Patient-Specific Pluripotent Stem Cells,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,38,741.0,0.4752664318453792,0.2482299130244538,0.0057004286874508,0.0,0.2825484764542936,0.7977839335180056,0.6323391661530812,38.0,30.31578947368421,10.47427415789127,5.0,0.2825484764542936,5.0,-0.0057004286874508,0.3888386052394103,-0.024417636634737,field_year,0.2482299130244538,0.1059973993459409,field_year,0.0057004286874508,0.6143848585904899,field_year,0.0,-0.1886161160091752,field_year,0.2825484764542936,-0.024417636634737,field_year,0.7977839335180056,0.5375191062027731,field_year,0.6323391661530812,0.1717470896375118,field_year
ipsc_reprogramming::https://openalex.org/W2119770631,Epithelial-Mesenchymal Transition Events during Human Embryonic Stem Cell Differentiation,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,7,281.0,0.5476190476190476,0.2413850491190862,0.0029585798816567,0.0,0.2448979591836735,0.7551020408163265,0.410116318286409,7.0,5.285714285714286,2.669855155817227,2.0,0.2448979591836735,2.0,-0.0029585798816567,0.4367176516122688,0.4099833221873366,field_year,0.2413850491190862,0.0569996743583743,field_year,0.0029585798816567,0.4099833221873366,field_year,0.0,-0.1886161160091752,field_year,0.2448979591836735,-0.1387972215573517,field_year,0.7551020408163265,0.0569996743583743,field_year,0.410116318286409,-0.3574175760605514,field_year
ipsc_reprogramming::https://openalex.org/W2120034162,LINE-1 retrotransposition in human embryonic stem cells,ipsc_reprogramming,2007,Chromosomal and Genetic Variations,200113,0,10,218.0,0.6888888888888889,0.0,0.1730103806228374,0.0,0.0,0.86,-1.000088900581841e-12,10.0,8.6,3.8421327757449024,1.0,0.0,1.0,-0.1730103806228374,0.5240708505160113,0.7429864591015912,global,0.0,-1.175712325618704,global,0.1730103806228374,1.991827266267944,global,,,missing,0.0,-1.175712325618704,global,0.86,1.0581660261620756,global,-1.000088900581841e-12,-1.175712325618704,global
ipsc_reprogramming::https://openalex.org/W2120060263,The Polycomb Group Protein Suz12 Is Required for Embryonic Stem Cell Differentiation,ipsc_reprogramming,2007,Epigenetics and DNA Methylation,200177,0,12,692.0,0.4398989898989899,0.3471408874181405,0.0587079620160701,0.0,0.4444444444444444,0.6527777777777778,0.6365141682928128,12.0,7.833333333333333,3.832501869578579,2.0,0.4444444444444444,2.0,-0.0587079620160701,0.364572965224091,-0.7427597985446749,field,0.3471408874181405,-0.5098315338324901,field,0.0587079620160701,0.7999689045671685,field,0.0,-0.1707672523139889,field,0.4444444444444444,-0.7710488686396441,field,0.6527777777777778,-1.1401176534903277,field,0.6365141682928128,-0.8295740369818276,field
ipsc_reprogramming::https://openalex.org/W2120310232,Regulation of the cell cycle inhibitor p27 and its ubiquitin ligase Skp2 in differentiation of human embryonic stem cells,ipsc_reprogramming,2007,Cancer-related Molecular Pathways,200082,0,7,66.0,0.7857142857142857,0.5039653523854115,0.2321797520661157,0.0,0.5714285714285714,0.8367346938775511,0.9556998911095343,7.0,5.857142857142858,2.9597315436241614,3.0,0.5714285714285714,3.0,-0.2321797520661157,0.5798184952529422,1.1377391519513942,global,0.5039653523854115,1.1936246393869958,global,0.2321797520661157,2.19021328883789,global,0.0,-0.1922192777902948,global,0.5714285714285714,0.8818318479946654,global,0.8367346938775511,0.8113360035808045,global,0.9556998911095343,0.7159510213716715,global
ipsc_reprogramming::https://openalex.org/W2120742544,Identification and selection of cardiomyocytes during human embryonic stem cell differentiation,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,29,256.0,0.3296632759686946,0.384308075816767,0.0051486134369516,0.0,0.5303210463733651,0.6956004756242569,1.0650848338237964,29.0,20.17241379310345,7.907868861648822,5.0,0.5303210463733651,5.0,-0.0051486134369516,0.2849257342158303,-0.6744897501960817,field_year,0.384308075816767,0.8486000195367147,field_year,0.0051486134369516,0.5564224753381947,field_year,0.0,-0.1886161160091752,field_year,0.5303210463733651,1.1117776442001872,field_year,0.6956004756242569,-0.4819096510577362,field_year,1.0650848338237964,1.1117776442001872,field_year
ipsc_reprogramming::https://openalex.org/W2123667649,Restriction landmark genome scanning identifies culture-induced DNA methylation instability in the human embryonic stem cell epigenome,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,19,159.0,0.3452798663324978,0.2804441922629249,0.0012681078328658,0.0,0.3490304709141274,0.6731301939058172,0.6330395116614678,19.0,12.789473684210527,5.5230297364108045,3.0,0.3490304709141274,3.0,-0.0012681078328658,0.2966020704659771,-0.5755268088257114,field_year,0.2804441922629249,0.2718800053992607,field_year,0.0012681078328658,0.2550282259489418,field_year,0.0,-0.1886161160091752,field_year,0.3490304709141274,0.3229234099370646,field_year,0.6731301939058172,-0.6541937107525839,field_year,0.6330395116614678,0.2048845356828994,field_year
ipsc_reprogramming::https://openalex.org/W2123806948,Zic3 Is Required for Maintenance of Pluripotency in Embryonic Stem Cells,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,9,148.0,0.1032407407407407,0.1677735997505272,-0.0101006837783554,0.0,0.1975308641975308,0.4320987654320988,0.3488320958410319,9.0,3.888888888888889,2.614474454533936,2.0,0.1975308641975308,2.0,0.0101006837783554,0.0982519764205314,-1.892371065058998,field_year,0.1677735997505272,-0.2888093550744633,field_year,-0.0101006837783554,-1.3552915839901418,field_year,0.0,-0.1886161160091752,field_year,0.1975308641975308,-0.3748228654587739,field_year,0.4320987654320988,-2.3362057748278,field_year,0.3488320958410319,-0.4456582099302913,field_year
ipsc_reprogramming::https://openalex.org/W2126432370,A ROCK inhibitor permits survival of dissociated human embryonic stem cells,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,15,2069.0,0.403968253968254,0.1038278367929468,0.0004089187327823,0.0,0.1244444444444443,0.7066666666666667,0.2449300267926353,15.0,10.6,4.304089741951982,2.0,0.1244444444444443,2.0,-0.0004089187327823,0.3393026942142616,-0.4277527113241363,field_year,0.1038278367929468,-0.6341636521288528,field_year,0.0004089187327823,0.0407032538718165,field_year,0.0,-0.1886161160091752,field_year,0.1244444444444443,-0.6950675223218815,field_year,0.7066666666666667,-0.4099833221873368,field_year,0.2449300267926353,-0.737137130732284,field_year
ipsc_reprogramming::https://openalex.org/W2128805480,In Vitro Gamete Derivation from Pluripotent Stem Cells: Progress and Perspective1,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,9,57.0,0.4375,0.365106121658132,-0.0581275720164608,0.0,0.4938271604938271,0.5555555555555556,0.8486855577234171,9.0,5.0,3.141222443898498,3.0,0.4938271604938271,3.0,0.0581275720164608,0.3629054936893685,-0.2382485653094032,field_year,0.365106121658132,0.6541937107525839,field_year,-0.0581275720164608,-2.1386067242315594,field_year,0.0,-0.1886161160091752,field_year,0.4938271604938271,0.9587943865491616,field_year,0.5555555555555556,-1.3155900102456906,field_year,0.8486855577234171,0.684742391782056,field_year
ipsc_reprogramming::https://openalex.org/W2128923693,Human embryonic stem cell-derived cardiomyocytes survive and mature in the mouse heart and transiently improve function after myocardial infarction,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,17,404.0,0.2516835901027077,0.3076031636704177,-0.0073397541887125,0.0,0.3944636678200691,0.5640138408304498,0.7902347553392828,17.0,9.588235294117649,4.923685684535847,4.0,0.3944636678200691,4.0,0.0073397541887125,0.2244895171777887,-1.1117776442001872,field_year,0.3076031636704177,0.4456582099302913,field_year,-0.0073397541887125,-1.277860263075887,field_year,0.0,-0.1886161160091752,field_year,0.3944636678200691,0.4819096510577362,field_year,0.5640138408304498,-1.2418667918433206,field_year,0.7902347553392828,0.4277527113241363,field_year
ipsc_reprogramming::https://openalex.org/W2129832160,The Oct4 homologue PouV and Nanog regulate pluripotency in chicken embryonic stem cells,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,30,206.0,0.405729793833242,0.2857184903369699,0.0248069157735958,0.0,0.3822222222222222,0.7577777777777778,0.7290788307067906,30.0,22.73333333333333,7.8060155942619875,4.0,0.3822222222222222,4.0,-0.0248069157735958,0.340556594146439,-0.3923424600698511,field_year,0.2857184903369699,0.305821891226963,field_year,0.0248069157735958,1.2418667918433206,field_year,0.0,-0.1886161160091752,field_year,0.3822222222222222,0.3923424600698511,field_year,0.7577777777777778,0.0733112475209486,field_year,0.7290788307067906,0.3229234099370646,field_year
ipsc_reprogramming::https://openalex.org/W2132635365,Quantum dot imaging for embryonic stem cells,ipsc_reprogramming,2007,Quantum Dots Synthesis And Properties,200433,0,6,178.0,0.6666666666666666,0.1735709000821412,0.1149999999999999,0.0,0.2777777777777777,0.7777777777777778,0.4505612088643047,6.0,4.666666666666667,2.712715855572999,2.0,0.2777777777777777,2.0,-0.1149999999999999,0.5108256237659906,0.6744897501960817,global,0.1735709000821412,-0.188644924689384,global,0.1149999999999999,1.6905413915709224,global,0.0,-0.1922192777902948,global,0.2777777777777777,-0.0607156158108313,global,0.7777777777777778,0.3697906780238195,global,0.4505612088643047,-0.1718836319952721,global
ipsc_reprogramming::https://openalex.org/W2133938268,A Chromatin Landmark and Transcription Initiation at Most Promoters in Human Cells,ipsc_reprogramming,2007,Genomics and Chromatin Dynamics,200212,0,10,1961.0,0.3111111111111111,0.4408941088741863,-0.0404166666666666,0.0,0.54,0.6,0.8979457248537798,10.0,6.0,3.012797858044189,3.0,0.54,3.0,0.0404166666666666,0.2708749541353997,-0.5275081536753783,global,0.4408941088741863,0.8972193359936897,global,-0.0404166666666666,-1.3935235175693854,global,0.0,-0.1922192777902948,global,0.54,0.7435438286416202,global,0.6,-0.6710432424449838,global,0.8979457248537798,0.5875284440357845,global
ipsc_reprogramming::https://openalex.org/W2136125227,Testing of nine different xeno-free culture media for human embryonic stem cell cultures,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,22,134.0,0.0806531011076465,0.0,-0.0,0.0,0.0,0.4834710743801653,-1.000088900581841e-12,22.0,10.636363636363637,5.763808196925876,1.0,0.0,1.0,0.0,0.0775655816125263,-2.1386067242315594,field_year,0.0,-1.3552915839901418,field_year,-0.0,-0.4637077514571789,field_year,,,missing,0.0,-1.3552915839901418,field_year,0.4834710743801653,-1.80274309073919,field_year,-1.000088900581841e-12,-1.3552915839901418,field_year
ipsc_reprogramming::https://openalex.org/W2137650223,Open conformation chromatin and pluripotency: Figure 1.,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,13,94.0,0.5628205128205128,0.4685339537066505,0.0102162973784596,0.0,0.5562130177514792,0.7159763313609466,1.0317671113465354,13.0,9.307692307692308,4.62257958711462,4.0,0.5562130177514792,4.0,-0.0102162973784596,0.4464922097976341,0.4819096510577362,field_year,0.4685339537066505,1.3552915839901418,field_year,0.0102162973784596,0.8721677264914635,field_year,0.0,-0.1886161160091752,field_year,0.5562130177514792,1.2418667918433206,field_year,0.7159763313609466,-0.2718800053992608,field_year,1.0317671113465354,0.9717622678591308,field_year
ipsc_reprogramming::https://openalex.org/W2138977668,Induction of Pluripotent Stem Cells from Adult Human Fibroblasts by Defined Factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,1,14,20124.0,0.4463369963369963,0.0,-0.0,0.0,0.0,0.7040816326530612,-1.000088900581841e-12,14.0,9.857142857142858,4.232148804811869,1.0,0.0,1.0,0.0,0.3690341507586302,-0.2048845356828992,field_year,0.0,-1.3552915839901418,field_year,-0.0,-0.4637077514571789,field_year,,,missing,0.0,-1.3552915839901418,field_year,0.7040816326530612,-0.4366879596755644,field_year,-1.000088900581841e-12,-1.3552915839901418,field_year
ipsc_reprogramming::https://openalex.org/W2139373056,A pure population of lung alveolar epithelial type II cells derived from human embryonic stem cells,ipsc_reprogramming,2007,Neonatal Respiratory Health Research,200338,0,14,248.0,0.3576923076923077,0.1836323666895529,0.0231784073917494,0.0,0.2551020408163267,0.6632653061224489,0.5091373440796869,14.0,9.285714285714285,4.222471504005418,3.0,0.2551020408163267,3.0,-0.0231784073917494,0.305786425917769,-0.3605246973599479,global,0.1836323666895529,-0.1513199320412369,global,0.0231784073917494,0.8544038895492756,global,0.0,-0.1922192777902948,global,0.2551020408163267,-0.132739427412291,global,0.6632653061224489,-0.379088518206042,global,0.5091373440796869,-0.0088798727317258,global
ipsc_reprogramming::https://openalex.org/W2142038348,Human Embryonic Stem Cells and Gene Therapy,ipsc_reprogramming,2007,CRISPR and Genetic Engineering,200068,0,54,58.0,0.4789718841605633,0.2430336273492522,0.0150899506587514,0.294702828149907,0.2983539094650205,0.8614540466392319,0.6946972730087735,54.0,46.51851851851852,12.969147491358417,6.0,0.2983539094650205,6.0,-0.0150899506587514,0.391347173514544,1.163107352192334,field,0.2430336273492522,0.5652569405864662,field,0.0150899506587514,1.6670752080775348,field,0.294702828149907,1.3630804961679124,field,0.2983539094650205,0.3745257906333191,field,0.8614540466392319,1.965155282158456,field,0.6946972730087735,0.6077414816666086,field
ipsc_reprogramming::https://openalex.org/W2142046859,Induced Pluripotent Stem Cell Lines Derived from Human Somatic Cells,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,1,7,10251.0,0.4682539682539681,0.0,-0.0,0.0,0.0,0.7142857142857143,-1.000088900581841e-12,7.0,5.0,2.499468650371945,1.0,0.0,1.0,0.0,0.3840739181268467,-0.0569996743583743,field_year,0.0,-1.3552915839901418,field_year,-0.0,-0.4637077514571789,field_year,,,missing,0.0,-1.3552915839901418,field_year,0.7142857142857143,-0.2888093550744633,field_year,-1.000088900581841e-12,-1.3552915839901418,field_year
ipsc_reprogramming::https://openalex.org/W2142482111,Derivation of pluripotent epiblast stem cells from mammalian embryos,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,13,2024.0,0.6324786324786323,0.2918909622851159,0.0047930839002267,0.0,0.3905325443786981,0.8224852071005918,0.7937300551544246,13.0,10.692307692307692,4.551379758553942,4.0,0.3905325443786981,4.0,-0.0047930839002267,0.4900994932488737,0.6950675223218813,field_year,0.2918909622851159,0.3574175760605514,field_year,0.0047930839002267,0.5188058989445244,field_year,0.0,-0.1886161160091752,field_year,0.3905325443786981,0.4456582099302913,field_year,0.8224852071005918,0.6744897501960817,field_year,0.7937300551544246,0.4637077514571789,field_year
ipsc_reprogramming::https://openalex.org/W2145172444,Cardiopoietic programming of embryonic stem cells for tumor-free heart repair,ipsc_reprogramming,2007,Tissue Engineering and Regenerative Medicine,200510,0,20,236.0,0.4646491228070175,0.2748214312491739,0.0481511896306818,0.0,0.345,0.78,0.7083465777021715,20.0,15.6,5.709137924578587,4.0,0.345,4.0,-0.0481511896306818,0.3816157071663702,0.0027484993756364,global,0.2748214312491739,0.2158353923225075,global,0.0481511896306818,1.141787137518368,global,0.0,-0.1922192777902948,global,0.345,0.1710254188740421,global,0.78,0.4101714780707676,global,0.7083465777021715,0.3055428146667132,global
ipsc_reprogramming::https://openalex.org/W2150048579,Global transcriptome analysis of murine embryonic stem cell-derived cardiomyocytes,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,8,63.0,0.7678571428571428,0.4403135845969381,-0.0897041420118343,0.0,0.5625,0.84375,1.0735428464045231,8.0,6.75,3.398230088495576,4.0,0.5625,4.0,0.0897041420118343,0.5697681593994407,1.277860263075887,field_year,0.4403135845969381,1.2418667918433206,field_year,-0.0897041420118343,-2.3362057748278,field_year,0.0,-0.1886161160091752,field_year,0.5625,1.3155900102456912,field_year,0.84375,0.8841349348750261,field_year,1.0735428464045231,1.1424987790817167,field_year
ipsc_reprogramming::https://openalex.org/W2151337741,Prediction and Testing of Novel Transcriptional Networks Regulating Embryonic Stem Cell Self-Renewal and Commitment,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,200414,0,17,104.0,0.3671918767507002,0.2584436462978881,0.0015774820638323,0.0,0.3044982698961938,0.6608996539792387,0.5783252866571272,17.0,11.235294117647058,4.842864830451869,3.0,0.3044982698961938,3.0,-0.0015774820638323,0.3127589112792849,-0.5002726392531938,field_year,0.2584436462978881,0.1552510847980132,field_year,0.0015774820638323,0.2888093550744633,field_year,0.0,-0.1886161160091752,field_year,0.3044982698961938,0.0488498424363623,field_year,0.6608996539792387,-0.7586667228465597,field_year,0.5783252866571272,0.0978166045653749,field_year
ipsc_reprogramming::https://openalex.org/W2151515540,Vascular Progenitor Cells Isolated From Human Embryonic Stem Cells Give Rise to Endothelial and Smooth Muscle–Like Cells and Form Vascular Networks In Vivo,ipsc_reprogramming,2007,Angiogenesis and VEGF in Cancer,200030,0,10,234.0,0.1722222222222222,0.4785380808048862,0.0235876826220684,0.0,0.66,0.52,1.0888999753422235,10.0,5.2,2.9491944961447207,3.0,0.66,3.0,-0.0235876826220684,0.1589012825858561,-1.0351319627198707,global,0.4785380808048862,1.0693343707999874,global,0.0235876826220684,0.8629628465742534,global,0.0,-0.1922192777902948,global,0.66,1.3082472111404269,global,0.52,-1.036216363150382,global,1.0888999753422235,1.014754910369961,global
