paper_id,title,domain,year,primary_field,profile_type,metric,percentile,n_controls,control_tier,future_rgpm_proxy
ipsc_reprogramming::https://openalex.org/W2080070415,Embryonic stem cells differentiate into oligodendrocytes and myelinate in culture and after spinal cord transplantation,ipsc_reprogramming,2000,Neurogenesis and neuroplasticity mechanisms,future_top_decile,Uzzi,98.20945945945944,5920,all_non_landmark,1.1385341931196662
ipsc_reprogramming::https://openalex.org/W2080070415,Embryonic stem cells differentiate into oligodendrocytes and myelinate in culture and after spinal cord transplantation,ipsc_reprogramming,2000,Neurogenesis and neuroplasticity mechanisms,future_top_decile,RTD,68.5304054054054,5920,all_non_landmark,1.1385341931196662
ipsc_reprogramming::https://openalex.org/W2080070415,Embryonic stem cells differentiate into oligodendrocytes and myelinate in culture and after spinal cord transplantation,ipsc_reprogramming,2000,Neurogenesis and neuroplasticity mechanisms,future_top_decile,BurtIP,45.77702702702703,5920,all_non_landmark,1.1385341931196662
ipsc_reprogramming::https://openalex.org/W2080070415,Embryonic stem cells differentiate into oligodendrocytes and myelinate in culture and after spinal cord transplantation,ipsc_reprogramming,2000,Neurogenesis and neuroplasticity mechanisms,future_top_decile,PDE,78.02364864864865,5920,all_non_landmark,1.1385341931196662
ipsc_reprogramming::https://openalex.org/W2161224111,Genome-scale DNA methylation maps of pluripotent and differentiated cells,ipsc_reprogramming,2008,Epigenetics and DNA Methylation,future_top_decile,B,82.0,50,field_year3,1.1372745813223009
ipsc_reprogramming::https://openalex.org/W2161224111,Genome-scale DNA methylation maps of pluripotent and differentiated cells,ipsc_reprogramming,2008,Epigenetics and DNA Methylation,future_top_decile,RS,66.0,50,field_year3,1.1372745813223009
ipsc_reprogramming::https://openalex.org/W2161224111,Genome-scale DNA methylation maps of pluripotent and differentiated cells,ipsc_reprogramming,2008,Epigenetics and DNA Methylation,future_top_decile,DeltaQ0,57.99999999999999,50,field_year3,1.1372745813223009
ipsc_reprogramming::https://openalex.org/W2161224111,Genome-scale DNA methylation maps of pluripotent and differentiated cells,ipsc_reprogramming,2008,Epigenetics and DNA Methylation,future_top_decile,Uzzi,90.0,50,field_year3,1.1372745813223009
ipsc_reprogramming::https://openalex.org/W2161224111,Genome-scale DNA methylation maps of pluripotent and differentiated cells,ipsc_reprogramming,2008,Epigenetics and DNA Methylation,future_top_decile,RTD,64.0,50,field_year3,1.1372745813223009
ipsc_reprogramming::https://openalex.org/W2161224111,Genome-scale DNA methylation maps of pluripotent and differentiated cells,ipsc_reprogramming,2008,Epigenetics and DNA Methylation,future_top_decile,BurtIP,72.0,50,field_year3,1.1372745813223009
ipsc_reprogramming::https://openalex.org/W2161224111,Genome-scale DNA methylation maps of pluripotent and differentiated cells,ipsc_reprogramming,2008,Epigenetics and DNA Methylation,future_top_decile,PDE,64.0,50,field_year3,1.1372745813223009
ipsc_reprogramming::https://openalex.org/W2076770967,Differentiation of Embryonic Stem Cells to Insulin-Secreting Structures Similar to Pancreatic Islets,ipsc_reprogramming,2001,Pancreatic function and diabetes,future_top_decile,B,84.7457627118644,59,field_all_years,1.1354922127713751
ipsc_reprogramming::https://openalex.org/W2076770967,Differentiation of Embryonic Stem Cells to Insulin-Secreting Structures Similar to Pancreatic Islets,ipsc_reprogramming,2001,Pancreatic function and diabetes,future_top_decile,RS,89.83050847457628,59,field_all_years,1.1354922127713751
ipsc_reprogramming::https://openalex.org/W2076770967,Differentiation of Embryonic Stem Cells to Insulin-Secreting Structures Similar to Pancreatic Islets,ipsc_reprogramming,2001,Pancreatic function and diabetes,future_top_decile,DeltaQ0,5.084745762711865,59,field_all_years,1.1354922127713751
ipsc_reprogramming::https://openalex.org/W2076770967,Differentiation of Embryonic Stem Cells to Insulin-Secreting Structures Similar to Pancreatic Islets,ipsc_reprogramming,2001,Pancreatic function and diabetes,future_top_decile,Uzzi,98.30508474576273,59,field_all_years,1.1354922127713751
ipsc_reprogramming::https://openalex.org/W2076770967,Differentiation of Embryonic Stem Cells to Insulin-Secreting Structures Similar to Pancreatic Islets,ipsc_reprogramming,2001,Pancreatic function and diabetes,future_top_decile,RTD,72.88135593220339,59,field_all_years,1.1354922127713751
ipsc_reprogramming::https://openalex.org/W2076770967,Differentiation of Embryonic Stem Cells to Insulin-Secreting Structures Similar to Pancreatic Islets,ipsc_reprogramming,2001,Pancreatic function and diabetes,future_top_decile,BurtIP,83.05084745762711,59,field_all_years,1.1354922127713751
ipsc_reprogramming::https://openalex.org/W2076770967,Differentiation of Embryonic Stem Cells to Insulin-Secreting Structures Similar to Pancreatic Islets,ipsc_reprogramming,2001,Pancreatic function and diabetes,future_top_decile,PDE,83.05084745762711,59,field_all_years,1.1354922127713751
ipsc_reprogramming::https://openalex.org/W2019392609,A definitive role of Shp-2 tyrosine phosphatase in mediating embryonic stem cell differentiation and hematopoiesis,ipsc_reprogramming,2003,Cytokine Signaling Pathways and Interactions,future_top_decile,B,90.16891891891892,5920,all_non_landmark,1.1327777880212069
ipsc_reprogramming::https://openalex.org/W2019392609,A definitive role of Shp-2 tyrosine phosphatase in mediating embryonic stem cell differentiation and hematopoiesis,ipsc_reprogramming,2003,Cytokine Signaling Pathways and Interactions,future_top_decile,RS,95.20270270270272,5920,all_non_landmark,1.1327777880212069
ipsc_reprogramming::https://openalex.org/W2019392609,A definitive role of Shp-2 tyrosine phosphatase in mediating embryonic stem cell differentiation and hematopoiesis,ipsc_reprogramming,2003,Cytokine Signaling Pathways and Interactions,future_top_decile,DeltaQ0,73.51351351351352,5920,all_non_landmark,1.1327777880212069
ipsc_reprogramming::https://openalex.org/W2019392609,A definitive role of Shp-2 tyrosine phosphatase in mediating embryonic stem cell differentiation and hematopoiesis,ipsc_reprogramming,2003,Cytokine Signaling Pathways and Interactions,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,1.1327777880212069
ipsc_reprogramming::https://openalex.org/W2019392609,A definitive role of Shp-2 tyrosine phosphatase in mediating embryonic stem cell differentiation and hematopoiesis,ipsc_reprogramming,2003,Cytokine Signaling Pathways and Interactions,future_top_decile,RTD,93.81756756756758,5920,all_non_landmark,1.1327777880212069
ipsc_reprogramming::https://openalex.org/W2019392609,A definitive role of Shp-2 tyrosine phosphatase in mediating embryonic stem cell differentiation and hematopoiesis,ipsc_reprogramming,2003,Cytokine Signaling Pathways and Interactions,future_top_decile,BurtIP,89.61148648648648,5920,all_non_landmark,1.1327777880212069
ipsc_reprogramming::https://openalex.org/W2019392609,A definitive role of Shp-2 tyrosine phosphatase in mediating embryonic stem cell differentiation and hematopoiesis,ipsc_reprogramming,2003,Cytokine Signaling Pathways and Interactions,future_top_decile,PDE,94.27364864864865,5920,all_non_landmark,1.1327777880212069
ipsc_reprogramming::https://openalex.org/W2072820298,Global hypomethylation of the genome in XX embryonic stem cells,ipsc_reprogramming,2005,Epigenetics and DNA Methylation,future_top_decile,B,75.86206896551724,58,field_all_years,1.132661613703038
ipsc_reprogramming::https://openalex.org/W2072820298,Global hypomethylation of the genome in XX embryonic stem cells,ipsc_reprogramming,2005,Epigenetics and DNA Methylation,future_top_decile,RS,67.24137931034483,58,field_all_years,1.132661613703038
ipsc_reprogramming::https://openalex.org/W2072820298,Global hypomethylation of the genome in XX embryonic stem cells,ipsc_reprogramming,2005,Epigenetics and DNA Methylation,future_top_decile,DeltaQ0,56.896551724137936,58,field_all_years,1.132661613703038
ipsc_reprogramming::https://openalex.org/W2072820298,Global hypomethylation of the genome in XX embryonic stem cells,ipsc_reprogramming,2005,Epigenetics and DNA Methylation,future_top_decile,Uzzi,86.20689655172413,58,field_all_years,1.132661613703038
ipsc_reprogramming::https://openalex.org/W2072820298,Global hypomethylation of the genome in XX embryonic stem cells,ipsc_reprogramming,2005,Epigenetics and DNA Methylation,future_top_decile,RTD,58.620689655172406,58,field_all_years,1.132661613703038
ipsc_reprogramming::https://openalex.org/W2072820298,Global hypomethylation of the genome in XX embryonic stem cells,ipsc_reprogramming,2005,Epigenetics and DNA Methylation,future_top_decile,BurtIP,67.24137931034483,58,field_all_years,1.132661613703038
ipsc_reprogramming::https://openalex.org/W2072820298,Global hypomethylation of the genome in XX embryonic stem cells,ipsc_reprogramming,2005,Epigenetics and DNA Methylation,future_top_decile,PDE,58.620689655172406,58,field_all_years,1.132661613703038
ipsc_reprogramming::https://openalex.org/W1506835737,Induction of pluripotent stem cells from mouse fibroblasts by four transcription factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,future_top_decile,B,58.333333333333336,72,field_year_refbin,1.1300421964466776
ipsc_reprogramming::https://openalex.org/W1506835737,Induction of pluripotent stem cells from mouse fibroblasts by four transcription factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,future_top_decile,RS,68.05555555555556,72,field_year_refbin,1.1300421964466776
ipsc_reprogramming::https://openalex.org/W1506835737,Induction of pluripotent stem cells from mouse fibroblasts by four transcription factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,future_top_decile,DeltaQ0,79.16666666666666,72,field_year_refbin,1.1300421964466776
ipsc_reprogramming::https://openalex.org/W1506835737,Induction of pluripotent stem cells from mouse fibroblasts by four transcription factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,future_top_decile,Uzzi,95.83333333333334,72,field_year_refbin,1.1300421964466776
ipsc_reprogramming::https://openalex.org/W1506835737,Induction of pluripotent stem cells from mouse fibroblasts by four transcription factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,future_top_decile,RTD,63.888888888888886,72,field_year_refbin,1.1300421964466776
ipsc_reprogramming::https://openalex.org/W1506835737,Induction of pluripotent stem cells from mouse fibroblasts by four transcription factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,future_top_decile,BurtIP,65.27777777777779,72,field_year_refbin,1.1300421964466776
ipsc_reprogramming::https://openalex.org/W1506835737,Induction of pluripotent stem cells from mouse fibroblasts by four transcription factors,ipsc_reprogramming,2007,Pluripotent Stem Cells Research,future_top_decile,PDE,68.05555555555556,72,field_year_refbin,1.1300421964466776
ipsc_reprogramming::https://openalex.org/W1963731994,Marrow-mindedness: a perspective on neuropoiesis,ipsc_reprogramming,1999,Neurogenesis and neuroplasticity mechanisms,future_top_decile,B,100.0,5920,all_non_landmark,1.1297192297286438
ipsc_reprogramming::https://openalex.org/W1963731994,Marrow-mindedness: a perspective on neuropoiesis,ipsc_reprogramming,1999,Neurogenesis and neuroplasticity mechanisms,future_top_decile,RS,96.95945945945948,5920,all_non_landmark,1.1297192297286438
ipsc_reprogramming::https://openalex.org/W1963731994,Marrow-mindedness: a perspective on neuropoiesis,ipsc_reprogramming,1999,Neurogenesis and neuroplasticity mechanisms,future_top_decile,DeltaQ0,98.86824324324324,5920,all_non_landmark,1.1297192297286438
ipsc_reprogramming::https://openalex.org/W1963731994,Marrow-mindedness: a perspective on neuropoiesis,ipsc_reprogramming,1999,Neurogenesis and neuroplasticity mechanisms,future_top_decile,Uzzi,94.76351351351352,5920,all_non_landmark,1.1297192297286438
ipsc_reprogramming::https://openalex.org/W1963731994,Marrow-mindedness: a perspective on neuropoiesis,ipsc_reprogramming,1999,Neurogenesis and neuroplasticity mechanisms,future_top_decile,RTD,91.30067567567568,5920,all_non_landmark,1.1297192297286438
ipsc_reprogramming::https://openalex.org/W1963731994,Marrow-mindedness: a perspective on neuropoiesis,ipsc_reprogramming,1999,Neurogenesis and neuroplasticity mechanisms,future_top_decile,BurtIP,100.0,5920,all_non_landmark,1.1297192297286438
ipsc_reprogramming::https://openalex.org/W1963731994,Marrow-mindedness: a perspective on neuropoiesis,ipsc_reprogramming,1999,Neurogenesis and neuroplasticity mechanisms,future_top_decile,PDE,89.30743243243244,5920,all_non_landmark,1.1297192297286438
ipsc_reprogramming::https://openalex.org/W1978880986,Metabolic oxidation regulates embryonic stem cell differentiation,ipsc_reprogramming,2010,Mitochondrial Function and Pathology,future_top_decile,B,96.23310810810813,5920,all_non_landmark,1.1292965000443735
ipsc_reprogramming::https://openalex.org/W1978880986,Metabolic oxidation regulates embryonic stem cell differentiation,ipsc_reprogramming,2010,Mitochondrial Function and Pathology,future_top_decile,RS,78.63175675675676,5920,all_non_landmark,1.1292965000443735
ipsc_reprogramming::https://openalex.org/W1978880986,Metabolic oxidation regulates embryonic stem cell differentiation,ipsc_reprogramming,2010,Mitochondrial Function and Pathology,future_top_decile,DeltaQ0,89.5945945945946,5920,all_non_landmark,1.1292965000443735
ipsc_reprogramming::https://openalex.org/W1978880986,Metabolic oxidation regulates embryonic stem cell differentiation,ipsc_reprogramming,2010,Mitochondrial Function and Pathology,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,1.1292965000443735
ipsc_reprogramming::https://openalex.org/W1978880986,Metabolic oxidation regulates embryonic stem cell differentiation,ipsc_reprogramming,2010,Mitochondrial Function and Pathology,future_top_decile,RTD,76.75675675675676,5920,all_non_landmark,1.1292965000443735
ipsc_reprogramming::https://openalex.org/W1978880986,Metabolic oxidation regulates embryonic stem cell differentiation,ipsc_reprogramming,2010,Mitochondrial Function and Pathology,future_top_decile,BurtIP,96.31756756756756,5920,all_non_landmark,1.1292965000443735
ipsc_reprogramming::https://openalex.org/W1978880986,Metabolic oxidation regulates embryonic stem cell differentiation,ipsc_reprogramming,2010,Mitochondrial Function and Pathology,future_top_decile,PDE,72.51689189189189,5920,all_non_landmark,1.1292965000443735
ipsc_reprogramming::https://openalex.org/W1999242737,Differentiation of Osteoblasts and <i>in Vitro</i> Bone Formation from Murine Embryonic Stem Cells,ipsc_reprogramming,2001,Pluripotent Stem Cells Research,future_top_decile,B,19.37984496124032,129,field_year,1.12474741227698
ipsc_reprogramming::https://openalex.org/W1999242737,Differentiation of Osteoblasts and <i>in Vitro</i> Bone Formation from Murine Embryonic Stem Cells,ipsc_reprogramming,2001,Pluripotent Stem Cells Research,future_top_decile,RS,39.53488372093023,129,field_year,1.12474741227698
ipsc_reprogramming::https://openalex.org/W1999242737,Differentiation of Osteoblasts and <i>in Vitro</i> Bone Formation from Murine Embryonic Stem Cells,ipsc_reprogramming,2001,Pluripotent Stem Cells Research,future_top_decile,DeltaQ0,15.503875968992247,129,field_year,1.12474741227698
ipsc_reprogramming::https://openalex.org/W1999242737,Differentiation of Osteoblasts and <i>in Vitro</i> Bone Formation from Murine Embryonic Stem Cells,ipsc_reprogramming,2001,Pluripotent Stem Cells Research,future_top_decile,Uzzi,75.96899224806202,129,field_year,1.12474741227698
ipsc_reprogramming::https://openalex.org/W1999242737,Differentiation of Osteoblasts and <i>in Vitro</i> Bone Formation from Murine Embryonic Stem Cells,ipsc_reprogramming,2001,Pluripotent Stem Cells Research,future_top_decile,RTD,38.75968992248063,129,field_year,1.12474741227698
ipsc_reprogramming::https://openalex.org/W1999242737,Differentiation of Osteoblasts and <i>in Vitro</i> Bone Formation from Murine Embryonic Stem Cells,ipsc_reprogramming,2001,Pluripotent Stem Cells Research,future_top_decile,BurtIP,29.45736434108528,129,field_year,1.12474741227698
ipsc_reprogramming::https://openalex.org/W1999242737,Differentiation of Osteoblasts and <i>in Vitro</i> Bone Formation from Murine Embryonic Stem Cells,ipsc_reprogramming,2001,Pluripotent Stem Cells Research,future_top_decile,PDE,40.310077519379846,129,field_year,1.12474741227698
ipsc_reprogramming::https://openalex.org/W2086017841,Differentiation plasticity of chondrocytes derived from mouse embryonic stem cells,ipsc_reprogramming,2002,Osteoarthritis Treatment and Mechanisms,future_top_decile,B,70.76013513513514,5920,all_non_landmark,1.1188059835330544
ipsc_reprogramming::https://openalex.org/W2086017841,Differentiation plasticity of chondrocytes derived from mouse embryonic stem cells,ipsc_reprogramming,2002,Osteoarthritis Treatment and Mechanisms,future_top_decile,RS,82.46621621621621,5920,all_non_landmark,1.1188059835330544
ipsc_reprogramming::https://openalex.org/W2086017841,Differentiation plasticity of chondrocytes derived from mouse embryonic stem cells,ipsc_reprogramming,2002,Osteoarthritis Treatment and Mechanisms,future_top_decile,DeltaQ0,92.7027027027027,5920,all_non_landmark,1.1188059835330544
ipsc_reprogramming::https://openalex.org/W2086017841,Differentiation plasticity of chondrocytes derived from mouse embryonic stem cells,ipsc_reprogramming,2002,Osteoarthritis Treatment and Mechanisms,future_top_decile,Uzzi,91.79054054054056,5920,all_non_landmark,1.1188059835330544
ipsc_reprogramming::https://openalex.org/W2086017841,Differentiation plasticity of chondrocytes derived from mouse embryonic stem cells,ipsc_reprogramming,2002,Osteoarthritis Treatment and Mechanisms,future_top_decile,RTD,77.55067567567568,5920,all_non_landmark,1.1188059835330544
ipsc_reprogramming::https://openalex.org/W2086017841,Differentiation plasticity of chondrocytes derived from mouse embryonic stem cells,ipsc_reprogramming,2002,Osteoarthritis Treatment and Mechanisms,future_top_decile,BurtIP,67.33108108108108,5920,all_non_landmark,1.1188059835330544
ipsc_reprogramming::https://openalex.org/W2086017841,Differentiation plasticity of chondrocytes derived from mouse embryonic stem cells,ipsc_reprogramming,2002,Osteoarthritis Treatment and Mechanisms,future_top_decile,PDE,80.79391891891892,5920,all_non_landmark,1.1188059835330544
ipsc_reprogramming::https://openalex.org/W2053272006,Reactive Oxygen Species as Signaling Molecules in Cardiovascular Differentiation of Embryonic Stem Cells and Tumor-Induced Angiogenesis,ipsc_reprogramming,2005,Angiogenesis and VEGF in Cancer,future_top_decile,B,80.15202702702703,5920,all_non_landmark,1.117828926119823
ipsc_reprogramming::https://openalex.org/W2053272006,Reactive Oxygen Species as Signaling Molecules in Cardiovascular Differentiation of Embryonic Stem Cells and Tumor-Induced Angiogenesis,ipsc_reprogramming,2005,Angiogenesis and VEGF in Cancer,future_top_decile,RS,99.375,5920,all_non_landmark,1.117828926119823
ipsc_reprogramming::https://openalex.org/W2053272006,Reactive Oxygen Species as Signaling Molecules in Cardiovascular Differentiation of Embryonic Stem Cells and Tumor-Induced Angiogenesis,ipsc_reprogramming,2005,Angiogenesis and VEGF in Cancer,future_top_decile,DeltaQ0,89.32432432432432,5920,all_non_landmark,1.117828926119823
ipsc_reprogramming::https://openalex.org/W2053272006,Reactive Oxygen Species as Signaling Molecules in Cardiovascular Differentiation of Embryonic Stem Cells and Tumor-Induced Angiogenesis,ipsc_reprogramming,2005,Angiogenesis and VEGF in Cancer,future_top_decile,Uzzi,93.41216216216216,5920,all_non_landmark,1.117828926119823
ipsc_reprogramming::https://openalex.org/W2053272006,Reactive Oxygen Species as Signaling Molecules in Cardiovascular Differentiation of Embryonic Stem Cells and Tumor-Induced Angiogenesis,ipsc_reprogramming,2005,Angiogenesis and VEGF in Cancer,future_top_decile,RTD,99.23986486486488,5920,all_non_landmark,1.117828926119823
ipsc_reprogramming::https://openalex.org/W2053272006,Reactive Oxygen Species as Signaling Molecules in Cardiovascular Differentiation of Embryonic Stem Cells and Tumor-Induced Angiogenesis,ipsc_reprogramming,2005,Angiogenesis and VEGF in Cancer,future_top_decile,BurtIP,83.27702702702703,5920,all_non_landmark,1.117828926119823
ipsc_reprogramming::https://openalex.org/W2053272006,Reactive Oxygen Species as Signaling Molecules in Cardiovascular Differentiation of Embryonic Stem Cells and Tumor-Induced Angiogenesis,ipsc_reprogramming,2005,Angiogenesis and VEGF in Cancer,future_top_decile,PDE,99.61148648648648,5920,all_non_landmark,1.117828926119823
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Pancreatic function and diabetes,future_top_decile,B,32.20338983050847,59,field_all_years,1.1159424462884144
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Pancreatic function and diabetes,future_top_decile,RS,33.89830508474576,59,field_all_years,1.1159424462884144
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Pancreatic function and diabetes,future_top_decile,DeltaQ0,23.728813559322035,59,field_all_years,1.1159424462884144
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Pancreatic function and diabetes,future_top_decile,Uzzi,100.0,59,field_all_years,1.1159424462884144
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Pancreatic function and diabetes,future_top_decile,RTD,30.508474576271187,59,field_all_years,1.1159424462884144
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Pancreatic function and diabetes,future_top_decile,BurtIP,38.983050847457626,59,field_all_years,1.1159424462884144
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Pancreatic function and diabetes,future_top_decile,PDE,50.84745762711864,59,field_all_years,1.1159424462884144
ipsc_reprogramming::https://openalex.org/W1973541913,"Hypoxia-Inducible Factors, Stem Cells, and Cancer",ipsc_reprogramming,2007,"Cancer, Hypoxia, and Metabolism",future_top_decile,B,66.01351351351352,5920,all_non_landmark,1.114419648819678
ipsc_reprogramming::https://openalex.org/W1973541913,"Hypoxia-Inducible Factors, Stem Cells, and Cancer",ipsc_reprogramming,2007,"Cancer, Hypoxia, and Metabolism",future_top_decile,RS,94.51013513513512,5920,all_non_landmark,1.114419648819678
ipsc_reprogramming::https://openalex.org/W1973541913,"Hypoxia-Inducible Factors, Stem Cells, and Cancer",ipsc_reprogramming,2007,"Cancer, Hypoxia, and Metabolism",future_top_decile,DeltaQ0,12.31418918918919,5920,all_non_landmark,1.114419648819678
ipsc_reprogramming::https://openalex.org/W1973541913,"Hypoxia-Inducible Factors, Stem Cells, and Cancer",ipsc_reprogramming,2007,"Cancer, Hypoxia, and Metabolism",future_top_decile,Uzzi,97.88851351351352,5920,all_non_landmark,1.114419648819678
ipsc_reprogramming::https://openalex.org/W1973541913,"Hypoxia-Inducible Factors, Stem Cells, and Cancer",ipsc_reprogramming,2007,"Cancer, Hypoxia, and Metabolism",future_top_decile,RTD,88.9695945945946,5920,all_non_landmark,1.114419648819678
ipsc_reprogramming::https://openalex.org/W1973541913,"Hypoxia-Inducible Factors, Stem Cells, and Cancer",ipsc_reprogramming,2007,"Cancer, Hypoxia, and Metabolism",future_top_decile,BurtIP,57.11148648648648,5920,all_non_landmark,1.114419648819678
ipsc_reprogramming::https://openalex.org/W1973541913,"Hypoxia-Inducible Factors, Stem Cells, and Cancer",ipsc_reprogramming,2007,"Cancer, Hypoxia, and Metabolism",future_top_decile,PDE,91.31756756756756,5920,all_non_landmark,1.114419648819678
ipsc_reprogramming::https://openalex.org/W1992924696,Use of developmental marker genes to define temporal and spatial patterns of differentiation during embryoid body formation,ipsc_reprogramming,1999,Pluripotent Stem Cells Research,future_top_decile,B,65.45454545454545,165,field_year3,1.1100723819720717
ipsc_reprogramming::https://openalex.org/W1992924696,Use of developmental marker genes to define temporal and spatial patterns of differentiation during embryoid body formation,ipsc_reprogramming,1999,Pluripotent Stem Cells Research,future_top_decile,RS,65.45454545454545,165,field_year3,1.1100723819720717
ipsc_reprogramming::https://openalex.org/W1992924696,Use of developmental marker genes to define temporal and spatial patterns of differentiation during embryoid body formation,ipsc_reprogramming,1999,Pluripotent Stem Cells Research,future_top_decile,DeltaQ0,49.696969696969695,165,field_year3,1.1100723819720717
ipsc_reprogramming::https://openalex.org/W1992924696,Use of developmental marker genes to define temporal and spatial patterns of differentiation during embryoid body formation,ipsc_reprogramming,1999,Pluripotent Stem Cells Research,future_top_decile,Uzzi,95.15151515151516,165,field_year3,1.1100723819720717
ipsc_reprogramming::https://openalex.org/W1992924696,Use of developmental marker genes to define temporal and spatial patterns of differentiation during embryoid body formation,ipsc_reprogramming,1999,Pluripotent Stem Cells Research,future_top_decile,RTD,69.6969696969697,165,field_year3,1.1100723819720717
ipsc_reprogramming::https://openalex.org/W1992924696,Use of developmental marker genes to define temporal and spatial patterns of differentiation during embryoid body formation,ipsc_reprogramming,1999,Pluripotent Stem Cells Research,future_top_decile,BurtIP,55.757575757575765,165,field_year3,1.1100723819720717
ipsc_reprogramming::https://openalex.org/W1992924696,Use of developmental marker genes to define temporal and spatial patterns of differentiation during embryoid body formation,ipsc_reprogramming,1999,Pluripotent Stem Cells Research,future_top_decile,PDE,73.93939393939394,165,field_year3,1.1100723819720717
ipsc_reprogramming::https://openalex.org/W2083201495,Hypoxia and pluripotency in embryonic and embryonal carcinoma stem cell biology,ipsc_reprogramming,2009,"Cancer, Hypoxia, and Metabolism",future_top_decile,B,97.66891891891892,5920,all_non_landmark,1.1098443157607685
ipsc_reprogramming::https://openalex.org/W2083201495,Hypoxia and pluripotency in embryonic and embryonal carcinoma stem cell biology,ipsc_reprogramming,2009,"Cancer, Hypoxia, and Metabolism",future_top_decile,RS,79.8141891891892,5920,all_non_landmark,1.1098443157607685
ipsc_reprogramming::https://openalex.org/W2083201495,Hypoxia and pluripotency in embryonic and embryonal carcinoma stem cell biology,ipsc_reprogramming,2009,"Cancer, Hypoxia, and Metabolism",future_top_decile,DeltaQ0,97.83783783783784,5920,all_non_landmark,1.1098443157607685
ipsc_reprogramming::https://openalex.org/W2083201495,Hypoxia and pluripotency in embryonic and embryonal carcinoma stem cell biology,ipsc_reprogramming,2009,"Cancer, Hypoxia, and Metabolism",future_top_decile,Uzzi,96.70608108108108,5920,all_non_landmark,1.1098443157607685
ipsc_reprogramming::https://openalex.org/W2083201495,Hypoxia and pluripotency in embryonic and embryonal carcinoma stem cell biology,ipsc_reprogramming,2009,"Cancer, Hypoxia, and Metabolism",future_top_decile,RTD,70.52364864864865,5920,all_non_landmark,1.1098443157607685
ipsc_reprogramming::https://openalex.org/W2083201495,Hypoxia and pluripotency in embryonic and embryonal carcinoma stem cell biology,ipsc_reprogramming,2009,"Cancer, Hypoxia, and Metabolism",future_top_decile,BurtIP,98.02364864864866,5920,all_non_landmark,1.1098443157607685
ipsc_reprogramming::https://openalex.org/W2083201495,Hypoxia and pluripotency in embryonic and embryonal carcinoma stem cell biology,ipsc_reprogramming,2009,"Cancer, Hypoxia, and Metabolism",future_top_decile,PDE,73.85135135135134,5920,all_non_landmark,1.1098443157607685
ipsc_reprogramming::https://openalex.org/W2060034675,"Studying Early Lethality of 45,XO (Turner's Syndrome) Embryos Using Human Embryonic Stem Cells",ipsc_reprogramming,2009,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,future_top_decile,B,38.88513513513514,5920,all_non_landmark,1.106588104854056
ipsc_reprogramming::https://openalex.org/W2060034675,"Studying Early Lethality of 45,XO (Turner's Syndrome) Embryos Using Human Embryonic Stem Cells",ipsc_reprogramming,2009,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,future_top_decile,RS,59.02027027027027,5920,all_non_landmark,1.106588104854056
ipsc_reprogramming::https://openalex.org/W2060034675,"Studying Early Lethality of 45,XO (Turner's Syndrome) Embryos Using Human Embryonic Stem Cells",ipsc_reprogramming,2009,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,future_top_decile,DeltaQ0,81.6891891891892,5920,all_non_landmark,1.106588104854056
ipsc_reprogramming::https://openalex.org/W2060034675,"Studying Early Lethality of 45,XO (Turner's Syndrome) Embryos Using Human Embryonic Stem Cells",ipsc_reprogramming,2009,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,1.106588104854056
ipsc_reprogramming::https://openalex.org/W2060034675,"Studying Early Lethality of 45,XO (Turner's Syndrome) Embryos Using Human Embryonic Stem Cells",ipsc_reprogramming,2009,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,future_top_decile,RTD,50.929054054054056,5920,all_non_landmark,1.106588104854056
