paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
ipsc_reprogramming::https://openalex.org/W2051006651,Yamanaka factors critically regulate the developmental signaling network in mouse embryonic stem cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,20,3,2.0,0.6365141682928128,0.3333333333333333,0.16666666666666666,0.0004652492701423703,0.24967919981632838,0.09113712374581939,0.5555555555555556,1.0
ipsc_reprogramming::https://openalex.org/W2051531582,The role of oxygen availability in embryonic development and stem cell function,ipsc_reprogramming,2008,"Cancer, Hypoxia, and Metabolism",200079,0,20,12,6.0,1.5396544474340979,1.0,0.09523809523809523,0.1084216855316528,0.5444028197397283,0.25921658986175117,0.26388888888888884,1.0
ipsc_reprogramming::https://openalex.org/W2052652306,Application of stem cells in bone repair,ipsc_reprogramming,2008,Mesenchymal stem cell research,200308,0,15,1,1.0,-1.000088900581841e-12,1.0,0.0,0.006925207756232711,0.0701045817449687,0.3684210526315789,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2052914464,Stem cells: 5 things to know before jumping on the iPS bandwagon,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,6,5,2.0,0.5004024235361879,0.2,0.0,0.012653061224489774,0.1835787066671778,0.17142857142857143,0.6800000000000002,1.0
ipsc_reprogramming::https://openalex.org/W2053153356,Mitochondrial Metabolism Modulates Differentiation and Teratoma Formation Capacity in Mouse Embryonic Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,6,11,2.0,0.47413931305583734,0.18181818181818182,0.16666666666666666,0.16718750000000004,0.5002191644328435,-0.025000000000000022,0.7024793388429753,1.0
ipsc_reprogramming::https://openalex.org/W2053153924,Dynamics of gene expression during bone matrix formation in osteogenic cultures derived from human embryonic stem cells in vitro,ipsc_reprogramming,2008,Bone Tissue Engineering Materials,200060,0,13,3,1.0,-1.000088900581841e-12,1.0,0.0,0.053399999999999906,0.08155246628987374,0.21000000000000002,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2053355345,Efficient Differentiation of Hepatocytes from Human Embryonic Stem Cells Exhibiting Markers Recapitulating Liver Development In Vivo,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,17,26,6.0,0.7990591844696406,0.19230769230769232,0.0,0.0,0.06197938729484677,-0.019021739130434784,0.6597633136094673,1.0
ipsc_reprogramming::https://openalex.org/W2053490054,"MicroRNAs to Nanog, Oct4 and Sox2 coding regions modulate embryonic stem cell differentiation",ipsc_reprogramming,2008,MicroRNA in disease regulation,200314,0,9,23,3.0,0.8058274790543103,0.6521739130434783,0.0,0.0,0.08699117618885009,0.2857142857142857,0.49338374291115317,1.0
ipsc_reprogramming::https://openalex.org/W2053513235,Development of Human Cloned Blastocysts Following Somatic Cell Nuclear Transfer with Adult Fibroblasts,ipsc_reprogramming,2008,Reproductive Biology and Fertility,200449,0,16,15,2.0,0.24493002679263537,1.0,0.3333333333333333,0.075329199772283,0.09651213827059385,0.34079601990049757,0.8755555555555556,1.0
ipsc_reprogramming::https://openalex.org/W2054066197,A drug-inducible transgenic system for direct reprogramming of multiple somatic cell types,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,14,111,8.0,0.5013437839095793,0.0990990990990991,0.0,0.0,0.043676419942227464,0.083596214511041,0.8134891648405163,1.0
ipsc_reprogramming::https://openalex.org/W2058521801,The ground state of embryonic stem cell self-renewal,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,18,188,21.0,0.823039272408831,0.14361702127659576,0.3333333333333333,0.0,0.11456563265466832,-0.0038600328048113697,0.7347781801720231,0.9999999999999999
ipsc_reprogramming::https://openalex.org/W2059315336,"Notch Signaling Activation in Human Embryonic Stem Cells Is Required for Embryonic, but Not Trophoblastic, Lineage Commitment",ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,17,6,4.0,1.2424533248900003,0.5,0.0,0.0,0.32891302852368487,0.1319210399614829,0.33333333333333337,1.0
ipsc_reprogramming::https://openalex.org/W2059685030,A Novel Approach for the Derivation of Putative Primordial Germ Cells and Sertoli Cells from Human Embryonic Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,16,12,4.0,0.9830877585707856,0.3333333333333333,0.0,0.008263220363141963,0.10751361703395988,0.07831125827814572,0.48611111111111105,1.0
ipsc_reprogramming::https://openalex.org/W2059772934,The Growth Factor Environment Defines Distinct Pluripotent Ground States in Novel Blastocyst-Derived Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,29,36,3.0,0.25306733187117986,0.05555555555555555,0.0,0.0009235584035440308,0.11676616237598643,0.0369308176100629,0.8935185185185184,1.0
ipsc_reprogramming::https://openalex.org/W2059781866,Porphyrin Homeostasis Maintained by ABCG2 Regulates Self-Renewal of Embryonic Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,8,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.21899525866266337,-0.20512820512820507,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2060088854,Recombinant Vitronectin Is a Functionally Defined Substrate That Supports Human Embryonic Stem Cell Self-Renewal via αVβ5 Integrin,ipsc_reprogramming,2008,Cell Adhesion Molecules Research,200098,0,26,47,2.0,0.2373777983376794,1.0,0.0,0.009765709244191727,0.05126797762148954,0.23564356435643563,0.8804889090086012,1.0
ipsc_reprogramming::https://openalex.org/W2060372899,MicroRNA Expression Patterns and Function in Endodermal Differentiation of Human Embryonic Stem Cells,ipsc_reprogramming,2008,MicroRNA in disease regulation,200314,0,20,4,3.0,1.039720770836918,0.5,0.2,0.07689445621188248,0.1623077425689379,0.10561797752808988,0.375,1.0
ipsc_reprogramming::https://openalex.org/W2060897515,Preimplantation genetic diagnosis as a source of human embryonic stem cells for disease research and drug discovery,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,14,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2061489553,Production of β‐cells from human embryonic stem cells,ipsc_reprogramming,2008,Pancreatic function and diabetes,200385,0,17,2,2.0,0.6931471805579453,0.5,0.0,0.03583457484300907,0.43328937317130345,0.04493464052287577,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2061824613,Improved Efficiency and Pace of Generating Induced Pluripotent Stem Cells from Human Adult and Fetal Fibroblasts,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,9,58,11.0,0.9165941891303737,0.1896551724137931,0.0,0.0042604386265052575,0.10200684820090745,0.23255813953488372,0.6605231866825209,1.0
ipsc_reprogramming::https://openalex.org/W2062355858,Human embryonic stem cells: preclinical perspectives,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,40,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,-0.020487331797793662,0.0,1.0
ipsc_reprogramming::https://openalex.org/W2062984040,Genetic programming of liver and pancreas progenitors: lessons for stem-cell differentiation,ipsc_reprogramming,2008,Pancreatic function and diabetes,200385,0,16,8,3.0,0.7356219397557947,0.875,0.0,0.13683127572016457,0.18627812445913283,0.2777777777777778,0.59375,1.0
ipsc_reprogramming::https://openalex.org/W2065532119,Improved genetic manipulation of human embryonic stem cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,13,13,3.0,0.6870920273769716,0.23076923076923078,0.0,0.0,0.07692307692307693,0.008270676691729317,0.6213017751479291,1.0
ipsc_reprogramming::https://openalex.org/W2065562585,Neural differentiation of human embryonic stem cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,28,6,3.0,0.8675632284784613,0.3333333333333333,0.16666666666666666,0.0008090769832406657,0.2321122870298268,0.01536900101493402,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2065631010,Expression of angiotensin-converting enzyme (CD143) identifies and regulates primitive hemangioblasts derived from human pluripotent stem cells,ipsc_reprogramming,2008,Zebrafish Biomedical Research Applications,200542,0,13,10,4.0,1.0888999753412236,0.8,0.0,0.0,0.30980141607978745,-0.01602564102564108,0.42000000000000004,1.0
ipsc_reprogramming::https://openalex.org/W2065860650,Brief Report—Human Embryonic Stem Cell-Derived Mesenchymal Progenitors Possess Strong Immunosuppressive Effects Toward Natural Killer Cells as Well as T Lymphocytes,ipsc_reprogramming,2008,Mesenchymal stem cell research,200308,0,9,4,2.0,0.6931471805579453,0.5,0.3333333333333333,0.0,0.10371716167853712,0.1143790849673203,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2066077301,Noggin Enhances Dopamine Neuron Production from Human Embryonic Stem Cells and Improves Behavioral Outcome After Transplantation into Parkinsonian Rats,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,16,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.031977291004207715,-0.05055239370605959,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2067161271,"Alkaline Phosphatase-Positive Colony Formation Is a Sensitive, Specific, and Quantitative Indicator of Undifferentiated Human Embryonic Stem Cells",ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,20,17,4.0,0.6598720137808267,0.17647058823529413,0.0,0.0,0.08530597586446562,-0.0026041666666666574,0.6885813148788928,1.0
ipsc_reprogramming::https://openalex.org/W2067163479,NANOG Is a Direct Target of TGFβ/Activin-Mediated SMAD Signaling in Human ESCs,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,33,45,7.0,0.704116524636152,0.15555555555555556,0.0,0.001858740114591842,0.12409210454107834,-0.025990099009900985,0.7175308641975309,1.0
ipsc_reprogramming::https://openalex.org/W2067335193,Stem-cell therapy for cardiac disease,ipsc_reprogramming,2008,Congenital heart defects research,200133,0,11,23,6.0,1.1658035966336988,0.8695652173913043,0.0,0.040726906640368224,0.10418345970400966,0.06346153846153846,0.4555765595463139,1.0
ipsc_reprogramming::https://openalex.org/W2067920601,Myocyte Enhancer Factor 2C as a Neurogenic and Antiapoptotic Transcription Factor in Murine Embryonic Stem Cells,ipsc_reprogramming,2008,Neurogenesis and neuroplasticity mechanisms,200350,0,8,1,1.0,-1.000088900581841e-12,1.0,0.0,0.006666666666666626,1.0,0.5333333333333333,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2068410024,Serial imaging of human embryonic stem-cell engraftment and teratoma formation in live mouse models,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,11,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.09747776910199238,-0.05714285714285716,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2068819650,MUC1* Mediates the Growth of Human Pluripotent Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,8,2,2.0,0.6931471805579453,0.5,0.0,0.0005945303210462725,0.3112781244591328,0.034482758620689655,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2069019884,Generation of Functional Murine Cardiac Myocytes From Induced Pluripotent Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,16,73,9.0,0.7603939956575906,0.1643835616438356,0.0,0.041881696271924944,0.17605872611317622,0.1136514896449125,0.7031337962094202,1.0
ipsc_reprogramming::https://openalex.org/W2069096667,Tcf3 Functions as a Steady-State Limiter of Transcriptional Programs of Mouse Embryonic Stem Cell Self-Renewal,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,25,13,3.0,0.5359610497060694,0.15384615384615385,0.0,0.001988553350275145,0.11803703382568409,0.06294336223398266,0.727810650887574,1.0
ipsc_reprogramming::https://openalex.org/W2071010204,Genetic Analysis of the Role of the Reprogramming Gene <i>LIN-28</i> in Human Embryonic Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,25,7,6.0,1.7478680974607577,0.7142857142857143,0.0,0.0,0.5237671372799243,0.13266583229036294,0.18367346938775508,1.0
ipsc_reprogramming::https://openalex.org/W2071393617,An Enhanced Mass Spectrometry Approach Reveals Human Embryonic Stem Cell Growth Factors in Culture,ipsc_reprogramming,2008,3D Printing in Biomedical Research,200001,0,11,3,2.0,0.6365141682928128,0.6666666666666666,0.0,0.02736466389054136,0.19087450462110955,0.34146341463414637,0.5555555555555556,1.0
ipsc_reprogramming::https://openalex.org/W2072788746,"Automated, scalable culture of human embryonic stem cells in feeder‐free conditions",ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,16,20,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2072806829,Dynamic Equilibrium and Heterogeneity of Mouse Pluripotent Stem Cells with Distinct Functional and Epigenetic States,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,22,46,9.0,0.9638746463353178,0.21739130434782608,0.0,0.10976823736477735,0.19057287963438335,0.02892432770481551,0.6190926275992439,1.0
ipsc_reprogramming::https://openalex.org/W2073262404,Teratoma Formation by Human Embryonic Stem Cells Is Site Dependent and Enhanced by the Presence of Matrigel,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,11,27,5.0,0.6248603116893126,0.14814814814814814,0.0,0.0014878000396746599,0.1201997867748056,0.07042253521126761,0.7311385459533606,1.0
ipsc_reprogramming::https://openalex.org/W2073291141,Feeder-free culture of human embryonic stem cells in conditioned medium for efficient genetic modification,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,13,12,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.08155246628987374,-0.16431924882629106,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2073303427,Small Increases in the Level of Sox2 Trigger the Differentiation of Mouse Embryonic Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,19,20,2.0,0.32508297338944825,0.1,0.3333333333333333,0.0,0.1026371457675132,-0.01374911410347271,0.8200000000000001,1.0
ipsc_reprogramming::https://openalex.org/W2073685606,Albumin-Associated Lipids Regulate Human Embryonic Stem Cell Self-Renewal,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,28,11,4.0,0.8855741515726718,0.2727272727272727,0.0,0.00023449275744036346,0.18092605854140442,0.010763916780464289,0.5537190082644627,1.0
ipsc_reprogramming::https://openalex.org/W2073759231,An embryonic stem cell–like gene expression signature in poorly differentiated aggressive human tumors,ipsc_reprogramming,2008,Cancer Cells and Metastasis,200071,0,9,61,17.0,1.8001424811461515,0.8032786885245902,0.0,0.0,0.34226004075319555,0.06727272727272726,0.30395055092717005,1.0
ipsc_reprogramming::https://openalex.org/W2075428268,BAF250B-Associated SWI/SNF Chromatin-Remodeling Complex Is Required to Maintain Undifferentiated Mouse Embryonic Stem Cells,ipsc_reprogramming,2008,Chromatin Remodeling and Cancer,200112,0,9,9,4.0,1.002718264513516,0.8888888888888888,0.3,0.028023762904948436,0.17031487076408208,0.3915094339622641,0.48148148148148145,1.0
ipsc_reprogramming::https://openalex.org/W2075655507,Recombinant human laminin isoforms can support the undifferentiated growth of human embryonic stem cells,ipsc_reprogramming,2008,Cell Adhesion Molecules Research,200098,0,9,17,2.0,0.22371807606383376,1.0,0.0,0.031236984589754272,0.030054775365494307,0.29591836734693877,0.8892733564013842,1.0
ipsc_reprogramming::https://openalex.org/W2075857997,Germline Competent Embryonic Stem Cells Derived from Rat Blastocysts,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,17,45,5.0,0.4968519891947122,0.1111111111111111,0.0,0.061208076034446446,0.08148780867684945,0.03304347826086956,0.7935802469135802,1.0
ipsc_reprogramming::https://openalex.org/W2076837609,Stem-cell-based therapy and lessons from the heart,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,39,25,9.0,1.5537184711896872,0.44,0.06666666666666667,0.0,0.25619133011431383,0.019506369426751602,0.3440000000000001,1.0
ipsc_reprogramming::https://openalex.org/W2077359373,Propagation of embryonic stem cells in stirred suspension without serum,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,21,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0002286236854138534,0.04933725805446666,0.024691358024691357,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2077640709,A Drug-Inducible System for Direct Reprogramming of Human Somatic Cells to Pluripotency,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,10,68,4.0,0.3749855093298238,0.08823529411764706,0.0,0.0,0.04558697614198727,0.06862745098039216,0.8352076124567475,1.0
ipsc_reprogramming::https://openalex.org/W2079205293,Generation of Insulin-secreting Islet-like Clusters from Human Skin Fibroblasts,ipsc_reprogramming,2008,Pancreatic function and diabetes,200385,0,9,36,3.0,0.613432901556085,0.8055555555555556,0.0,0.0,0.02486442681242731,0.2868525896414343,0.6435185185185185,1.0
ipsc_reprogramming::https://openalex.org/W2079695054,Guidelines and Techniques for the Generation of Induced Pluripotent Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,24,78,8.0,0.4765771437337277,0.08974358974358974,0.0,0.0,0.10762293630136502,0.03136284796269442,0.8297172912557528,1.0
ipsc_reprogramming::https://openalex.org/W2079745015,"Laminin isoforms in human embryonic stem cells: synthesis, receptor usage and growth support",ipsc_reprogramming,2008,Cell Adhesion Molecules Research,200098,0,9,8,1.0,-1.000088900581841e-12,1.0,0.0,0.2459375,0.19087450462110958,0.175,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2079870118,Induced Pluripotent Stem Cells Generated from Patients with ALS Can Be Differentiated into Motor Neurons,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,11,358,49.0,1.6633882220206813,0.3016759776536313,0.0,0.0,0.14428464287421428,0.2894327143220555,0.4919946318779065,1.0
ipsc_reprogramming::https://openalex.org/W2080714387,Origins and Fates of Cardiovascular Progenitor Cells,ipsc_reprogramming,2008,Congenital heart defects research,200133,0,20,7,3.0,0.796311640170813,0.8571428571428571,0.0,0.0,0.16499399169379556,0.2673684210526316,0.5510204081632654,1.0
ipsc_reprogramming::https://openalex.org/W2081874461,Critical issues of clinical human embryonic stem cell therapy for brain repair,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,37,9,3.0,0.6837389058457535,0.2222222222222222,0.1,0.01018639667498144,0.1929976598433889,0.03680924424564346,0.6296296296296298,1.0
ipsc_reprogramming::https://openalex.org/W2082103906,Critical function of Prdm14 for the establishment of the germ cell lineage in mice,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,6,19,3.0,0.4094586186920892,0.10526315789473684,0.0,0.0,0.13675201420888802,-0.23758865248226949,0.8060941828254847,1.0
ipsc_reprogramming::https://openalex.org/W2082646905,"CD marker expression profiles of human embryonic stem cells and their neural derivatives, determined using flow-cytometric analysis, reveal a novel CD marker for exclusion of pluripotent stem cells",ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,21,10,3.0,0.6390318596471769,0.2,0.0,0.004304171400096331,0.17213939954956134,0.05372405372405373,0.6600000000000001,1.0
ipsc_reprogramming::https://openalex.org/W2083653153,Stem Cells and Cell Therapies in Lung Biology and Lung Diseases,ipsc_reprogramming,2008,Tissue Engineering and Regenerative Medicine,200510,0,19,4,3.0,1.039720770836918,1.0,0.5,0.0,0.262539423562742,0.31641791044776113,0.375,1.0869565217391304
ipsc_reprogramming::https://openalex.org/W2084521437,A Hierarchical Network Controls Protein Translation during Murine Embryonic Stem Cell Self-Renewal and Differentiation,ipsc_reprogramming,2008,CRISPR and Genetic Engineering,200068,0,9,11,6.0,1.5941666991120167,0.9090909090909091,0.0,0.11352040816326527,0.48474566127532537,0.8214285714285714,0.23966942148760328,1.0
ipsc_reprogramming::https://openalex.org/W2085620992,Calcium Handling in Human Embryonic Stem Cell-Derived Cardiomyocytes,ipsc_reprogramming,2008,Neuroscience and Neural Engineering,200357,0,14,26,6.0,1.1390158205325929,0.9615384615384616,0.0,0.0,0.1559896211426821,0.016096900151406413,0.46153846153846156,1.0
ipsc_reprogramming::https://openalex.org/W2085874686,Comparison of Reporter Gene and Iron Particle Labeling for Tracking Fate of Human Embryonic Stem Cells and Differentiated Endothelial Cells in Living Subjects,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,19,12,3.0,0.5660857389566288,0.16666666666666666,0.06666666666666667,0.0050844770768285075,0.217052290239272,-0.03569544575347283,0.7083333333333334,1.0
ipsc_reprogramming::https://openalex.org/W2086046223,A High-Efficiency System for the Generation and Study of Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,9,128,19.0,0.9092582598807095,0.1640625,0.0,0.0,0.08732611368026479,0.11775700934579439,0.7005615234375,1.0
ipsc_reprogramming::https://openalex.org/W2087367624,Caspase Activity Mediates the Differentiation of Embryonic Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,15,6,3.0,0.8675632284784613,0.3333333333333333,0.2,0.0,0.18569390144343498,0.04004214963119068,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2088182309,G1 to S phase cell cycle transition in somatic and embryonic stem cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,29,4,2.0,0.5623351446168083,0.25,0.0,0.08576751290213015,0.28108497795974846,0.10791635548917103,0.625,1.0
ipsc_reprogramming::https://openalex.org/W2089953023,Regulatory Issues for Personalized Pluripotent Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,32,10,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.10075835866045647,-0.0063017955801105,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2090240648,Expression profiling in transgenic FVB/N embryonic stem cells overexpressing STAT3,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,18,6,2.0,0.4505612088643047,0.16666666666666666,0.0,0.042851951394574636,0.16666666666666666,0.0165631469979296,0.7222222222222223,1.0
ipsc_reprogramming::https://openalex.org/W2090321067,Identification of Oxygen-Sensitive Transcriptional Programs in Human Embryonic Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,35,10,2.0,0.32508297338944825,0.1,0.0,0.01224732341471325,0.0928977140030691,0.023446942228668124,0.8200000000000001,1.0
ipsc_reprogramming::https://openalex.org/W2090813237,Micropatterning of human embryonic stem cells dissects the mesoderm and endoderm lineages,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,11,2,2.0,0.6931471805579453,0.5,0.0,0.0,0.33891418365373605,-0.005698005698005715,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2091541206,Nanog maintains pluripotency of mouse embryonic stem cells by inhibiting NFκB and cooperating with Stat3,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,17,7,3.0,0.796311640170813,0.2857142857142857,0.0,0.0,0.20807329136036726,0.004578754578754576,0.5510204081632654,1.0
ipsc_reprogramming::https://openalex.org/W2092239037,Hepatocyte transplantation: waiting for stem cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,7,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.25698118924235425,-0.22142857142857142,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2093114427,A review of gene and stem cell therapy in cutaneous wound healing,ipsc_reprogramming,2008,Wound Healing and Treatments,200540,0,5,0,0.0,0.0,0.0,0.0,0.154320987654321,0.0,0.5555555555555556,0.0,1.0
ipsc_reprogramming::https://openalex.org/W2093441343,Human Embryonic Stem Cell-Derived Motor Neurons Are Sensitive to the Toxic Effect of Glial Cells Carrying an ALS-Causing Mutation,ipsc_reprogramming,2008,Amyotrophic Lateral Sclerosis Research,200028,0,8,46,8.0,0.9884932518654903,0.8695652173913043,0.3333333333333333,0.0,0.12778771655440013,0.17940199335548174,0.5661625708884688,1.0
ipsc_reprogramming::https://openalex.org/W2093483666,The differentiation of embryonic stem cells seeded on electrospun nanofibers into neural lineages,ipsc_reprogramming,2008,Electrospun Nanofibers in Biomedical Applications,200168,0,13,8,4.0,1.2130075659759043,1.0,0.0,0.14323828148921808,0.20317996116066045,0.2272354388843315,0.34375,1.0
ipsc_reprogramming::https://openalex.org/W2094435527,The Rho-Rock-Myosin Signaling Axis Determines Cell-Cell Integrity of Self-Renewing Pluripotent Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,25,18,4.0,0.6336632569736562,0.16666666666666666,0.0,0.0011126087393569378,0.124879054780909,0.041812354312354305,0.7037037037037038,1.0
ipsc_reprogramming::https://openalex.org/W2094689158,Differentiation and Transplantation of Human Embryonic Stem Cell–Derived Hepatocytes,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,6,41,7.0,1.1336116877952414,0.3170731707317073,0.3333333333333333,0.0,0.1471205693122713,-0.16492146596858637,0.48958953004164196,1.0
ipsc_reprogramming::https://openalex.org/W2094916525,Transplantation of Mouse Embryonic Stem Cells into the Cochlea of an Auditory-Neuropathy Animal Model: Effects of Timing after Injury,ipsc_reprogramming,2008,"Hearing, Cochlea, Tinnitus, Genetics",200227,0,15,1,1.0,-1.000088900581841e-12,1.0,0.0,0.20785714285714288,0.45914791702724483,0.14285714285714285,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2095358744,Mouse induced pluripotent stem cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,34,3,2.0,0.6365141682928128,0.3333333333333333,0.25,0.0,0.21310446204019515,0.03592352759790318,0.5555555555555556,1.0
ipsc_reprogramming::https://openalex.org/W2095417588,Defining Molecular Cornerstones during Fibroblast to iPS Cell Reprogramming in Mouse,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,20,144,14.0,0.8191042159951628,0.1597222222222222,0.3333333333333333,0.0,0.08441593504128671,0.1227768215720023,0.7089120370370373,1.0
ipsc_reprogramming::https://openalex.org/W2095668414,Deconstructing human embryonic stem cell cultures: niche regulation of self-renewal and pluripotency,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,63,3,1.0,-1.000088900581841e-12,0.0,0.0,2.073991728861251e-06,0.007982308267619921,0.002036659877800407,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2096592632,Capture of Authentic Embryonic Stem Cells from Rat Blastocysts,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,26,62,6.0,0.4689732714537972,0.0967741935483871,0.0,0.02037583882645985,0.03444483038504374,0.05922860162028884,0.8178980228928201,1.0
ipsc_reprogramming::https://openalex.org/W2096791965,Comprehensive MicroRNA Profiling Reveals a Unique Human Embryonic Stem Cell Signature Dominated by a Single Seed Sequence,ipsc_reprogramming,2008,MicroRNA in disease regulation,200314,0,17,13,3.0,0.7902679680715903,0.7692307692307693,0.0,0.1258564307550794,0.16398145792651864,0.08858858858858865,0.5384615384615384,1.0
ipsc_reprogramming::https://openalex.org/W2097098976,Pluripotency and nuclear reprogramming,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,57,21,4.0,0.684954761049158,0.19047619047619047,0.23809523809523808,0.006732862606733405,0.1830073052210145,0.005734641217318703,0.6689342403628119,1.0
ipsc_reprogramming::https://openalex.org/W2098717020,Tcf3 is an integral component of the core regulatory circuitry of embryonic stem cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,31,31,7.0,0.8381196037779843,0.1935483870967742,0.1,0.00371779937921919,0.10095576569881888,0.04349548756328417,0.656607700312175,1.0
ipsc_reprogramming::https://openalex.org/W2099474957,Directed and Systematic Differentiation of Cardiovascular Cells From Mouse Induced Pluripotent Stem Cells,ipsc_reprogramming,2008,Pluripotent Stem Cells Research,200414,0,15,77,8.0,0.662653671464599,0.14285714285714285,0.0,0.0,0.08138994464809823,0.0539580707984878,0.7389104402091414,1.0
