w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.13961321,0.41324933,0.0244817,0.07102615,0.29343966,0.00043684,0.05775311,0.34788624339945606,-0.011694643039710573
0.02154239,0.35475308,0.08265201,0.3527116,0.01752923,0.14854977,0.02226192,0.36134739032161467,0.001766503882448034
0.09463627,0.06410555,0.41190295,0.19820741,0.15303049,0.00978898,0.06832835,0.36877923246387045,0.009198346024703818
0.20406361,0.01790016,0.02844918,0.21599699,0.17561816,0.04479366,0.31317823,0.3435756711092909,-0.016005215329875755
0.1061086,0.023219,0.36121186,0.12075458,0.05366379,0.29891786,0.03612432,0.28593118497563624,-0.07364970146353039
0.105882,0.13100362,0.03087449,0.03683125,0.0381665,0.19372892,0.46351323,0.3468037936561642,-0.01277709278300243
0.19277384,0.03207089,0.14816585,0.26974277,0.16305912,0.00315595,0.19103158,0.3781293101808089,0.018548423741642284
0.0249681,0.11451895,0.20518777,0.3550833,0.18222881,0.10109116,0.01692191,0.3967657601269001,0.03718487368773349
0.30589326,0.44690041,0.00215597,0.01597567,0.12692141,0.00379348,0.09835979,0.33352860767772446,-0.02605227876144217
0.18812056,0.22609067,0.10560449,0.15860899,0.04453167,0.03090921,0.24613441,0.3699330731052205,0.010352186666053864
0.01151997,0.08122147,0.08752887,0.54076358,0.09449433,0.05890482,0.12556697,0.3719135182758942,0.012332631836727559
0.17458379,0.22162545,0.07473735,0.19211758,0.20254616,0.12474555,0.00964413,0.34412821007063127,-0.015452676368535367
0.03558431,0.01175506,0.01720919,0.21643031,0.00238326,0.20560802,0.51102985,0.34411247867244105,-0.01546840776672559
0.02932118,0.07549887,0.01602216,0.08718504,0.47534504,0.14093007,0.17569763,0.3479423022564259,-0.011638584182740719
0.0240258,0.35792144,0.11909927,0.05435754,0.28104423,0.08985005,0.07370167,0.37506609307881944,0.015485206639652804
0.06042498,0.28687184,0.13428354,0.08180876,0.1797722,0.10829396,0.14854472,0.38139003723550047,0.02180915079633383
0.13120361,0.28041853,0.00109352,0.03325394,0.34663675,0.05750255,0.1498911,0.3424142938113346,-0.017166592627832045
0.16668047,0.13380269,0.19445501,0.13114932,0.16212824,0.09274392,0.11904035,0.37934667463674465,0.019765788197578016
0.25370504,0.0335036,0.1928813,0.21587197,0.03863015,0.23234493,0.033063,0.2581129940834695,-0.10146789235569714
0.38285187,0.06813863,0.04304276,0.16642992,0.02314815,0.01816361,0.29822505,0.3103927765961046,-0.049188109843062044
0.27724139,0.04272776,0.00457493,0.2076989,0.16024861,0.06023697,0.24727144,0.31900815045419817,-0.04057273598496847
0.00836413,0.04333114,0.11228848,0.09742125,0.00306179,0.4250469,0.31048631,0.3208683410651484,-0.03871254537401825
0.02930472,0.07701462,0.01284084,0.08438882,0.34784701,0.34739467,0.10120932,0.32781065886845845,-0.03177022757070819
0.10234837,0.04691149,0.07625245,0.09289527,0.34496433,0.31181518,0.02481291,0.3252420763451281,-0.03433881009403855
0.17626552,0.02681112,0.00292751,0.19446513,0.20186406,0.20220505,0.1954616,0.3110451065639607,-0.04853577987520591
0.00841114,0.40745778,0.03330245,0.14273307,0.01017807,0.31532815,0.08258934,0.33660985605266897,-0.02297103038649767
0.002049,0.24075948,0.18302312,0.01230974,0.29930716,0.05908816,0.20346334,0.3879862980379285,0.028405411598761865
0.49918863,0.01909296,0.01070412,0.03187936,0.11217677,0.18825789,0.13870026,0.23331271042584584,-0.1262681760133208
0.0142676,0.01664906,0.1221561,0.12471921,0.2375394,0.0708374,0.41383124,0.3779836801650875,0.018402793725920852
0.02182173,0.20584847,0.12498771,0.03388918,0.14601668,0.09564452,0.37179172,0.37786258032182074,0.018281693882654104
0.66654187,0.03439808,0.0294953,0.12453443,0.07554078,0.02533119,0.04415835,0.20549605119215109,-0.15408483524701555
0.10513936,0.03714699,0.40601342,0.2358243,0.04933944,0.07782697,0.08870954,0.32793537891623203,-0.0316455075229346
0.1992491,0.03726358,0.23047792,0.19105198,0.08877189,0.13148419,0.12170135,0.33957193733646734,-0.02000894910269929
0.02750327,0.22358017,0.08444233,0.05428962,0.43416793,0.08928371,0.08673298,0.36507664270611917,0.005495756266952534
0.28856762,0.36324081,0.21763324,0.01628126,0.00138187,0.08119896,0.03169624,0.3505030355018748,-0.009077850937291854
0.14036761,0.24026624,0.06161852,0.05855768,0.4071746,0.0268155,0.06519984,0.35835970358989094,-0.0012211828492756927
0.00467858,0.23641221,0.12936573,0.02872204,0.30874516,0.14388178,0.1481945,0.37945001022219965,0.019869123783033016
0.00660331,0.13870035,0.01378815,0.08732714,0.26651777,0.22844195,0.25862132,0.34723606827031117,-0.012344818168855465
0.28583375,0.26924343,0.00961019,0.1041132,0.15288041,0.02939434,0.14892468,0.33268894414651484,-0.026891942292651794
0.13093816,0.09379359,0.01436848,0.09740478,0.16216981,0.04620385,0.45512134,0.34781900006871375,-0.01176188637045289
0.09848169,0.36351671,0.04206469,0.15528922,0.03062918,0.15819789,0.15182062,0.3496077139037391,-0.00997317253542751
0.30568016,0.17500969,0.04927431,0.06646142,0.16400417,0.18995149,0.04961876,0.29684299180473284,-0.0627378946344338
0.02175567,0.07043236,0.09253801,0.07193229,0.11444439,0.31619022,0.31270707,0.3516134618998106,-0.00796742453935606
0.13981574,0.00184751,0.06609452,0.09081724,0.17198033,0.00440964,0.52503503,0.36112401199468835,0.0015431255555217183
0.15375513,0.05654466,0.23944263,0.04410991,0.25002075,0.15769251,0.09843441,0.3743919922309235,0.014811105791756873
0.0238476,0.04744814,0.23172427,0.08783698,0.22974436,0.03579519,0.34360346,0.40572780305647194,0.0461469166173053
0.11511127,0.00014367,0.21722297,0.02453917,0.23809889,0.18407572,0.22080832,0.3798496152969676,0.020268728857800955
0.22181518,0.27313011,0.07241772,0.01597316,0.18814444,0.11582593,0.11269345,0.3474427940844316,-0.012138092354735008
0.03534173,0.00214165,0.12157217,0.42460998,0.07527884,0.08454325,0.25651237,0.3794297138517165,0.01984882741254984
0.0466981,0.35013042,0.20953145,0.22441994,0.03014241,0.13615868,0.002919,0.3909502081086662,0.03136932166949957
0.13812745,0.14762088,0.14386743,0.0582144,0.07355616,0.2645264,0.17408727,0.3379109355388766,-0.021669950900290058
0.226287,0.00825895,0.01656127,0.3950741,0.08168338,0.18947554,0.08265976,0.24731094845726884,-0.1122699379818978
0.02195744,0.03739618,0.35336307,0.37626999,0.00068177,0.20973668,0.00059487,0.2762577861885332,-0.08332310025063344
0.22363857,0.04370423,0.10767365,0.22147722,0.0320218,0.3439948,0.02748972,0.230097882451185,-0.12948300398798163
0.37705869,0.00558966,0.19241956,0.0446075,0.19787686,0.17848761,0.00396012,0.27289839826625795,-0.08668248817290869
0.00584704,0.43952754,0.02143366,0.01568887,0.35727658,0.04214094,0.11808537,0.34358933176327755,-0.015991554675889086
0.21418368,0.01772861,0.26955841,0.04775727,0.17834197,0.07129035,0.20113971,0.3821002637495421,0.022519377310375455
0.32438474,0.01304139,0.26919158,0.15515798,0.0328259,0.17930468,0.02609372,0.2512957298346493,-0.10828515660451732
0.04434498,0.07935124,0.21565182,0.26711489,0.08241761,0.20516824,0.10595123,0.3635397725360222,0.003958886096855574
0.23123855,0.42602111,0.02675312,0.02126402,0.18410295,0.09835955,0.0122607,0.33737551685758366,-0.02220536958158298
0.11524945,0.09618412,0.26780808,0.36300111,0.14392879,0.01376261,6.583e-05,0.3777642845907856,0.018183398151618957
0.03738975,0.00663512,0.03408784,0.32091411,0.0634706,0.40392004,0.13358254,0.2622487584961926,-0.09733212794297402
0.07058992,0.1000584,0.00850505,0.32745214,0.28048455,0.12919014,0.0837198,0.33859978706190474,-0.02098109937726189
0.13265052,0.02003453,0.38678611,0.1064265,0.28713204,0.03271171,0.03425859,0.3918101487293914,0.03222926229022477
0.17266333,0.07019326,0.19119703,0.43158893,0.01169094,0.11780336,0.00486313,0.2816214011652066,-0.07795948527396002
0.22183493,0.0703581,0.14188794,0.11600739,0.06141927,0.14300544,0.24548694,0.3431705789753097,-0.01641030746385691
0.06703311,0.10623392,0.09438879,0.34098161,0.1857676,0.20287805,0.00271692,0.33606163292607455,-0.023519253513092087
0.00149645,0.13775122,0.18092956,0.48551646,0.18176498,0.00614969,0.00639164,0.39832211635356884,0.03874122991440221
0.27467747,0.05403151,0.00996832,0.12892126,0.25523222,0.14380079,0.13336843,0.3084294687132799,-0.051151417725886716
0.04621771,0.21699117,0.14926551,0.16023168,0.13353255,0.1640123,0.12974907,0.3829415984244713,0.02336071198530465
0.09480439,0.07821457,0.23894309,0.05759136,0.10718211,0.14866646,0.27459803,0.3936716099080515,0.034090723468884865
0.03375396,0.20130614,0.00791576,0.26894182,0.30252103,0.1346209,0.05094038,0.34474695220321894,-0.014833934235947699
0.04046753,0.02226221,0.46014282,0.13390481,0.01736443,0.14227637,0.18358184,0.3361678363710566,-0.02341305006811001
0.13411113,0.03726222,0.10294224,0.27655222,0.39344627,0.05259091,0.00309502,0.36857044909407893,0.008989562654912298
0.01054813,0.03765074,0.25711855,0.0197274,0.0644865,0.48548989,0.1249788,0.299219859479722,-0.06036102695944462
0.01673106,0.13773633,0.23253554,0.04686502,0.09567973,0.35788165,0.11257068,0.3499948356509389,-0.009586050788227718
0.03678198,0.12098142,0.36505816,0.09156029,0.08972726,0.27634027,0.01955063,0.34036671429938276,-0.01921417213978388
0.05800264,0.01099522,0.02871122,0.24211233,0.15597552,0.16000991,0.34419318,0.3483504289103644,-0.011230457528802251
0.09532578,0.37391103,0.01240067,0.07664865,0.02370606,0.21014357,0.20786424,0.3394052322449998,-0.020175654194166837
0.17560734,0.19213665,0.02430055,0.26783664,0.06166164,0.22275492,0.05570227,0.2924323422777871,-0.06714854416137955
0.01513087,0.02230326,0.22408079,0.09977128,0.16380898,0.13292093,0.34198389,0.40572242283533727,0.046141536396170635
0.22551819,0.0434647,0.1078439,0.34131169,0.00171228,0.19335273,0.08679651,0.26047534096148156,-0.09910554547768508
0.01811836,0.03111211,0.05041986,0.27959959,0.02786283,0.26868707,0.32420018,0.33582730021732327,-0.02375358622184337
0.03827521,0.11592232,0.27218587,0.04960914,0.01869794,0.38005058,0.12525895,0.3251365166759745,-0.03444436976319215
0.15731804,0.16908208,0.1185154,0.22522326,0.08777739,0.2233633,0.01872053,0.31480166565340084,-0.044779220785765794
0.11403561,0.51921087,0.02654474,0.13242542,0.14527403,0.03206886,0.03044047,0.3499019019415055,-0.009678984497661136
0.06407572,0.11314819,0.1141874,0.07330019,0.02630052,0.45657107,0.1524169,0.2891715132331555,-0.07040937320601115
0.25150112,0.12245721,0.42819558,0.03762599,0.00249761,0.14098719,0.0167353,0.29005659996373767,-0.06952428647542896
0.00717315,0.43110221,0.07836862,0.03264709,0.0089833,0.36907276,0.07265287,0.34094784384433907,-0.018633042594827565
0.04167257,0.08665026,0.38748843,0.25333973,0.00689521,0.16714144,0.05681235,0.320026531497556,-0.03955435494161064
0.0510436,0.14778568,0.11481579,0.24128482,0.23744269,0.185825,0.02180242,0.36545404139947835,0.005873154960311711
0.08701338,0.08493419,0.37198837,0.08104384,0.04317248,0.0517325,0.28011524,0.4093917540432034,0.049810867604036746
0.07386459,0.05788221,0.41631607,0.23984022,0.16057996,0.00650638,0.04501058,0.3569859526237923,-0.002594933815374345
0.09059851,0.04717351,0.15239408,0.07256954,0.54436453,0.0497517,0.04314813,0.3837997205393078,0.02421883410014114
0.11340086,0.05367632,0.00888783,0.24745387,0.27771165,0.12214438,0.17672509,0.3393726409741884,-0.020208245464978236
0.11333562,0.12418886,0.06336947,0.07359102,0.07681093,0.21423533,0.33446876,0.3477841362001185,-0.011796750239048137
0.18092449,0.01467085,0.0163829,0.49291016,0.0977405,0.0093724,0.1879987,0.32007111182220904,-0.039509774616957594
0.12261257,0.26169141,0.01134417,0.38857438,0.01724023,0.03167448,0.16686277,0.33874945427317693,-0.020831432165989705
0.12864603,0.12993707,0.23466106,0.07374049,0.20978755,0.13162163,0.09160615,0.3871835781859779,0.027602691746811236
0.2047278,0.01101322,0.0994513,0.02595199,0.00157673,0.19788483,0.45939413,0.33899134126843244,-0.02058954517073419
0.14211239,0.01289122,0.11899466,0.00526954,0.08174743,0.52311016,0.11587461,0.24652333158861814,-0.1130575548505485
0.11065974,0.39763951,0.02164749,0.02202553,0.37850837,0.03346066,0.03605871,0.34669602868822735,-0.012884857750939283
0.11136887,0.02319678,0.51967381,0.0471283,0.05855803,0.02576555,0.21430865,0.3467560773852294,-0.012824809053937236
0.06175798,0.04970707,0.01946248,0.04506684,0.46664186,0.13997299,0.21739077,0.3479870642143411,-0.011593822224825523
0.10555229,0.11671405,0.10904168,0.04702473,0.50346702,0.07080747,0.04739276,0.3715426264570049,0.011961740017838285
0.12981459,0.00726427,0.01395681,0.05718574,0.27566299,0.3447762,0.17133941,0.305081741451933,-0.05449914498723363
0.12497262,0.15026056,0.19090852,0.0639431,0.15506054,0.27727265,0.03758199,0.33716558032072386,-0.02241530611844278
0.2446672,0.0396299,0.08713011,0.11611272,0.10935785,0.11294609,0.29015612,0.33991616977530265,-0.01966471666386399
0.05229548,0.52671297,0.06610861,0.08201306,0.18105615,0.07998276,0.01183098,0.36102373056694903,0.0014428441277823945
0.07036757,0.08172422,0.09507319,0.01663286,0.45277152,0.15097877,0.13245186,0.3674094380680782,0.007828551628911551
0.17031797,0.1889941,0.11940436,0.35138436,0.13143861,0.01137511,0.0270855,0.36607681970613154,0.006495933266964904
0.50013169,0.02931496,0.12230506,0.11838348,0.0810879,0.0467349,0.10204202,0.26203774659743173,-0.0975431398417349
0.25019577,0.20390702,0.01469783,0.26245169,0.05304651,0.03561668,0.1800845,0.32691320838023014,-0.0326676780589365
0.1043927,0.07654042,0.15248209,0.44150177,0.06518193,0.02973441,0.13016668,0.3784799945329143,0.018899108093747674
0.0681304,0.02589437,0.17632764,0.0321596,0.04539375,0.03568057,0.61641367,0.3901154259259938,0.03053453948682716
0.08120172,0.0982953,0.12355558,0.58182868,0.1019497,0.00336644,0.00980258,0.37351941022016144,0.013938523780994805
0.0043628,0.17729863,0.115186,0.06049958,0.09041627,0.4817654,0.07047131,0.30587530261568174,-0.05370558382348489
0.02785491,0.02695611,0.05960984,0.40435808,0.39750987,0.04533338,0.03837781,0.35778501161827536,-0.0017958748208912745
0.00687051,0.04770705,0.30536382,0.09555568,0.29562359,0.23122693,0.01765242,0.3916428606067588,0.032061974167592155
0.20101062,0.08451784,0.28769701,0.21872779,0.07045626,0.08451405,0.05307643,0.3399655173058365,-0.01961536913333012
0.03255125,0.26484797,0.1512397,0.03236825,0.09316721,0.36192552,0.06390009,0.3433421403051203,-0.016238746134046356
0.06990061,0.22576173,0.01907656,0.0665309,0.38482243,0.0223479,0.21155988,0.34466057076674705,-0.014920315672419582
0.10124981,0.00525072,0.43454267,0.17224983,0.00625006,0.18250841,0.09794849,0.2938991176935039,-0.06568176874566273
0.05386302,0.09728367,0.27185943,0.14337575,0.1619629,0.00210944,0.26954578,0.41651593315349467,0.05693504671432803
0.21590816,0.28708667,0.09369377,0.07807699,0.01154711,0.02548121,0.28820608,0.36499246442124256,0.005411577982075921
0.06613234,0.50198157,0.05072246,0.31745064,0.0116653,0.02782765,0.02422004,0.35593826359367,-0.003642622845496657
0.28373089,0.10197218,0.42216685,0.09742077,0.03045822,0.04431363,0.01993746,0.3033571767935854,-0.05622370964558121
0.00537531,0.06779979,0.37094525,0.0365992,0.13559129,0.33961728,0.04407187,0.3387593190662596,-0.020821567372907024
0.0220211,0.3238279,0.04399267,0.26682262,0.00981004,0.06222307,0.27130261,0.3564596007847489,-0.003121285654417716
0.14349736,0.4208184,0.04657335,0.04732,0.28732312,0.0210568,0.03341098,0.35396548499442265,-0.005615401444743984
0.16874354,0.02278777,0.34703196,0.11941774,0.26051532,0.03634065,0.04516302,0.38867687246661353,0.029095986027446896
0.08841066,0.29307736,0.03122607,0.30128023,0.04574835,0.22438429,0.01587303,0.3174964853590568,-0.04208440108010986
0.02010633,0.21425714,0.10180029,0.26835218,0.00960477,0.22312203,0.16275726,0.3581112707102242,-0.0014696157289424416
0.43384732,0.04879712,0.14677804,0.13096167,0.07791792,0.13255712,0.0291408,0.24936519035526059,-0.11021569608390605
0.00056592,0.08372488,0.1674957,0.13717355,0.08551544,0.27134387,0.25418063,0.3743016123201173,0.014720725880950691
0.11303824,0.08690933,0.10292835,0.11507547,0.110728,0.21544238,0.25587823,0.35173234822624894,-0.0078485382129177
0.06255008,0.01281927,0.15583177,0.19963204,0.00864978,0.20932307,0.35119399,0.3666363322443474,0.007055445805180749
0.2174001,0.11992976,0.02517766,0.26478929,0.05681715,0.07082312,0.24506293,0.3294274942060427,-0.03015339223312391
0.15197585,0.2021904,0.13448687,0.37560734,0.05255841,0.06693998,0.01624116,0.3502715333586992,-0.00930935308046743
0.05763964,0.40561056,0.00063821,0.0024301,0.22467947,0.18847945,0.12052257,0.3429244166752376,-0.016656469763929038
0.36281571,0.0559235,0.23136746,0.04384421,0.04166017,0.044011,0.22037795,0.33483600805247393,-0.024744878386692704
0.10769602,0.36754383,0.06978642,0.01130024,0.04166008,0.21414941,0.18786399,0.3517913640968615,-0.007789522342305122
0.05636297,0.0061175,0.02910185,0.23526377,0.03912064,0.34535056,0.28868271,0.3017825771820998,-0.05779830925706686
0.11796321,0.09669981,0.4164422,0.11992426,0.11292747,0.10715217,0.02889088,0.3485451360689239,-0.011035750370242736
0.00030287,0.3950259,0.04618979,0.01966153,0.30992087,0.02523839,0.20366066,0.3497920310155474,-0.009788855423619236
0.20965195,0.1777713,0.1858656,0.01526211,0.00646929,0.31598972,0.08899003,0.29381340378611925,-0.06576748265304738
0.4520187,0.11568707,0.05914581,0.13149887,0.09148118,0.07737053,0.07279783,0.26899086423532587,-0.09059002220384077
0.09858627,0.16200442,0.52794359,0.03113998,0.06675601,0.10847135,0.00509837,0.32432872762586984,-0.0352521588132968
0.12511144,0.07800447,0.06587346,0.61921648,0.02178388,0.01451901,0.07549126,0.3247873165646933,-0.03479356987447335
0.27323436,0.09445065,0.01842125,0.35690087,0.07318327,0.13533759,0.04847201,0.2623147609578821,-0.09726612548128455
0.29771251,0.11341144,0.08125154,0.1696992,0.07402048,0.09735997,0.16654485,0.3172934691870383,-0.04228741725212831
0.05826633,0.19417602,0.26434239,0.11294682,0.04416969,0.30640843,0.01969032,0.3359371710690938,-0.023643715370072815
0.00635324,0.11983539,0.22510339,0.04214132,0.16674694,0.35769768,0.08212204,0.35535821380975474,-0.004222672629411894
0.01471481,0.03348307,0.31826087,0.05572672,0.24950504,0.27853097,0.04977852,0.3736525786060869,0.01407169216692028
0.24569034,0.20783768,0.06448045,0.07064953,0.05192189,0.30243343,0.05698668,0.2779626992741251,-0.08161818716504154
0.00927343,0.48021231,0.15283942,0.19042546,0.03788097,0.0578469,0.0715215,0.3869379823237029,0.027357095884536275
0.0898892,0.15314931,0.01849381,0.03292558,0.34939759,0.11371479,0.24242972,0.3481183295827005,-0.011462556856466133
0.1385975,0.29323446,0.0844301,0.09254846,0.20319041,0.12909217,0.05890689,0.35962161214707267,4.0725707906030806e-05
0.03413566,0.11033972,0.05490264,0.13133384,0.07479034,0.03481305,0.55968476,0.3572269531957894,-0.0023539332433772375
0.31353627,0.07063312,0.28013665,0.1083113,0.20073006,0.0004985,0.0261541,0.35691213794896437,-0.0026687484902022662
0.03934176,0.08862125,0.24481284,0.24179135,0.03620351,0.30808722,0.04114207,0.31253544940753564,-0.047045437031631
0.00455246,0.03078486,0.07943363,0.4303942,0.38831221,0.04885222,0.01767042,0.3648043701234381,0.005223483684271446
0.00976264,0.06275361,0.07132607,0.48454328,0.08105925,0.26201316,0.02854198,0.292557326882229,-0.06702355955693762
0.09438756,0.3730417,0.03059339,0.10204647,0.20032363,0.07659505,0.12301219,0.3520080388206425,-0.0075728476185241145
0.03426717,0.13442271,0.07161713,0.08399249,0.36846495,0.12754505,0.17969051,0.3644437672172414,0.004862880778074785
0.16212506,0.14615036,0.14839325,0.02983592,0.22627643,0.26977977,0.01743921,0.3310017160550699,-0.02857917038409674
0.28643847,0.07564124,0.07557978,0.14258245,0.04313466,0.03618091,0.34044249,0.343745553131935,-0.015835333307231636
0.00934076,0.06118224,0.29691696,0.03789503,0.03110585,0.30256321,0.26099595,0.37148628041508014,0.011905393975913503
0.17944921,0.25490593,0.15961074,0.21433648,0.13313009,0.02611641,0.03245114,0.37984069509557883,0.020259808656412193
0.05337695,0.14814541,0.12087859,0.00058194,0.26727543,0.16926907,0.24047261,0.375023348644554,0.015442462205387364
0.05108455,0.43957594,0.2052761,0.05263836,0.11579027,0.08908919,0.04654559,0.39703236620668864,0.037451479767522
0.14189919,0.03238095,0.11348695,0.02212437,0.36340775,0.07910046,0.24760032,0.3723096361848509,0.012728749745684276
0.36872033,0.19216834,0.02111793,0.14351634,0.08292836,0.05867857,0.13287013,0.3023228120031156,-0.05725807443605102
0.13065452,0.03497253,0.16350855,0.23880499,0.03015277,0.00367467,0.39823196,0.3923105415974608,0.03272965515829418
0.06134171,0.07098006,0.2966776,0.05869777,0.23348905,0.11571747,0.16309634,0.4111252041445701,0.051544317705403464
0.07692745,0.00154559,0.01322419,0.34830865,0.24359916,0.31573711,0.00065785,0.27518902063157946,-0.08439186580758717
0.10248385,0.00993072,0.10029019,0.02377264,0.26911221,0.33091643,0.16349396,0.33051643136521736,-0.02906445507394928
0.05049764,0.13753279,0.21140533,0.04344981,0.08253444,0.27764762,0.19693237,0.36829333966599725,0.008712453226830619
0.14701711,0.17250983,0.26557896,0.05540807,0.29199055,0.02676331,0.04073216,0.40628720608698365,0.04670631964781702
0.40284913,0.30285128,0.10532101,0.09883993,0.01354901,0.0544883,0.02210135,0.30311656364775674,-0.05646432279140989
0.00308449,0.19754809,0.0702689,0.69777745,0.01362071,0.01268198,0.00501837,0.3654062649009612,0.005825378461794539
0.05837854,0.0601252,0.42167874,0.17259352,0.04965483,0.10800649,0.12956267,0.3503823539275479,-0.009198532511618729
0.03812769,0.00965657,0.15583175,0.28183224,0.19156475,0.05612527,0.26686172,0.392524484850319,0.03294359841115235
0.02863065,0.18488053,0.06185419,0.33675009,0.2147374,0.09388577,0.07926136,0.3617281835097246,0.002147297070557941
0.27847971,0.41096349,0.09219631,0.04588717,0.03067308,0.07453224,0.06726801,0.34364779052429467,-0.015933095914871964
0.2284193,0.31117826,0.01241372,0.016504,0.19291825,0.00352487,0.2350416,0.3442332668131508,-0.01534761962601583
0.0409872,0.01214632,0.13084738,0.45262862,0.16566845,0.0764298,0.12129222,0.380506969992947,0.02092608355378034
0.14655579,0.00751925,0.04541364,0.23947439,0.16226906,0.11394077,0.28482711,0.34519879948503335,-0.014382086954133289
0.35798413,0.10310385,0.02491032,0.0806872,0.14952393,0.16891093,0.11487965,0.2818612267836816,-0.07771965965548505
0.27260813,0.05679069,0.01491847,0.05450401,0.50459833,0.06103607,0.03554431,0.3324136295914436,-0.02716725684772303
0.05129222,0.36701913,0.05875882,0.12668286,0.04553521,0.13658094,0.21413081,0.36144680734319307,0.0018659209040264302
0.03518297,0.56300312,0.09564812,0.25805784,0.00859527,0.00427747,0.03523522,0.367927744409725,0.008346857970558341
0.15751597,0.04258968,0.14673553,0.03879595,0.17420775,0.32374721,0.11640792,0.31193623988150737,-0.047644646557659265
0.10408147,0.22835442,0.22192305,0.06806171,0.10393375,0.1799741,0.0936715,0.37871468833869365,0.019133801899527014
0.08721704,0.41714213,0.01927821,0.2581972,0.15369896,0.05691125,0.00755523,0.3475104032579516,-0.012070483181215064
0.52261119,0.01163748,0.08399783,0.11475839,0.11132971,0.02041007,0.13525533,0.2659742964924986,-0.09360658994666804
0.28905048,0.01743096,0.14693016,0.16879595,0.05378108,0.14748034,0.17653103,0.30183460486846625,-0.057746281570700386
0.02714473,0.23610374,0.00114776,0.0308927,0.40716247,0.01740181,0.28014679,0.3377908554692411,-0.021790030969925545
0.11376528,0.40073142,0.10501195,0.10130935,0.02097725,0.2101986,0.04800615,0.3509845631372062,-0.008596323301960418
0.03942187,0.06714919,0.08097614,0.26292971,0.24483122,0.21347923,0.09121263,0.3534386372483793,-0.006142249190787319
0.2867763,0.0939868,0.04743252,0.04085883,0.27435755,0.24008503,0.01650298,0.2910250161877884,-0.06855587025137821
0.3158467,0.08411255,0.1893126,0.11260968,0.00915037,0.25960059,0.02936751,0.2467949991624892,-0.11278588727667743
0.06081041,0.02859485,0.02731705,0.06019761,0.09755408,0.35592813,0.36959788,0.32326797550619935,-0.03631291093296729
0.1497805,0.08398834,0.01078288,0.11761471,0.18532901,0.36171081,0.09079375,0.282616194958615,-0.07696469148055163
0.09724248,0.19976643,0.2350903,0.01017158,0.30605582,0.09241926,0.05925413,0.40034527032897793,0.040764383889811295
0.1611838,0.16369835,0.07044323,0.03202036,0.14881222,0.21396998,0.20987206,0.34064635755848394,-0.0189345288806827
0.13618695,0.51932869,0.06277384,0.06901781,0.06941594,0.05340071,0.08987607,0.359497436512892,-8.344992627462577e-05
0.13508496,0.06928752,0.08803483,0.03792801,0.26433465,0.17005747,0.23527256,0.3578884374065433,-0.0016924490326233332
0.10876779,0.00292286,0.36256397,0.20355856,0.00826847,0.28366467,0.03025366,0.26211610288074266,-0.09746478355842397
0.40345275,0.12138254,0.06430312,0.03143431,0.08612593,0.20913044,0.0841709,0.26013569941711445,-0.09944518702205218
0.42471622,0.00964093,0.02942463,0.35671682,0.03906661,0.12558752,0.01484726,0.19567900988026998,-0.16390187655889665
0.39947199,0.07696741,0.37359732,0.02691,0.04592438,0.01928912,0.05783978,0.3007385897078311,-0.05884229673133551
0.18223278,0.05232738,0.11086436,0.22752936,0.07816654,0.12624903,0.22263054,0.3439693507013424,-0.015611535737824256
0.2373548,0.02823501,0.02523813,0.01659153,0.05057559,0.63909805,0.00290688,0.17578542962613086,-0.18379545681303577
0.06451713,0.06212876,0.2778925,0.27237366,0.01240175,0.14859185,0.16209435,0.3650949620827965,0.005514075643629879
0.26677842,0.2528838,0.09644361,0.14415658,0.00851938,0.22408536,0.00713285,0.28312980657482884,-0.0764510798643378
0.44802049,0.08377484,0.01487546,0.0679211,0.13500427,0.19733665,0.0530672,0.24024745879347065,-0.11933342764569599
0.31505139,0.01905158,0.32548666,0.11094757,0.06473532,0.15675353,0.00797395,0.26559013045202706,-0.09399075598713957
0.09281258,0.19910936,0.25308075,0.0782586,0.04069694,0.02499471,0.31104706,0.4099828352541771,0.05040194881501048
0.1202472,0.00885866,0.0473208,0.21259004,0.10666554,0.38225339,0.12206436,0.2662473885343716,-0.09333349790479506
0.02884141,0.24853316,0.45711165,0.08931278,0.03547336,0.04767897,0.09304867,0.38583238873060727,0.02625150229144063
0.02525879,0.14104685,0.13996794,0.13387912,0.13032162,0.16690722,0.26261847,0.38410978885678476,0.024528902417618126
0.02786724,0.2446765,0.48726159,0.03157491,0.01838512,0.03847091,0.15176373,0.38782477270119137,0.02824388626202473
0.52745813,0.165575,0.02420939,0.04804946,0.0762698,0.08971398,0.06872425,0.2521307319391608,-0.10745015450000583
0.101716,0.00289452,0.36327871,0.07870305,0.1046066,0.12711289,0.22168824,0.3837142106065995,0.024133324167432857
0.09235574,0.00061836,0.05554222,0.32089058,0.01821967,0.26734376,0.24502967,0.29950088588297635,-0.06008000055619028
0.40451244,0.04261303,0.1602714,0.01719791,0.09544197,0.20416633,0.07579691,0.25982304346575236,-0.09975784297341428
0.09949142,0.00992614,0.68026328,0.06130455,0.08936278,0.02886893,0.03078291,0.27564702648699624,-0.0839338599521704
0.0912802,0.13789435,0.05647442,0.17382956,0.28616587,0.01957015,0.23478545,0.35833836038842865,-0.001242526050737991
