paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z
microbiome_metagenomics::https://openalex.org/W2007153665,WebMGA: a customizable web server for fast metagenomic sequence analysis,microbiome_metagenomics,2011,Molecular Biology,88474888,0,5,622.0,2,-0.056876344673844136,0.16125234765607277,0.4053681800309173,0.20601533320228033,0.39764099549216153,0.39764099549216153,0.39764099549216153,0.39764099549216153,0.20601533320228033,-0.6712710256777503,1.068912021169912,2.035256824212233,0.1678940047881054,1.8807936081512504,-1.9893129908833236,-0.1725391334165813,1.7506860712521695,0.025068908258711057,1.17498679206609
microbiome_metagenomics::https://openalex.org/W2009170813,"Human nutrition, the gut microbiome and the immune system",microbiome_metagenomics,2011,Molecular Biology,88475544,0,7,2587.0,2,-0.32686898352441396,-0.27064527316082876,-0.09958252642538933,0.7322586986436014,1.842088349291029,1.842088349291029,1.842088349291029,1.842088349291029,0.7322586986436014,0.43261225419852734,1.4094760950925016,2.9309119727606285,-0.31424715163332084,0.5927726206979186,-0.9944578832097528,-0.1725391334165813,0.27931903444745404,-0.6027625453630568,0.5148373734996139
microbiome_metagenomics::https://openalex.org/W2009759079,Altered Gut Microbiota and Endocannabinoid System Tone in Obese and Diabetic Leptin-Resistant Mice: Impact on Apelin Regulation in Adipose Tissue,microbiome_metagenomics,2011,Pharmacology,95304835,0,5,325.0,2,0.5987511449361294,0.5538657041757731,0.4003051892146269,0.4527226263023393,0.5964528096711055,0.5964528096711055,0.5964528096711055,0.5964528096711055,0.4527226263023393,-0.2696551918850215,0.866108001556127,2.2766613682394055,0.2890312030510845,0.9692590360657388,0.9298146246052029,-0.26093593268626625,0.3212973559159975,-0.1968871317349383,0.7505571692855688
microbiome_metagenomics::https://openalex.org/W2010783623,'Gut health': a new objective in medicine?,microbiome_metagenomics,2011,Physiology,93006049,0,6,330.0,2,0.9941372901415004,0.9100481692892092,0.9006892603608573,0.8973854924316886,2.000519761428588,2.000519761428588,2.000519761428588,2.000519761428588,0.8973854924316886,1.124748237829882,0.8757715235987058,3.2938122499949047,1.5559628546073838,0.8117324774184692,1.8434427073840118,-0.26093593268626625,0.17007663009285176,1.5744122390642012,0.6101338466453496
microbiome_metagenomics::https://openalex.org/W2011132772,Depletion of Murine Intestinal Microbiota: Effects on Gut Mucosa and Epithelial Gene Expression,microbiome_metagenomics,2011,Molecular Biology,88475544,0,5,544.0,2,-0.502770314671646,-0.5524843147726963,-0.004022981535703504,0.050717515234912525,0.037688193780101166,0.037688193780101166,0.037688193780101166,0.037688193780101166,0.050717515234912525,-0.9788494647597686,1.0165376585398698,0.6251118303067291,1.382994127100638,-0.6536561915508398,-0.15942590162832462,0.0,-0.9808501026143479,1.0364333894937894,-0.6536561915508398
microbiome_metagenomics::https://openalex.org/W2017727472,Saliva microbiomes distinguish caries-active from healthy human populations,microbiome_metagenomics,2011,Periodontics,88509736,0,6,385.0,2,0.08270125182686341,0.2976084320446296,0.20444841041471645,0.6496953017495577,1.082583932897836,1.082583932897836,1.082583932897836,1.082583932897836,0.6496953017495577,0.1839168001181466,0.8986671327796893,2.43197184616985,0.17582867225190726,0.9043035214379495,-1.5493834841254677,-0.26093593268626625,1.681896289999502,-0.13070404061995938,0.6101338466453496
microbiome_metagenomics::https://openalex.org/W2024556643,Diversity of Bacteria at Healthy Human Conjunctiva,microbiome_metagenomics,2011,Ophthalmology,90860399,0,5,396.0,2,1.167369596387217,1.1461069751077604,1.009096608817818,0.9728720267348142,2.6584240077148995,2.6584240077148995,2.6584240077148995,2.6584240077148995,0.9728720267348142,1.7130033556639477,0.9454206520509518,3.803289173574496,0.6211518676372032,2.129390832846984,1.3132180163239913,-0.26093593268626625,1.0642782377915518,0.6364638285314295,1.5601094112798326
microbiome_metagenomics::https://openalex.org/W2026347365,Environmental and Gut Bacteroidetes: The Food Connection,microbiome_metagenomics,2011,Molecular Biology,88475544,0,9,1341.0,2,-0.4460274611602347,-0.3874628693085535,0.2758300751429523,0.07273442107332416,0.28861136621548206,0.28861136621548206,0.28861136621548206,0.28861136621548206,0.07273442107332416,-0.9125503054258461,1.2011616716413283,0.7736583281013204,1.2627844162947803,0.45839780735990404,-1.0954184989297098,-0.1725391334165813,0.008355524804293331,1.1107716166367856,0.35845879325119373
microbiome_metagenomics::https://openalex.org/W2030243507,Ageing of the human metaorganism: the microbial counterpart,microbiome_metagenomics,2011,Molecular Biology,88475544,0,13,365.0,2,-0.5510561922368251,-0.6136917777707803,-0.409786658554015,0.3674071161784942,0.34119622245537534,0.34119622245537534,0.34119622245537534,0.34119622245537534,0.3674071161784942,-0.41553031552213143,0.7567265379775068,0.8064572984906976,-0.22754497664114945,-0.6536561915508398,-0.15942590162832462,0.0,-0.9808501026143479,-0.19337324589260427,-0.6536561915508398
microbiome_metagenomics::https://openalex.org/W2031821244,"Gut microbiome, obesity, and metabolic dysfunction",microbiome_metagenomics,2011,Molecular Biology,88475544,0,18,861.0,2,0.30146257147492755,0.2667980978555443,0.30811448219498516,0.3654413210143503,0.5325665459262307,0.5325665459262307,0.5325665459262307,0.5325665459262307,0.3654413210143503,-0.417579599203712,0.9501461451299427,0.9917788360540991,0.2967378382598981,0.4399131656732339,0.5927726206979186,-0.1725391334165813,0.008355524804293331,0.6331025660949399,0.35845879325119373
microbiome_metagenomics::https://openalex.org/W2032230795,Enterotypes of the human gut microbiome,microbiome_metagenomics,2011,Molecular Biology,88475544,0,7,7626.0,2,0.37342146202361615,0.34745437542056895,0.19828205313388858,0.658934539021034,1.9096126544933334,1.9096126544933334,1.9096126544933334,1.9096126544933334,0.658934539021034,0.20790603299841304,1.7017066214949204,3.1405167314052327,0.4215776353171568,0.6956202730463384,0.5148373734996139,-0.1725391334165813,0.27931903444745404,-0.8656781844563757,0.5148373734996139
microbiome_metagenomics::https://openalex.org/W2032782331,"Paneth cells, antimicrobial peptides and maintenance of intestinal homeostasis",microbiome_metagenomics,2011,Molecular Biology,88475544,0,7,1206.0,2,0.49801249482153076,0.48954747897288525,0.7314025862964912,0.1576567721643405,0.45275662767087044,0.45275662767087044,0.45275662767087044,0.45275662767087044,0.1576567721643405,-0.7524910554831651,1.2052476831540355,0.856606855556565,1.7506860712521695,0.5927726206979186,0.6536561915508394,-0.1725391334165813,0.27931903444745404,1.5010859460440247,0.5148373734996139
microbiome_metagenomics::https://openalex.org/W2047242127,Fast Identification and Removal of Sequence Contamination from Genomic and Metagenomic Datasets,microbiome_metagenomics,2011,Molecular Biology,88474888,0,5,784.0,2,1.066042435071824,1.0016055973456643,0.7106740388914119,0.5309612738352664,1.011608040231345,1.011608040231345,1.011608040231345,1.011608040231345,0.5309612738352664,-0.10911848711666416,1.1207265273480091,2.072854781370685,0.612812991016627,1.0364333894937894,1.7132494016280724,-0.1725391334165813,0.5148373734996139,0.486423874628588,0.7835003753897739
microbiome_metagenomics::https://openalex.org/W2057090852,Comparative fecal metagenomics unveils unique functional capacity of the swine gut,microbiome_metagenomics,2011,Molecular Biology,88475544,0,6,364.0,2,-0.29947451752784454,-0.13018850922664893,-0.05734614452169959,0.14822095537644978,0.10486766257422309,0.10486766257422309,0.10486766257422309,0.10486766257422309,0.14822095537644978,-0.7662195056942912,0.8710871682685143,1.453517959933741,-0.34956302147213447,0.8778962950512288,-1.7907505531699293,-0.1725391334165813,1.1263911290388005,-0.6956202730463382,0.6027625453630568
microbiome_metagenomics::https://openalex.org/W2060421836,Secretor Genotype (FUT2 gene) Is Strongly Associated with the Composition of Bifidobacteria in the Human Intestine,microbiome_metagenomics,2011,Molecular Biology,88475544,0,5,291.0,2,0.6979874579430068,0.6551917532431485,0.9745633244108566,0.32474936111657166,0.34771997319278014,0.34771997319278014,0.34771997319278014,0.34771997319278014,0.32474936111657166,-0.4858295758293859,0.833549549022166,0.6894565610827059,0.9808501026143479,1.2627844162947803,0.8064212470182404,1.4371163665654503,0.5148373734996139,1.0364333894937894,0.7835003753897739
microbiome_metagenomics::https://openalex.org/W2060485250,Unravelling the effects of the environment and host genotype on the gut microbiome,microbiome_metagenomics,2011,Molecular Biology,88475544,0,13,1543.0,2,0.01731087579946517,0.09908665602994177,0.47302041644815285,0.7527029683506978,1.666784686488489,1.666784686488489,1.666784686488489,1.666784686488489,0.7527029683506978,0.5045830505817515,1.1622016359067375,2.7258562702997824,0.14252331243751357,0.7835003753897739,-0.9541652531461942,1.2660939397176076,0.8656781844563757,0.2533471031357998,0.9541652531461942
microbiome_metagenomics::https://openalex.org/W2076582609,Carbohydrate metabolism in Bifidobacteria,microbiome_metagenomics,2011,Nutrition and Dietetics,93040635,0,9,843.0,2,0.6007744511330524,0.5130035493864713,0.3611610573101989,0.8678985649695302,2.0492817233223,2.0492817233223,2.0492817233223,2.0492817233223,0.8678985649695302,0.9896693315233542,1.0596123917989457,3.0051389087267864,0.2723730819017343,0.5523685236783752,1.3583078164739582,-0.26093593268626625,-0.09202794062120263,0.31274792206471863,0.38529393036007514
microbiome_metagenomics::https://openalex.org/W2082578477,The Microbiome and Butyrate Regulate Energy Metabolism and Autophagy in the Mammalian Colon,microbiome_metagenomics,2011,Physiology,93006049,0,9,1925.0,2,0.31218214180136533,0.24280260122024,-0.030605255528204263,0.9357184981324946,2.648832089810749,2.648832089810749,2.648832089810749,2.648832089810749,0.9357184981324946,1.3615480894117717,1.2872840003989774,3.646951271300554,-0.7806124452922297,0.5053285532793728,0.808995403071195,-0.26093593268626625,-0.09202794062120263,-0.7802783568083741,0.38529393036007514
microbiome_metagenomics::https://openalex.org/W2088209062,Metagenomic systems biology of the human gut microbiome reveals topological shifts associated with obesity and inflammatory bowel disease,microbiome_metagenomics,2011,Molecular Biology,88475544,0,13,862.0,2,0.022639613169317355,0.00848194268968952,-0.06708703501298133,0.8083349714959701,1.7099990809660413,1.7099990809660413,1.7099990809660413,1.7099990809660413,0.8083349714959701,0.7181412570168284,0.9918578239492128,2.5088226448833155,0.5148373734996139,-0.6536561915508398,0.3142471516333207,0.0,-0.24472849025792423,0.2533471031357998,-0.6536561915508398
microbiome_metagenomics::https://openalex.org/W2088347903,The oral metagenome in health and disease,microbiome_metagenomics,2011,Periodontics,88509736,0,8,553.0,2,0.07456230784020096,0.2652088590281013,0.7127888198965409,0.600943581678789,1.0204427130589862,1.0204427130589862,1.0204427130589862,1.0204427130589862,0.600943581678789,0.05927798110852134,0.9611647319504648,2.162782095993398,1.0160349612049169,1.990014435046664,-1.6426656338503178,-0.26093593268626625,1.6193749148321852,0.8062643759978579,1.4614346187307468
microbiome_metagenomics::https://openalex.org/W2102538757,"Energy-balance studies reveal associations between gut microbes, caloric load, and nutrient absorption in humans",microbiome_metagenomics,2011,Molecular Biology,88475544,0,7,1250.0,2,-0.5307633602511508,-0.4611969221925832,-0.37474354569262985,0.38647532927069,0.8065437899082355,0.8065437899082355,0.8065437899082355,0.8065437899082355,0.38647532927069,-0.38839401212352875,1.1949378020317643,1.7519756959893764,-1.1918161716813944,0.5927726206979186,-1.3829941271006387,-0.1725391334165813,0.27931903444745404,-1.2627844162947808,0.5148373734996139
microbiome_metagenomics::https://openalex.org/W2116844657,Intestinal microbiota in human health and disease: the impact of probiotics,microbiome_metagenomics,2011,Molecular Biology,88475544,0,28,717.0,2,0.7545870852173168,0.7696268697768978,0.8592083272639315,0.23825437389424023,0.21203008700807738,0.21203008700807738,0.21203008700807738,0.21203008700807738,0.23825437389424023,-0.6185381405868269,0.8305682275949042,0.9324900444976743,0.8297738353289045,1.0654625443443777,0.6744897501960817,-0.1725391334165813,0.8064212470182404,1.42785592027586,1.382994127100638
microbiome_metagenomics::https://openalex.org/W2124793489,Alterations in the gut microbiome of children with severe ulcerative colitis,microbiome_metagenomics,2011,Molecular Biology,88475544,0,5,285.0,2,-0.5068622781562023,-0.5568276403529969,-0.0384092293050845,0.11205032435620209,0.0,0.0,0.0,0.0,0.11205032435620209,-0.8290621144692726,0.8290621144692726,0.8542565711284369,1.142290392714971,-0.6536561915508398,-0.15942590162832462,0.0,-0.9808501026143479,1.0364333894937894,-0.6536561915508398
microbiome_metagenomics::https://openalex.org/W2126218947,Moving pictures of the human microbiome,microbiome_metagenomics,2011,Molecular Biology,88475544,0,6,1175.0,2,-0.5679162502041765,-0.6356532843678862,-0.5514678179435222,0.8099076076272852,1.9173550404868946,1.9173550404868946,1.9173550404868946,1.9173550404868946,0.8099076076272852,0.7246444466366024,1.1927105938502922,3.0310192549352712,-0.7170660652139651,-0.6536561915508398,-0.15942590162832462,0.0,-0.9808501026143479,-0.6956202730463382,-0.6536561915508398
microbiome_metagenomics::https://openalex.org/W2134985690,Shifting the balance: antibiotic effects on host–microbiota mutualism,microbiome_metagenomics,2011,Molecular Biology,88475544,0,8,759.0,2,0.40450970076696113,0.39140690584811,0.625417445955799,0.09828975820719481,0.1901809470844029,0.1901809470844029,0.1901809470844029,0.1901809470844029,0.09828975820719481,-0.852570580736959,1.042751527821362,0.5977354511557768,1.5547735945968528,0.5148373734996139,0.5729675484954635,-0.1725391334165813,0.17637416478086118,1.3007812744389262,0.43072729929545733
microbiome_metagenomics::https://openalex.org/W2143842034,Integrative analysis of environmental sequences using MEGAN4,microbiome_metagenomics,2011,Molecular Biology,88474888,0,7,1587.0,2,2.10075803121816,2.0759150231197196,1.5218542157462482,0.8962060153332023,2.392200705993257,2.392200705993257,2.392200705993257,2.392200705993257,0.8962060153332023,1.121247351700652,1.270953354292605,3.1445496855960027,1.7506860712521695,1.9893129908833236,2.7130518884727204,-0.1725391334165813,1.6448536269514715,1.5010859460440247,1.2265281200366105
microbiome_metagenomics::https://openalex.org/W2153075279,Responses of Gut Microbiota and Glucose and Lipid Metabolism to Prebiotics in Genetic Obese and Diet-Induced Leptin-Resistant Mice,microbiome_metagenomics,2011,Molecular Biology,88475544,0,10,1060.0,2,-0.6553652166918855,-0.6094357288293366,-0.28932127299585486,0.07332415962256733,0.18552291377415742,0.18552291377415742,0.18552291377415742,0.18552291377415742,0.07332415962256733,-0.9118374456051492,1.0973603593793066,1.2778508328881373,-0.4958503473474532,0.3142471516333207,-1.3007812744389262,-0.1725391334165813,-0.10883503703752984,-0.5148373734996139,0.2533471031357998
microbiome_metagenomics::https://openalex.org/W2155058651,Brain?Gut?Microbe Communication in Health and Disease,microbiome_metagenomics,2011,Molecular Biology,88475544,0,8,960.0,2,-0.5506160454695442,-0.6149246520907585,-0.40608794622392397,0.13937487713780225,0.3215801661136532,0.3215801661136532,0.3215801661136532,0.3215801661136532,0.13937487713780225,-0.783581993226242,1.1051621593398953,0.8770399767344509,0.008355524804293331,-0.6536561915508398,-0.15942590162832462,0.0,-0.9808501026143479,-0.4033827610274093,-0.6536561915508398
microbiome_metagenomics::https://openalex.org/W2157800726,Intestinal Microbiota in Healthy Adults: Temporal Analysis Reveals Individual and Common Core and Relation to Intestinal Symptoms,microbiome_metagenomics,2011,Molecular Biology,88475544,0,9,341.0,2,-0.5087966556674407,-0.5582790641616865,-0.05466450250876745,0.2353056811480244,0.15832330438188397,0.15832330438188397,0.15832330438188397,0.15832330438188397,0.2353056811480244,-0.6245521169093808,0.7828754212912649,0.8202163346240112,0.9541652531461942,-0.6536561915508398,-0.15942590162832462,0.0,-0.9808501026143479,1.1107716166367856,-0.6536561915508398
microbiome_metagenomics::https://openalex.org/W2159255279,Human Microbiome in Health and Disease,microbiome_metagenomics,2011,Molecular Biology,88475544,0,15,539.0,2,1.4912250261562316,1.4695230567267255,1.7070634904537083,0.27717711814428936,0.2860555933472495,0.2860555933472495,0.2860555933472495,0.2860555933472495,0.27717711814428936,-0.5591091845645996,0.8451647779118491,1.4991205238471643,1.0654625443443777,2.7130518884727204,1.3407550336902165,1.1929812602793743,1.5833867842263332,1.3407550336902165,2.7130518884727204
microbiome_metagenomics::https://openalex.org/W2161273650,Gut microbiome-host interactions in health and disease,microbiome_metagenomics,2011,Molecular Biology,88475544,0,18,700.0,2,-0.02386654004516252,-0.06939928753118982,0.1607163369055862,0.12738352663652447,0.09628469570800449,0.09628469570800449,0.09628469570800449,0.09628469570800449,0.12738352663652447,-0.8005855607440703,0.8968702564520747,0.6486721397676025,0.4770404284894434,0.14252331243751357,0.2967378382598981,-0.1725391334165813,-0.39433553210082267,0.7170660652139651,0.05852137945568741
microbiome_metagenomics::https://openalex.org/W2171663607,Assessing diversity of the female urine microbiota by high throughput sequencing of 16S rDNA amplicons,microbiome_metagenomics,2011,Epidemiology,90757560,0,10,336.0,2,0.6261506013488026,0.5984711706183292,0.5084014263280553,0.6123451936308236,0.8757835785705447,0.8757835785705447,0.8757835785705447,0.8757835785705447,0.6123451936308236,0.08518950039880524,0.7905940781717394,1.383304156008425,0.1737410619117729,0.4149740232710058,0.8375226504671788,1.009990169249582,0.446588204506179,0.3837693252451556,0.2922245496455126
topological_insulators::https://openalex.org/W1486204113,Complete classification of one-dimensional gapped quantum phases in interacting spin systems,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,9,432.0,2,-0.016954656569219743,0.08794142362537094,-0.14247610562369517,0.30784352270493415,0.3822520228879654,0.3822520228879654,0.3822520228879654,0.3822520228879654,0.30784352270493415,-0.5121573868510014,0.8944094097389669,1.8520503077129016,-0.7478585947633021,0.22988411757923216,-0.8524950342746939,-0.016277525759246902,0.8524950342746939,-0.8524950342746939,0.3894142978521444
topological_insulators::https://openalex.org/W1504531927,Quantum Spin Hall Effect in Silicene and Two-Dimensional Germanium,topological_insulators,2011,Materials Chemistry,75377964,0,9,2380.0,2,1.2624308236377269,1.314257931468798,1.0156627152224071,0.026734814232356987,0.2947786241587132,0.2947786241587132,0.2947786241587132,0.2947786241587132,0.026734814232356987,-1.0765731776556324,1.3713518018143456,1.3187140207976273,0.762683498771624,1.620744415704398,1.0194887013065883,-0.20134920290957897,1.5720367482422433,0.8377450377643979,1.4982898076771782
topological_insulators::https://openalex.org/W1973490797,Inversion-symmetric topological insulators,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,17,554.0,2,0.740287047440694,0.7496684281155692,0.08945110538921998,0.34971495970119915,0.41094582568418875,0.41094582568418875,0.41094582568418875,0.41094582568418875,0.34971495970119915,-0.44196704802633985,0.8529128737105286,2.558940942663807,-0.15250597424624437,-0.43072729929545744,1.0968035620935135,-0.016277525759246902,0.5595922742274325,0.0,-0.43072729929545744
topological_insulators::https://openalex.org/W1978065671,Interface engineering of quantum Hall effects in digital transition metal oxide heterostructures,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,15,480.0,2,0.3783410467838701,0.41340597824449193,0.9755312390429094,0.724002358954197,1.2415301391642553,1.2415301391642553,1.2415301391642553,1.2415301391642553,0.724002358954197,0.4049677875279716,0.8365623516362837,2.3217110337001823,1.4342001596863794,1.6906216295848984,-0.15250597424624437,-0.016277525759246902,0.7478585947633021,1.4342001596863794,1.6906216295848984
topological_insulators::https://openalex.org/W1983170391,Surface State Charge Dynamics of a High-Mobility Three-Dimensional Topological Insulator,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,14,85.0,2,-0.38820226908421707,-0.3649419842691723,-0.2884836465542376,0.47631216827206607,0.12918910746285944,0.12918910746285944,0.12918910746285944,0.12918910746285944,0.47631216827206607,-0.22572479991127475,0.3549139073741342,1.0983909163600178,-0.3894142978521444,-0.22988411757923205,-0.6508373064444771,-0.016277525759246902,-0.15250597424624437,-0.3894142978521444,-0.19105200614617412
topological_insulators::https://openalex.org/W1985457852,Computing topological invariants without inversion symmetry,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,16,576.0,2,-0.29904861290196566,-0.3158922427468439,-0.519473711762147,0.5462944761155888,0.7987800168159281,0.7987800168159281,0.7987800168159281,0.7987800168159281,0.5462944761155888,-0.08097248262462531,0.8797524994405534,1.2332825988496798,-1.4342001596863794,-0.308665805694934,-0.22988411757923205,-0.016277525759246902,-0.308665805694934,-1.0299567622253685,-0.308665805694934
topological_insulators::https://openalex.org/W1988503528,Topology-induced phase transitions in quantum spin Hall lattices,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,12,57.0,2,-0.17092676295556636,0.03783074107447715,0.20299572768338353,0.6701395714566543,0.5124705727302705,0.5124705727302705,0.5124705727302705,0.5124705727302705,0.6701395714566543,0.24618836495068624,0.2662822077795843,1.365650145048554,0.8524950342746939,0.07603162312038837,-1.6906216295848977,-0.016277525759246902,1.2477538553513243,0.7990827621351786,0.15250597424624424
topological_insulators::https://openalex.org/W1994656564,Band structure engineering in (Bi1−xSbx)2Te3 ternary topological insulators,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,20,568.0,2,0.2131712406773037,0.10884052938917288,0.2817011563587236,0.500491448791036,0.6611648310320086,0.6611648310320086,0.6611648310320086,0.6611648310320086,0.500491448791036,-0.1769708223329256,0.8381356533649342,1.174314775057228,0.5595922742274325,0.15250597424624424,0.9674215661017014,-0.016277525759246902,-0.5595922742274323,0.5595922742274325,0.308665805694934
topological_insulators::https://openalex.org/W2003434628,Topological nodal semimetals,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,8,1681.0,2,0.06015806103007752,0.09605102511596791,0.5055299246225,0.5749950855120897,1.2799278996512409,1.2799278996512409,1.2799278996512409,1.2799278996512409,0.5749950855120897,-0.008414310274223569,1.2883422099254644,2.3351364027545154,1.2477538553513243,0.5595922742274325,-0.308665805694934,-0.016277525759246902,0.308665805694934,1.0968035620935135,0.6508373064444771
topological_insulators::https://openalex.org/W2006869939,Edge states and topological phases in non-Hermitian systems,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",77660114,0,8,504.0,2,0.3167513671670883,0.46316512799847337,0.12115888923086293,0.8948299587183015,2.0650572433766636,2.0650572433766636,2.0650572433766636,2.0650572433766636,0.8948299587183015,1.1173813770685863,0.9476758663080773,3.591426198650921,-0.4727891209922673,0.5595922742274325,-0.7478585947633021,-0.016277525759246902,1.4342001596863794,-0.5595922742274323,0.6508373064444771
topological_insulators::https://openalex.org/W2009680186,Thin topological insulator film in a perpendicular magnetic field,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,17,71.0,2,-0.4793043135516384,-0.5916271161315618,-0.25993860557169507,0.535286023196383,0.17728849982673836,0.17728849982673836,0.17728849982673836,0.17728849982673836,0.535286023196383,-0.10139276457281618,0.27868126439955454,1.444768347825514,0.0,-0.43072729929545744,0.22988411757923216,-0.016277525759246902,-1.2477538553513243,0.07603162312038837,-0.43072729929545744
topological_insulators::https://openalex.org/W2012618038,Unexpected mass acquisition of Dirac fermions at the quantum phase transition of a topological insulator,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,12,237.0,2,-0.5253838581760255,-0.5834257696447626,-0.9778812234747207,0.6249262826813446,0.7818970547874173,0.7818970547874173,0.7818970547874173,0.7818970547874173,0.6249262826813446,0.11514275845287103,0.6667542963345463,1.1230526039002526,-2.1661067528923286,-1.0299567622253685,-0.07603162312038837,0.0,-0.8524950342746939,-1.6906216295848977,-1.0299567622253685
topological_insulators::https://openalex.org/W2013172220,Spin–orbit-coupled Bose–Einstein condensates,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75445824,0,5,2069.0,2,1.3036857604748422,1.2990324297435185,0.5279151456888989,0.8262237074896795,2.212543559300121,2.212543559300121,2.212543559300121,2.212543559300121,0.8262237074896795,0.7816026038809967,1.4309409554191244,3.1994936279342387,1.6906216295848984,-1.0299567622253685,2.166106752892329,0.0,0.6508373064444771,1.2477538553513243,-1.0299567622253685
topological_insulators::https://openalex.org/W2017470368,Electronic properties of graphene in a strong magnetic field,topological_insulators,2011,Materials Chemistry,75377964,0,8,964.0,2,-0.3861318188710392,-0.3995654601266712,-0.3610438311880883,0.05268331039905642,0.1724391045446428,0.1724391045446428,0.1724391045446428,0.1724391045446428,0.05268331039905642,-0.9723378551384202,1.144776959683063,0.8762754368930957,-1.348379879884485,0.5912576121195388,-0.6240287630076309,-0.20134920290957897,-0.15501233338205497,-1.4193496579156346,0.6295554066632273
topological_insulators::https://openalex.org/W2020332193,Topological insulators and superconductors,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,69,14416.0,2,0.5449744605487582,0.5247827873513371,0.5729953290512921,0.7059170434440731,1.9066669780141985,1.9066669780141985,1.9066669780141985,1.9066669780141985,0.7059170434440731,0.3517012793316836,1.5549656986825149,3.023403068387251,0.4727891209922672,0.308665805694934,0.8524950342746939,-0.016277525759246902,0.22988411757923216,1.6906216295848984,0.4727891209922672
topological_insulators::https://openalex.org/W2027600417,Topological Phase Transition and Texture Inversion in a Tunable Topological Insulator,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,14,467.0,2,-0.1913025200090776,-0.3157427684770161,-0.09793039444085852,0.6274818163947317,0.9576601941693816,0.9576601941693816,0.9576601941693816,0.9576601941693816,0.6274818163947317,0.12047807302220281,0.8371821211471788,1.3191994514007894,-0.22988411757923205,0.3894142978521444,0.5595922742274325,-0.016277525759246902,-0.9674215661017014,-0.22988411757923205,-0.19105200614617412
topological_insulators::https://openalex.org/W2033983076,Quantum Hall Effect from the Topological Surface States of Strained Bulk HgTe,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,19,502.0,2,0.7654390864526979,0.7064750406836905,0.3719875207274785,0.33850992726557894,0.3490507907859193,0.3490507907859193,0.3490507907859193,0.3490507907859193,0.33850992726557894,-0.4603159192203574,0.8093667100062767,1.0682895669536672,-0.308665805694934,0.7478585947633021,1.2477538553513243,-0.016277525759246902,0.3894142978521444,-0.308665805694934,0.8524950342746939
topological_insulators::https://openalex.org/W2038679007,Low-energy effective Hamiltonian involving spin-orbit coupling in silicene and two-dimensional germanium and tin,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,12,1375.0,2,1.3436919414041855,1.3233729155452632,0.9733709619314705,0.8073520739138982,1.8904191781843958,1.8904191781843958,1.8904191781843958,1.8904191781843958,0.8073520739138982,0.7163445103554935,1.1740746678289022,3.163541033780834,0.7478585947633021,1.2477538553513243,1.6906216295848984,-0.016277525759246902,1.0968035620935135,0.7990827621351786,1.2477538553513243
topological_insulators::https://openalex.org/W2041154549,Topological semimetal in a fermionic optical lattice,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,10,207.0,2,-0.5166629708785903,-0.5134717592806448,-0.5201593805404416,0.44820129742480835,0.3878662008487153,0.3878662008487153,0.3878662008487153,0.3878662008487153,0.44820129742480835,-0.276526943120938,0.6643931439696533,1.17793676690604,-0.07603162312038837,-1.0299567622253685,-0.4727891209922673,0.0,-0.5595922742274323,-0.4727891209922673,-1.0299567622253685
topological_insulators::https://openalex.org/W2046004949,Weyl Semimetal in a Topological Insulator Multilayer,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,11,2298.0,2,-0.2423046511872289,-0.3331527728461111,0.1676317491641601,0.6742677413013564,1.5838872305975644,1.5838872305975644,1.5838872305975644,1.5838872305975644,0.6742677413013564,0.2600678662661533,1.3238193643314111,2.8084190270836653,0.22988411757923216,0.8524950342746939,0.15250597424624424,-0.016277525759246902,-0.7478585947633021,0.4727891209922672,0.22988411757923216
