w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.04198609,0.0257794,0.019458,0.01107005,0.32078174,0.11625091,0.46467382,0.42016226353097397,-0.010800553663598056
0.12579662,0.12501896,0.01805233,0.18028149,0.3488893,0.04362441,0.15833689,0.4255552616295103,-0.005407555565061728
0.29573584,0.14551777,0.23431229,0.03952375,0.02068149,0.00267583,0.26155304,0.44194106227215385,0.010978245077581827
0.34601119,0.0300093,0.1584494,0.03443398,0.27842016,0.07034781,0.08232816,0.402576144649736,-0.02838667254483601
0.12650727,0.00537373,0.0838885,0.3961787,0.03025681,0.17732169,0.18047331,0.380391956687299,-0.050570860507273
0.26763433,0.13738059,0.19514568,0.09929961,0.05442574,0.1615271,0.08458695,0.3822983964790707,-0.04866442071550131
0.0744433,0.10618311,0.14469928,0.19785907,0.13078279,0.13127524,0.21475722,0.45517467992312555,0.024211862728553524
0.17118751,0.19451921,0.08027066,0.11102839,0.00131841,0.27083338,0.17084244,0.38634907690954423,-0.04461374028502779
0.18528263,0.02826521,0.33848474,0.1405125,0.05916372,0.21266953,0.03562167,0.3326744135191692,-0.09828840367540281
0.22705506,0.07204613,0.17605071,0.12419151,0.04529456,0.01953475,0.33582728,0.45256703479836313,0.02160421760379111
0.29450085,0.25170541,0.09100264,0.00424476,0.08368234,0.24343587,0.03142813,0.3631244199966732,-0.0678383971978988
0.04487939,0.20768841,0.0046665,0.33487923,0.25697665,0.02081996,0.13008986,0.42052122743822135,-0.010441589756350678
0.3112019,0.14623319,0.08659803,0.19783992,0.07037829,0.17773332,0.01001536,0.34278814281928116,-0.08817467437529086
0.11521368,0.08871963,0.26547389,0.05826624,0.32981178,0.04015148,0.10236331,0.4691959856854119,0.03823316849083985
0.07297171,0.08290738,0.11682995,0.15075756,0.11072699,0.34846476,0.11734164,0.3852893250838046,-0.04567349211076743
0.28466243,0.02000016,0.0722728,0.07790325,0.19240591,0.2583753,0.09438014,0.34821617806646554,-0.08274663912810648
0.09464556,0.05106967,0.07825555,0.13657975,0.08059854,0.33940557,0.21944537,0.38502057713410776,-0.04594224006046427
0.14944511,0.11118866,0.30879897,0.22542974,0.11805523,0.00472478,0.0823575,0.44995139297533404,0.018988575780762018
0.01831366,0.09664276,0.09954662,0.05074675,0.3340262,0.18099416,0.21972985,0.4428606946937109,0.011897877499138898
0.02986372,0.05129125,0.23130799,0.15327267,0.1117859,0.09613279,0.32634568,0.47338549432162996,0.04242267712705794
0.25516855,0.01712095,0.13741942,0.05456272,0.01013585,0.18213328,0.34345923,0.3956810729102835,-0.03528174428428854
0.02049653,0.141538,0.10565088,0.14180312,0.10294574,0.21508603,0.27247971,0.44522472869473617,0.014261911500164148
0.15158704,0.00880085,0.10042266,0.11208154,0.37465169,0.15206781,0.10038841,0.4297437107460609,-0.0012191064485111425
0.24541907,0.0461744,0.13556068,0.25801273,0.00929547,0.10925355,0.19628409,0.3913176804866195,-0.0396451367079525
0.0239697,0.29566129,0.07079838,0.04906292,0.20985653,0.14696774,0.20368345,0.4384191382767585,0.007456321082186468
0.07009516,0.05757686,0.12449451,0.0139786,0.39825603,0.27180558,0.06379327,0.42739184954871234,-0.0035709676458596795
0.02512988,0.02990123,0.40575059,0.21294955,0.10474483,0.18904306,0.03248086,0.3577452420163611,-0.07321757517821093
0.39679415,0.12682968,0.01230344,0.10952939,0.0337966,0.00894868,0.31179806,0.3926291110793161,-0.03833370611525594
0.07216258,0.03921928,0.08560377,0.12721402,0.29233755,0.09641206,0.28705074,0.44299135602431805,0.012028538829746027
0.10962071,0.00373315,0.03568014,0.08484917,0.01375748,0.71985467,0.03250468,0.22573612033698023,-0.2052266968575918
0.221077,0.10622835,0.25341143,0.04068731,0.17767217,0.09918199,0.10174175,0.4317828739132698,0.0008200567186977814
0.71487112,0.05718055,0.05122597,0.08574352,0.04654018,0.00524733,0.03919132,0.2644544867172243,-0.1665083304773477
0.01837548,0.15733905,0.18374349,0.33633343,0.204262,0.02608962,0.07385693,0.46865978165055333,0.03769696445598131
0.10753018,0.45025077,0.00809033,0.04212997,0.1373742,0.06052984,0.19409471,0.42284563842174294,-0.008117178772829081
0.01438132,0.50808982,0.04169061,0.00083933,0.00801457,0.39757641,0.02940794,0.4041929374178115,-0.02676987977676054
0.09793226,0.08505821,0.31794696,0.22939771,0.09783721,0.15165514,0.02017251,0.39427028588818486,-0.036692531306387166
0.14062967,0.04952545,0.37910004,0.06248408,0.01462657,0.24289668,0.11073751,0.34662328285733146,-0.08433953433724056
0.07381586,0.2378729,0.02046948,0.15996722,0.08477635,0.10833239,0.3147658,0.429582182348161,-0.001380634846411044
0.12265465,0.23431945,0.14143749,0.24401849,0.01846042,0.02597614,0.21313337,0.4607186797981423,0.02975586260357027
0.11847848,0.04516569,0.1313487,0.20230364,0.26235608,0.05175599,0.18859141,0.4553020403541886,0.024339223159616563
0.26984446,0.01791326,0.29027747,0.08307882,0.1291282,0.05703409,0.1527237,0.41241313393564527,-0.018549683258926752
0.12961392,0.01026335,0.39621485,0.17394852,0.05733405,0.2143729,0.01825241,0.3158274257625423,-0.11513539143202972
0.05559458,0.08166185,0.0720571,0.57692352,0.07774201,0.0672548,0.06876614,0.4274419811246305,-0.003520836069941524
0.20174428,0.16680583,0.13975328,0.16033797,0.05241102,0.19912256,0.07982506,0.39147763402972263,-0.03948518316484939
0.35722836,0.12320875,0.11450024,0.03018022,0.11457595,0.19511211,0.06519437,0.34962396658466377,-0.08133885060990825
0.07675278,0.1143856,0.01991617,0.2479076,0.31692912,0.15959647,0.06451226,0.4217474830389377,-0.009215334155634303
0.18545082,0.11226516,0.01289224,0.14145917,0.04081127,0.25379555,0.25332579,0.3794676601338144,-0.051495157060757635
0.12182306,0.1654859,0.23693393,0.02055437,0.34899397,0.03159463,0.07461414,0.4651829898965086,0.03422017270193656
0.02708088,0.22183377,0.16203833,0.06696878,0.40579242,0.04784092,0.0684449,0.452370254865625,0.021407437671052965
0.02237359,0.06270534,0.2186121,0.22076754,0.03919383,0.00160009,0.43474751,0.47197464831246283,0.04101183111789081
0.10758248,0.06802279,0.35993851,0.16348887,0.00335037,0.03129441,0.26632257,0.4434257033765395,0.012462886181967503
0.01740909,0.20358464,0.01381317,0.03358441,0.61321692,0.04948882,0.06890296,0.41202597756636317,-0.018936839628208857
0.05541102,0.30182512,0.26974489,0.01097498,0.23575379,0.10133685,0.02495334,0.46856124789197495,0.03759843069740293
0.0694048,0.09827845,0.12370883,0.2743871,0.13145089,0.22742297,0.07534696,0.4156168877075564,-0.01534592948701563
0.4978547,0.01896609,0.09296273,0.08404479,0.15098577,0.04837066,0.10681525,0.3410052265993159,-0.0899575905952561
0.03313237,0.06049422,0.06112753,0.14968725,0.20727094,0.27833157,0.20995612,0.42168257495266953,-0.009280242241902492
0.00723061,0.05206932,0.52835592,0.17808467,0.07358534,0.06443375,0.0962404,0.3419455868932826,-0.08901723030128944
0.04320326,0.08162143,0.1197032,0.13963218,0.08302103,0.15877611,0.37404278,0.4520255768740156,0.0210627596794436
0.03833145,0.09892888,0.133855,0.39638458,0.14575893,0.0065132,0.18022796,0.4588501556246417,0.027887338430069686
0.09577241,0.27783572,0.02196465,0.06077045,0.0184562,0.25723401,0.26796655,0.41296378620005925,-0.017999030994512777
0.04739716,0.29017768,0.37165574,0.04787963,0.10702869,0.02444873,0.11141237,0.4723191172997953,0.04135630010522329
0.00311475,0.00204838,0.39236136,0.07667521,0.30221359,0.05721002,0.16637669,0.46172410287635307,0.030761285681781048
0.19186889,0.04339518,0.2209891,0.35115848,0.04787027,0.05796682,0.08675127,0.39619899310509044,-0.03476382408948159
0.10416814,0.02908977,0.08407031,0.25216833,0.2568956,0.10978527,0.16382259,0.4399676507725033,0.009004833577931304
0.14508461,0.61970861,0.07425836,0.00615043,0.015079,0.12736766,0.01235133,0.43208307945469804,0.0011202622601260148
0.15997102,0.03364446,0.05149255,0.28793782,0.10989361,0.13286252,0.22419802,0.41111432099892564,-0.01984849619564638
0.2723839,0.08761178,0.23619396,0.07571024,0.09996847,0.0443553,0.18377635,0.4313472475976994,0.000384430403127356
0.15600917,0.00694561,0.26003613,0.13476302,0.24993978,0.09184067,0.10046561,0.4461151795460023,0.015152362351430304
0.06670991,0.37232721,0.00075731,0.12453007,0.30341354,0.08889212,0.04336984,0.42171837127131356,-0.00924444592325846
0.24848229,0.06840151,0.24861796,0.00918948,0.14907418,0.10136725,0.17486732,0.4247507745388388,-0.006212042655733219
0.03551683,0.02659653,0.24401176,0.19663423,0.37141786,0.0231588,0.10266398,0.473714973452085,0.042752156257512997
0.30241633,0.00054743,0.08663129,0.41664631,0.0327906,0.11811562,0.04285243,0.29958439385592645,-0.13137842333864558
0.0813552,0.04896142,0.02080876,0.02971731,0.39600956,0.35343985,0.06970791,0.3925982386185569,-0.03836457857601511
0.15887232,0.00402903,0.18264406,0.07072484,0.13947061,0.38385347,0.06040569,0.33278381066820323,-0.0981790065263688
0.03360224,0.02029318,0.30148108,0.10310046,0.20012558,0.11071292,0.23068454,0.4709761194002072,0.040013302205635204
0.02982873,0.32251778,0.13123116,0.04536825,0.02552017,0.14097412,0.30455978,0.45327932071671995,0.022316503522147924
0.27321265,0.04834018,0.04297544,0.5463462,0.02116443,0.0071533,0.0608078,0.3330840071175352,-0.0978788100770368
0.11731398,0.02603989,0.14569976,0.28471146,0.17036198,0.14061779,0.11525513,0.4297557773916723,-0.001207039802899712
0.04836383,0.11481789,0.01253794,0.10004708,0.39572733,0.32165574,0.00685018,0.40207584212276576,-0.028886975071806265
0.03460655,0.06487068,0.24429239,0.0455603,0.01306209,0.09964671,0.49796128,0.4707002840423591,0.03973746684778706
0.01293839,0.1045166,0.08573838,0.16072765,0.04449205,0.30546846,0.28611847,0.4228244339151255,-0.008138383279446548
0.0307625,0.1962452,0.00550344,0.18656211,0.29125845,0.07439089,0.2152774,0.42182167461477504,-0.00914114257979698
0.16427507,0.21189152,0.09327252,0.09752495,0.19431861,0.15444182,0.0842755,0.427376442846666,-0.0035863743479060406
0.16601671,0.05393297,0.12049912,0.22501167,0.25008324,0.06253823,0.12191804,0.44445202231065617,0.013489205116084146
0.01424811,0.10601778,0.20158993,0.18260182,0.10647912,0.05408019,0.33498306,0.47002095887948153,0.03905814168490951
0.32193318,0.09312269,0.2454945,0.18802254,0.06834078,0.07124877,0.01183755,0.3607293718521529,-0.0702334453424191
0.17917405,0.02126191,0.28885184,0.18074695,0.15349666,0.06810881,0.10835977,0.4286332540410791,-0.0023295631534929195
0.62098602,0.01075529,0.03718075,0.05887628,0.07008429,0.20091877,0.0011986,0.23382616869975936,-0.19713664849481266
0.0075498,0.19613172,0.0537858,0.38389618,0.09315691,0.02833803,0.23714157,0.43510822528814974,0.004145408093577718
0.14876029,0.02506769,0.07205261,0.03330335,0.57516386,0.01280053,0.13285167,0.42998568428059325,-0.0009771329139787732
0.14966519,0.16078331,0.06994862,0.3093153,0.10189522,0.1209748,0.08741757,0.4171610957487776,-0.013801721445794446
0.37605746,0.02496508,0.05116682,0.17975469,0.28837507,0.05960775,0.02007311,0.3728340531359721,-0.0581287640585999
0.1405349,0.24370144,0.3090392,0.04258739,0.02466882,0.18453717,0.05493108,0.41557275541369165,-0.01539006178088037
0.11181969,0.05687951,0.04166497,0.29800616,0.13995958,0.22917995,0.12249013,0.38944410879542435,-0.041518708399147675
0.37443711,0.04170815,0.01652461,0.41312549,0.01752776,0.01355923,0.12311765,0.3288611129384174,-0.10210170425615461
0.10958957,0.2771426,0.0549777,0.12848317,0.33203564,0.07065415,0.02711717,0.4354052908619115,0.004442473667339464
0.16140324,0.25496854,0.15393127,0.00089215,0.07047084,0.09096621,0.26736775,0.44992560438220225,0.018962787187630226
0.06176915,0.01484549,0.2631452,0.10592539,0.18625006,0.252404,0.11566073,0.4214306658961807,-0.0095321512983913
0.08449328,0.03786802,0.06071731,0.32020342,0.15761616,0.33740338,0.00169842,0.3424842047288842,-0.08847861246568783
0.11828466,0.00448394,0.35738418,0.03096532,0.07627612,0.32104455,0.09156124,0.3381787575137781,-0.0927840596807939
0.20140374,0.02875715,0.10400588,0.13686011,0.29020666,0.03126161,0.20750484,0.4432739195904817,0.012311102395909657
0.14117943,0.07287889,0.20655531,0.22196809,0.15498622,0.19241783,0.01001424,0.39793465190288774,-0.033028165291684286
0.0393764,0.15309676,0.19150257,0.07650413,0.10146736,0.04316393,0.39488885,0.4630951706600571,0.0321323534654851
0.02919973,0.00801306,0.11148227,0.30654932,0.30231535,0.1517548,0.09068548,0.44702814474620367,0.016065327551631647
0.08026261,0.24079349,0.2906602,0.15539222,0.15969979,0.02367623,0.04951546,0.4755534002211895,0.0445905830266175
0.19154731,0.07564456,0.04400369,0.039751,0.02745536,0.49577497,0.12582311,0.29639574323730933,-0.1345670739572627
0.02714469,0.12976992,0.02347899,0.12676515,0.12450503,0.123082,0.44525422,0.42881407413087924,-0.002148743063692782
0.32898299,0.00716637,0.19851902,0.04501622,0.07757648,0.34235232,0.0003866,0.2721171917725468,-0.15884562542202524
0.15394237,0.04019704,0.03047069,0.26859489,0.06417131,0.43297349,0.00965022,0.2779332099982119,-0.1530296071963601
0.19694292,0.18987662,0.2810837,0.0952247,0.11589729,0.06901855,0.05195624,0.4405588311228824,0.009596013928310387
0.12977253,0.20588462,0.05525385,0.04537731,0.26676173,0.1900796,0.10687036,0.4226942793832852,-0.008268537811286836
0.03262062,0.02798858,0.30390846,0.08928975,0.15001622,0.16847828,0.2276981,0.45806602419651515,0.02710320700194313
0.19240843,0.19071234,0.04210743,0.24548483,0.24726567,0.01844231,0.06357899,0.43015366299508606,-0.0008091541994859619
0.01654117,0.21667027,0.28984026,0.13797387,0.09595349,0.07053389,0.17248705,0.4778503847514697,0.04688756755689766
0.19419634,0.08484301,0.06384296,0.22383621,0.17176123,0.20941818,0.05210207,0.38004519434638756,-0.05091762284818446
0.04828081,0.17361498,0.11974141,0.01896185,0.05431983,0.05127506,0.53380606,0.44552169562233235,0.014558878427760324
0.05095272,0.2632493,0.31955821,0.11716476,0.08637826,0.04621369,0.11648306,0.47516636022663067,0.044203543032058645
0.45118739,0.1487643,0.05196045,0.20109666,0.02070795,0.0351864,0.09109686,0.3450937173875508,-0.08586909980702123
0.00460653,0.17902818,0.07123661,0.03300321,0.00241819,0.03309954,0.67660774,0.430736707111795,-0.00022611008277700906
0.19016282,0.00281662,0.01775282,0.06357932,0.36575958,0.06449305,0.29543579,0.4197091358957532,-0.011253681298818818
0.00048858,0.24219243,0.46432608,0.14983371,0.01762484,0.05457068,0.07096368,0.400869011353875,-0.03009380584069704
0.06593738,0.24917983,0.02808688,0.19466996,0.30402914,0.06792481,0.090172,0.42975896382443823,-0.0012038533701337895
0.1153375,0.04288411,0.1856383,0.01843396,0.0466439,0.14789509,0.44316714,0.45156321015760736,0.02060039296303534
0.1337632,0.44935722,0.01078961,0.10081811,0.10722701,0.13701045,0.06103439,0.42015178453962476,-0.010811032654947261
0.15970926,0.09428287,0.16164368,0.1202377,0.31739897,0.03053753,0.11618999,0.4574784099889345,0.026515592794362497
0.29218309,0.09279306,0.06432839,0.04878837,0.01106847,0.11094725,0.37989136,0.40646453423294915,-0.024498282961622875
0.17493312,0.0362566,0.04960263,0.0783996,0.06437038,0.57662902,0.01980866,0.2575232603059888,-0.1734395568885832
0.07486548,0.02182543,0.37230656,0.2124209,0.06612529,0.11793178,0.13452456,0.393044215567904,-0.03791860162666805
0.04425615,0.10834531,0.03240142,0.22913865,0.30697092,0.19804786,0.08083971,0.4246599697496636,-0.006302847444908444
0.16433309,0.01839403,0.18080915,0.55058257,0.02834047,0.02334423,0.03419646,0.35091049787766654,-0.08005231931690548
0.39885774,0.05879666,0.00844592,0.14347647,0.20381526,0.15327341,0.03333454,0.3317353456882385,-0.09922747150633354
0.10133524,0.02867448,0.09056372,0.20943917,0.16307953,0.21685551,0.19005235,0.41745002703010364,-0.01351279016446838
0.09203916,0.17176161,0.33390525,0.08260798,0.06981192,0.10343492,0.14643916,0.45412035049741983,0.02315753330284781
0.31382735,0.14337281,0.15129153,0.09632682,0.06883123,0.00638551,0.21996475,0.4318637544037294,0.0009009372091574042
0.12079513,0.43554691,0.02039721,0.04700113,0.04759103,0.2236398,0.1050288,0.4135515600175944,-0.017411257176977613
0.22307614,0.13089698,0.33693843,0.0414034,0.21000843,0.04150618,0.01617043,0.43329081891809496,0.0023280017235229322
0.05680536,0.00885946,0.16941336,0.29330623,0.03775896,0.26216841,0.17168821,0.39291168876862825,-0.03805112842594377
0.07884842,0.22634175,0.03606478,0.23939951,0.03247702,0.24628841,0.14058011,0.4054935014983232,-0.02546931569624883
0.11368871,0.02626414,0.30238561,0.03904556,0.23052057,0.13620509,0.15189033,0.4487115551547596,0.017748737960187555
0.15054369,0.27391663,0.01947524,0.16127983,0.00950962,0.14778205,0.23749293,0.41765088016735885,-0.013311937027213172
0.21003745,0.24761674,0.00169107,0.20174551,0.18211078,0.15033516,0.00646328,0.3929606054044353,-0.03800221179013674
0.03686532,0.23259902,0.06031798,0.27416478,0.07218415,0.29303217,0.03083659,0.3996512526779775,-0.0313115645165945
0.04275129,0.0637674,0.0854789,0.29779953,0.11111107,0.31113214,0.08795967,0.3835188884129501,-0.0474439287816219
0.13014362,0.07519899,0.29582439,0.24219319,0.0217426,0.06896136,0.16593585,0.4299665364268678,-0.0009962807677042496
0.08942704,0.36162605,0.059551,0.0462022,0.15718035,0.15560266,0.1304107,0.4338036245669051,0.002840807372333054
0.01131236,0.09647955,0.16103401,0.08946338,0.49318703,0.0692253,0.07929838,0.45233203352308615,0.02136921632851413
0.35308054,0.02179267,0.36916035,0.00980116,0.00556304,0.19577847,0.04482376,0.2837885553960839,-0.14717426179848814
0.08847162,0.23698169,0.00062333,0.27084407,0.03798171,0.24270185,0.12239572,0.3938270904078698,-0.03713572678670224
0.29921019,0.05287313,0.06494788,0.01818645,0.23473896,0.26369634,0.06634704,0.3515311284894998,-0.07943168870507222
0.38083755,0.00225971,0.26397523,0.12112385,0.18388107,0.02114769,0.02677489,0.37025237842195535,-0.06071043877261667
0.33910947,0.38190762,0.02987229,0.02331667,0.02103313,0.02723554,0.17752528,0.40943632977680966,-0.021526487417762363
0.06046011,0.13327236,0.13237007,0.46900219,0.046742,0.07341809,0.08473519,0.44648742334876995,0.015524606154197929
0.00802374,0.21447815,0.04080563,0.15839169,0.01735792,0.37807927,0.1828636,0.39718633000006387,-0.033776487194508154
0.10313721,0.06292633,0.11620032,0.35624573,0.13642918,0.17687071,0.04819053,0.4032081401407402,-0.027754677053831833
0.04662678,0.0511243,0.61405534,0.09332211,0.04572843,0.05958798,0.08955505,0.30334265052641357,-0.12762016666815845
0.41404474,0.05721279,0.18808233,0.02068299,0.07456751,0.19676933,0.0486403,0.3107138286383919,-0.1202489885561801
0.01271848,0.23670074,0.29385566,0.07709802,0.26856367,0.02377172,0.08729171,0.4734180779887596,0.0424552607941876
0.29995615,0.14390073,0.09627353,0.10072373,0.2395978,0.09448609,0.02506197,0.4035969747398056,-0.02736584245476642
0.10724834,0.08432828,0.08255265,0.37954275,0.04588945,0.0848819,0.21555663,0.4347912936526733,0.003828476458101304
0.23049317,0.18164816,0.02851714,0.22449825,0.13089768,0.12347438,0.08047121,0.39639647603035144,-0.03456634116422058
0.66710391,0.11528961,0.06682318,0.00188316,0.00868137,0.05053928,0.08967949,0.2861219905930864,-0.14484082660148562
0.19535261,0.18253782,0.30082927,0.08962751,0.1369077,0.01841575,0.07632934,0.4557734615368917,0.024810644342319665
0.1617144,0.06322936,0.06820568,0.3730118,0.04980236,0.048745,0.23529139,0.4278900744272789,-0.003072742767293135
0.29595682,0.1825211,0.24507068,0.02890914,0.04890525,0.03409519,0.16454183,0.4306288533575026,-0.00033396383706940647
0.07297912,0.35036948,0.28029496,0.01119581,0.10015442,0.02142607,0.16358014,0.47185260033403664,0.04088978313946462
0.0501349,0.00478209,0.09175525,0.20793455,0.05928117,0.30914194,0.2769701,0.4024444113019249,-0.028518405892647147
0.06061064,0.19645011,0.38009203,0.04694739,0.18754322,0.03051681,0.09783981,0.4679321703317555,0.03696935313718347
0.00240205,0.09744354,0.38443426,0.03070659,0.34838647,0.05051267,0.08611442,0.46930316614807527,0.038340348953503245
0.12828601,0.05619452,0.12587274,0.06091143,0.25308897,0.28573083,0.0899155,0.40291400235131336,-0.028048814843258663
0.01246582,0.17049053,0.52625483,0.01368645,0.14668419,0.03731369,0.09310448,0.40412607410747264,-0.02683674308709938
0.14927827,0.01624455,0.23769337,0.05916068,0.0720588,0.28272335,0.18284098,0.3799081379732353,-0.05105467922133672
0.12994104,0.07894684,0.16568328,0.15454774,0.05706325,0.02031938,0.39349847,0.46359746610123936,0.03263464890666734
0.09720129,0.24465992,0.09247866,0.43311908,0.0639505,0.06381372,0.00477682,0.43750213504309754,0.0065393178485255166
0.09286205,0.40208684,0.07509369,0.07352852,0.31340191,0.03790522,0.00512177,0.43706064111489495,0.006097823920322931
0.03556239,0.15237138,0.0159803,0.10718958,0.23801072,0.07357579,0.37730985,0.42289839379823035,-0.008064423396341669
0.15261477,0.34186899,0.15522584,0.08860977,0.13536506,0.1205404,0.00577517,0.4444575282585419,0.013494711063969878
0.14598652,0.00372802,0.31698278,0.28998435,0.03416187,0.03784389,0.17131256,0.40442039913036854,-0.026542418064203488
0.17496808,0.17746501,0.1405995,0.08424017,0.11268894,0.20842876,0.10160954,0.4117972584634258,-0.019165558731146226
0.10955747,0.07705396,0.12779497,0.39592827,0.004635,0.21395849,0.07107183,0.360620207378426,-0.07034260981614604
0.21572909,0.23915992,0.02001446,0.11622187,0.00944826,0.26639215,0.13303426,0.3682713618154466,-0.0626914553791254
0.53389583,0.08390342,0.15292159,0.12697609,0.02227166,0.06077542,0.019256,0.295203709951826,-0.13575910724274604
0.00465443,0.16370178,0.00044087,0.44426991,0.09877662,0.18395012,0.10420627,0.4086243286492271,-0.022338488545344926
0.0118691,0.14081067,0.08460726,0.03039244,0.21361759,0.4162718,0.10243114,0.4004320438382471,-0.030530773356324925
0.11055581,0.15474352,0.10005514,0.52886965,0.0230741,0.06976512,0.01293665,0.4056409906395409,-0.025321826555031124
0.08524574,0.12904632,0.04253106,0.08383643,0.16179555,0.18487094,0.31267395,0.42800989056525807,-0.0029529266293139567
0.15308188,0.04548711,0.20317324,0.31210197,0.03937894,0.02617759,0.22059928,0.45318768918553676,0.022224871990964734
0.01827217,0.01170687,0.13711191,0.16933176,0.04354236,0.58141285,0.03862208,0.2834865957119391,-0.1474762214826329
0.13112259,0.27252605,0.05062906,0.00877773,0.19174028,0.16976442,0.17543987,0.4256512843534135,-0.005311532841158539
0.13661854,0.18140491,0.18613212,0.29283673,0.08606095,0.10930877,0.00763798,0.4292930222323509,-0.0016697949622211383
0.02269358,0.04850239,0.15066998,0.31577545,0.0975057,0.05093254,0.31392035,0.46362892127177147,0.03266610407719944
0.41200985,0.07898243,0.21587622,0.050636,0.05665006,0.07465734,0.11118809,0.359113035086559,-0.07184978210801302
0.08029329,0.05748179,0.09748732,0.14020976,0.10919913,0.46180102,0.05352769,0.33013053119699765,-0.10083228599757438
0.12862341,0.19775774,0.0076781,0.0087646,0.02048964,0.34137146,0.29531504,0.3865027848722166,-0.0444600323223554
0.01243643,0.03113155,0.16558524,0.38341682,0.03087237,0.26133237,0.11522522,0.38705631634539195,-0.043906500849180075
0.04896318,0.46529385,0.18333501,0.03412145,0.0903727,0.09292275,0.08499107,0.4610063374831227,0.030043520288550674
0.01132848,0.02490537,0.08725934,0.22624516,0.51795127,0.10872615,0.02358422,0.44280264139685,0.011839824202277971
0.06481545,0.13320793,0.15403433,0.28967218,0.03192339,0.28266291,0.04368381,0.3811245513521875,-0.049838265842384544
0.10523191,0.0161135,0.15483456,0.18318098,0.05832264,0.47907814,0.00323828,0.283350733821906,-0.14761208337266601
0.28505003,0.00664598,0.1442417,0.18809876,0.02381782,0.18456212,0.1675836,0.3470464873467395,-0.08391632984783254
0.21168652,0.104919,0.14057311,0.276013,0.09360735,0.07551665,0.09768436,0.4191144974707808,-0.011848319723791245
0.00111354,0.34828903,0.10326386,0.10699889,0.20672181,0.17522926,0.0583836,0.4483855596100018,0.017422742415429793
0.3247792,0.25264312,0.07460807,0.04436861,0.18667819,0.04153327,0.07538955,0.4143468030413144,-0.01661601415325764
0.31310388,0.17671841,0.09805616,0.24470095,0.01687536,0.03827367,0.11227157,0.397449412264488,-0.033513404930084034
0.09039188,0.2265195,0.06156637,0.0135156,0.04574039,0.51853521,0.04373106,0.33431426234841816,-0.09664855484615387
0.34624571,0.08771851,0.43002243,0.0849305,0.0213212,0.02542175,0.0043399,0.31486213513018857,-0.11610068206438345
0.14695089,0.15685549,0.3041825,0.09801373,0.17873321,0.05316446,0.06209972,0.45841523380570814,0.02745241661113612
0.11826244,0.05220597,0.33973149,0.07518691,0.12149057,0.24117453,0.05194809,0.3761984783478662,-0.05476433884670584
0.12100327,0.02830944,0.24464786,0.06521083,0.04680518,0.21819827,0.27582516,0.4220550462049537,-0.008907770989618313
0.12106757,0.01818063,0.3661051,0.08020335,0.17256229,0.19529034,0.04659072,0.38435639331177723,-0.04660642388279479
0.14983833,0.03483751,0.07364563,0.22000182,0.37301821,0.03382264,0.11483587,0.4397317795448694,0.008768962350297393
0.04133632,0.24076975,0.19833358,0.05530299,0.01569994,0.07646277,0.37209466,0.4659521954840067,0.03498937828943466
0.16458526,0.03966701,0.43388156,0.22035006,0.03297999,0.04707461,0.06146151,0.3364817763522412,-0.09448104084233083
0.02424747,0.09586733,0.32086892,0.08118339,0.3282774,0.14875663,0.00079887,0.4631235029649621,0.03216068577039005
0.15536119,0.04066071,0.01845772,0.18821065,0.00425757,0.56484017,0.02821198,0.24381709534836282,-0.1871457218462092
0.15355582,0.04189531,0.16985699,0.37253312,0.04183795,0.12522919,0.09509162,0.388474525260883,-0.042488291933689026
0.00555625,0.30516986,0.00014344,0.15986062,0.18838125,0.06000598,0.2808826,0.4196362707305866,-0.011326546463985399
0.36666825,0.02000401,0.2497526,0.00065589,0.01855706,0.16266329,0.18169888,0.34108542051524154,-0.08987739667933048
0.11484039,0.22024424,0.13268027,0.06133067,0.19709202,0.08580938,0.18800303,0.45156142537990174,0.020598608185329714
0.02049136,0.39863001,0.04910607,0.29095688,0.1800646,0.03792736,0.02282373,0.4349594583607095,0.00399664116613746
0.22742704,0.20974783,0.12380135,0.08170109,0.29231346,0.01290589,0.05210334,0.44488583079561067,0.013923013601038647
0.16581966,0.00164411,0.05467263,0.30268172,0.11103459,0.25634634,0.10780095,0.34966621733386694,-0.08129659986070509
0.0904077,0.18816736,0.0568314,0.00936718,0.56486374,0.05842553,0.0319371,0.4262323525371619,-0.004730464657410116
0.04037692,0.00425191,0.26906832,0.24268593,0.09953293,0.30224278,0.04184121,0.36005027544235485,-0.07091254175221717
0.07739867,0.08395304,0.07746399,0.42607724,0.04922058,0.19666885,0.08921763,0.38757570056146584,-0.04338711663310618
0.09593043,0.13550821,0.06068148,0.06038416,0.51074753,0.00158223,0.13516595,0.4276103496700355,-0.003352467524536551
0.1730468,0.06484157,0.18809734,0.04974808,0.08863731,0.01818823,0.41744067,0.461068184853461,0.030105367658888993
0.58648995,0.0649716,0.07280867,0.00130678,0.13901912,0.09470905,0.04069483,0.3013542125620383,-0.1296086046325337
0.50237431,0.03140697,0.05073938,0.06269658,0.10227697,0.07777288,0.1727329,0.33506133801177324,-0.09590147918279879
0.00248867,0.30516676,0.04394532,0.32099664,0.14981625,0.14249476,0.03509161,0.43577747851322707,0.004814661318655045
