id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W1986316308,2013,Functional Repair of CFTR by CRISPR/Cas9 in Intestinal Stem Cell Organoids of Cystic Fibrosis Patients,crispr,Stem / Rna,0,0,,W1986316308,10.1016/j.stem.2013.11.002,1391,Pluripotent Stem Cells Research,725,Stem / Rna,Stem / Rna
https://openalex.org/W2105464583,2013,Analysis of off-target effects of CRISPR/Cas-derived RNA-guided endonucleases and nickases,crispr,Editing / Cas9,4,0,,W2105464583,10.1101/gr.162339.113,1373,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2017224987,2013,Efficient multiplex biallelic zebrafish genome editing using a CRISPR nuclease system,crispr,Editing / Cas9,4,0,,W2017224987,10.1073/pnas.1308335110,1370,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2061650108,2013,RNA-guided gene activation by CRISPR-Cas9–based transcription factors,crispr,Rna / Dna,708,0,,W2061650108,10.1038/nmeth.2600,1343,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W2075230442,2013,CRISPR RNA–guided activation of endogenous human genes,crispr,Rna / Dna,708,0,,W2075230442,10.1038/nmeth.2598,1264,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W2040665850,2013,"Demonstration of CRISPR/Cas9/sgRNA-mediated targeted gene modification in Arabidopsis, tobacco, sorghum and rice",crispr,Editing / Plant,3,0,,W2040665850,10.1093/nar/gkt780,1250,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2099062342,2013,CRISPR interference (CRISPRi) for sequence-specific control of gene expression,crispr,Rna / Dna,708,0,,W2099062342,10.1038/nprot.2013.132,1250,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W2089589904,2013,Cas9 as a versatile tool for engineering biology,crispr,Rna / Dna,708,0,,W2089589904,10.1038/nmeth.2649,1211,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W2120932131,2013,Programmable repression and activation of bacterial gene expression using an engineered CRISPR-Cas system,crispr,Editing / Rna,727,0,,W2120932131,10.1093/nar/gkt520,1194,CRISPR and Genetic Engineering,727,Editing / Rna,
https://openalex.org/W2008033906,2013,Gene therapy clinical trials worldwide to 2012 – an update,crispr,Editing / Delivery,6,0,,W2008033906,10.1002/jgm.2698,1154,CRISPR and Genetic Engineering,721,Editing / Delivery,Editing / Delivery
https://openalex.org/W2131395804,2013,Genome-wide recessive genetic screening in mammalian cells with a lentiviral CRISPR-guide RNA library,crispr,Rna / Guide,719,0,,W2131395804,10.1038/nbt.2800,1117,CRISPR and Genetic Engineering,719,Rna / Guide,
https://openalex.org/W2060297895,2013,Engineering the Caenorhabditis elegans genome using Cas9-triggered homologous recombination,crispr,Caenorhabditis / Elegans,1,0,,W2060297895,10.1038/nmeth.2641,1063,CRISPR and Genetic Engineering,705,Caenorhabditis / Elegans,Caenorhabditis / Elegans
https://openalex.org/W2138993899,2013,Genome Engineering of <i>Drosophila</i> with the CRISPR RNA-Guided Cas9 Nuclease,crispr,Editing / Cas9,4,0,,W2138993899,10.1534/genetics.113.152710,1057,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2133702185,2013,Heritable genome editing in C. elegans via a CRISPR-Cas9 system,crispr,Editing / Cas9,4,0,,W2133702185,10.1038/nmeth.2532,941,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2122941722,2013,Highly Efficient Targeted Mutagenesis of Drosophila with the CRISPR/Cas9 System,crispr,Editing / Cas9,4,0,,W2122941722,10.1016/j.celrep.2013.06.020,915,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2110143309,2013,Repair of Strand Breaks by Homologous Recombination,crispr,Editing / Dna,726,0,,W2110143309,10.1101/cshperspect.a012740,877,Concrete Corrosion and Durability,726,Editing / Dna,
https://openalex.org/W2001280003,2013,Beyond GWASs: Illuminating the Dark Road from Association to Function,crispr,Rna / Dna,708,0,,W2001280003,10.1016/j.ajhg.2013.10.012,848,Genetic Associations and Epidemiology,708,Rna / Dna,
https://openalex.org/W2001497035,2013,Genome editing with RNA-guided Cas9 nuclease in Zebrafish embryos,crispr,Editing / Cas9,4,0,,W2001497035,10.1038/cr.2013.45,830,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1963554509,2013,RNA-Guided Genome Editing in Plants Using a CRISPR–Cas System,crispr,Editing / Plant,3,0,,W1963554509,10.1093/mp/sst119,812,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2111648798,2013,Optical control of mammalian endogenous transcription and epigenetic states,crispr,Rna / Dna,708,0,,W2111648798,10.1038/nature12466,811,Light effects on plants,708,Rna / Dna,
https://openalex.org/W4206892629,2013,Orthogonal Cas9 proteins for RNA-guided gene regulation and editing,crispr,Rna / Dna,708,0,,W4206892629,10.1038/nmeth.2681,804,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W2103081715,2013,"Multiplexed activation of endogenous genes by CRISPR-on, an RNA-guided transcriptional activator system",crispr,Rna / Dna,708,0,,W2103081715,10.1038/cr.2013.122,764,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W2081914422,2013,Human iPSC-Based Modeling of Late-Onset Disease via Progerin-Induced Aging,crispr,Editing / Cas9,4,0,,W2081914422,10.1016/j.stem.2013.11.006,761,Nuclear Structure and Function,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2024329298,2013,Gene regulation by the act of long non-coding RNA transcription,crispr,Rna / Dna,708,0,,W2024329298,10.1186/1741-7007-11-59,742,Cancer-related molecular mechanisms research,708,Rna / Dna,
https://openalex.org/W1998566510,2013,Revenge of the phages: defeating bacterial defences,crispr,Rna / Bacterial,2,0,,W1998566510,10.1038/nrmicro3096,709,Bacteriophages and microbial interactions,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2149480270,2013,Efficient genome engineering in human pluripotent stem cells using Cas9 from <i>Neisseria meningitidis</i>,crispr,Editing / Cas9,4,0,,W2149480270,10.1073/pnas.1313587110,689,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2131157113,2013,CRISPR-Mediated Adaptive Immune Systems in Bacteria and Archaea,crispr,Rna / Bacterial,2,0,,W2131157113,10.1146/annurev-biochem-072911-172315,681,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2046639072,2013,Targeted Mutagenesis in Zea mays Using TALENs and the CRISPR/Cas System,crispr,Editing / Plant,3,0,,W2046639072,10.1016/j.jgg.2013.12.001,670,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2121633690,2013,Highly efficient CRISPR/Cas9-mediated knock-in in zebrafish by homology-independent DNA repair,crispr,Editing / Cas9,4,0,,W2121633690,10.1101/gr.161638.113,648,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2150600737,2013,Highly Improved Gene Targeting by Germline-Specific Cas9 Expression in <i>Drosophila</i>,crispr,Editing / Cas9,4,0,,W2150600737,10.1534/genetics.113.156737,638,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2066586758,2013,Cell intrinsic immunity spreads to bystander cells via the intercellular transfer of cGAMP,crispr,Stem / Rna,0,0,,W2066586758,10.1038/nature12640,626,interferon and immune responses,725,Stem / Rna,Stem / Rna
https://openalex.org/W2058792860,2013,Correction of a Genetic Disease in Mouse via Use of CRISPR-Cas9,crispr,Editing / Cas9,4,0,,W2058792860,10.1016/j.stem.2013.10.016,609,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2132401721,2013,CRISPR/Cas9 systems targeting β-globin and CCR5 genes have substantial off-target activity,crispr,Editing / Cas9,4,0,,W2132401721,10.1093/nar/gkt714,603,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2163820831,2013,Plant genome editing made easy: targeted mutagenesis in model and crop plants using the CRISPR/Cas system,crispr,Editing / Plant,3,0,,W2163820831,10.1186/1746-4811-9-39,591,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W1992663358,2013,The zebrafish as a model for complex tissue regeneration,crispr,Editing / Cas9,4,0,,W1992663358,10.1016/j.tig.2013.07.003,580,Congenital heart defects research,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1731173485,2013,Self‐processing of ribozyme‐flanked RNAs into guide RNAs <i>in vitro</i> and <i>in vivo</i> for CRISPR‐mediated genome editing,crispr,Editing / Plant,3,0,,W1731173485,10.1111/jipb.12152,575,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W1989769057,2013,Sox proteins: regulators of cell fate specification and differentiation,crispr,Stem / Rna,0,0,,W1989769057,10.1242/dev.091793,575,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,725,Stem / Rna,Stem / Rna
https://openalex.org/W2084652685,2013,Neural Stem Cells: Generating and Regenerating the Brain,crispr,Editing / Cas9,4,0,,W2084652685,10.1016/j.neuron.2013.10.037,566,Neurogenesis and neuroplasticity mechanisms,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1966452674,2013,Harnessing the CRISPR/Cas9 system to disrupt latent HIV-1 provirus,crispr,Virus / Cas9,720,0,,W1966452674,10.1038/srep02510,565,CRISPR and Genetic Engineering,720,Virus / Cas9,
https://openalex.org/W2091548199,2013,Topology of mammalian developmental enhancers and their regulatory landscapes,crispr,Rna / Dna,708,0,,W2091548199,10.1038/nature12753,546,Genomics and Chromatin Dynamics,708,Rna / Dna,
https://openalex.org/W1977391294,2013,"Mojo Hand, a TALEN design tool for genome editing applications",crispr,Editing / Cas9,4,0,,W1977391294,10.1186/1471-2105-14-1,537,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1987371782,2013,Chromatin connectivity maps reveal dynamic promoter–enhancer long-range associations,crispr,Rna / Dna,708,0,,W1987371782,10.1038/nature12716,504,Genomics and Chromatin Dynamics,708,Rna / Dna,
https://openalex.org/W2134268326,2013,Efficient CRISPR/Cas9 genome editing with low off-target effects in zebrafish,crispr,Editing / Cas9,4,0,,W2134268326,10.1242/dev.099085,497,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2095624846,2013,Comparative genomics of defense systems in archaea and bacteria,crispr,Rna / Bacterial,2,0,,W2095624846,10.1093/nar/gkt157,451,Bacterial Genetics and Biotechnology,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2009576434,2013,A CRISPR/Cas system mediates bacterial innate immune evasion and virulence,crispr,Rna / Bacterial,2,0,,W2009576434,10.1038/nature12048,440,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2009880400,2013,Generation of mutant mice by pronuclear injection of circular plasmid expressing Cas9 and single guided RNA,crispr,Editing / Cas9,4,0,,W2009880400,10.1038/srep03355,432,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2011497273,2013,Optimized gene editing technology for <i>Drosophila melanogaster</i> using germ line-specific Cas9,crispr,Editing / Cas9,4,0,,W2011497273,10.1073/pnas.1318481110,432,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2133897272,2013,Cell-Based Therapeutics: The Next Pillar of Medicine,crispr,Stem / Rna,0,0,,W2133897272,10.1126/scitranslmed.3005568,420,CAR-T cell therapy research,725,Stem / Rna,Stem / Rna
https://openalex.org/W1976907618,2013,A bacteriophage encodes its own CRISPR/Cas adaptive response to evade host innate immunity,crispr,Rna / Bacterial,2,0,,W1976907618,10.1038/nature11927,416,Bacteriophages and microbial interactions,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W1999903619,2013,Chromosomal deletions and inversions mediated by TALENs and CRISPR/Cas in zebrafish,crispr,Editing / Cas9,4,0,,W1999903619,10.1093/nar/gkt464,399,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2123205135,2013,RNA-Guided Genome Editing for Target Gene Mutations in Wheat,crispr,Editing / Plant,3,0,,W2123205135,10.1534/g3.113.008847,395,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2162573011,2013,Optimization of scarless human stem cell genome editing,crispr,Editing / Cas9,4,0,,W2162573011,10.1093/nar/gkt555,394,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2133704193,2013,A library of TAL effector nucleases spanning the human genome,crispr,Editing / Cas9,4,0,,W2133704193,10.1038/nbt.2517,377,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2048010932,2013,Heritable and Precise Zebrafish Genome Editing Using a CRISPR-Cas System,crispr,Editing / Cas9,4,0,,W2048010932,10.1371/journal.pone.0068708,376,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2076785026,2013,The tracrRNA and Cas9 families of type II CRISPR-Cas immunity systems,crispr,Rna / Bacterial,2,0,,W2076785026,10.4161/rna.24321,369,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2170978054,2013,Highly Efficient Genome Modifications Mediated by CRISPR/Cas9 in <i>Drosophila</i>,crispr,Editing / Cas9,4,0,,W2170978054,10.1534/genetics.113.153825,361,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2086860427,2013,Protospacer recognition motifs,crispr,Rna / Bacterial,2,0,,W2086860427,10.4161/rna.23764,359,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2044167113,2013,Cytotoxic Chromosomal Targeting by CRISPR/Cas Systems Can Reshape Bacterial Genomes and Expel or Remodel Pathogenicity Islands,crispr,Rna / Bacterial,2,0,,W2044167113,10.1371/journal.pgen.1003454,351,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2083087851,2013,Recruitment of folliculin to lysosomes supports the amino acid–dependent activation of Rag GTPases,crispr,Stem / Rna,0,0,,W2083087851,10.1083/jcb.201307084,349,Renal cell carcinoma treatment,725,Stem / Rna,Stem / Rna
https://openalex.org/W2059363769,2013,Phylogeny of Cas9 determines functional exchangeability of dual-RNA and Cas9 among orthologous type II CRISPR-Cas systems,crispr,Rna / Cas9,728,0,,W2059363769,10.1093/nar/gkt1074,348,CRISPR and Genetic Engineering,728,Rna / Cas9,
https://openalex.org/W2147061679,2013,Translating dosage compensation to trisomy 21,crispr,Editing / Cas9,4,0,,W2147061679,10.1038/nature12394,338,Prenatal Screening and Diagnostics,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2116147219,2013,Interactome Maps of Mouse Gene Regulatory Domains Reveal Basic Principles of Transcriptional Regulation,crispr,Rna / Dna,708,0,,W2116147219,10.1016/j.cell.2013.11.039,335,Genomics and Chromatin Dynamics,708,Rna / Dna,
https://openalex.org/W1965175092,2013,The CRISPR Craze,crispr,Editing / Cas9,4,0,,W1965175092,10.1126/science.341.6148.833,332,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2148245360,2013,CRISPRTarget,crispr,Rna / Bacterial,2,0,,W2148245360,10.4161/rna.24046,332,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2167299815,2013,Genome‐scale engineering for systems and synthetic biology,crispr,Editing / Rna,727,0,,W2167299815,10.1038/msb.2012.66,330,CRISPR and Genetic Engineering,727,Editing / Rna,
https://openalex.org/W2070134501,2013,Cas9 effector-mediated regulation of transcription and differentiation in human pluripotent stem cells,crispr,Rna / Dna,708,0,,W2070134501,10.1242/dev.103341,311,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W2005360702,2013,Genomic analysis of smooth tubercle bacilli provides insights into ancestry and pathoadaptation of Mycobacterium tuberculosis,crispr,Rna / Bacterial,2,0,,W2005360702,10.1038/ng.2517,302,Tuberculosis Research and Epidemiology,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2036005489,2013,CRISPR-Cas and restriction–modification systems are compatible and increase phage resistance,crispr,Rna / Bacterial,2,0,,W2036005489,10.1038/ncomms3087,294,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2100564469,2013,Comparative meta-RNA-seq of the vaginal microbiota and differential expression by Lactobacillus iners in health and dysbiosis,crispr,Rna / Bacterial,2,0,,W2100564469,10.1186/2049-2618-1-12,290,Reproductive tract infections research,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2096791413,2013,Transcription activator‐like effector nucleases (TALENs): A highly efficient and versatile tool for genome editing,crispr,Editing / Cas9,4,0,,W2096791413,10.1002/bit.24890,289,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2138281066,2013,Highly efficient gene knockout in mice and zebrafish with RNA-guided endonucleases,crispr,Editing / Cas9,4,0,,W2138281066,10.1101/gr.163394.113,288,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2072051684,2013,Processing-Independent CRISPR RNAs Limit Natural Transformation in Neisseria meningitidis,crispr,Rna / Bacterial,2,0,,W2072051684,10.1016/j.molcel.2013.05.001,285,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2157425075,2013,Efficient nonmeiotic allele introgression in livestock using custom endonucleases,crispr,Editing / Cas9,4,0,,W2157425075,10.1073/pnas.1310478110,285,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1930053815,2013,Simple and efficient CRISPR/Cas9‐mediated targeted mutagenesis in <i>Xenopus tropicalis</i>,crispr,Editing / Cas9,4,0,,W1930053815,10.1002/dvg.22720,284,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2004494938,2013,High-Resolution Transcriptome Maps Reveal Strain-Specific Regulatory Features of Multiple Campylobacter jejuni Isolates,crispr,Rna / Bacterial,2,0,,W2004494938,10.1371/journal.pgen.1003495,282,Salmonella and Campylobacter epidemiology,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2136626126,2013,"Precise plant breeding using new genome editing techniques: opportunities, safety and regulation in the <scp>EU</scp>",crispr,Editing / Plant,3,0,,W2136626126,10.1111/tpj.12413,277,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2146263030,2013,"Comprehensive analysis of the HEPN superfamily: identification of novel roles in intra-genomic conflicts, defense, pathogenesis and RNA processing",crispr,Rna / Bacterial,2,0,,W2146263030,10.1186/1745-6150-8-15,273,Bacterial Genetics and Biotechnology,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2157114569,2013,Trait stacking via targeted genome editing,crispr,Editing / Plant,3,0,,W2157114569,10.1111/pbi.12107,270,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2131133382,2013,The emerging use of zebrafish to model metabolic disease,crispr,Editing / Cas9,4,0,,W2131133382,10.1242/dmm.011346,263,Zebrafish Biomedical Research Applications,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2145247297,2013,Heritable Gene Knockout in <i>Caenorhabditis elegans</i> by Direct Injection of Cas9–sgRNA Ribonucleoproteins,crispr,Caenorhabditis / Elegans,1,0,,W2145247297,10.1534/genetics.113.155853,261,CRISPR and Genetic Engineering,705,Caenorhabditis / Elegans,Caenorhabditis / Elegans
https://openalex.org/W2132188193,2013,Synthetic nucleases for genome engineering in plants: prospects for a bright future,crispr,Editing / Plant,3,0,,W2132188193,10.1111/tpj.12338,261,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2028354234,2013,Antagonistic Roles of Dmrt1 and Foxl2 in Sex Differentiation via Estrogen Production in Tilapia as Demonstrated by TALENs,crispr,Editing / Cas9,4,0,,W2028354234,10.1210/en.2013-1451,260,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2097643616,2013,TALEN-based Gene Correction for Epidermolysis Bullosa,crispr,Editing / Cas9,4,0,,W2097643616,10.1038/mt.2013.56,257,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1973163678,2013,The transience of transient overexpression,crispr,Editing / Dna,726,0,,W1973163678,10.1038/nmeth.2534,255,CRISPR and Genetic Engineering,726,Editing / Dna,
https://openalex.org/W2080392677,2013,Dealing with the Evolutionary Downside of CRISPR Immunity: Bacteria and Beneficial Plasmids,crispr,Rna / Bacterial,2,0,,W2080392677,10.1371/journal.pgen.1003844,249,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W1995272878,2013,"Mesoporous Silica Nanoparticle-Mediated Intracellular Cre Protein Delivery for Maize Genome Editing via <i>loxP</i> Site Excision<sup>,</sup>",crispr,Editing / Plant,3,0,,W1995272878,10.1104/pp.113.233650,245,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W1554484593,2013,A novel interference mechanism by a type <scp>IIIB CRISPR</scp>‐<scp>Cmr</scp> module in <i><scp>S</scp>ulfolobus</i>,crispr,Rna / Bacterial,2,0,,W1554484593,10.1111/mmi.12152,243,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2001487604,2013,crRNA and tracrRNA guide Cas9-mediated DNA interference in<i>Streptococcus thermophilus</i>,crispr,Rna / Bacterial,2,0,,W2001487604,10.4161/rna.24203,239,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2141474738,2013,Genome-Wide Identification of Regulatory RNAs in the Human Pathogen Clostridium difficile,crispr,Rna / Bacterial,2,0,,W2141474738,10.1371/journal.pgen.1003493,238,Clostridium difficile and Clostridium perfringens research,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2004189233,2013,Advanced genetic tools for plant biotechnology,crispr,Editing / Plant,3,0,,W2004189233,10.1038/nrg3583,236,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W2007545739,2013,In vitro reconstitution of Cascade‐mediated CRISPR immunity in Streptococcus thermophilus,crispr,Rna / Bacterial,2,0,,W2007545739,10.1038/emboj.2012.352,234,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2164532763,2013,Structure and Activity of the RNA-Targeting Type III-B CRISPR-Cas Complex of Thermus thermophilus,crispr,Rna / Bacterial,2,0,,W2164532763,10.1016/j.molcel.2013.09.013,234,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2019623246,2013,Comparative Genomic and Functional Analysis of 100 Lactobacillus rhamnosus Strains and Their Comparison with Strain GG,crispr,Rna / Bacterial,2,0,,W2019623246,10.1371/journal.pgen.1003683,231,Probiotics and Fermented Foods,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2162437811,2013,Correction of mutations within the cystic fibrosis transmembrane conductance regulator by site-directed RNA editing,crispr,Editing / Rna,722,0,,W2162437811,10.1073/pnas.1306243110,227,RNA regulation and disease,722,Editing / Rna,
https://openalex.org/W2094480378,2013,Efficient generation of large-scale genome-modified mice using gRNA and CAS9 endonuclease,crispr,Editing / Cas9,4,0,,W2094480378,10.1093/nar/gkt772,221,RNA Interference and Gene Delivery,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2086706302,2013,CRISPR‐Cas systems and RNA‐guided interference,crispr,Rna / Bacterial,2,0,,W2086706302,10.1002/wrna.1159,220,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2056016146,2013,CRISPR/Cas9 and Genome Editing in Drosophila,crispr,Editing / Cas9,4,0,,W2056016146,10.1016/j.jgg.2013.12.004,218,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2111683196,2013,Type I-E CRISPR-Cas Systems Discriminate Target from Non-Target DNA through Base Pairing-Independent PAM Recognition,crispr,Rna / Bacterial,2,0,,W2111683196,10.1371/journal.pgen.1003742,215,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2012196585,2013,Reassessment of the Listeria monocytogenespan-genome reveals dynamic integration hotspots and mobile genetic elements as major components of the accessory genome,crispr,Rna / Bacterial,2,0,,W2012196585,10.1186/1471-2164-14-47,215,Listeria monocytogenes in Food Safety,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2121571943,2013,Genetic Approaches to Neural Circuits in the Mouse,crispr,Stem / Rna,0,0,,W2121571943,10.1146/annurev-neuro-062012-170307,215,Zebrafish Biomedical Research Applications,725,Stem / Rna,Stem / Rna
https://openalex.org/W2030499735,2013,Rewriting a genome,crispr,Rna / Cas9,728,0,,W2030499735,10.1038/495050a,211,CRISPR and Genetic Engineering,728,Rna / Cas9,
https://openalex.org/W2115330624,2013,Accelerated homologous recombination and subsequent genome modification in <i>Drosophila</i>,crispr,Editing / Cas9,4,0,,W2115330624,10.1242/dev.100933,210,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1992221498,2013,"Site-directed nucleases: a paradigm shift in predictable, knowledge-based plant breeding",crispr,Editing / Cas9,4,0,,W1992221498,10.1016/j.tibtech.2013.03.004,209,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2105060561,2013,Structure of the CRISPR Interference Complex CSM Reveals Key Similarities with Cascade,crispr,Rna / Bacterial,2,0,,W2105060561,10.1016/j.molcel.2013.08.020,200,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2115418898,2013,Epigenetics and the regulation of stress vulnerability and resilience,crispr,Rna / Dna,708,0,,W2115418898,10.1016/j.neuroscience.2013.12.003,200,Epigenetics and DNA Methylation,708,Rna / Dna,
https://openalex.org/W2163481728,2013,Crass: identification and reconstruction of CRISPR from unassembled metagenomic data,crispr,Rna / Bacterial,2,0,,W2163481728,10.1093/nar/gkt183,197,Bacteriophages and microbial interactions,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2070708756,2013,Efficient isolation of specific genomic regions and identification of associated proteins by engineered DNA-binding molecule-mediated chromatin immunoprecipitation (enChIP) using CRISPR,crispr,Rna / Dna,708,0,,W2070708756,10.1016/j.bbrc.2013.08.013,193,CRISPR and Genetic Engineering,708,Rna / Dna,
https://openalex.org/W1978443198,2013,Staphylococcus aureus genomics and the impact of horizontal gene transfer,crispr,Rna / Bacterial,2,0,,W1978443198,10.1016/j.ijmm.2013.11.010,191,Antimicrobial Resistance in Staphylococcus,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2081692784,2013,Targeted genome modification technologies and their applications in crop improvements,crispr,Editing / Plant,3,0,,W2081692784,10.1007/s00299-013-1539-6,189,CRISPR and Genetic Engineering,723,Editing / Plant,Editing / Plant
https://openalex.org/W1968855721,2013,Precise and Heritable Genome Editing in Evolutionarily Diverse Nematodes Using TALENs and CRISPR/Cas9 to Engineer Insertions and Deletions,crispr,Editing / Cas9,4,0,,W1968855721,10.1534/genetics.113.155382,188,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2055252390,2013,CRISPR-Cas,crispr,Rna / Bacterial,2,0,,W2055252390,10.4161/rna.24022,188,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
