focus_id,domain,display_community,focus_label,cluster_x,cluster_y,historical_size,historical_citations,hist_scored_papers,hist_mean_score,hist_max_score,hist_top_tail_score,hist_landmarks,recent_hist_size,prior_hist_size,future_papers,future_citations,future_mean_citations,future_landmarks,future_rgpm_top_tail,future_rgpm_mean,top_future_paper,top_future_year,top_future_citations,predicted_score,realized_score,growth_only_score,citation_only_score,prediction_eligible,realization_eligible,predicted_rank,realized_rank,is_hotspot,is_landmark_related,forecast_category
crispr::474,crispr,474,Insect-Plant Interactions and Control,-0.017211043733354,0.0091252654551362,2.0,209.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,40.0,40.0,0.0,0.0,0.0,Advances in genomics and genome editing for breeding next generation of fruit and nut crops,2021,40.0,0.3164075630252101,0.8794957983193277,0.9009191176470588,0.7647058823529411,False,False,,,False,False,background
crispr::871,crispr,871,Synthetic Aperture Radar (SAR) Applications and Techniques,-0.1596983613070718,-0.0648212008930645,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.18714285714285717,0.4607142857142857,0.4354254201680672,0.6139705882352942,False,False,,,False,False,background
crispr::291,crispr,291,"Employment, Labor, and Gender Studies",-0.8317102633534724,0.1100244541998018,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.295483193277311,0.4607142857142857,0.4933298319327731,0.5031512605042017,False,False,,,False,False,background
crispr::853,crispr,853,Spanish Philosophy and Literature,-0.0106452299725483,0.0905686366110926,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.17327731092436977,0.4607142857142857,0.4354254201680672,0.44065126050420167,False,False,,,False,False,background
crispr::841,crispr,841,Social and Political Issues,-0.826606059452197,-0.3276986870452084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::163,crispr,163,Chalcogenide Semiconductor Thin Films,0.4813333862581954,-0.525675866272188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.17327731092436977,0.4607142857142857,0.4354254201680672,0.44065126050420167,False,False,,,False,False,background
crispr::742,crispr,742,Pregnancy-related medical research,0.5753793902106686,0.4997663071398484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.17327731092436977,0.4607142857142857,0.4354254201680672,0.44065126050420167,False,False,,,False,False,background
crispr::839,crispr,839,Social and Educational Sciences,-0.0780952023833723,-0.9051305286899888,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.33287815126050424,0.4607142857142857,0.5094012605042016,0.2027310924369748,False,False,,,False,False,background
crispr::494,crispr,494,Knowledge Management and Sharing,0.2328056914036654,0.7325042073130971,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.17827731092436977,0.4607142857142857,0.4354254201680672,0.5031512605042017,False,False,,,False,False,background
crispr::27,crispr,27,Advanced Text Analysis Techniques,-0.188823472492059,-0.0757778841202959,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.19147058823529411,0.4607142857142857,0.4354254201680672,0.6680672268907563,False,False,,,False,False,background
crispr::693,crispr,693,Photovoltaic System Optimization Techniques,0.7657844570271921,-0.6582660601236674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::696,crispr,696,Physics and Engineering Research Articles,0.3146966688396692,-0.8739824818316848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.17327731092436977,0.4607142857142857,0.4354254201680672,0.44065126050420167,False,False,,,False,False,background
crispr::275,crispr,275,"Education, Innovation and Language Studies",0.6683225944539182,0.4101839412965803,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.27144957983193274,0.4607142857142857,0.4933298319327731,0.2027310924369748,False,False,,,False,False,background
crispr::508,crispr,508,Legal and Regulatory Analysis,0.7265853546209559,-0.0749827659003392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::881,crispr,881,Textile materials and evaluations,0.5242733398199011,0.662240057801988,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.290483193277311,0.4607142857142857,0.4933298319327731,0.44065126050420167,False,False,,,False,False,background
crispr::360,crispr,360,Genetic and rare skin diseases.,0.5822817943422626,-0.3593484801051684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::14,crispr,14,Advanced Data Compression Techniques,-0.9046878781112532,0.4461303496629419,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.17827731092436977,0.4607142857142857,0.4354254201680672,0.5031512605042017,False,False,,,False,False,background
crispr::882,crispr,882,Themes in Literature Analysis,0.6024635610713805,-0.5994006215890091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::66,crispr,66,Aquaculture Nutrition and Growth,-0.5982770137872382,-0.7389313166440127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::597,crispr,597,Modeling and Simulation Systems,0.708388774128299,-0.1216591845767265,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.18617647058823528,0.4607142857142857,0.4354254201680672,0.601890756302521,False,False,,,False,False,background
crispr::565,crispr,565,Medieval and Early Modern Iberia,-0.6802834724553202,-0.57805674135696,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.290483193277311,0.4607142857142857,0.4933298319327731,0.44065126050420167,False,False,,,False,False,background
crispr::802,crispr,802,Research Data Management Practices,0.2008239292034536,0.7588039306877508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::219,crispr,219,Cuban History and Society,0.9516134135603012,-0.2854117582189727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.27144957983193274,0.4607142857142857,0.4933298319327731,0.2027310924369748,False,False,,,False,False,background
crispr::791,crispr,791,Remote Sensing in Agriculture,-0.940319198127492,0.1573636841705209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::76,crispr,76,"Art, Politics, and Modernism",0.1745790946515437,-0.8236569397049347,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.290483193277311,0.4607142857142857,0.4933298319327731,0.44065126050420167,False,False,,,False,False,background
crispr::363,crispr,363,Genetically Modified Organisms Research,-0.0758598655171989,-0.1047253416147797,2.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.318046218487395,0.4607142857142857,0.4933298319327731,0.7851890756302521,False,False,,,False,False,background
crispr::74,crispr,74,"Architecture, Design, and Social History",0.0129587980371456,-0.1671370672946449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::25,crispr,25,Advanced Statistical Process Monitoring,0.7022296728686146,0.20078615196878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::507,crispr,507,Legal and Labor Studies,0.7817557345345596,-0.2300340550484008,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.33287815126050424,0.4607142857142857,0.5094012605042016,0.2027310924369748,False,False,,,False,False,background
crispr::254,crispr,254,Diverse Music Education Insights,-0.8694682318373342,-0.4428844859236401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::58,crispr,58,Animal Law and Welfare,-0.6061751280552738,0.5434568518095828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::588,crispr,588,Microbial metabolism and enzyme function,-0.0807967287015068,-0.0110761908835841,3.0,376.0,1.0,-0.0635603689938698,-0.0635603689938698,-0.0635603689938698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.08806022408963582,0.4607142857142857,0.5094012605042016,0.8287815126050421,False,False,,,False,False,background
crispr::858,crispr,858,Sports Analytics and Performance,-0.9603536182347884,0.1954938856641087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::33,crispr,33,Aerogels and thermal insulation,0.0088055434292775,0.7821687765600751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::438,crispr,438,Horticultural and Viticultural Research,-0.6357954613495461,0.4187867086301264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::45,crispr,45,Alzheimer's disease research and treatments,0.0023127410462068,0.0659742676699665,3.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3873319327731093,0.4607142857142857,0.5094012605042016,0.8834033613445378,False,False,,,False,False,background
crispr::123,crispr,123,Burkholderia infections and melioidosis,-0.0746531128147373,-0.0862266075728184,2.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.32531512605042023,0.4607142857142857,0.4933298319327731,0.8760504201680672,False,False,,,False,False,background
crispr::347,crispr,347,GaN-based semiconductor devices and materials,-0.1054589438373716,-0.8393419706632795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::529,crispr,529,Literary and Philosophical Studies,-0.6350321830588286,-0.5202435088097488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::728,crispr,728,Polish Law and Legal System,0.1849767122827469,-0.9426874790041871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::192,crispr,192,Complex Systems and Decision Making,-0.5390549784372217,0.7889396940153464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::428,crispr,428,Historical Studies on Spain,-0.7988712861738326,-0.2362633978627153,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.29863445378151265,0.4607142857142857,0.4933298319327731,0.5425420168067226,False,False,,,False,False,background
crispr::350,crispr,350,Gas Dynamics and Kinetic Theory,-0.638509996693865,-0.3876977130589531,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.1892436974789916,0.4607142857142857,0.4354254201680672,0.6402310924369747,False,False,,,False,False,background
crispr::361,crispr,361,Genetic diversity and population structure,-0.0971647552935179,0.0920763954377187,2.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.32691176470588235,0.4607142857142857,0.4933298319327731,0.8960084033613446,False,False,,,False,False,background
crispr::754,crispr,754,Psychoanalysis and Social Critique,0.4198219922324328,0.5877475064489908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::911,crispr,911,"Urban, Neighborhood, and Segregation Studies",-0.3562130903519066,-0.7208681211729864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::488,crispr,488,Italian Literature and Culture,-0.930299319504268,-0.1408608449287907,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.33287815126050424,0.4607142857142857,0.5094012605042016,0.2027310924369748,False,False,,,False,False,background
crispr::576,crispr,576,Metalloenzymes and iron-sulfur proteins,0.0048974596209487,-0.0532365994269934,2.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3219537815126051,0.4607142857142857,0.4933298319327731,0.8340336134453782,False,False,,,False,False,background
crispr::562,crispr,562,Medieval Architecture and Archaeology,-0.6913064517399453,0.5247910155613922,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.290483193277311,0.4607142857142857,0.4933298319327731,0.44065126050420167,False,False,,,False,False,background
crispr::681,crispr,681,Peer-to-Peer Network Technologies,-0.9125919461056046,0.2272451857469191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::265,crispr,265,Economic Theory and Policy,-0.7521259578496502,0.2875564413440782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::518,crispr,518,Linguistic research and analysis,0.1271387039535931,-0.7002413541044092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::917,crispr,917,Venomous Animal Envenomation and Studies,-0.185919355017139,0.0400586941147651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::303,crispr,303,Enzyme Production and Characterization,-0.0195322920742389,-0.0663281597214439,4.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.4260294117647059,0.4607142857142857,0.5164915966386554,0.7489495798319328,False,False,,,False,False,background
crispr::573,crispr,573,Metabolomics and Mass Spectrometry Studies,0.085712953258318,-0.2148519755227577,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.31161764705882355,0.4607142857142857,0.4933298319327731,0.7048319327731093,False,False,,,False,False,background
crispr::873,crispr,873,Systems Engineering Methodologies and Applications,-0.63189060774069,0.7887218756524007,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.18672268907563028,0.4607142857142857,0.4354254201680672,0.6087184873949579,False,False,,,False,False,background
crispr::93,crispr,93,Axon Guidance and Neuronal Signaling,0.0109734661058102,-0.1181514569231462,2.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.31489495798319334,0.4607142857142857,0.4933298319327731,0.7457983193277311,False,False,,,False,False,background
crispr::155,crispr,155,Catholicism and Religious Studies,-0.5095725069598975,0.5796502395390241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::269,crispr,269,Education Practices and Challenges,0.771044063718875,-0.0217053006978255,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.1899159663865546,0.4607142857142857,0.4354254201680672,0.6486344537815126,False,False,,,False,False,background
crispr::854,crispr,854,Spatial Neglect and Hemispheric Dysfunction,-0.0777473651538675,0.9007778885953702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::184,crispr,184,Colorectal Cancer Treatments and Studies,0.1559310762110943,-0.0477377551446558,1.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2086134453781513,0.4607142857142857,0.4354254201680672,0.8823529411764706,False,False,,,False,False,background
crispr::29,crispr,29,Advanced Topics in Algebra,-0.1922714900393574,0.0685935749794805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::92,crispr,92,Aviation Industry Analysis and Trends,-0.86822686496038,-0.246352681923293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::368,crispr,368,Genome Rearrangement Algorithms,-0.107491897272298,0.0123917030721814,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.316827731092437,0.4607142857142857,0.4933298319327731,0.7699579831932774,False,False,,,False,False,background
crispr::824,crispr,824,Service-Oriented Architecture and Web Services,-0.961291667719668,-0.0061240453742059,1.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.19735294117647062,0.4607142857142857,0.4354254201680672,0.7415966386554622,False,False,,,False,False,background
crispr::842,crispr,842,Software Engineering Techniques and Practices,-0.3019776144811148,0.783116488635514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::515,crispr,515,Library Science and Information Literacy,0.6984418981727074,-0.5605024340835759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::84,crispr,84,Auction Theory and Applications,0.8476441557736942,0.1823016662681254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::287,crispr,287,Electric Vehicles and Infrastructure,-0.9447636728712246,0.3119332575343404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::115,crispr,115,Biotechnology and Related Fields,-0.4168080172029486,-0.6975727485026352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::544,crispr,544,Malaria Research and Control,-0.0043491755880409,0.0682407231889588,4.0,276.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.4296428571428571,0.4607142857142857,0.5164915966386554,0.7941176470588235,False,False,,,False,False,background
crispr::467,crispr,467,Innovations in Aquaponics and Hydroponics Systems,0.7865637445384185,-0.5888177541538586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::551,crispr,551,Marketing and Advertising Strategies,-0.7009393199212336,0.6789796105406796,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.1899159663865546,0.4607142857142857,0.4354254201680672,0.6486344537815126,False,False,,,False,False,background
crispr::286,crispr,286,Elasticity and Wave Propagation,0.2149435841045425,-0.7002319520667407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::273,crispr,273,Education and Social Development in Ukraine,0.6262050972572774,-0.4520779366610227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::630,crispr,630,Neurogenesis and neuroplasticity mechanisms,-0.0803760353627865,0.0090844282033264,4.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,57.0,57.0,0.0,0.0,0.0,CRISPR–Cas9 screens reveal regulators of ageing in neural stem cells,2024,57.0,0.43745798319327733,0.884201680672269,0.954438025210084,0.8918067226890757,False,False,,,False,False,background
crispr::277,crispr,277,Educational Games and Gamification,-0.7712816879074728,0.2300331997996268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::923,crispr,923,Viral Infections and Vectors,0.0288399924532831,-0.00934581344992,1.0,101.0,1.0,0.3972522901329767,0.3972522901329767,0.3972522901329767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.6457563025210084,0.4607142857142857,0.4354254201680672,0.7195378151260504,False,False,,,False,False,background
crispr::349,crispr,349,Galician and Iberian cultural studies,-0.4993928799504385,-0.6544340538569974,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.33287815126050424,0.4607142857142857,0.5094012605042016,0.2027310924369748,False,False,,,False,False,background
crispr::662,crispr,662,PARP inhibition in cancer therapy,-0.0611326476417026,-0.0041189396624576,4.0,965.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.4384663865546219,0.4607142857142857,0.5164915966386554,0.9044117647058824,False,False,,,False,False,background
crispr::916,crispr,916,Vehicle emissions and performance,0.5893687574321422,0.5292126457555963,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.188109243697479,0.4607142857142857,0.4354254201680672,0.6260504201680672,False,False,,,False,False,background
crispr::940,crispr,940,Wine Industry and Tourism,-0.7506122510679734,-0.1607927597237569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
crispr::948,crispr,948,biodegradable polymer synthesis and properties,-0.0283723079903388,0.0532978865615471,4.0,438.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.43367647058823533,0.4607142857142857,0.5164915966386554,0.8445378151260504,False,False,,,False,False,background
crispr::926,crispr,926,Viral-associated cancers and disorders,0.1089733145981439,0.1324095524884741,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3083403361344539,0.4607142857142857,0.4933298319327731,0.6638655462184874,False,False,,,False,False,background
crispr::921,crispr,921,Video Coding and Compression Technologies,0.4767079279783435,-0.8115846144913719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.15424369747899158,0.4607142857142857,0.4354254201680672,0.2027310924369748,False,False,,,False,False,background
