id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2171813756,2009,Mitochondrial functionality in reproduction: from gonads and gametes to embryos and embryonic stem cells,ipsc_reprogramming,Stem / Pluripotent,193,0,,W2171813756,10.1093/humupd/dmp016,490,Mitochondrial Function and Pathology,193,Stem / Pluripotent,
https://openalex.org/W2076194888,2009,Live cell imaging distinguishes bona fide human iPS cells from partially reprogrammed cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2076194888,10.1038/nbt.1580,490,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2161315819,2009,Targeted bisulfite sequencing reveals changes in DNA methylation associated with nuclear reprogramming,ipsc_reprogramming,Stem / Pluripotent,203,0,,W2161315819,10.1038/nbt.1530,487,Epigenetics and DNA Methylation,203,Stem / Pluripotent,
https://openalex.org/W1985842788,2009,Efficient generation of hepatocyte-like cells from human induced pluripotent stem cells,ipsc_reprogramming,Stem / Pluripotent,195,0,,W1985842788,10.1038/cr.2009.107,486,Pluripotent Stem Cells Research,195,Stem / Pluripotent,
https://openalex.org/W2092167465,2009,Directed Differentiation of Human Embryonic Stem Cells into Functional Retinal Pigment Epithelium Cells,ipsc_reprogramming,Stem / Retinal,206,0,,W2092167465,10.1016/j.stem.2009.07.002,484,Retinal Development and Disorders,206,Stem / Retinal,
https://openalex.org/W1967049808,2009,Generation of Induced Pluripotent Stem Cells from Human Cord Blood,ipsc_reprogramming,Stem / Pluripotent,194,0,,W1967049808,10.1016/j.stem.2009.08.021,482,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2037786477,2009,Lin28 recruits the TUTase Zcchc11 to inhibit let-7 maturation in mouse embryonic stem cells,ipsc_reprogramming,Stem / Rna,1,0,,W2037786477,10.1038/nsmb.1676,480,RNA Research and Splicing,122,Stem / Rna,Stem / Rna
https://openalex.org/W1989836279,2009,Derivation of induced pluripotent stem cells from pig somatic cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W1989836279,10.1073/pnas.0905284106,479,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2023508819,2009,Reprogramming of fibroblasts into induced pluripotent stem cells with orphan nuclear receptor Esrrb,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2023508819,10.1038/ncb1827,477,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2129726167,2009,The Centrality of RNA,ipsc_reprogramming,Stem / Rna,1,0,,W2129726167,10.1016/j.cell.2009.02.007,476,RNA Research and Splicing,122,Stem / Rna,Stem / Rna
https://openalex.org/W2169191544,2009,A small molecule that directs differentiation of human ESCs into the pancreatic lineage,ipsc_reprogramming,Stem / Pluripotent,195,0,,W2169191544,10.1038/nchembio.154,476,Pancreatic function and diabetes,195,Stem / Pluripotent,
https://openalex.org/W2007497552,2009,Epigenetic dynamics of stem cells and cell lineage commitment: digging Waddington's canal,ipsc_reprogramming,Stem / Dna,190,0,,W2007497552,10.1038/nrm2727,474,Pluripotent Stem Cells Research,190,Stem / Dna,
https://openalex.org/W2145544530,2009,Repair of Acute Myocardial Infarction by Human Stemness Factors Induced Pluripotent Stem Cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2145544530,10.1161/circulationaha.109.865154,473,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2091315047,2009,Long-Term Safety and Function of RPE from Human Embryonic Stem Cells in Preclinical Models of Macular Degeneration,ipsc_reprogramming,Stem / Retinal,206,0,,W2091315047,10.1002/stem.149,472,Retinal Development and Disorders,206,Stem / Retinal,
https://openalex.org/W2169755701,2009,Substrate stiffness affects early differentiation events in embryonic stem cells,ipsc_reprogramming,Stem / Mesenchymal,196,0,,W2169755701,10.22203/ecm.v018a01,467,Cellular Mechanics and Interactions,196,Stem / Mesenchymal,
https://openalex.org/W2026273242,2009,Adult mice generated from induced pluripotent stem cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2026273242,10.1038/nature08310,465,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2172215983,2009,The transcriptional foundation of pluripotency,ipsc_reprogramming,Stem / Embryonic,5,0,,W2172215983,10.1242/dev.024398,463,Pluripotent Stem Cells Research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2099697301,2009,Hematopoietic and Endothelial Differentiation of Human Induced Pluripotent Stem Cells,ipsc_reprogramming,Stem / Embryonic,3,0,,W2099697301,10.1634/stemcells.2008-0922,462,Pluripotent Stem Cells Research,3,Stem / Embryonic,
https://openalex.org/W2158544588,2009,Activin/Nodal signalling maintains pluripotency by controlling Nanog expression,ipsc_reprogramming,Stem / Embryonic,7,0,,W2158544588,10.1242/dev.033951,462,Pluripotent Stem Cells Research,151,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1966279806,2009,iPS Cells Can Support Full-Term Development of Tetraploid Blastocyst-Complemented Embryos,ipsc_reprogramming,Stem / Pluripotent,194,0,,W1966279806,10.1016/j.stem.2009.07.001,459,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2065653704,2009,Deconstructing Stem Cell Tumorigenicity: A Roadmap to Safe Regenerative Medicine,ipsc_reprogramming,Cancer / Stem,0,0,,W2065653704,10.1002/stem.37,454,Pluripotent Stem Cells Research,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W1988005968,2009,Migratory Chondrogenic Progenitor Cells from Repair Tissue during the Later Stages of Human Osteoarthritis,ipsc_reprogramming,Cancer / Stem,0,0,,W1988005968,10.1016/j.stem.2009.01.015,440,Osteoarthritis Treatment and Mechanisms,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W2136607014,2009,Generation of Functional Human Hepatic Endoderm From Human Induced Pluripotent Stem Cells,ipsc_reprogramming,Stem / Pluripotent,195,0,,W2136607014,10.1002/hep.23335,438,Pluripotent Stem Cells Research,195,Stem / Pluripotent,
https://openalex.org/W2100465572,2009,Differentiation stage determines potential of hematopoietic cells for reprogramming into induced pluripotent stem cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2100465572,10.1038/ng.428,437,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2139477237,2009,"Regulation of Stem Cell Pluripotency and Differentiation Involves a Mutual Regulatory Circuit of the Nanog, OCT4, and SOX2 Pluripotency Transcription Factors With Polycomb Repressive Complexes and Stem Cell microRNAs",ipsc_reprogramming,Stem / Dna,190,0,,W2139477237,10.1089/scd.2009.0113,436,Pluripotent Stem Cells Research,190,Stem / Dna,
https://openalex.org/W2079784916,2009,Cardiomyocyte Differentiation of Human Induced Pluripotent Stem Cells,ipsc_reprogramming,Stem / Pluripotent,6,0,,W2079784916,10.1161/circulationaha.109.868885,430,Pluripotent Stem Cells Research,205,Stem / Pluripotent,Stem / Pluripotent
https://openalex.org/W2007771322,2009,The transcriptional network that controls growth arrest and differentiation in a human myeloid leukemia cell line,ipsc_reprogramming,Stem / Reprogramming,201,0,,W2007771322,10.1038/ng.375,430,Genomics and Chromatin Dynamics,201,Stem / Reprogramming,
https://openalex.org/W1987346667,2009,"An embryonic stem cell chromatin remodeling complex, esBAF, is an essential component of the core pluripotency transcriptional network",ipsc_reprogramming,Stem / Dna,190,0,,W1987346667,10.1073/pnas.0812888106,429,Pluripotent Stem Cells Research,190,Stem / Dna,
https://openalex.org/W2146078700,2009,In vitro differentiation of retinal cells from human pluripotent stem cells by small-molecule induction,ipsc_reprogramming,Stem / Retinal,206,0,,W2146078700,10.1242/jcs.050393,427,Retinal Development and Disorders,206,Stem / Retinal,
https://openalex.org/W2055710769,2009,Small Molecules Efficiently Direct Endodermal Differentiation of Mouse and Human Embryonic Stem Cells,ipsc_reprogramming,Stem / Pluripotent,195,0,,W2055710769,10.1016/j.stem.2009.01.014,426,Pancreatic function and diabetes,195,Stem / Pluripotent,
https://openalex.org/W2034203463,2009,Lin-28B transactivation is necessary for Myc-mediated let-7 repression and proliferation,ipsc_reprogramming,Stem / Rna,1,0,,W2034203463,10.1073/pnas.0808300106,422,Signaling Pathways in Disease,122,Stem / Rna,Stem / Rna
https://openalex.org/W2073523882,2009,Stem cell‐based cell therapy in neurological diseases: A review,ipsc_reprogramming,Stem / Embryonic,3,0,,W2073523882,10.1002/jnr.22054,422,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2058607314,2009,Derivation of Functional Retinal Pigmented Epithelium from Induced Pluripotent Stem Cells,ipsc_reprogramming,Stem / Retinal,206,0,,W2058607314,10.1002/stem.189,419,Retinal Development and Disorders,206,Stem / Retinal,
https://openalex.org/W2149968101,2009,Protective Effects of Human iPS-Derived Retinal Pigment Epithelium Cell Transplantation in the Retinal Dystrophic Rat,ipsc_reprogramming,Stem / Retinal,206,0,,W2149968101,10.1371/journal.pone.0008152,419,Retinal Development and Disorders,206,Stem / Retinal,
https://openalex.org/W2101736621,2009,Technical Challenges in Using Human Induced Pluripotent Stem Cells to Model Disease,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2101736621,10.1016/j.stem.2009.11.009,416,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2013744830,2009,Generation of retinal cells from mouse and human induced pluripotent stem cells,ipsc_reprogramming,Stem / Retinal,206,0,,W2013744830,10.1016/j.neulet.2009.04.035,416,Pluripotent Stem Cells Research,206,Stem / Retinal,
https://openalex.org/W2104010088,2009,Generation of Induced Pluripotent Stem Cell Lines from Tibetan Miniature Pig,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2104010088,10.1074/jbc.m109.008938,416,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2014455148,2009,Transfer of MicroRNAs by Embryonic Stem Cell Microvesicles,ipsc_reprogramming,Stem / Rna,1,0,,W2014455148,10.1371/journal.pone.0004722,411,Extracellular vesicles in disease,122,Stem / Rna,Stem / Rna
https://openalex.org/W2140395408,2009,Microwell-mediated control of embryoid body size regulates embryonic stem cell fate via differential expression of WNT5a and WNT11,ipsc_reprogramming,Stem / Embryonic,3,0,,W2140395408,10.1073/pnas.0905550106,401,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2027937017,2009,Agouti C57BL/6N embryonic stem cells for mouse genetic resources,ipsc_reprogramming,Mice / Stem,41,0,,W2027937017,10.1038/nmeth.1342,395,CRISPR and Genetic Engineering,41,Mice / Stem,
https://openalex.org/W1972782503,2009,Hypoxia inducible factors regulate pluripotency and proliferation in human embryonic stem cells cultured at reduced oxygen tensions,ipsc_reprogramming,Stem / Pluripotent,193,0,,W1972782503,10.1530/rep-09-0300,395,Pluripotent Stem Cells Research,193,Stem / Pluripotent,
https://openalex.org/W1995718960,2009,Human-induced pluripotent stem cells from blood cells of healthy donors and patients with acquired blood disorders,ipsc_reprogramming,Stem / Pluripotent,194,0,,W1995718960,10.1182/blood-2009-04-217406,393,Myeloproliferative Neoplasms: Diagnosis and Treatment,194,Stem / Pluripotent,
https://openalex.org/W2059528261,2009,Epigenetic reversion of post-implantation epiblast to pluripotent embryonic stem cells,ipsc_reprogramming,Stem / Pluripotent,192,0,,W2059528261,10.1038/nature08534,392,Pluripotent Stem Cells Research,192,Stem / Pluripotent,
https://openalex.org/W1986447756,2009,Embryonic stem cells use ZFP809 to silence retroviral DNAs,ipsc_reprogramming,Stem / Dna,190,0,,W1986447756,10.1038/nature07844,391,T-cell and Retrovirus Studies,190,Stem / Dna,
https://openalex.org/W2123907013,2009,Embryonic Stem Cells Proliferate and Differentiate when Seeded into Kidney Scaffolds,ipsc_reprogramming,Stem / Pluripotent,195,0,,W2123907013,10.1681/asn.2008111196,386,Tissue Engineering and Regenerative Medicine,195,Stem / Pluripotent,
https://openalex.org/W1971445167,2009,Systems biology of stem cell fate and cellular reprogramming,ipsc_reprogramming,Stem / Embryonic,5,0,,W1971445167,10.1038/nrm2766,386,Gene Regulatory Network Analysis,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2111888363,2009,Oct4 and LIF/Stat3 Additively Induce Krüppel Factors to Sustain Embryonic Stem Cell Self-Renewal,ipsc_reprogramming,Stem / Pluripotent,192,0,,W2111888363,10.1016/j.stem.2009.11.003,384,Pluripotent Stem Cells Research,192,Stem / Pluripotent,
https://openalex.org/W2094323986,2009,Genetic variation in LIN28B is associated with the timing of puberty,ipsc_reprogramming,Stem / Rna,1,0,,W2094323986,10.1038/ng.382,384,RNA Research and Splicing,122,Stem / Rna,Stem / Rna
https://openalex.org/W2136898873,2009,Nurr1 Is Required for Maintenance of Maturing and Adult Midbrain Dopamine Neurons,ipsc_reprogramming,Stem / Embryonic,3,0,,W2136898873,10.1523/jneurosci.3910-09.2009,383,Nuclear Receptors and Signaling,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1979342340,2009,Molecules that Promote or Enhance Reprogramming of Somatic Cells to Induced Pluripotent Stem Cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W1979342340,10.1016/j.stem.2009.03.005,379,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2110448418,2009,Induced pluripotent stem cells: current progress and potential for regenerative medicine,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2110448418,10.1016/j.molmed.2008.12.003,379,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2058763255,2009,Immune-Induced Epithelial to Mesenchymal Transition <i>In vivo</i> Generates Breast Cancer Stem Cells,ipsc_reprogramming,Cancer / Stem,0,0,,W2058763255,10.1158/0008-5472.can-08-3343,378,Cancer Cells and Metastasis,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W2126493828,2009,Directed Differentiation of Human-Induced Pluripotent Stem Cells Generates Active Motor Neurons,ipsc_reprogramming,Stem / Embryonic,3,0,,W2126493828,10.1002/stem.31,377,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2141050718,2009,Generation of Pig Induced Pluripotent Stem Cells with a Drug-Inducible System,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2141050718,10.1093/jmcb/mjp003,376,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2906916700,2009,Signaling in Adult Neurogenesis,ipsc_reprogramming,Stem / Embryonic,3,0,,W2906916700,10.1146/annurev.cellbio.042308.113256,372,Neurogenesis and neuroplasticity mechanisms,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2031383358,2009,Prediction of drug-induced cardiotoxicity using human embryonic stem cell-derived cardiomyocytes,ipsc_reprogramming,Stem / Pluripotent,6,0,,W2031383358,10.1016/j.scr.2009.11.004,371,Cardiac electrophysiology and arrhythmias,205,Stem / Pluripotent,Stem / Pluripotent
https://openalex.org/W2057993765,2009,Next-generation synthetic gene networks,ipsc_reprogramming,Stem / Muscle,2,0,,W2057993765,10.1038/nbt.1591,368,Gene Regulatory Network Analysis,33,Stem / Muscle,Stem / Muscle
https://openalex.org/W2167121336,2009,Reprogramming of murine fibroblasts to induced pluripotent stem cells with chemical complementation of Klf4,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2167121336,10.1073/pnas.0903860106,365,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2105924780,2009,ChIP-Seq of transcription factors predicts absolute and differential gene expression in embryonic stem cells,ipsc_reprogramming,Stem / Embryonic,5,0,,W2105924780,10.1073/pnas.0904863106,360,Genomics and Chromatin Dynamics,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2035576418,2009,Differentiation therapy of leukemia: 3 decades of development,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2035576418,10.1182/blood-2009-01-198911,360,Retinoids in leukemia and cellular processes,194,Stem / Pluripotent,
https://openalex.org/W1983784090,2009,Raf kinase inhibitory protein suppresses a metastasis signalling cascade involving LIN28 and let‐7,ipsc_reprogramming,Stem / Rna,1,0,,W1983784090,10.1038/emboj.2008.294,359,Melanoma and MAPK Pathways,122,Stem / Rna,Stem / Rna
https://openalex.org/W2020072016,2009,Dependence of Mouse Embryonic Stem Cells on Threonine Catabolism,ipsc_reprogramming,Stem / Pluripotent,193,0,,W2020072016,10.1126/science.1173288,358,Pluripotent Stem Cells Research,193,Stem / Pluripotent,
https://openalex.org/W2139277865,2009,iPS Cells Reprogrammed From Human Mesenchymal-Like Stem/Progenitor Cells of Dental Tissue Origin,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2139277865,10.1089/scd.2009.0314,355,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2021301321,2009,BMP signaling pathway is required for commitment of C3H10T1/2 pluripotent stem cells to the adipocyte lineage,ipsc_reprogramming,Stem / Mesenchymal,196,0,,W2021301321,10.1073/pnas.0906266106,353,TGF-β signaling in diseases,196,Stem / Mesenchymal,
https://openalex.org/W2091232875,2009,A C. elegans LSD1 Demethylase Contributes to Germline Immortality by Reprogramming Epigenetic Memory,ipsc_reprogramming,Stem / Dna,190,0,,W2091232875,10.1016/j.cell.2009.02.015,351,"Genetics, Aging, and Longevity in Model Organisms",190,Stem / Dna,
https://openalex.org/W2118008449,2009,Conserved long noncoding RNAs transcriptionally regulated by Oct4 and Nanog modulate pluripotency in mouse embryonic stem cells,ipsc_reprogramming,Stem / Embryonic,5,0,,W2118008449,10.1261/rna.1441510,347,Cancer-related molecular mechanisms research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2030299771,2009,Tgfβ Signal Inhibition Cooperates in the Induction of iPSCs and Replaces Sox2 and cMyc,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2030299771,10.1016/j.cub.2009.08.025,347,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2082379910,2009,Sox2 roles in neural stem cells,ipsc_reprogramming,Stem / Embryonic,5,0,,W2082379910,10.1016/j.biocel.2009.08.018,347,Pluripotent Stem Cells Research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2074661784,2009,Adipose-derived Stem Cells for Tissue Repair and Regeneration: Ten Years of Research and a Literature Review,ipsc_reprogramming,Stem / Mesenchymal,196,0,,W2074661784,10.1272/jnms.76.56,346,Mesenchymal stem cell research,196,Stem / Mesenchymal,
https://openalex.org/W2157785989,2009,Sox2 is dispensable for the reprogramming of melanocytes and melanoma cells into induced pluripotent stem cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2157785989,10.1242/jcs.054783,343,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2132278571,2009,"Stem Cell States, Fates, and the Rules of Attraction",ipsc_reprogramming,Stem / Pluripotent,192,0,,W2132278571,10.1016/j.stem.2009.04.011,341,Single-cell and spatial transcriptomics,192,Stem / Pluripotent,
https://openalex.org/W2140301715,2009,Genome-Wide Views of Chromatin Structure,ipsc_reprogramming,Stem / Dna,190,0,,W2140301715,10.1146/annurev.biochem.78.071107.134639,334,Genomics and Chromatin Dynamics,190,Stem / Dna,
https://openalex.org/W2121586624,2009,Adult neural stem cells in the mammalian central nervous system,ipsc_reprogramming,Stem / Embryonic,3,0,,W2121586624,10.1038/cr.2009.56,332,Neurogenesis and neuroplasticity mechanisms,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2110702717,2009,Metastable Pluripotent States in NOD-Mouse-Derived ESCs,ipsc_reprogramming,Stem / Pluripotent,192,0,,W2110702717,10.1016/j.stem.2009.04.015,328,Pluripotent Stem Cells Research,192,Stem / Pluripotent,
https://openalex.org/W1967210596,2009,Generation of Human-Induced Pluripotent Stem Cells in the Absence of Exogenous <i>Sox2</i>,ipsc_reprogramming,Stem / Pluripotent,194,0,,W1967210596,10.1002/stem.240,327,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2081848717,2009,Reprogramming cell fates: reconciling rarity with robustness,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2081848717,10.1002/bies.200800189,326,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2003727125,2009,"Correlation of CD133, OCT4, and SOX2 in Rectal Cancer and Their Association with Distant Recurrence After Chemoradiotherapy",ipsc_reprogramming,Cancer / Stem,0,0,,W2003727125,10.1245/s10434-009-0617-z,324,Cancer Cells and Metastasis,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W2115578546,2009,Phosphorylation Dynamics during Early Differentiation of Human Embryonic Stem Cells,ipsc_reprogramming,Stem / Embryonic,5,0,,W2115578546,10.1016/j.stem.2009.05.021,323,Pluripotent Stem Cells Research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1987464002,2009,Human Embryonic Stem Cell-Derived Oligodendrocyte Progenitor Cell Transplants Improve Recovery after Cervical Spinal Cord Injury  ,ipsc_reprogramming,Stem / Spinal Cord,199,0,,W1987464002,10.1002/stem.245,323,Spinal Cord Injury Research,199,Stem / Spinal Cord,
https://openalex.org/W2157251845,2009,Genome-wide dynamics of replication timing revealed by in vitro models of mouse embryogenesis,ipsc_reprogramming,Stem / Pluripotent,192,0,,W2157251845,10.1101/gr.099796.109,320,Pluripotent Stem Cells Research,192,Stem / Pluripotent,
https://openalex.org/W1990824587,2009,Auxin‐induced <i>WUS</i> expression is essential for embryonic stem cell renewal during somatic embryogenesis in Arabidopsis,ipsc_reprogramming,Plant / Stem,175,0,,W1990824587,10.1111/j.1365-313x.2009.03880.x,319,Plant Molecular Biology Research,175,Plant / Stem,
https://openalex.org/W1993315391,2009,Transposon-mediated genome manipulation in vertebrates,ipsc_reprogramming,Stem / Pluripotent,194,0,,W1993315391,10.1038/nmeth.1332,318,CRISPR and Genetic Engineering,194,Stem / Pluripotent,
https://openalex.org/W2171591151,2009,Coordination of sonic hedgehog and Wnt signaling determines ventral and dorsal telencephalic neuron types from human embryonic stem cells,ipsc_reprogramming,Stem / Pluripotent,4,0,,W2171591151,10.1242/dev.036624,314,Hedgehog Signaling Pathway Studies,204,Stem / Pluripotent,Stem / Pluripotent
https://openalex.org/W2126194853,2009,Regenerative Growth in Drosophila Imaginal Discs Is Regulated by Wingless and Myc,ipsc_reprogramming,Stem / Reprogramming,201,0,,W2126194853,10.1016/j.devcel.2009.04.015,310,Developmental Biology and Gene Regulation,201,Stem / Reprogramming,
https://openalex.org/W2166599552,2009,Transcriptional Signature and Memory Retention of Human-Induced Pluripotent Stem Cells,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2166599552,10.1371/journal.pone.0007076,309,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2037573370,2009,Isolation of human iPS cells using EOS lentiviral vectors to select for pluripotency,ipsc_reprogramming,Stem / Pluripotent,194,0,,W2037573370,10.1038/nmeth.1325,306,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W2033027341,2009,Structural basis for G9a-like protein lysine methyltransferase inhibition by BIX-01294,ipsc_reprogramming,Stem / Dna,190,0,,W2033027341,10.1038/nsmb.1560,306,Epigenetics and DNA Methylation,190,Stem / Dna,
https://openalex.org/W2011330291,2009,"Embryonic Stem Cell Marker Expression Pattern in Human Mesenchymal Stem Cells Derived from Bone Marrow, Adipose Tissue, Heart and Dermis",ipsc_reprogramming,Stem / Mesenchymal,196,0,,W2011330291,10.1007/s12015-009-9094-9,306,Mesenchymal stem cell research,196,Stem / Mesenchymal,
https://openalex.org/W2095799750,2009,Identification of Cancer Stem Cells in Ewing's Sarcoma,ipsc_reprogramming,Cancer / Stem,0,0,,W2095799750,10.1158/0008-5472.can-08-2242,305,Cancer Cells and Metastasis,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W1998841413,2009,Germ cell specification in mice,ipsc_reprogramming,Stem / Germ,8,0,,W1998841413,10.1016/j.gde.2009.06.003,301,Pluripotent Stem Cells Research,8,Stem / Germ,
https://openalex.org/W2089990682,2009,Electrospun scaffolds for stem cell engineering,ipsc_reprogramming,Stem / Mesenchymal,196,0,,W2089990682,10.1016/j.addr.2009.07.011,300,Electrospun Nanofibers in Biomedical Applications,196,Stem / Mesenchymal,
https://openalex.org/W2124486107,2009,Systems-level dynamic analyses of fate change in murine embryonic stem cells,ipsc_reprogramming,Stem / Embryonic,5,0,,W2124486107,10.1038/nature08575,299,CRISPR and Genetic Engineering,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2093994917,2009,Differentiation of spinal motor neurons from pluripotent human stem cells,ipsc_reprogramming,Stem / Pluripotent,4,0,,W2093994917,10.1038/nprot.2009.127,289,Pluripotent Stem Cells Research,204,Stem / Pluripotent,Stem / Pluripotent
https://openalex.org/W2153156044,2009,"Stoichiometric and temporal requirements of Oct4, Sox2, Klf4, and c-Myc expression for efficient human iPSC induction and differentiation",ipsc_reprogramming,Stem / Pluripotent,194,0,,W2153156044,10.1073/pnas.0904825106,284,Pluripotent Stem Cells Research,194,Stem / Pluripotent,
https://openalex.org/W1976501240,2009,Characterization of human embryonic stem cells with features of neoplastic progression,ipsc_reprogramming,Stem / Embryonic,7,0,,W1976501240,10.1038/nbt.1516,282,Pluripotent Stem Cells Research,151,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2164813466,2009,Distinct DNA methylation patterns characterize differentiated human embryonic stem cells and developing human fetal liver,ipsc_reprogramming,Stem / Dna,190,0,,W2164813466,10.1101/gr.088773.108,282,Epigenetics and DNA Methylation,190,Stem / Dna,
https://openalex.org/W2016252630,2009,The pluripotency factor Oct4 interacts with Ctcf and also controls X-chromosome pairing and counting,ipsc_reprogramming,Stem / Embryonic,5,0,,W2016252630,10.1038/nature08098,280,CRISPR and Genetic Engineering,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2062349562,2009,Defined factors induce reprogramming of gastrointestinal cancer cells,ipsc_reprogramming,Cancer / Stem,0,0,,W2062349562,10.1073/pnas.0912407107,280,Pluripotent Stem Cells Research,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W2067657178,2009,An adult tissue-specific stem cell in its niche: A gene profiling analysis of in vivo quiescent and activated muscle satellite cells,ipsc_reprogramming,Stem / Muscle,2,0,,W2067657178,10.1016/j.scr.2009.10.003,279,Muscle Physiology and Disorders,33,Stem / Muscle,Stem / Muscle
https://openalex.org/W2115449314,2009,Introduction to Stem Cell Therapy,ipsc_reprogramming,Stem / Pluripotent,6,0,,W2115449314,10.1097/jcn.0b013e318197a6a5,279,Pluripotent Stem Cells Research,205,Stem / Pluripotent,Stem / Pluripotent
https://openalex.org/W2002828554,2009,Engineering the embryoid body microenvironment to direct embryonic stem cell differentiation,ipsc_reprogramming,Stem / Embryonic,3,0,,W2002828554,10.1002/btpr.139,274,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2138720219,2009,Signed weighted gene co-expression network analysis of transcriptional regulation in murine embryonic stem cells,ipsc_reprogramming,Stem / Embryonic,5,0,,W2138720219,10.1186/1471-2164-10-327,272,Pluripotent Stem Cells Research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2013518855,2009,Induction of Pluripotency in Adult Unipotent Germline Stem Cells,ipsc_reprogramming,Stem / Germ,8,0,,W2013518855,10.1016/j.stem.2009.05.025,271,Pluripotent Stem Cells Research,8,Stem / Germ,
https://openalex.org/W1983810137,2009,Scalable Stirred-Suspension Bioreactor Culture of Human Pluripotent Stem Cells,ipsc_reprogramming,Stem / Embryonic,7,0,,W1983810137,10.1089/ten.tea.2009.0454,270,Pluripotent Stem Cells Research,151,Stem / Embryonic,Stem / Embryonic
