paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
ipsc_reprogramming::https://openalex.org/W1606867819,Reshaping the transcriptional frontier: Epigenetics and somatic cell nuclear transfer,ipsc_reprogramming,2013,Molecular Biology,63051237,0,8,68.0,2,1.1881220746843353,0.9793873084391164,0.2234373810129522,0.5571746110150655,0.6906752914456638,0.6906752914456638,0.6906752914456638,0.6906752914456638,0.5571746110150655,-0.0333781562048193,0.7240534476504831,0.9632413062248584,0.4662652613706358,-0.869423773288886,1.4563382185327742,0.0,1.0757227225615082,0.3045830112035196,-0.869423773288886,0.5688442211055277,0.15788591394867799,0.2234373810129522,0.5571746110150655,0.5688442211055277
ipsc_reprogramming::https://openalex.org/W1913930601,Cardiac regeneration: current therapies-future concepts.,ipsc_reprogramming,2013,Surgery,67496721,0,18,113.0,2,-0.24633909607266,-0.2160027352671713,0.1226845172255718,0.3783650284020746,0.3841832116692101,0.3841832116692101,0.3841832116692101,0.3841832116692101,0.3783650284020746,-0.3808149487692487,0.7649981604384588,1.2427334580974985,0.140995434538264,0.4424173770541897,-0.694640204156334,-0.2857626038507949,0.2164979098406727,0.585572981629634,0.4537107255233711,0.38190954773869346,-0.04960011587072335,0.1226845172255718,0.3783650284020746,0.38190954773869346
ipsc_reprogramming::https://openalex.org/W1946400262,Sox Transcription Factors Require Selective Interactions with Oct4 and Specific Transactivation Functions to Mediate Reprogramming,ipsc_reprogramming,2013,Molecular Biology,63051237,0,10,66.0,2,-0.5349525216294704,-0.4499487741493293,-0.4345275072257636,0.529019510990368,0.590921684893193,0.590921684893193,0.590921684893193,0.590921684893193,0.529019510990368,-0.0925953702903535,0.6835170551835466,0.7961398110609951,0.1940281424239262,-0.869423773288886,-0.5641536441020104,0.0,-0.6281364911209698,-0.3045830112035196,-0.869423773288886,0.5316582914572864,-0.08790165320438123,-0.4345275072257636,0.529019510990368,0.5316582914572864
ipsc_reprogramming::https://openalex.org/W1966865009,Reprogramming human fibroblasts to pluripotency using modified mRNA,ipsc_reprogramming,2013,Molecular Biology,63051237,0,20,222.0,2,-0.7244422249040082,-0.6182364872320781,-0.9304594507355632,0.2924178809582613,0.4036826357478443,0.4036826357478443,0.4036826357478443,0.4036826357478443,0.2924178809582613,-0.5078222924388078,0.9115049281866522,0.5960123773445996,-1.882051232729276,-0.869423773288886,-0.7223399933110458,0.0,-0.576758564507798,-1.5932188180230502,-0.869423773288886,0.3065326633165829,-0.107226329357139,-0.9304594507355632,0.2924178809582613,0.3065326633165829
ipsc_reprogramming::https://openalex.org/W1967533656,Lin28: Primal Regulator of Growth and Metabolism in Stem Cells,ipsc_reprogramming,2013,Molecular Biology,63068397,0,20,465.0,2,0.7683111830810911,0.6357474734720356,0.5822106154361988,0.9473944183749072,2.529705730366241,2.529705730366241,2.529705730366241,2.529705730366241,0.9473944183749072,1.4123072146808944,1.1173985156853468,3.162869323817737,0.5894557978497785,0.869423773288886,0.5641536441020104,-0.2104283942479247,1.1555549404847567,0.2378907732869988,0.869423773288886,0.9437185929648241,0.09093751757558817,0.5822106154361988,0.9473944183749072,0.9437185929648241
ipsc_reprogramming::https://openalex.org/W1967835379,MacroH2A histone variants act as a barrier upon reprogramming towards pluripotency,ipsc_reprogramming,2013,Molecular Biology,63051237,0,9,200.0,2,-0.1209178010088369,-0.1438331800832676,0.1771284160424905,0.6944924672758706,1.3350525069778971,1.3350525069778971,1.3350525069778971,1.3350525069778971,0.6944924672758706,0.3284838215902159,1.0065686853876814,2.16146911141884,0.9011259301022144,0.0858018552745271,0.0428614664638783,-0.2104283942479247,-0.5145927865717232,0.8385722259868228,0.096558615289639,0.6914572864321608,-0.0363139787388929,0.1771284160424905,0.6944924672758706,0.6914572864321608
ipsc_reprogramming::https://openalex.org/W1968647871,Pathological Ventricular Remodeling,ipsc_reprogramming,2013,Cardiology and Cardiovascular Medicine,65368755,0,5,747.0,2,0.7608683980984422,0.5543928746437311,0.4587301259576922,0.8169918498394665,2.132224045507402,2.132224045507402,2.132224045507402,2.132224045507402,0.8169918498394665,0.686033282628173,1.4461907628792292,2.8427543921721705,0.5313031924384206,0.5658450253146392,1.3756481231485225,-0.2857626038507949,0.1017030970712005,0.3466930509639845,0.575680996617873,0.8050251256281407,0.08563847284514606,0.4587301259576922,0.8169918498394665,0.8050251256281407
ipsc_reprogramming::https://openalex.org/W1971578941,Master Transcription Factors and Mediator Establish Super-Enhancers at Key Cell Identity Genes,ipsc_reprogramming,2013,Molecular Biology,63000013,0,7,4337.0,2,0.27894908389927,0.2148293031017523,-0.5506304649073367,0.6433687330204989,2.044679648322831,2.044679648322831,2.044679648322831,2.044679648322831,0.6433687330204989,0.1799198359060425,1.8647598124167883,3.2637204074535613,-1.456338218532774,-0.869423773288886,0.4662652613706358,0.0,0.3957252958144873,-1.521218046425934,-0.869423773288886,0.6412060301507537,0.03322675266782078,-0.5506304649073367,0.6433687330204989,0.6412060301507537
ipsc_reprogramming::https://openalex.org/W1975219249,Low Immunogenicity of Neural Progenitor Cells Differentiated from Induced Pluripotent Stem Cells Derived from Less Immunogenic Somatic Cells,ipsc_reprogramming,2013,Molecular Biology,63051237,0,11,54.0,2,-0.6274655937008723,-0.5454317661959316,-0.0456821239552043,0.2086935045690293,0.0,0.0,0.0,0.0,0.2086935045690293,-0.6212328362719444,0.6212328362719444,1.0120726507965416,0.7223399933110457,-0.0535860672769858,-0.808498935154048,-0.2104283942479247,-0.6812291661110974,0.7223399933110457,-0.0107122915184655,0.21608040201005024,-0.1075095266494845,-0.0456821239552043,0.2086935045690293,0.21608040201005024
ipsc_reprogramming::https://openalex.org/W1976917042,Analysis of DNA methylation reveals a partial reprogramming of the Müller glia genome during retina regeneration,ipsc_reprogramming,2013,Molecular Biology,63069573,0,6,131.0,2,-0.0006513660257298,-0.1087045518214309,-0.7365176562625853,0.6367004198567547,1.1019729423375593,1.1019729423375593,1.1019729423375593,1.1019729423375593,0.6367004198567547,0.1610307736908378,0.9409421686467214,2.136496238357529,-1.5932188180230502,-0.869423773288886,1.342335680077261,0.0,-1.39706787079583,-1.768825038518706,-0.869423773288886,0.6361809045226131,-0.012903979537109013,-0.7365176562625853,0.6367004198567547,0.6361809045226131
ipsc_reprogramming::https://openalex.org/W1977471852,Generating a Non-Integrating Human Induced Pluripotent Stem Cell Bank from Urine-Derived Cells,ipsc_reprogramming,2013,Molecular Biology,63051237,0,23,185.0,2,-0.7296729205275734,-0.6509933959888221,-0.5818782518334611,0.5534699925907631,0.7959834136973196,0.7959834136973196,0.7959834136973196,0.7959834136973196,0.5534699925907631,-0.0464654294523121,0.8424488431496318,1.4457637369983665,-0.3726597330260358,-0.869423773288886,-0.3045830112035196,0.0,-1.39706787079583,-0.2599896012310703,-0.869423773288886,0.5618090452261306,-0.11458573670266622,-0.5818782518334611,0.5534699925907631,0.5618090452261306
ipsc_reprogramming::https://openalex.org/W1977493775,Mitochondrial Function in Pluripotent Stem Cells and Cellular Reprogramming,ipsc_reprogramming,2013,Molecular Biology,63051237,0,12,87.0,2,-0.6512550253168642,-0.4843159872328077,-0.4114355545052431,0.5295134601136083,0.6363096139442396,0.6363096139442396,0.6363096139442396,0.6363096139442396,0.5295134601136083,-0.091378710213047,0.7276883241572866,1.102037477377374,0.2159075279237857,-0.869423773288886,-1.521218046425934,0.0,0.2822161470625082,-0.11810696351929,-0.869423773288886,0.5326633165829145,-0.09964855529154337,-0.4114355545052431,0.5295134601136083,0.5326633165829145
ipsc_reprogramming::https://openalex.org/W1981459532,Gene regulation and priming by topoisomerase IIα in embryonic stem cells,ipsc_reprogramming,2013,Molecular Biology,65351335,0,5,96.0,2,0.9677729872653628,0.7504680008264544,0.1677616616009346,0.1743640405038281,0.2193133582216077,0.2193133582216077,0.2193133582216077,0.2193133582216077,0.1743640405038281,-0.6739917096436988,0.8933050678653065,1.4215670049433915,-0.869423773288886,0.4190033621136766,1.3970678707958295,-0.2104283942479247,0.8538964022897656,-0.9674215661017014,0.5516377296457828,0.17889447236180905,0.11584108419351523,0.1677616616009346,0.1743640405038281,0.17889447236180905
ipsc_reprogramming::https://openalex.org/W1984080134,"Maturation, not initiation, is the major roadblock during reprogramming toward pluripotency from human fibroblasts",ipsc_reprogramming,2013,Molecular Biology,63051237,0,18,131.0,2,-0.746959948875389,-0.6689360945137179,-0.6390141138554101,0.6100271672017782,0.8759078342136436,0.8759078342136436,0.8759078342136436,0.8759078342136436,0.6100271672017782,0.0969501042349125,0.778957729978731,1.275351250878655,-0.8385722259868226,-0.869423773288886,-0.3045830112035196,0.0,-1.39706787079583,-0.1940281424239263,-0.869423773288886,0.6201005025125628,-0.11410556231613175,-0.6390141138554101,0.6100271672017782,0.6201005025125628
ipsc_reprogramming::https://openalex.org/W1986619013,Function of oncogenes in cancer development: a changing paradigm,ipsc_reprogramming,2013,Molecular Biology,63000544,0,11,104.0,2,0.729015796280361,0.7819607217601717,0.6320639917893878,0.9624598666337368,2.3332422093594456,2.3332422093594456,2.3332422093594456,2.3332422093594456,0.9624598666337368,1.5363681942271727,0.7968740151322729,3.0335883005543747,0.3045830112035196,0.5641536441020104,1.0757227225615082,1.2581615610630972,0.3497907699694084,0.1073265598397831,0.7647096737863872,0.9688442211055276,0.09717872507845346,0.6320639917893878,0.9624598666337368,0.9688442211055276
ipsc_reprogramming::https://openalex.org/W1989151396,Functional Impacts of NRXN1 Knockdown on Neurodevelopment in Stem Cell Models,ipsc_reprogramming,2013,Genetics,65247974,0,8,82.0,2,0.3389905682168289,0.2099151551840941,-0.2412980462993182,0.8253889849345517,1.4975889507654652,1.4975889507654652,1.4975889507654652,1.4975889507654652,0.8253889849345517,0.7153352822284282,0.7822536685370369,3.19677163046642,0.325661004466533,-1.1900097671160503,1.3061858555323984,0.0,-0.834045545179001,-0.1068681046830577,-1.1900097671160503,0.8130653266331658,0.03294348887552847,-0.2412980462993182,0.8253889849345517,0.8130653266331658
ipsc_reprogramming::https://openalex.org/W1990973053,Generation of functionally competent and durable engineered blood vessels from human induced pluripotent stem cells,ipsc_reprogramming,2013,Molecular Biology,63051237,0,7,164.0,2,0.3341905857984067,0.262573293859914,0.6954138533889977,0.0392689552976043,0.0,0.0,0.0,0.0,0.0392689552976043,-0.9855261558417968,0.9855261558417968,0.7431489523691732,0.6948018523653643,1.4563382185327742,0.2378907732869988,-0.2104283942479247,0.3957252958144873,1.0022159287727126,1.2913532991985726,0.036180904522613064,0.03628682723222642,0.6954138533889977,0.0392689552976043,0.036180904522613064
ipsc_reprogramming::https://openalex.org/W1991098379,Cancer stem cells in the development of liver cancer,ipsc_reprogramming,2013,Hepatology,63120668,0,6,528.0,2,0.5772384598500327,0.3940466011797863,0.179950456612482,0.8634230674240553,2.1919512023532834,2.1919512023532834,2.1919512023532834,2.1919512023532834,0.8634230674240553,0.869859578390781,1.3220916239625025,2.826399838995832,-0.3078297219696648,0.4837683781254833,1.2316535238723278,-0.2857626038507949,-0.037462702885543,-0.2784244025278055,0.4537107255233711,0.8522613065326633,0.06410610506553621,0.179950456612482,0.8634230674240553,0.8522613065326633
ipsc_reprogramming::https://openalex.org/W1994760449,Promoting Reprogramming by FGF2 Reveals that the Extracellular Matrix Is a Barrier for Reprogramming Fibroblasts to Pluripotency,ipsc_reprogramming,2013,Molecular Biology,63051237,0,21,54.0,2,-0.7769792418163419,-0.6971760597415027,-0.75430242378594,0.7989627068411953,1.1538735741052064,1.1538735741052064,1.1538735741052064,1.1538735741052064,0.7989627068411953,0.6307389372709542,0.5231346368342522,1.596959013144588,-1.1983797023069245,-0.869423773288886,-0.3045830112035196,0.0,-1.39706787079583,-0.6412388356175345,-0.869423773288886,0.7829145728643216,-0.11797011253821224,-0.75430242378594,0.7989627068411953,0.7829145728643216
ipsc_reprogramming::https://openalex.org/W1998182018,Differentiation of Mouse Induced Pluripotent Stem Cells (iPSCs) into Nucleus Pulposus-Like Cells In Vitro,ipsc_reprogramming,2013,Pathology and Forensic Medicine,63000150,0,6,64.0,2,0.6357251334816723,0.6303833164044761,0.3931036163429069,0.9261546060755742,1.9751802456533256,1.9751802456533256,1.9751802456533256,1.9751802456533256,0.9261546060755742,1.226946782912752,0.7482334627405736,3.5513655426834925,-0.3078297219696648,0.6954284107520396,1.2863510518230203,0.939951953684931,-0.037462702885543,-0.2784244025278055,0.4537107255233711,0.9195979899497487,0.1002305531360005,0.3931036163429069,0.9261546060755742,0.9195979899497487
ipsc_reprogramming::https://openalex.org/W2003315801,Biophysical regulation of epigenetic state and cell reprogramming,ipsc_reprogramming,2013,Surgery,67496721,0,16,511.0,2,0.5416135777071781,0.3888355239125195,0.4714241368216306,0.6680661891825141,1.41846563382774,1.41846563382774,1.41846563382774,1.41846563382774,0.6680661891825141,0.2433644804153425,1.1751011534123974,2.367520302505344,0.3585512160730796,0.759972653800213,0.8997767468388993,-0.2857626038507949,0.1607197268453095,0.4806390869233735,0.9260721311213346,0.6633165829145728,0.049153320865899755,0.4714241368216306,0.6680661891825141,0.6633165829145728
ipsc_reprogramming::https://openalex.org/W2003345186,<scp>KLF</scp>5 strengthens drug resistance of ovarian cancer stem‐like cells by regulating survivin expression,ipsc_reprogramming,2013,Molecular Biology,69778612,0,6,63.0,2,0.4467924587427268,0.3585324077633239,0.3571687886252181,0.6781921462089405,1.0155569017080537,1.0155569017080537,1.0155569017080537,1.0155569017080537,0.6781921462089405,0.2674112629883556,0.7481456387196979,1.609734504422221,0.6677808311895094,0.3384252682063646,0.3045830112035196,-0.2104283942479247,0.6544522007320037,0.3612016377113192,0.3841669655817356,0.678391959798995,0.04393488658768177,0.3571687886252181,0.6781921462089405,0.678391959798995
ipsc_reprogramming::https://openalex.org/W2005182538,Progress in the Reprogramming of Somatic Cells,ipsc_reprogramming,2013,Molecular Biology,63051237,0,54,118.0,2,-0.651981270836522,-0.5938340512218152,-0.3154428629000483,0.550012348728081,0.5439054078884932,0.5439054078884932,0.5439054078884932,0.5439054078884932,0.550012348728081,-0.0533720456768814,0.5972774535653746,0.9485668252654744,-0.5392076393250992,-0.2378907732869988,-0.5392076393250992,-0.2104283942479247,-0.9337606913772682,0.4902858705490507,-0.2378907732869988,0.5587939698492462,-0.10319231364430342,-0.3154428629000483,0.550012348728081,0.5587939698492462
ipsc_reprogramming::https://openalex.org/W2006600866,Induced pluripotent stem cell–derived cardiomyocytes in studies of inherited arrhythmias,ipsc_reprogramming,2013,Cardiology and Cardiovascular Medicine,62999887,0,10,64.0,2,0.7271932735325465,0.5538497415259862,0.3939159483121529,0.5606322548777476,0.6528055141395162,0.6528055141395162,0.6528055141395162,0.6528055141395162,0.5606322548777476,-0.02762524544143,0.6804307595809462,1.6026533364067033,-0.5720315979491231,1.3590931728867164,0.9717139253269098,-0.2857626038507949,0.7313602299511387,-0.6279947041691487,1.181033215989373,0.5728643216080402,0.09246833895600423,0.3939159483121529,0.5606322548777476,0.5728643216080402
ipsc_reprogramming::https://openalex.org/W2006751864,"Switching cell fate, ncRNAs coming to play",ipsc_reprogramming,2013,Molecular Biology,63103640,0,21,52.0,2,0.5962283248287292,0.4232206369798176,0.4996556704933676,0.954803655223512,2.004708779078733,2.004708779078733,2.004708779078733,2.004708779078733,0.954803655223512,1.4732687219005292,0.5314400571782039,3.196267457338392,1.1983797023069245,-0.0214258124829093,1.2435228837190522,-0.2104283942479247,-0.3271033163475285,1.59321881802305,0.0214258124829091,0.9567839195979899,0.06357202032080829,0.4996556704933676,0.954803655223512,0.9567839195979899
ipsc_reprogramming::https://openalex.org/W2008566712,Primed Pluripotent Cell Lines Derived from Various Embryonic Origins and Somatic Cells in Pig,ipsc_reprogramming,2013,Molecular Biology,63051237,0,5,74.0,2,-0.8579665230672116,-0.7724355673145076,-1.0704398666746635,0.1012595702642627,0.0,0.0,0.0,0.0,0.1012595702642627,-0.8056014865788257,0.8056014865788257,0.3919455152585621,-2.026290319072762,-0.869423773288886,-0.3045830112035196,0.0,-1.39706787079583,-2.026290319072762,-0.869423773288886,0.10150753768844221,-0.12988939034280036,-1.0704398666746635,0.1012595702642627,0.10150753768844221
ipsc_reprogramming::https://openalex.org/W2009519731,Inhibition of Mitochondrial Complex III Blocks Neuronal Differentiation and Maintains Embryonic Stem Cell Pluripotency,ipsc_reprogramming,2013,Molecular Biology,63051237,0,7,81.0,2,-0.6856942228223448,-0.498491256047197,-0.4637592870477108,0.2425290195109903,0.2092229424399337,0.2092229424399337,0.2092229424399337,0.2092229424399337,0.2425290195109903,-0.5801799786111171,0.7894029210510508,1.2606362640856568,-0.1289011111490417,-0.869423773288886,-1.768825038518706,0.0,0.5516377296457828,-0.1613790427342391,-0.869423773288886,0.25728643216080405,-0.10154046153694765,-0.4637592870477108,0.2425290195109903,0.25728643216080405
ipsc_reprogramming::https://openalex.org/W2011418014,Engrafted Human Induced Pluripotent Stem Cell-Derived Anterior Specified Neural Progenitors Protect the Rat Crushed Optic Nerve,ipsc_reprogramming,2013,Molecular Biology,63069573,0,6,54.0,2,0.7044031697484198,0.5581074451643269,0.4842239068482556,0.3148925660656952,0.2412446940437683,0.2412446940437683,0.2412446940437683,0.2412446940437683,0.3148925660656952,-0.4722096029619248,0.7134542970056932,1.4320441902557088,0.7504371673890734,0.6412388356175345,0.808498935154048,-0.2104283942479247,0.6544522007320037,0.3612016377113192,0.3841669655817356,0.3236180904522613,0.0924183081297595,0.4842239068482556,0.3148925660656952,0.3236180904522613
ipsc_reprogramming::https://openalex.org/W2011730338,DNA methylation profiling in human B cells reveals immune regulatory elements and epigenetic plasticity at <i>Alu</i> elements during B-cell activation,ipsc_reprogramming,2013,Molecular Biology,63000544,0,6,109.0,2,-0.8005449572486136,-0.6118874292169378,-0.7069396332763888,0.0612496912817979,0.0,0.0,0.0,0.0,0.0612496912817979,-0.904921998295066,0.904921998295066,1.3502522666669656,-0.7223399933110458,-0.869423773288886,-1.6745778202585604,0.0,0.2822161470625082,-1.095028219849851,-0.869423773288886,0.062311557788944726,-0.11879969750939631,-0.7069396332763888,0.0612496912817979,0.062311557788944726
ipsc_reprogramming::https://openalex.org/W2015812851,A human Dravet syndrome model from patient induced pluripotent stem cells,ipsc_reprogramming,2013,Psychiatry and Mental health,62966610,0,6,147.0,2,0.4533410952204405,0.3376318447709528,0.2957209147813973,0.4050382810570511,0.6299022406681013,0.6299022406681013,0.6299022406681013,0.6299022406681013,0.4050382810570511,-0.3456197640627142,0.9755220047308156,1.6099338966328152,-0.4554268624974935,1.187900004092214,0.5061606345547487,-0.2857626038507949,0.620097079199218,-0.6279947041691487,1.125072856141038,0.4120603015075377,0.048614520547391626,0.2957209147813973,0.4050382810570511,0.4120603015075377
ipsc_reprogramming::https://openalex.org/W2016648814,Neurons generated by direct conversion of fibroblasts reproduce synaptic phenotype caused by autism-associated neuroligin-3 mutation,ipsc_reprogramming,2013,Molecular Biology,63051237,0,8,62.0,2,0.7899211219921131,0.638553152207354,0.5730260776688799,0.1551000246974561,0.0,0.0,0.0,0.0,0.1551000246974561,-0.7060955699035778,0.7060955699035778,0.7910404488499371,0.3726597330260359,0.8385722259868228,0.7791396836729912,-0.2104283942479247,0.9674215661017014,0.1289011111490418,1.1349166179934909,0.15678391959798996,0.08008423043482701,0.5730260776688799,0.1551000246974561,0.15678391959798996
ipsc_reprogramming::https://openalex.org/W2017075649,Satellite Cells and the Muscle Stem Cell Niche,ipsc_reprogramming,2013,Molecular Biology,63034596,0,7,2160.0,2,-0.4641646207492813,-0.3804277242747948,-0.3644854194770284,0.1899234378858977,1.0309209821186327,1.0309209821186327,1.0309209821186327,1.0309209821186327,0.1899234378858977,-0.653806565744619,1.6847275478632515,1.716574819493093,-1.1555549404847567,0.4662652613706358,-1.0382680066555765,-0.2104283942479247,0.3957252958144873,-1.2913532991985726,0.2822161470625082,0.19899497487437187,-0.068692489389356,-0.3644854194770284,0.1899234378858977,0.19899497487437187
ipsc_reprogramming::https://openalex.org/W2017230855,NuRD Blocks Reprogramming of Mouse Somatic Cells into Pluripotent Stem Cells,ipsc_reprogramming,2013,Molecular Biology,63051237,0,15,104.0,2,-0.799184315430117,-0.6873482038448392,-0.8259547955326686,0.4045443319338108,0.4077252972850403,0.4077252972850403,0.4077252972850403,0.4077252972850403,0.4045443319338108,-0.3459932661782458,0.7537185634632861,1.358603996738844,-1.2913532991985726,-0.869423773288886,-0.6948018523653643,0.0,-0.9011259301022144,-1.1555549404847567,-0.869423773288886,0.41105527638190953,-0.12048716579202676,-0.8259547955326686,0.4045443319338108,0.41105527638190953
ipsc_reprogramming::https://openalex.org/W2022140142,A double take on bivalent promoters,ipsc_reprogramming,2013,Molecular Biology,63000013,0,7,850.0,2,0.5024184419772275,0.4222273426334367,-0.008210846537756,0.2301802914299827,0.8356151847878834,0.8356151847878834,0.8356151847878834,0.8356151847878834,0.2301802914299827,-0.5958850486462031,1.4315002334340865,1.7743944051072562,0.6151411045959734,-0.869423773288886,0.5145927865717231,0.0,0.5516377296457828,0.0,-0.869423773288886,0.2442211055276382,0.059019229565905815,-0.008210846537756,0.2301802914299827,0.2442211055276382
ipsc_reprogramming::https://openalex.org/W2022229270,Studying arrhythmogenic right ventricular dysplasia with patient-specific iPSCs,ipsc_reprogramming,2013,Cardiology and Cardiovascular Medicine,65368231,0,8,523.0,2,0.6512440594905189,0.4966900319444031,0.3030836879744976,0.1679427019017041,0.5847882610196824,0.5847882610196824,0.5847882610196824,0.5847882610196824,0.1679427019017041,-0.684946364807135,1.2697346258268174,1.329511600115496,-0.2559689558054513,0.8641543837437802,0.7968516919552181,-0.2857626038507949,0.7104875840688163,-0.4028164884464194,0.6946402041563341,0.17185929648241205,0.08205216256784024,0.3030836879744976,0.1679427019017041,0.17185929648241205
ipsc_reprogramming::https://openalex.org/W2024608414,Androgen receptor-mediated apoptosis in bovine testicular induced pluripotent stem cells in response to phthalate esters,ipsc_reprogramming,2013,Molecular Biology,63051237,0,5,62.0,2,-0.7303535217756025,-0.650920958649173,-0.5884173285399307,0.6900469251667078,1.0747548965986655,1.0747548965986655,1.0747548965986655,1.0747548965986655,0.6900469251667078,0.3120300234907242,0.7627248731079416,2.6817809350822563,-0.2710861334311537,-0.869423773288886,-0.3045830112035196,0.0,-1.39706787079583,-0.4073367377712396,-0.869423773288886,0.6874371859296482,-0.11582092989525222,-0.5884173285399307,0.6900469251667078,0.6874371859296482
ipsc_reprogramming::https://openalex.org/W2024934120,Regulation of <scp>L</scp>-Threonine Dehydrogenase in Somatic Cell Reprogramming,ipsc_reprogramming,2013,Molecular Biology,69727523,0,12,69.0,2,0.2612777511367907,0.1557892637289146,-0.0144681617422853,0.7058532971103977,1.036173196473933,1.036173196473933,1.036173196473933,1.036173196473933,0.7058532971103977,0.3561366753747932,0.6800365210991397,2.2526956304505745,-0.1073265598397832,0.1289011111490418,0.6948018523653643,-0.2104283942479247,-0.172241258126692,-0.3384252682063646,-0.096558615289639,0.7075376884422111,0.0299547898418675,-0.0144681617422853,0.7058532971103977,0.7075376884422111
ipsc_reprogramming::https://openalex.org/W2025899080,Optimization of direct fibroblast reprogramming to cardiomyocytes using calcium activity as a functional measure of success,ipsc_reprogramming,2013,Molecular Biology,63051237,0,9,224.0,2,-0.6729589209577236,-0.5929011845796446,-0.4573511352631694,0.7668560138305754,1.5442292246414109,1.5442292246414109,1.5442292246414109,1.5442292246414109,0.7668560138305754,0.5244490547865337,1.0197801698548772,2.3449043075987133,-0.9674215661017014,0.1073265598397831,-0.7791396836729912,-0.2104283942479247,-0.5145927865717232,-0.9337606913772682,0.096558615289639,0.7527638190954774,-0.10801508510026814,-0.4573511352631694,0.7668560138305754,0.7527638190954774
ipsc_reprogramming::https://openalex.org/W2026243411,The regulation of mitochondrial DNA copy number in glioblastoma cells,ipsc_reprogramming,2013,Molecular Biology,63016911,0,5,142.0,2,0.6082034302312547,0.4939905822772653,0.4294411976534367,0.5675475426031119,0.9835901251316714,0.9835901251316714,0.9835901251316714,0.9835901251316714,0.5675475426031119,-0.0097576971638031,0.9933478222954746,2.0062606190637178,0.6412388356175345,0.6151411045959734,0.4902858705490507,-0.2104283942479247,0.8538964022897656,0.0643168351238744,0.5516377296457828,0.5798994974874372,0.0703679661263369,0.4294411976534367,0.5675475426031119,0.5798994974874372
ipsc_reprogramming::https://openalex.org/W2030390194,Direct Cardiac Reprogramming,ipsc_reprogramming,2013,Molecular Biology,63051237,0,23,58.0,2,-0.5516550499957439,-0.4842065724954508,-0.2824114707222157,0.9007162262286984,1.585785806546239,1.585785806546239,1.585785806546239,1.585785806546239,0.9007162262286984,1.0544250634095298,0.5313607431367091,2.205211541176626,-0.5145927865717232,-0.1073265598397832,-0.7504371673890734,-0.2104283942479247,-0.3726597330260358,0.0214258124829091,-0.0428614664638781,0.8984924623115578,-0.09242239789703294,-0.2824114707222157,0.9007162262286984,0.8984924623115578
ipsc_reprogramming::https://openalex.org/W2033665156,High-throughput sequencing reveals the disruption of methylation of imprinted gene in induced pluripotent stem cells,ipsc_reprogramming,2013,Molecular Biology,63000544,0,12,52.0,2,-0.2969270817177109,-0.2758483249339652,-0.4038282290021127,0.8083477401827611,1.266121253449984,1.266121253449984,1.266121253449984,1.266121253449984,0.8083477401827611,0.6629326995536938,0.6031885538962901,2.517454250244549,0.1073265598397831,-0.869423773288886,0.0214258124829091,0.0,-0.7504371673890734,-0.4662652613706356,-0.869423773288886,0.7919597989949749,-0.05566563916124482,-0.4038282290021127,0.8083477401827611,0.7919597989949749
ipsc_reprogramming::https://openalex.org/W2035175208,Cell Reprogramming Requires Silencing of a Core Subset of Polycomb Targets,ipsc_reprogramming,2013,Molecular Biology,63051237,0,13,68.0,2,-0.6721571332323206,-0.5972551735276846,-0.3589611423080774,0.1815263027908125,0.0,0.0,0.0,0.0,0.1815263027908125,-0.6649449223967885,0.6649449223967885,0.9260738237376728,0.2599896012310702,-0.869423773288886,-0.3045830112035196,0.0,-1.39706787079583,0.6677808311895094,-0.869423773288886,0.1849246231155779,-0.10658814866558758,-0.3589611423080774,0.1815263027908125,0.1849246231155779
ipsc_reprogramming::https://openalex.org/W2035824523,Quantifying Cell Fate Decisions for Differentiation and Reprogramming of a Human Stem Cell Network: Landscape and Biological Paths,ipsc_reprogramming,2013,Molecular Biology,63068656,0,10,207.0,2,0.0909979738527507,0.0637743073790256,-0.3742414710380159,0.8147690787848851,1.6690742221014974,1.6690742221014974,1.6690742221014974,1.6690742221014974,0.8147690787848851,0.6774944252211597,0.9915797968803376,2.354119109001229,-0.4662652613706356,-0.869423773288886,0.2159075279237857,0.0,0.0643168351238744,-0.6948018523653643,-0.869423773288886,0.8030150753768844,0.003570068203908594,-0.3742414710380159,0.8147690787848851,0.8030150753768844
ipsc_reprogramming::https://openalex.org/W2037363723,"Endogenous miRNA Sponge lincRNA-RoR Regulates Oct4, Nanog, and Sox2 in Human Embryonic Stem Cell Self-Renewal",ipsc_reprogramming,2013,Cancer Research,62966215,0,8,788.0,2,0.0275187983934733,0.0321613599176413,0.2174033017594481,0.3736725117312917,1.0017492714917546,1.0017492714917546,1.0017492714917546,1.0017492714917546,0.3736725117312917,-0.3859016807701694,1.387650952261924,1.6514735969830965,0.1026365666334931,0.6993759473637536,-0.6283717564235098,-0.2857626038507949,0.8736358039245878,0.065668950512273,0.6946402041563341,0.3778894472361809,-0.010897306597382361,0.2174033017594481,0.3736725117312917,0.3778894472361809
