community,label,x,y,domain,topic_id
3018083,transformer_foundation_models: Statistical Mechanics and Entropy,0.3278583924323403,0.9447268782625386,economic_theory_and_institutions,https://openalex.org/T12261
19780888,transformer_foundation_models: Merger and Competition Analysis,0.3226373460841833,0.946522658424908,economic_theory_and_institutions,https://openalex.org/T11043
44366883,transformer_foundation_models: Complex Systems and Time Series Analysis,0.3174064644103335,0.948289584647291,economic_theory_and_institutions,https://openalex.org/T11270
87579104,transformer_foundation_models: Climate Change and Geoengineering,0.3121659068697794,0.9500276030664416,economic_theory_and_institutions,https://openalex.org/T12615
4607635,transformer_foundation_models: China's Socioeconomic Reforms and Governance,0.3069158332164707,0.9517366607003428,economic_theory_and_institutions,https://openalex.org/T10628
51314916,transformer_foundation_models: Marine and fisheries research,0.3016564034944471,0.9534167054498234,economic_theory_and_institutions,https://openalex.org/T10230
54670190,transformer_foundation_models: Media Influence and Health,0.29638777803296,0.9550676861001448,economic_theory_and_institutions,https://openalex.org/T12214
72922731,transformer_foundation_models: Climate Change Policy and Economics,0.2911101174415861,0.9566895523225628,economic_theory_and_institutions,https://openalex.org/T10471
62404863,transformer_foundation_models: Consumer Market Behavior and Pricing,0.2858235826053291,0.9582822546758624,economic_theory_and_institutions,https://openalex.org/T11161
90365113,transformer_foundation_models: Diverse Aspects of Tourism Research,0.2805283346797175,0.9598457446078638,economic_theory_and_institutions,https://openalex.org/T10055
70199281,transformer_foundation_models: Islamic Studies and History,0.2752245350858905,0.9613799744569028,economic_theory_and_institutions,https://openalex.org/T10794
6507897,transformer_foundation_models: American Constitutional Law and Politics,0.2699123455056776,0.9628848974532852,economic_theory_and_institutions,https://openalex.org/T13445
63601353,transformer_foundation_models: ICT in Developing Communities,0.2645919278766701,0.9643604677207104,economic_theory_and_institutions,https://openalex.org/T13194
30259337,transformer_foundation_models: Geographic Information Systems Studies,0.259263444387284,0.9658066402776704,economic_theory_and_institutions,https://openalex.org/T10757
73680981,transformer_foundation_models: Social Capital and Networks,0.2539270574718171,0.9672233710388228,economic_theory_and_institutions,https://openalex.org/T11239
60651730,transformer_foundation_models: Historical Economic and Social Studies,0.2485829298054954,0.9686106168163324,economic_theory_and_institutions,https://openalex.org/T10605
61434216,transformer_foundation_models: Entrepreneurship Studies and Influences,0.2432312242995158,0.9699683353211892,economic_theory_and_institutions,https://openalex.org/T10058
23662722,transformer_foundation_models: Bayesian Modeling and Causal Inference,0.2378721040960786,0.9712964851644962,economic_theory_and_institutions,https://openalex.org/T11303
84278864,transformer_foundation_models: Service and Product Innovation,0.2325057325634156,0.9725950258587328,economic_theory_and_institutions,https://openalex.org/T11114
56992205,transformer_foundation_models: Child and Animal Learning Development,0.227132273290809,0.9738639178189884,economic_theory_and_institutions,https://openalex.org/T10656
45095080,transformer_foundation_models: History and Theory of Mathematics,0.2217518900836044,0.9751031223641676,economic_theory_and_institutions,https://openalex.org/T12170
89481332,transformer_foundation_models: Data Management and Algorithms,0.2163647469582179,0.9763126017181722,economic_theory_and_institutions,https://openalex.org/T11106
71562544,transformer_foundation_models: Agricultural Innovations and Practices,0.2109710081371356,0.9774923190110502,economic_theory_and_institutions,https://openalex.org/T10367
38084199,transformer_foundation_models: Public health and occupational medicine,0.2055708380439087,0.978642238280121,economic_theory_and_institutions,https://openalex.org/T14209
48056695,transformer_foundation_models: Housing Market and Economics,0.2001644012981394,0.9797623244710716,economic_theory_and_institutions,https://openalex.org/T10632
92785495,transformer_foundation_models: Sustainability and Climate Change Governance,0.1947518627104638,0.9808525434390252,economic_theory_and_institutions,https://openalex.org/T10119
31463497,transformer_foundation_models: Multi-Agent Systems and Negotiation,0.1893333872775275,0.9819128619495814,economic_theory_and_institutions,https://openalex.org/T10456
41016908,"transformer_foundation_models: Housing, Finance, and Neoliberalism",0.1839091401769553,0.9829432476798308,economic_theory_and_institutions,https://openalex.org/T11817
99671770,transformer_foundation_models: Consumer Behavior in Brand Consumption and Identification,0.1784792867623177,0.9839436692193382,economic_theory_and_institutions,https://openalex.org/T10145
58768929,transformer_foundation_models: Occupational Therapy Practice and Research,0.1730439925580875,0.9849140960711024,economic_theory_and_institutions,https://openalex.org/T11759
6197579,transformer_foundation_models: Labor market dynamics and wage inequality,0.1676034232545961,0.985854498652484,economic_theory_and_institutions,https://openalex.org/T10208
26097906,transformer_foundation_models: Fashion and Cultural Textiles,0.1621577447029814,0.9867648482961088,economic_theory_and_institutions,https://openalex.org/T12514
98545887,transformer_foundation_models: Social Policy and Reform Studies,0.1567071229101329,0.9876451172507402,economic_theory_and_institutions,https://openalex.org/T10443
95977190,transformer_foundation_models: Data Quality and Management,0.1512517240336302,0.9884952786821264,economic_theory_and_institutions,https://openalex.org/T11719
13119157,transformer_foundation_models: Evolutionary Game Theory and Cooperation,0.1457917143766785,0.9893153066738172,economic_theory_and_institutions,https://openalex.org/T11252
3668297,transformer_foundation_models: Frailty in Older Adults,0.1403272603830385,0.9901051762279556,economic_theory_and_institutions,https://openalex.org/T11011
900963,transformer_foundation_models: Transportation Planning and Optimization,0.1348585286319527,0.9908648632660384,economic_theory_and_institutions,https://openalex.org/T10698
42098943,transformer_foundation_models: Emile Durkheim and Sociology,0.129385685833068,0.9915943446296508,economic_theory_and_institutions,https://openalex.org/T12839
31231681,transformer_foundation_models: Ecosystem dynamics and resilience,0.1239088988213521,0.9922935980811728,economic_theory_and_institutions,https://openalex.org/T13377
39281674,transformer_foundation_models: European and International Contract Law,0.1184283345520098,0.992962602304456,economic_theory_and_institutions,https://openalex.org/T12374
35518430,transformer_foundation_models: Wine Industry and Tourism,0.1129441600953915,0.9936013369054748,economic_theory_and_institutions,https://openalex.org/T12399
61065334,transformer_foundation_models: Classical Antiquity Studies,0.1074565426319013,0.9942097824129464,economic_theory_and_institutions,https://openalex.org/T10165
87073286,transformer_foundation_models: Oil Palm Production and Sustainability,0.101965649446901,0.9947879202789264,economic_theory_and_institutions,https://openalex.org/T12703
31313657,transformer_foundation_models: Healthcare Policy and Management,0.0964716479256094,0.9953357328793724,economic_theory_and_institutions,https://openalex.org/T10391
69744664,transformer_foundation_models: Environmental Education and Sustainability,0.0909747055480003,0.995853203514682,economic_theory_and_institutions,https://openalex.org/T10898
60838748,transformer_foundation_models: Health disparities and outcomes,0.085474989883697,0.9963403164102024,economic_theory_and_institutions,https://openalex.org/T10235
64099648,transformer_foundation_models: Corruption and Economic Development,0.0799726685868647,0.9967970567167098,economic_theory_and_institutions,https://openalex.org/T11042
87334262,"transformer_foundation_models: Logic, Reasoning, and Knowledge",0.0744679093910985,0.997223410510864,economic_theory_and_institutions,https://openalex.org/T11010
36497421,"transformer_foundation_models: Defense, Military, and Policy Studies",0.0689608801043106,0.9976193647956312,economic_theory_and_institutions,https://openalex.org/T12825
70329751,transformer_foundation_models: Rangeland Management and Livestock Ecology,0.0634517486036158,0.9979849075006814,economic_theory_and_institutions,https://openalex.org/T12467
70080978,transformer_foundation_models: International Development and Aid,0.0579406828302123,0.9983200274827552,economic_theory_and_institutions,https://openalex.org/T11168
2972247,transformer_foundation_models: Team Dynamics and Performance,0.0524278507842636,0.998624714526004,economic_theory_and_institutions,https://openalex.org/T10970
39454065,transformer_foundation_models: Healthcare Systems and Reforms,0.0469134205197761,0.9988989593423024,economic_theory_and_institutions,https://openalex.org/T11531
78984782,transformer_foundation_models: Outsourcing and Supply Chain Management,0.0413975601394765,0.9991427535715296,economic_theory_and_institutions,https://openalex.org/T11912
37676968,"transformer_foundation_models: Culture, Economy, and Development Studies",0.0358804377896877,0.9993560897818256,economic_theory_and_institutions,https://openalex.org/T12312
97214597,transformer_foundation_models: Maritime Ports and Logistics,0.0303622216552022,0.999538961469817,economic_theory_and_institutions,https://openalex.org/T11223
8034964,transformer_foundation_models: Russia and Soviet political economy,0.0248430799541563,0.9996913630608156,economic_theory_and_institutions,https://openalex.org/T13186
74430576,transformer_foundation_models: Global Educational Policies and Reforms,0.0193231809329008,0.999813289908988,economic_theory_and_institutions,https://openalex.org/T11300
14729969,transformer_foundation_models: Social Acceptance of Renewable Energy,0.013802692860873,0.9999047382974984,economic_theory_and_institutions,https://openalex.org/T12503
53476881,transformer_foundation_models: Environmental Justice and Health Disparities,0.0082817840254666,0.9999657054386192,economic_theory_and_institutions,https://openalex.org/T12259
83986722,transformer_foundation_models: Organizational Management and Leadership,0.0027606227269024,0.99999618947382,economic_theory_and_institutions,https://openalex.org/T13963
58602984,transformer_foundation_models: Quality Function Deployment in Product Design,-0.0027606227269025,0.99999618947382,economic_theory_and_institutions,https://openalex.org/T12945
2409679,transformer_foundation_models: Open Source Software Innovations,-0.0082817840254665,0.9999657054386192,economic_theory_and_institutions,https://openalex.org/T11675
75246668,transformer_foundation_models: Innovation and Socioeconomic Development,-0.0138026928608727,0.9999047382974984,economic_theory_and_institutions,https://openalex.org/T12786
81387571,transformer_foundation_models: Maritime Security and History,-0.0193231809329007,0.999813289908988,economic_theory_and_institutions,https://openalex.org/T12985
3886180,transformer_foundation_models: Aviation Industry Analysis and Trends,-0.0248430799541562,0.9996913630608156,economic_theory_and_institutions,https://openalex.org/T11599
