paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,pagerank,closeness,RS,field_shannon,field_simpson,field_variety,DeltaQ0,conductance_delta,Uzzi,pair_surprisal,RTD,community_simpson,BurtIP,effective_size,constraint_inv,PDE,field_entropy_norm
https://openalex.org/W2766370739,<i>Agrobacterium</i>-Mediated Plant Transformation: Biology and Applications,crispr,2017,Editing / Plant,0,5,0.4,5.0,0.24868335401911812,1.0,0.4706058538033439,1.3321790402101223,0.72,4.0,-0.05499999999999999,-0.05499999999999999,0.0,0.0,0.72,0.72,0.6,3.0,2.5,1.3321790402101223,0.9609640474436812
https://openalex.org/W2607417244,CRISPR–Cas9 strategy for activation of silent Streptomyces biosynthetic gene clusters,crispr,2017,Editing / Rna,0,5,0.6,5.0,0.29748083314140894,1.0,0.13694252528974354,0.5004024235381879,0.31999999999999984,2.0,-0.024305555555555566,-0.024305555555555566,0.0,0.0,0.31999999999999984,0.31999999999999984,0.76,3.8,4.166666666666667,0.5004024235381879,0.7219280948873623
https://openalex.org/W2610181528,SLERT Regulates DDX21 Rings Associated with Pol I Transcription,crispr,2017,Stem / Rna,0,2,1.0,2.0,0.48648582432442095,1.0,0.5,0.6931471805599453,0.5,2.0,0.125,0.125,9.06374957278205,9.06374957278205,0.5,0.5,1.0,2.0,999999999.9999999,0.6931471805599453,1.0
https://openalex.org/W2621502726,Chemistry Can Make Strict and Fuzzy Controls for Bio-Systems: DNA Nanoarchitectonics and Cell-Macromolecular Nanoarchitectonics,crispr,2017,Editing / Delivery,0,4,0.5,4.0,0.2840563912426302,1.0,0.3830529798742329,1.0397207708399179,0.625,3.0,-0.08956916099773238,-0.08956916099773238,0.0,0.0,0.625,0.625,0.625,2.5,2.6666666666666665,1.0397207708399179,0.946394630357186
https://openalex.org/W2621774891,Genome-wide characterization of mammalian promoters with distal enhancer functions,crispr,2017,Rna / Dna,0,4,0.5,4.0,0.3248416115588794,1.0,0.28569489296699,1.0397207708399179,0.625,3.0,-0.2777777777777778,-0.2777777777777778,0.0,0.0,0.625,0.625,0.75,3.0,4.0,1.0397207708399179,0.946394630357186
https://openalex.org/W2781417302,Orthologous CRISPR–Cas9 enzymes for combinatorial genetic screens,crispr,2017,Rna / Guide,0,13,0.6794871794871795,13.0,0.265551805825654,1.0,0.5065695068513931,1.303875529336385,0.650887573964497,5.0,0.23794896030245752,0.23794896030245752,0.0,0.0,0.650887573964497,0.650887573964497,0.8816568047337279,11.461538461538462,8.450000000000005,1.303875529336385,0.8101434166941021
https://openalex.org/W2741617948,Towards <scp>CRISPR</scp>/Cas crops – bringing together genomics and genome editing,crispr,2017,Editing / Plant,0,58,0.034482758620689655,58.0,0.07177552466627969,1.0,0.49750128574505936,1.4462243874552136,0.6254458977407849,9.0,0.025899719880659255,0.025899719880659255,0.0,0.0,0.6254458977407849,0.6254458977407849,0.8020214030915578,46.51724137931035,5.051051051051054,1.4462243874552136,0.6582050839830526
https://openalex.org/W2762200378,Organoid cystogenesis reveals a critical role of microenvironment in human polycystic kidney disease,crispr,2017,Stem / Rna,0,2,1.0,2.0,0.48648582432442095,1.0,0.16351709123787145,0.6931471805599453,0.5,2.0,0.125,0.125,0.0,0.0,0.5,0.5,1.0,2.0,999999999.9999999,0.6931471805599453,1.0
https://openalex.org/W2950985576,Improved split fluorescent proteins for endogenous protein labeling,crispr,2017,Editing / Dna,0,3,0.0,3.0,0.25,1.0,0.30758693518357505,0.6365141682948128,0.4444444444444444,2.0,-0.09722222222222221,-0.09722222222222221,0.0,0.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,1.4999999999999998,0.6365141682948128,0.9182958340544894
https://openalex.org/W2766680713,Targeted Delivery of CRISPR/Cas9‐Mediated Cancer Gene Therapy via Liposome‐Templated Hydrogel Nanoparticles,crispr,2017,Editing / Delivery,0,18,0.0,18.0,0.1139708800238062,1.0,0.4392397039555799,1.1648729119013703,0.5802469135802468,5.0,-1.0132340006872853e-05,-1.0132340006872853e-05,0.0,0.0,0.5802469135802468,0.5802469135802468,0.654320987654321,11.777777777777779,2.8928571428571432,1.1648729119013703,0.7237762344865024
https://openalex.org/W2598118151,In Vivo Excision of HIV-1 Provirus by saCas9 and Multiplex Single-Guide RNAs in Animal Models,crispr,2017,Virus / Cas9,0,36,0.4793650793650794,36.0,0.16196794448941904,1.0,0.5932332645909412,1.695275110517699,0.7916666666666666,7.0,0.13506106465370057,0.13506106465370057,0.0,0.0,0.7916666666666666,0.7916666666666666,0.8919753086419754,32.111111111111114,9.257142857142863,1.695275110517699,0.8711990691557415
https://openalex.org/W2759676893,Regulation of DNA repair pathway choice in S and G2 phases by the NHEJ inhibitor CYREN,crispr,2017,Editing / Dna,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2768494297,Inhibition of 53BP1 favors homology-dependent DNA repair and increases CRISPR–Cas9 genome-editing efficiency,crispr,2017,Editing / Dna,0,11,0.18181818181818182,11.0,0.21715137958756858,1.0,0.5246908645469421,1.3896811919839047,0.7107438016528926,5.0,0.1361152202498357,0.1361152202498357,0.0,0.0,0.7107438016528926,0.7107438016528926,0.7851239669421488,8.636363636363637,4.653846153846155,1.3896811919839047,0.8634574724800428
https://openalex.org/W2952898285,CRISPR-Cpf1 mediates efficient homology-directed repair and temperature-controlled genome editing,crispr,2017,Rna / Editing,0,15,0.0,15.0,0.139247247984926,1.0,0.5342102389814901,1.5292482930376912,0.7377777777777779,6.0,0.023676790977829036,0.023676790977829036,0.0,0.0,0.7377777777777779,0.7377777777777779,0.6799999999999999,10.2,3.1249999999999996,1.5292482930376912,0.8534897229796912
https://openalex.org/W2769091420,Increased efficiency of targeted mutagenesis by CRISPR/Cas9 in plants using heat stress,crispr,2017,Editing / Plant,0,17,0.0,17.0,0.09606752943774638,1.0,0.2708513485892123,0.8717814824679821,0.4013840830449825,5.0,-0.004771776702473269,-0.004771776702473269,0.0,0.0,0.4013840830449825,0.4013840830449825,0.5224913494809689,8.882352941176471,2.0942028985507246,0.8717814824679821,0.5416682903595251
https://openalex.org/W2612118981,Systematic gene tagging using CRISPR/Cas9 in human stem cells to illuminate cell organization,crispr,2017,Editing / Dna,0,20,0.0,20.0,0.13127332512761436,1.0,0.4278571697654261,1.5571130980576455,0.73,7.0,0.004074325188107242,0.004074325188107242,0.0,0.0,0.73,0.73,0.74,14.8,3.846153846153846,1.5571130980576455,0.8001978399740511
https://openalex.org/W2764185351,CRISPR/Cas9-Based Engineering of the Epigenome,crispr,2017,Rna / Dna,0,74,0.02702702702702703,74.0,0.06076817705912181,1.0,0.36274464174402676,1.41064661589101,0.629291453615778,10.0,0.014536069486009329,0.014536069486009329,0.0,0.0,0.629291453615778,0.629291453615778,0.8078889700511322,59.78378378378378,5.2053231939163505,1.41064661589101,0.6126360411969616
https://openalex.org/W2763271494,Targeting of Photoreceptor Genes in<i>Chlamydomonas reinhardtii</i>via Zinc-Finger Nucleases and CRISPR/Cas9,crispr,2017,Stem / Rna,0,19,0.0,19.0,0.12756930199551744,1.0,0.4964432650938298,1.8857642807655584,0.8199445983379501,8.0,0.02027250115732569,0.02027250115732569,0.0,0.0,0.8199445983379501,0.8199445983379501,0.7174515235457064,13.631578947368421,3.53921568627451,1.8857642807655584,0.9068609253820047
https://openalex.org/W2759805322,Biology and Mechanisms of Action of the Vitamin D Hormone,crispr,2017,Rna / Dna,0,3,0.6666666666666666,3.0,0.3667352990529791,1.0,0.3470590498436259,1.0986122886681096,0.6666666666666667,3.0,-0.28125,-0.28125,0.0,0.0,0.6666666666666667,0.6666666666666667,0.7777777777777778,2.3333333333333335,4.5,1.0986122886681096,0.9999999999999998
https://openalex.org/W2593182764,GuideScan software for improved single and paired CRISPR guide RNA design,crispr,2017,Rna / Guide,0,16,0.0,16.0,0.13399455804680496,1.0,0.4198963586247962,1.64622455382987,0.7109375,8.0,0.00351757892283335,0.00351757892283335,0.0,0.0,0.7109375,0.7109375,0.6796875,10.875,3.1219512195121952,1.64622455382987,0.7916666666666667
https://openalex.org/W2612818194,High efficient multisites genome editing in allotetraploid cotton (<i>Gossypium hirsutum</i>) using CRISPR/Cas9 system,crispr,2017,Editing / Plant,0,36,0.0,36.0,0.07709489054746164,1.0,0.5092956371708772,1.5926972947979987,0.7391975308641976,7.0,0.003120609205682863,0.003120609205682863,0.0,0.0,0.7391975308641976,0.7391975308641976,0.7145061728395061,25.72222222222222,3.502702702702702,1.5926972947979987,0.8184844996934777
https://openalex.org/W2584973635,sgRNA Scorer 2.0: A Species-Independent Model To Predict CRISPR/Cas9 Activity,crispr,2017,Rna / Guide,0,16,0.125,16.0,0.1673489008032013,1.0,0.40625,0.7356219397587946,0.40625,3.0,0.04302037387103544,0.04302037387103544,0.0,0.0,0.40625,0.40625,0.765625,12.25,4.266666666666667,0.7356219397587946,0.6695919455357792
https://openalex.org/W2779499461,CRISPR/Cas9-mediated efficient editing in phytoene desaturase (PDS) demonstrates precise manipulation in banana cv. Rasthali genome,crispr,2017,Editing / Plant,0,27,0.0,27.0,0.0963110430265073,1.0,0.043608354956857595,0.15841057013179086,0.07133058984910856,2.0,7.731123860386095e-05,7.731123860386095e-05,0.0,0.0,0.07133058984910856,0.07133058984910856,0.7146776406035665,19.296296296296298,3.5048076923076925,0.15841057013179086,0.22853814395352803
https://openalex.org/W2777258006,Clustered Regularly Interspaced Short Palindromic Repeats/Cas9 Triggered Isothermal Amplification for Site-Specific Nucleic Acid Detection,crispr,2017,Rna / Editing,0,11,0.0,11.0,0.13490782370356716,1.0,0.41075735153741993,1.6417347121875214,0.7768595041322314,6.0,-0.0009216211139287944,-0.0009216211139287944,0.0,0.0,0.7768595041322314,0.7768595041322314,0.5371900826446281,5.909090909090909,2.1607142857142856,1.6417347121875214,0.9162695888499092
https://openalex.org/W2620315774,Nrl knockdown by AAV-delivered CRISPR/Cas9 prevents retinal degeneration in mice,crispr,2017,Editing / Delivery,0,16,0.0,16.0,0.14416586401984652,1.0,0.4620052182442852,1.1601862439785164,0.5703125,5.0,0.02250894879100012,0.02250894879100012,0.0,0.0,0.5703125,0.5703125,0.71875,11.5,3.5555555555555554,1.1601862439785164,0.7208642439793533
https://openalex.org/W2673137008,Multiplexed CRISPR/Cas9‐mediated metabolic engineering of γ‐aminobutyric acid levels in <i>Solanum lycopersicum</i>,crispr,2017,Editing / Plant,0,17,0.33088235294117646,17.0,0.2304371258419363,1.0,0.34295345408894384,0.7902347553432827,0.39446366782006914,4.0,0.02610607205845313,0.02610607205845313,0.0,0.0,0.39446366782006914,0.39446366782006914,0.8754325259515571,14.882352941176471,8.027777777777777,0.7902347553432827,0.5700338813359286
https://openalex.org/W2745178135,Repression of Stress-Induced LINE-1 Expression Protects Cancer Cell Subpopulations from Lethal Drug Exposure,crispr,2017,Stem / Rna,0,4,0.5,4.0,0.2840563912426302,1.0,0.30468298059929216,1.0397207708399179,0.625,3.0,-0.08956916099773238,-0.08956916099773238,0.0,0.0,0.625,0.625,0.625,2.5,2.6666666666666665,1.0397207708399179,0.946394630357186
https://openalex.org/W2607962439,Plant genome editing with TALEN and CRISPR,crispr,2017,Editing / Plant,0,89,0.0,89.0,0.054175906410960456,1.0,0.2725602752030651,0.8791605645810601,0.3711652569120061,8.0,0.004177430127198664,0.004177430127198664,0.0,0.0,0.3711652569120061,0.3711652569120061,0.8176997853806337,72.7752808988764,5.48545706371191,0.8791605645810601,0.4227868622220789
https://openalex.org/W2756900458,CTCF-Mediated Enhancer-Promoter Interaction Is a Critical Regulator of Cell-to-Cell Variation of Gene Expression,crispr,2017,Rna / Dna,0,3,0.0,3.0,0.29521306459338925,1.0,0.16793138158133836,0.6365141682948128,0.4444444444444444,2.0,-0.32000000000000006,-0.32000000000000006,0.0,0.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.6666666666666667,2.25,0.6365141682948128,0.9182958340544894
https://openalex.org/W2606434976,A tiling-deletion-based genetic screen for cis-regulatory element identification in mammalian cells,crispr,2017,Rna / Dna,0,15,0.13333333333333333,15.0,0.1820862285960637,1.0,0.3690117020729812,1.454867109266288,0.7111111111111112,6.0,0.038512902695595,0.038512902695595,0.0,0.0,0.7111111111111112,0.7111111111111112,0.7866666666666667,11.8,4.687500000000002,1.454867109266288,0.8119767939014099
https://openalex.org/W2772587092,Improving CRISPR–Cas specificity with chemical modifications in single-guide RNAs,crispr,2017,Rna / Cas9,0,24,0.0,24.0,0.07703680818659528,1.0,0.4891386538546053,1.5607104090414061,0.7430555555555556,7.0,0.006619627422843225,0.006619627422843225,0.0,0.0,0.7430555555555556,0.7430555555555556,0.5590277777777778,13.416666666666666,2.267716535433071,1.5607104090414061,0.8020464921255942
https://openalex.org/W2687519416,Germline Chd8 haploinsufficiency alters brain development in mouse,crispr,2017,Stem / Rna,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2744117009,Genome Editing in Cotton with the CRISPR/Cas9 System,crispr,2017,Editing / Plant,0,25,0.0,25.0,0.10633507793215109,1.0,0.2845067781005156,0.8492687260615328,0.4031999999999999,5.0,0.010376880644238473,0.010376880644238473,0.0,0.0,0.4031999999999999,0.4031999999999999,0.7184,17.96,3.551136363636364,0.8492687260615328,0.5276803283309675
https://openalex.org/W2575178850,CRISPR/Cas9-Mediated Genome Editing as a Therapeutic Approach for Leber Congenital Amaurosis 10,crispr,2017,Editing / Delivery,0,11,0.18181818181818182,11.0,0.17447845826704522,1.0,0.4608946899557316,1.1685184057430877,0.628099173553719,4.0,-0.02158038501560868,-0.02158038501560868,0.0,0.0,0.628099173553719,0.628099173553719,0.6694214876033058,7.363636363636363,3.025,1.1685184057430877,0.8429078545765152
https://openalex.org/W2731866921,Endoplasmic reticulum stress and eIF2α phosphorylation: The Achilles heel of pancreatic β cells,crispr,2017,Caenorhabditis / Elegans,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2599875308,Rapid breeding of parthenocarpic tomato plants using CRISPR/Cas9,crispr,2017,Editing / Plant,0,17,0.0,17.0,0.10895660503758611,1.0,0.41843521742446554,1.3945573191650285,0.6643598615916955,6.0,-0.028576851901219183,-0.028576851901219183,0.0,0.0,0.6643598615916955,0.6643598615916955,0.5916955017301038,10.058823529411764,2.449152542372881,1.3945573191650285,0.7783172591608217
https://openalex.org/W2747183034,A Broad-Spectrum Inhibitor of CRISPR-Cas9,crispr,2017,Rna / Editing,0,28,0.0,28.0,0.08888752810761329,1.0,0.5192127742008302,1.6640943790998324,0.7474489795918368,8.0,0.022481926980386056,0.022481926980386056,0.0,0.0,0.7474489795918368,0.7474489795918368,0.6862244897959184,19.214285714285715,3.1869918699187,1.6640943790998324,0.800260236099509
https://openalex.org/W2607339918,CRISPR-Cas9 Targeted Mutagenesis Leads to Simultaneous Modification of Different Homoeologous Gene Copies in Polyploid Oilseed Rape (<i>Brassica napus</i>),crispr,2017,Editing / Plant,0,11,0.0,11.0,0.18498532649081256,1.0,0.24677926803290723,0.6001660731596457,0.31404958677685946,3.0,-0.004186233316856268,-0.004186233316856268,0.0,0.0,0.31404958677685946,0.31404958677685946,0.71900826446281,7.909090909090909,3.5588235294117654,0.6001660731596457,0.5462947022805017
https://openalex.org/W2609019318,Structural basis of CRISPR–SpyCas9 inhibition by an anti-CRISPR protein,crispr,2017,Rna / Editing,0,25,0.0,25.0,0.09338223535099784,1.0,0.46789371118737544,1.6107743659691278,0.7584,7.0,0.013926978250151684,0.013926978250151684,0.0,0.0,0.7584,0.7584,0.6703999999999999,16.759999999999998,3.0339805825242707,1.6107743659691278,0.827774276603221
https://openalex.org/W2594429360,Navigating the Neural Space in Search of the Neural Code,crispr,2017,Stem / Rna,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2577713652,CRISPR-Cas9 gene repair of hematopoietic stem cells from patients with X-linked chronic granulomatous disease,crispr,2017,Editing / Dna,0,9,0.2222222222222222,9.0,0.1571299655604757,1.0,0.4127369431999101,1.8891591637540217,0.8395061728395061,7.0,-0.021307966706302042,-0.021307966706302042,0.0,0.0,0.8641975308641976,0.8641975308641976,0.5061728395061729,4.555555555555555,2.025,1.8891591637540217,0.9708357627258162
https://openalex.org/W2765313162,The human lncRNA LINC-PINT inhibits tumor cell invasion through a highly conserved sequence element,crispr,2017,Stem / Rna,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2607040243,“Perfect” designer chromosome V and behavior of a ring derivative,crispr,2017,Stem / Rna,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2612547269,mTORC1 Balances Cellular Amino Acid Supply with Demand for Protein Synthesis through Post-transcriptional Control of ATF4,crispr,2017,Stem / Rna,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2751596777,A Modular Platform for Differentiation of Human PSCs into All Major Ectodermal Lineages,crispr,2017,Editing / Cas9,0,6,0.3333333333333333,6.0,0.26548006804684376,1.0,0.09828852279755226,0.6365141682948128,0.4444444444444444,2.0,-0.23735537190082642,-0.23735537190082642,0.0,0.0,0.4444444444444444,0.4444444444444444,0.7222222222222222,4.333333333333333,3.5999999999999996,0.6365141682948128,0.9182958340544894
https://openalex.org/W2730980172,dCas9-based epigenome editing suggests acquisition of histone methylation is not sufficient for target gene repression,crispr,2017,Rna / Dna,0,27,0.0,27.0,0.09619724362584077,1.0,0.34477483628804234,1.2327092369668726,0.598079561042524,6.0,0.023867534497638634,0.023867534497638634,0.0,0.0,0.598079561042524,0.598079561042524,0.7091906721536352,19.14814814814815,3.4386792452830197,1.2327092369668726,0.6879881245990912
https://openalex.org/W2771184879,"Oncogenic Role of THOR, a Conserved Cancer/Testis Long Non-coding RNA",crispr,2017,Stem / Rna,0,6,0.0,6.0,0.183130979802413,1.0,0.3447725805749477,1.0114042647073516,0.6111111111111112,3.0,0.004453125000000009,0.004453125000000009,8.497597523406139,8.497597523406139,0.6111111111111112,0.6111111111111112,0.4444444444444444,2.6666666666666665,1.7999999999999998,1.0114042647073516,0.9206198357143047
https://openalex.org/W2604891032,Refining strategies to translate genome editing to the clinic,crispr,2017,Editing / Cas9,0,63,0.0,63.0,0.06220886426134908,1.0,0.5088784032128992,1.753330454996315,0.7674477198286722,10.0,0.020204985849611598,0.020204985849611598,0.0,0.0,0.7674477198286722,0.7674477198286722,0.7853363567649282,49.476190476190474,4.658450704225352,1.753330454996315,0.7614617415578173
https://openalex.org/W2771485505,Microbiome at the Frontier of Personalized Medicine,crispr,2017,Stem / Rna,0,3,1.0,3.0,0.4797305739863631,1.0,0.44776939307008856,1.0986122886681096,0.6666666666666667,3.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666667,0.6666666666666667,1.0,3.0,999999999.9999999,1.0986122886681096,0.9999999999999998
https://openalex.org/W2756408218,CRISPR/Cas9-induced Targeted Mutagenesis and Gene Replacement to Generate Long-shelf Life Tomato Lines,crispr,2017,Editing / Plant,0,23,0.6363636363636364,23.0,0.19125618259436675,1.0,0.34329472111695525,0.8605590014806564,0.43100189035916847,4.0,0.021589743247137076,0.021589743247137076,0.0,0.0,0.43478260869565233,0.43478260869565233,0.8449905482041588,19.434782608695652,6.45121951219512,0.8605590014806564,0.6207621019142506
https://openalex.org/W2767438784,Use of CRISPR systems in plant genome editing: toward new opportunities in agriculture,crispr,2017,Editing / Plant,0,24,0.16304347826086957,24.0,0.16422363185152739,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402777777777778,20.166666666666668,6.260869565217392,-0.0,0.0
https://openalex.org/W2775147596,Single-cut genome editing restores dystrophin expression in a new mouse model of muscular dystrophy,crispr,2017,Editing / Delivery,0,10,0.0,10.0,0.11310717338446791,1.0,0.424135379833286,1.0888999753452235,0.58,4.0,0.0019803224238054123,0.0019803224238054123,0.0,0.0,0.58,0.58,0.34,3.4000000000000004,1.5151515151515154,1.0888999753452235,0.7854752972273343
https://openalex.org/W2750148951,AAV-mediated direct in vivo CRISPR screen identifies functional suppressors in glioblastoma,crispr,2017,Rna / Guide,0,8,0.0,8.0,0.12012467119536782,1.0,0.44557696063274294,1.2554823251787537,0.6875,4.0,-0.024659687786960538,-0.024659687786960538,0.0,0.0,0.6875,0.6875,0.21875,1.75,1.28,1.2554823251787537,0.9056390622295665
https://openalex.org/W2774597732,Chemical signaling involved in plant–microbe interactions,crispr,2017,Editing / Rna,0,5,0.0,5.0,0.24242938038882178,1.0,0.4346084252685158,1.0549201679861442,0.6399999999999999,3.0,0.015000000000000013,0.015000000000000013,0.0,0.0,0.6399999999999999,0.6399999999999999,0.6,3.0,2.5,1.0549201679861442,0.9602297178607612
https://openalex.org/W2584996270,Recent advances and state-of-the-art strategies in strain and process engineering for biobutanol production by Clostridium acetobutylicum,crispr,2017,Editing / Rna,0,10,0.2,10.0,0.17030528455370347,1.0,0.5215851420068573,1.4184836619456564,0.72,5.0,0.03616753568005368,0.03616753568005368,0.0,0.0,0.72,0.72,0.62,6.2,2.6315789473684212,1.4184836619456564,0.881353453268883
https://openalex.org/W2744797881,Human Germline Genome Editing,crispr,2017,Editing / Cas9,0,23,0.0,23.0,0.06868848657043355,1.0,0.2751809000784856,1.4218956404837546,0.6427221172022684,7.0,-0.0015950008103659866,-0.0015950008103659866,0.0,0.0,0.6427221172022684,0.6427221172022684,0.47069943289224947,10.826086956521738,1.889285714285714,1.4218956404837546,0.7307098126673764
https://openalex.org/W2610322202,CRISPR/Cas9-Mediated CCR5 Ablation in Human Hematopoietic Stem/Progenitor Cells Confers HIV-1 Resistance In Vivo,crispr,2017,Virus / Cas9,0,8,0.42857142857142855,8.0,0.26837849446984074,1.0,0.3872398655476918,1.3862943611198906,0.6875,5.0,0.0031179138321995384,0.0031179138321995384,0.0,0.0,0.6875,0.6875,0.8125,6.5,5.333333333333333,1.3862943611198906,0.8613531161467861
https://openalex.org/W2620562886,Live cell imaging of low- and non-repetitive chromosome loci using CRISPR-Cas9,crispr,2017,Rna / Dna,0,25,0.0,25.0,0.07553221257779749,1.0,0.4023222622139942,1.8332976663616356,0.7807999999999999,9.0,-0.0015530419658228729,-0.0015530419658228729,0.0,0.0,0.7807999999999999,0.7807999999999999,0.5744,14.36,2.349624060150376,1.8332976663616356,0.8343697250029004
https://openalex.org/W2766749761,Hematopoietic Stem Cell Gene Therapy: Progress and Lessons Learned,crispr,2017,Editing / Dna,0,26,0.0,26.0,0.12274410709647698,1.0,0.4251117906315326,1.2150441209820224,0.6242603550295858,6.0,0.025964443039074477,0.025964443039074477,0.0,0.0,0.6242603550295858,0.6242603550295858,0.7899408284023669,20.53846153846154,4.760563380281691,1.2150441209820224,0.678129035648686
https://openalex.org/W2757132436,Efficient CRISPR/Cas9 Genome Editing of Phytoene desaturase in Cassava,crispr,2017,Editing / Plant,0,15,0.13333333333333333,15.0,0.18078989056673933,1.0,0.32852424295310895,0.857174043642079,0.4355555555555556,4.0,-0.004012500000000047,-0.004012500000000047,0.0,0.0,0.4355555555555556,0.4355555555555556,0.7777777777777778,11.666666666666666,4.5,0.857174043642079,0.6183203709705837
https://openalex.org/W2593151357,In Vivo Delivery of CRISPR/Cas9 for Therapeutic Gene Editing: Progress and Challenges,crispr,2017,Editing / Delivery,0,27,0.0,27.0,0.07248821294556604,1.0,0.5280134439394403,1.6307278037923418,0.7187928669410152,8.0,-0.012380336609953772,-0.012380336609953772,0.0,0.0,0.7187928669410152,0.7187928669410152,0.5857338820301783,15.814814814814815,2.4139072847682117,1.6307278037923418,0.7842143051903208
https://openalex.org/W2607120679,CRISPR-Cpf1 correction of muscular dystrophy mutations in human cardiomyocytes and mice,crispr,2017,Rna / Editing,0,15,0.13333333333333333,15.0,0.15513767051617508,1.0,0.6018164111798441,1.430280301911093,0.6933333333333334,6.0,0.063825145357062,0.063825145357062,0.0,0.0,0.6933333333333334,0.6933333333333334,0.7155555555555556,10.733333333333334,3.515625000000001,1.430280301911093,0.7982546354435073
https://openalex.org/W2757632339,Molecular basis of α-thalassemia,crispr,2017,Editing / Cas9,0,6,0.6,6.0,0.3220792059660669,1.0,0.2595045373722394,0.8675632284814612,0.5,3.0,-0.012345679012345678,-0.012345679012345678,0.0,0.0,0.5,0.5,0.8333333333333334,5.0,6.000000000000002,0.8675632284814612,0.7896900821428474
https://openalex.org/W2727344742,Precision genome editing using synthesis-dependent repair of Cas9-induced DNA breaks,crispr,2017,Editing / Dna,0,10,0.6444444444444445,10.0,0.29569067974957985,1.0,0.2780158013091208,0.639031859650177,0.33999999999999986,3.0,-0.021701388888888864,-0.021701388888888864,0.0,0.0,0.33999999999999986,0.33999999999999986,0.8800000000000001,8.8,8.333333333333341,0.639031859650177,0.5816718657178868
https://openalex.org/W2612830428,Locus-specific histone deacetylation using a synthetic CRISPR-Cas9-based HDAC,crispr,2017,Rna / Dna,0,16,0.125,16.0,0.1350787510167174,1.0,0.18872901055505228,0.8222653373287878,0.4140625,4.0,0.00833443514503272,0.00833443514503272,0.0,0.0,0.4140625,0.4140625,0.6640625,10.625,2.9767441860465116,0.8222653373287878,0.5931390622295665
https://openalex.org/W2752297066,Silencing of retrotransposons by SETDB1 inhibits the interferon response in acute myeloid leukemia,crispr,2017,Rna / Guide,0,9,0.0,9.0,0.1404375045242132,1.0,0.26138765982023965,0.8486855577264172,0.49382716049382713,3.0,-0.03402426019728075,-0.03402426019728075,0.0,0.0,0.49382716049382713,0.49382716049382713,0.4567901234567901,4.111111111111111,1.840909090909091,0.8486855577264172,0.7725068857142601
https://openalex.org/W2616853239,"The Discovery, Mechanisms, and Evolutionary Impact of Anti-CRISPRs",crispr,2017,Rna / Bacterial,0,58,0.0,58.0,0.04531293189717797,1.0,0.23778699215930402,0.7539479146018843,0.33293697978596903,6.0,0.003508330418678939,0.003508330418678939,0.0,0.0,0.33293697978596903,0.33293697978596903,0.6741973840665874,39.103448275862064,3.06934306569343,0.7539479146018843,0.4207863430054639
https://openalex.org/W2620475836,Structure of the Cpf1 endonuclease R-loop complex after target DNA cleavage,crispr,2017,Rna / Editing,0,30,0.0,30.0,0.07210773528091832,1.0,0.5450683187858607,1.67458956699991,0.7688888888888888,8.0,0.010673518902519018,0.010673518902519018,0.0,0.0,0.7688888888888888,0.7688888888888888,0.62,18.6,2.6315789473684212,1.67458956699991,0.8053073546117223
https://openalex.org/W2599238632,CRISPR-Cas9 and CRISPR-Cpf1 mediated targeting of a stomatal developmental gene EPFL9 in rice,crispr,2017,Editing / Plant,0,25,0.0,25.0,0.12960170145158198,1.0,0.5392316864891961,1.735986040415676,0.7584,9.0,0.004854397461790068,0.004854397461790068,0.0,0.0,0.7584,0.7584,0.7888,19.72,4.7348484848484835,1.735986040415676,0.7900812954314752
