community,label,x,y
786,Regional Economics and Spatial Analysis,0.6580563404141146,-0.7707599705737656
787,Regulation of Appetite and Obesity,0.0459559531794466,-0.0334507443934442
788,"Religion, Ecology, and Ethics",0.6438605691443825,-0.5113967076339994
789,Religious Studies and Spiritual Practices,0.1145333489618951,0.7736119493593069
790,Religious and Theological Studies,0.7099614992864615,-0.0132152778102554
791,Remote Sensing in Agriculture,-0.940319198127492,0.1573636841705209
792,Renaissance and Early Modern Studies,-0.3757083438413773,-0.826883732755618
793,Renal Transplantation Outcomes and Treatments,0.6234237181462355,0.4661019918391892
794,Renal and related cancers,-0.002048091976633,0.0069742481001163
795,Renal cell carcinoma treatment,-0.1364068088408175,-0.0390798366431308
796,Renewable Energy and Sustainability,0.3675272749144073,-0.621765851933103
797,Reproductive Biology and Fertility,0.2391851159280458,-0.8102861022878979
798,Reproductive Health and Technologies,-0.7879053962832544,0.4748364408609763
799,Reproductive Physiology in Livestock,-0.925994625421744,-0.2752880677056054
800,Reproductive System and Pregnancy,-0.1308070265756565,0.0249001601466691
801,Reproductive tract infections research,-0.0647152461171053,0.0331364951499402
802,Research Data Management Practices,0.2008239292034536,0.7588039306877508
803,Research in Cotton Cultivation,-0.0393036206971554,0.055159660050823
804,Research in Social Sciences,0.9252165383039536,-0.3683408044390764
805,Research on Leishmaniasis Studies,0.0077196143557822,-0.0735515365902665
806,Retinal Development and Disorders,-0.0083265536582509,0.023050452503292
807,Retinoids in leukemia and cellular processes,0.0760769346152369,0.1566080285993492
808,Risk and Safety Analysis,0.5262098689632052,-0.7239150680960292
809,Robotics and Automated Systems,-0.1264718373927533,-0.9591635359511516
810,Rural development and sustainability,-0.4492671035689937,-0.6174535078332819
811,S100 Proteins and Annexins,0.0234698227432786,-0.0175315733772114
812,SARS-CoV-2 and COVID-19 Research,-0.0077048867599965,-0.0356706455428033
813,SARS-CoV-2 detection and testing,-0.0093293908774844,0.0284771937377823
814,Salmonella and Campylobacter epidemiology,-0.0248109202863813,0.0223567529930985
815,Scheduling and Optimization Algorithms,-0.0841939478801822,-0.7508015306961958
816,Scheduling and Timetabling Solutions,-0.8022516113933761,0.0208302952564332
817,Science Education and Pedagogy,0.2867832329644775,-0.6697920809119834
818,"Science, Research, and Medicine",0.534872890985127,0.4726390202656251
819,Scientific Research and Discoveries,0.8295095210211817,-0.3201188441753697
820,Second Language Acquisition and Learning,-0.927943244885961,-0.0329466527644609
821,Second Language Learning and Teaching,0.7386393026472309,-0.3894160961069666
822,Seed Germination and Physiology,-0.3895063385983724,-0.6761909118733077
823,Semantic Web and Ontologies,0.5320316855422723,0.7703496266257707
824,Service-Oriented Architecture and Web Services,-0.961291667719668,-0.0061240453742059
825,Signaling Pathways in Disease,-0.1831513617719672,-0.8151841949030801
826,Silk-based biomaterials and applications,-0.0863047058203318,0.008901862153318
827,Silkworms and Sericulture Research,-0.8709560944577247,-0.3612964106346296
828,Simulation and Modeling Applications,0.2138171896790127,-0.8421270953408908
829,Single-cell and spatial transcriptomics,-0.0395350666324161,-0.0059346073843639
830,Sirtuins and Resveratrol in Medicine,0.4156605958039837,0.8157505580123406
831,Skin Protection and Aging,-0.1113893928031842,-0.1139265932565685
832,Skin and Cellular Biology Research,-0.0389519802027635,-0.0640496595530282
833,Slime Mold and Myxomycetes Research,0.1012587166470559,0.0641249050674591
834,Smart Materials for Construction,-0.8071333270737278,0.350561586945309
835,Social Media and Politics,-0.3507114678764074,-0.7732174380461599
836,Social Sciences and Policies,-0.0438762467274199,-0.0128089343857217
837,Social and Cultural Dynamics,0.625134650524529,-0.7664629241874243
838,Social and Economic Solidarity,-0.7406339704018765,0.5664492505856639
839,Social and Educational Sciences,-0.0780952023833723,-0.9051305286899888
840,Social and Intergroup Psychology,0.406973833553247,-0.6163564752470309
841,Social and Political Issues,-0.826606059452197,-0.3276986870452084
842,Software Engineering Techniques and Practices,-0.3019776144811148,0.783116488635514
843,Software System Performance and Reliability,0.4381055876852491,-0.5422360680548859
844,Soil Management and Crop Yield,0.7988138496658221,-0.6632321256226106
845,Soil Mechanics and Vehicle Dynamics,-0.032602929527126,-0.0596109326382685
846,Soybean genetics and cultivation,-0.0763255429364588,0.0151861196831345
847,Space Exploration and Technology,-0.7758307468293737,0.3919100180463961
848,Space Science and Extraterrestrial Life,0.7234655905532846,0.1165825110648675
849,Spanish Culture and Identity,0.6243078958848954,0.4290907677430221
850,Spanish History and Politics,0.4792805858691966,0.7713028356320768
851,Spanish Linguistics and Language Studies,-0.2425019363161485,-0.8927488923408583
852,Spanish Literature and Culture Studies,-0.0302885309529568,0.7757109896015515
853,Spanish Philosophy and Literature,-0.0106452299725483,0.0905686366110926
854,Spatial Neglect and Hemispheric Dysfunction,-0.0777473651538675,0.9007778885953702
855,Sperm and Testicular Function,-0.1113389771084979,-0.0331637254893222
856,Sphingolipid Metabolism and Signaling,0.0670243763035688,0.0463692998898031
857,Sport and Mega-Event Impacts,0.3142479573996771,-0.775810620296478
858,Sports Analytics and Performance,-0.9603536182347884,0.1954938856641087
859,Sports and Physical Education Research,-0.8818684881194697,0.0389737827263922
860,Sports and Physical Education Studies,0.5816141990405426,0.8278449041586616
861,State Capitalism and Financial Governance,0.7509349823587128,0.308193988928982
862,Statistical Methods and Inference,-0.119491755007315,-0.0834759641367982
863,Streptococcal Infections and Treatments,-0.0568498464328777,0.0087611449070747
864,Stroke Rehabilitation and Recovery,0.7385842741071782,0.1641795401181007
865,Structural mechanics and materials,-0.366111467144797,0.8923059133515415
866,Studies on Chitinases and Chitosanases,0.6556683482854413,0.6092123848565353
867,Sugarcane Cultivation and Processing,0.8073073094193316,0.1214191910168409
868,Surgical Sutures and Adhesives,0.8933935328549992,0.2785558526228385
869,Sustainable Industrial Ecology,0.6274045551447159,-0.6917357992792706
870,Synthesis and properties of polymers,0.6514354271430496,-0.3244526875059775
871,Synthetic Aperture Radar (SAR) Applications and Techniques,-0.1596983613070718,-0.0648212008930645
872,Systemic Sclerosis and Related Diseases,-0.8799555750385554,0.2990470216594642
873,Systems Engineering Methodologies and Applications,-0.63189060774069,0.7887218756524007
874,T-cell and B-cell Immunology,0.0035722131535595,-0.0602357256640306
875,TGF-β signaling in diseases,0.686591545370094,0.6827542845359328
876,Taxation and Legal Issues,-0.7703402878971087,0.0697923100854406
877,Technology Adoption and User Behaviour,0.856031671107015,-0.3871193087366316
878,Telecommunications and Broadcasting Technologies,-0.9804771484123652,-0.0641304636094414
879,"Telomeres, Telomerase, and Senescence",0.0038015364105921,0.02147838179914
880,"Terrorism, Counterterrorism, and Political Violence",0.1514535505646217,-0.0417805741858433
881,Textile materials and evaluations,0.5242733398199011,0.662240057801988
882,Themes in Literature Analysis,0.6024635610713805,-0.5994006215890091
883,Theology and Canon Law Studies,0.5003493651077552,0.5251743563904265
884,Theology and Philosophy of Evil,0.763320628497345,0.0371433215189929
885,Therapeutic Uses of Natural Elements,0.2673357768587707,-0.6541752844458801
886,TiO2 Photocatalysis and Solar Cells,-0.2369699444302482,0.92801599173211
887,Tissue Engineering and Regenerative Medicine,-0.0948070457714447,0.015450356342784
888,Toxoplasma gondii Research Studies,-0.0637768839938685,0.0292912924297271
889,Trace Elements in Health,0.0618899799771571,-0.1160753922638575
890,Traditional Chinese Medicine Studies,-0.5137415026713646,-0.735498582598533
891,Traffic and Road Safety,0.7743628625241241,-0.3518945093788981
892,Transboundary Water Resource Management,-0.0670958188797877,0.8333959933589944
893,Transgenic Plants and Applications,-0.0680821188440403,0.0092912847522116
894,Transport and Economic Policies,0.4279049445010639,-0.6556718830765594
895,Transportation Safety and Impact Analysis,0.6628485480055227,-0.5903168349915985
896,Transportation and Mobility Innovations,0.3112010861392094,0.9323892399788016
897,Tribology and Lubrication Engineering,-0.7968311491257145,0.5934084584017475
898,Trigeminal Neuralgia and Treatments,0.6726821462099776,0.3267142938595294
899,Tropical and Extratropical Cyclones Research,0.6316979518033292,-0.3863022794157278
900,Trypanosoma species research and implications,-0.0255721085793711,-0.0185103210428838
901,Tuberculosis Research and Epidemiology,-0.0550539556456448,0.0363267146214679
902,Tuberous Sclerosis Complex Research,0.0523063210001707,-0.0584013518184292
903,Tunneling and Rock Mechanics,0.548330035906686,-0.45401924237442
904,Ubiquitin and proteasome pathways,-0.0768602646712559,0.017476131972243
905,Underwater Acoustics Research,0.0622334877530059,0.8336334839014512
906,Urban Development and Societal Issues,0.6489737878121545,-0.3383097092331217
907,Urban Planning and Landscape Design,-0.0901102825485423,0.053376174555421
908,Urban Planning and Valuation,0.334383659890864,-0.657257255673016
909,Urban Stormwater Management Solutions,0.909534655030128,-0.3174769181520604
910,Urban Transport and Accessibility,-0.8162724755328357,-0.0474902298509771
911,"Urban, Neighborhood, and Segregation Studies",-0.3562130903519066,-0.7208681211729864
912,"Urbanism, Landscape, and Tourism Studies",0.548888070891617,0.5745481579427597
913,Urological Disorders and Treatments,-0.0999328239762042,0.1753070331568185
914,Usability and User Interface Design,0.1624498107848437,-0.1182851273683063
915,Vehicle Routing Optimization Methods,-0.2426639483255935,0.7171149723069683
916,Vehicle emissions and performance,0.5893687574321422,0.5292126457555963
917,Venomous Animal Envenomation and Studies,-0.185919355017139,0.0400586941147651
918,Veterinary Practice and Education Studies,0.2203506216579879,0.9043078734594334
919,Vibrio bacteria research studies,-0.0248400710426519,0.0451629620293512
920,Video Analysis and Summarization,0.797204250639787,-0.3868449558271776
921,Video Coding and Compression Technologies,0.4767079279783435,-0.8115846144913719
922,Viral Infections and Immunology Research,0.0096112174588169,0.0166159357673485
923,Viral Infections and Vectors,0.0288399924532831,-0.00934581344992
924,Viral Infectious Diseases and Gene Expression in Insects,-0.0169818519443464,-0.0121384330603964
925,Viral gastroenteritis research and epidemiology,-0.0725168807943471,0.0087899033042808
926,Viral-associated cancers and disorders,0.1089733145981439,0.1324095524884741
927,Virology and Viral Diseases,0.3264921275208181,-0.8072528329095154
928,Virus-based gene therapy research,-0.044038714362555,0.003950054372914
929,Vitamin D Research Studies,-0.0996594512307717,0.0748505656977858
930,Water Quality Monitoring and Analysis,0.2844538915627101,-0.7408143928890374
931,Water Resource Management and Quality,-0.4840431383579972,-0.7847723833563797
932,Water Treatment and Disinfection,0.0460009938248554,0.1210168360023868
933,Water resources management and optimization,-0.403396498740401,0.8282847813243569
934,Water-Energy-Food Nexus Studies,0.3849545057667675,0.888568675313598
935,Wave and Wind Energy Systems,-0.0562154158483885,0.0666837433825423
936,Web Applications and Data Management,-0.7445616862279107,-0.1955481415513547
937,Welding Techniques and Residual Stresses,0.31693761389432,0.817122802006075
938,Wheat and Barley Genetics and Pathology,-0.0499404766695891,-0.02059284968293
939,Williams Syndrome Research,0.1043433179305189,-0.0567268298035987
940,Wine Industry and Tourism,-0.7506122510679734,-0.1607927597237569
941,Wireless Networks and Protocols,0.9389276408671626,-0.0774193564390052
942,Wireless Signal Modulation Classification,-0.963073913336784,-0.1330712716880471
943,Wnt/β-catenin signaling in development and cancer,-0.0808083805377242,-0.1071980689329865
944,Wound Healing and Treatments,-0.092773959208959,-0.0535548481661289
945,Xenotransplantation and immune response,-0.0532638622187448,-0.0115845425335513
946,"Yersinia bacterium, plague, ectoparasites research",-0.0555228501300948,0.0118391639928411
947,Zebrafish Biomedical Research Applications,-0.0171688700548891,0.0578845153468488
948,biodegradable polymer synthesis and properties,-0.0283723079903388,0.0532978865615471
949,bioluminescence and chemiluminescence research,-0.040879593829593,0.1117163764477761
950,interferon and immune responses,-0.0126973759788981,-0.0238671212987614
951,linguistics and terminology studies,0.713548994868097,-0.1882881546574228
