paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
ipsc_reprogramming::https://openalex.org/W2018113993,H3K9 methylation is a barrier during somatic cell reprogramming into iPSCs,ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,24,490.0,0.26535842378233687,0.34394910576514803,0.004729368451580156,0.0,0.7291666666666667,0.6597222222222222,1.0408500236164477,24.0,15.833333333333334,6.322160694923784,5.0,0.5173611111111112,7.0,0.2353554210049506,-0.7721932141886849,field_year,0.34394910576514803,-1.080319340814956,field_year,0.004729368451580156,0.0,field_year,0.0,-0.04088032294457298,field,0.7291666666666667,0.1004337205114699,field_year,0.6597222222222222,-0.3054807880993974,field_year,1.0408500236164477,-1.080319340814956,field_year
ipsc_reprogramming::https://openalex.org/W2019525579,Generation of integration-free neural progenitor cells from cells in human urine,ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,24,225.0,0.5268131626827279,0.4529794960626821,0.03692743764172335,0.0,0.8159722222222222,0.7916666666666666,1.4559974469897845,24.0,19.0,6.874564576889191,6.0,0.7152777777777778,9.0,0.42318266294342405,1.2815515655446008,field_year,0.4529794960626821,0.5244005127080407,field_year,0.03692743764172335,1.080319340814956,field_year,0.0,-0.04088032294457298,field,0.8159722222222222,2.053748910631822,field_year,0.7916666666666666,1.5547735945968528,field_year,1.4559974469897845,0.6433454053929168,field_year
ipsc_reprogramming::https://openalex.org/W2020777546,BMP signaling in vascular diseases,ipsc_reprogramming,2012,Stem / Embryonic,200003,0,9,270.0,0.32638888888888884,0.2679494674424336,-0.05336192952642248,0.0,0.7407407407407407,0.5802469135802469,1.303092403756719,9.0,5.222222222222222,2.9421315319184953,5.0,0.6419753086419753,6.0,0.28246012847062923,-0.6970763949504343,field,0.2679494674424336,0.715404756292707,field,-0.05336192952642248,-1.4410425948550905,field,0.0,-0.11733649417028877,field,0.7407407407407407,1.5806411384838421,field,0.5802469135802469,-1.2552122784689133,field,1.303092403756719,1.9145058250555569,field
ipsc_reprogramming::https://openalex.org/W2021536610,MYC on the Path to Cancer,ipsc_reprogramming,2012,Cancer / Stem,200000,0,7,3382.0,0.5,0.40733524940511273,-0.08136094674556216,0.0,0.6938775510204082,0.7551020408163265,1.2770342594621393,7.0,5.285714285714286,2.498583569405099,4.0,0.6938775510204082,4.0,0.4054651081081644,-0.11418529432142835,field,0.40733524940511273,1.0171314326204683,field,-0.08136094674556216,-0.7478585947633021,field,0.0,-0.08852713223315754,global,0.6938775510204082,0.3007090545749199,field,0.7551020408163265,0.06841592470034516,field,1.2770342594621393,0.4727891209922672,field
ipsc_reprogramming::https://openalex.org/W2023652080,Human cerebral cortex development from pluripotent stem cells to functional excitatory synapses,ipsc_reprogramming,2012,Stem / Pluripotent,200004,0,9,836.0,0.75,0.16865315247004872,0.14500000000000002,0.0,0.6666666666666667,0.8518518518518519,0.6365141682928128,9.0,7.666666666666667,3.5409836065573765,2.0,0.4444444444444444,3.0,0.5596157879354227,1.2815515655446008,field_year,0.16865315247004872,-0.4166655212801165,field_year,0.14500000000000002,1.7688250385187059,field_year,0.0,-0.02314017211985121,field,0.6666666666666667,-0.2533471031357998,field_year,0.8518518518518519,1.122762298190941,field_year,0.6365141682928128,-0.6866430509241719,field_year
ipsc_reprogramming::https://openalex.org/W2024145520,Acquired cancer stem cell phenotypes through Oct4-mediated dedifferentiation,ipsc_reprogramming,2012,Cancer / Stem,200000,0,20,308.0,0.512719298245614,0.24159249447329198,0.02747345683877582,0.0,0.69,0.795,1.1582146933962179,20.0,15.9,5.833027231581168,5.0,0.585,7.0,0.4139088909883544,0.0,field,0.24159249447329198,-1.0171314326204683,field,0.02747345683877582,0.577448729992901,field,0.0,-0.08852713223315754,global,0.69,0.22988411757923216,field,0.795,0.6321747002253004,field,1.1582146933962179,0.09127670519186655,field
ipsc_reprogramming::https://openalex.org/W2024551920,Regulation of Pluripotency and Cellular Reprogramming by the Ubiquitin-Proteasome System,ipsc_reprogramming,2012,Cancer / Stem,200000,0,13,280.0,0.5897435897435898,0.32566872818426396,0.12864667435601687,0.0,0.7100591715976332,0.7988165680473374,1.3114313374682374,13.0,10.384615384615385,4.409191938032396,5.0,0.6745562130177516,6.0,0.46357273891544515,0.42240795461816927,field,0.32566872818426396,-0.04559084823885305,field,0.12864667435601687,1.9224794690779812,field,0.0,-0.08852713223315754,global,0.7100591715976332,0.4727891209922672,field,0.7988165680473374,0.7478585947633021,field,1.3114313374682374,0.6321747002253004,field
ipsc_reprogramming::https://openalex.org/W2025037730,Stem cell-delivery therapeutics for periodontal tissue regeneration,ipsc_reprogramming,2012,Stem / Mesenchymal,200196,0,7,337.0,0.32936507936507936,0.4113165476775585,-0.09541377314814814,0.0,0.6938775510204082,0.6326530612244898,1.2770342594621393,7.0,4.428571428571429,2.314171017762968,4.0,0.6938775510204082,4.0,0.28470144431364314,-1.1034281680166922,field,0.4113165476775585,0.3661063568005697,field,-0.09541377314814814,-1.2636680250691241,field,0.0,-0.08852713223315754,global,0.6938775510204082,-0.24104039388602683,field,0.6326530612244898,-1.1797611176118603,field,1.2770342594621393,0.09963397403659764,field
ipsc_reprogramming::https://openalex.org/W2027449023,Direct Conversion of Fibroblasts into Stably Expandable Neural Stem Cells,ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,18,486.0,0.4287581699346405,0.43235954153156525,0.026435692417505888,0.0,0.5987654320987654,0.7283950617283951,1.0870753771571176,18.0,13.11111111111111,5.386165862595877,4.0,0.5987654320987654,4.0,0.3568056543500027,0.41246312944140484,field_year,0.43235954153156525,0.0,field_year,0.026435692417505888,0.9153650878428139,field_year,0.0,-0.04088032294457298,field,0.5987654320987654,-0.9153650878428141,field_year,0.7283950617283951,0.6433454053929168,field_year,1.0870753771571176,-0.6433454053929168,field_year
ipsc_reprogramming::https://openalex.org/W2029434429,Generation of Kidney from Pluripotent Stem Cells via Blastocyst Complementation,ipsc_reprogramming,2012,Stem / Pluripotent,200192,0,5,223.0,0.18333333333333332,0.31686597005624484,-0.029958677685950383,0.0,0.72,0.52,1.3321790402061222,5.0,2.6,1.6700376686274145,4.0,0.72,4.0,0.16833531481921474,-1.7688250385187059,field_year,0.31686597005624484,1.3746796941879755,field_year,-0.029958677685950383,-1.122762298190941,field_year,0.0,-0.02314017211985121,field,0.72,0.3338913617012391,field_year,0.52,-1.7688250385187059,field_year,1.3321790402061222,1.6833482640036077,field_year
ipsc_reprogramming::https://openalex.org/W2030099809,Paths to stemness: building the ultimate antitumour T cell,ipsc_reprogramming,2012,Stem / Embryonic,200005,0,30,592.0,0.5957088122605364,0.39498784394675157,0.02946411917470157,0.0,0.84,0.8533333333333334,1.4086572972229583,30.0,25.6,8.368505788327967,6.0,0.7044444444444444,10.0,0.46731803392356186,0.492300223010698,field,0.39498784394675157,1.6531978776487943,field,0.02946411917470157,0.7386592105645399,field,0.0,-0.11733649417028877,field,0.84,2.8572341720316508,field,0.8533333333333334,1.053694534526376,field,1.4086572972229583,2.101323985745281,field
ipsc_reprogramming::https://openalex.org/W2031195065,"Direct conversion of mouse fibroblasts to self-renewing, tripotent neural precursor cells",ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,17,425.0,0.405952380952381,0.4227514980710399,0.026434662214236383,0.0,0.5813148788927336,0.6955017301038062,1.0710178890204567,17.0,11.823529411764707,5.158000805728947,4.0,0.5813148788927336,4.0,0.34071492436000306,0.3054807880993974,field_year,0.4227514980710399,-0.2018934791418509,field_year,0.026434662214236383,0.7721932141886849,field_year,0.0,-0.04088032294457298,field,0.5813148788927336,-1.2815515655446008,field_year,0.6955017301038062,0.0,field_year,1.0710178890204567,-0.7721932141886849,field_year
ipsc_reprogramming::https://openalex.org/W2033641981,Concise Review: Adipose‐Derived Stem Cells as a Novel Tool for Future Regenerative Medicine,ipsc_reprogramming,2012,Stem / Mesenchymal,200196,0,5,672.0,0.65,0.36620495065432573,0.13541666666666666,0.0,0.5599999999999999,0.76,0.9502705392302345,5.0,3.8,2.073732718894009,3.0,0.5599999999999999,3.0,0.5007752879124893,0.38746404455157896,field,0.36620495065432573,-0.03979825397785917,field,0.13541666666666666,1.3575605292840327,field,0.0,-0.08852713223315754,global,0.5599999999999999,-0.9674215661017014,field,0.76,-0.1800123697927051,field,0.9502705392302345,-0.4089999708509596,field
ipsc_reprogramming::https://openalex.org/W2034271168,Cell transplantation therapies for spinal cord injury focusing on induced pluripotent stem cells,ipsc_reprogramming,2012,Stem / Spinal Cord,200199,0,24,213.0,0.5235479797979797,0.4231019636169586,-0.0024629239095568614,0.0,0.7291666666666667,0.7291666666666666,1.400029569482364,24.0,17.5,7.650326883989527,6.0,0.6944444444444444,7.0,0.4210418120871963,0.39590222532878094,global,0.4231019636169586,0.8398647593891151,global,-0.0024629239095568614,-0.5947496019245486,global,0.0,-0.08852713223315754,global,0.7291666666666667,0.9496886267359143,global,0.7291666666666666,0.2435642726125698,global,1.400029569482364,1.015161503662692,global
ipsc_reprogramming::https://openalex.org/W2034879573,Large-scale screening using familial dysautonomia induced pluripotent stem cells identifies compounds that rescue IKBKAP expression,ipsc_reprogramming,2012,Stem / Pluripotent,200004,0,10,226.0,0.5370370370370371,0.1214302697784351,0.12244829476180363,0.0,0.72,0.74,0.5004024235361879,10.0,7.4,3.473965933864668,2.0,0.31999999999999984,5.0,0.4298565612323236,0.3543495699459289,field_year,0.1214302697784351,-0.8144545217937831,field_year,0.12244829476180363,1.6086526825514857,field_year,0.0,-0.02314017211985121,field,0.72,0.3338913617012391,field_year,0.74,-0.019282950895712154,field_year,0.5004024235361879,-1.1983797023069245,field_year
ipsc_reprogramming::https://openalex.org/W2037173620,"Malignant Glioma: Lessons from Genomics, Mouse Models, and Stem Cells",ipsc_reprogramming,2012,Cancer / Stem,200000,0,6,528.0,0.45555555555555555,0.17696364335055306,-0.038194444444444545,0.0,0.4444444444444444,0.6666666666666666,0.6365141682928128,6.0,4.0,2.2542658850950588,2.0,0.4444444444444444,2.0,0.3753876528708865,-0.3487556955170447,field,0.17696364335055306,-1.9224794690779805,field,-0.038194444444444545,-0.27695041320557523,field,0.0,-0.08852713223315754,global,0.4444444444444444,-1.3929451967300113,field,0.6666666666666666,-0.6321747002253008,field,0.6365141682928128,-1.3929451967300113,field
ipsc_reprogramming::https://openalex.org/W2039648189,Generating an iPSC Bank for HLA-Matched Tissue Transplantation Based on Known Donor and Recipient HLA Types,ipsc_reprogramming,2012,Stem / Pluripotent,200203,0,5,423.0,0.6000000000000001,0.3068565392414117,-0.12152777777777779,0.0,0.7999999999999999,0.76,1.3321790402061222,5.0,3.8,2.216748768472906,4.0,0.72,5.0,0.47000362924573563,0.6151411045959734,field_year,0.3068565392414117,1.2815515655446008,field_year,-0.12152777777777779,-1.6086526825514857,field_year,0.0,-0.02314017211985121,field,0.7999999999999999,1.3746796941879755,field_year,0.76,0.0772036494645075,field_year,1.3321790402061222,1.6833482640036077,field_year
ipsc_reprogramming::https://openalex.org/W2041118365,Erosion of Dosage Compensation Impacts Human iPSC Disease Modeling,ipsc_reprogramming,2012,Stem / Pluripotent,200203,0,17,362.0,0.44313725490196076,0.11944840307664886,0.026198061710903303,0.0,0.740484429065744,0.7162629757785467,0.5783252866571272,17.0,12.176470588235293,5.225193996330036,3.0,0.3044982698961938,6.0,0.36681939301050476,-0.15487092324939222,field_year,0.11944840307664886,-0.869423773288886,field_year,0.026198061710903303,0.27330940721756264,field_year,0.0,-0.02314017211985121,field,0.740484429065744,0.8144545217937831,field_year,0.7162629757785467,-0.2334852583576175,field_year,0.5783252866571272,-0.8144545217937831,field_year
ipsc_reprogramming::https://openalex.org/W2041801261,O-GlcNAc Regulates Pluripotency and Reprogramming by Directly Acting on Core Components of the Pluripotency Network,ipsc_reprogramming,2012,Stem / Embryonic,200005,0,16,320.0,0.7131944444444444,0.2709452928316298,0.08763638419356662,0.0,0.671875,0.8515625,0.8815322611851637,16.0,13.625,5.800385181828481,3.0,0.5546875,4.0,0.5383597239593103,1.0170769824594885,field,0.2709452928316298,0.7339766603578387,field,0.08763638419356662,1.5043991132229289,field,0.0,-0.11733649417028877,field,0.671875,0.9532649599546285,field,0.8515625,1.0111057638870018,field,0.8815322611851637,0.9255096725478376,field
ipsc_reprogramming::https://openalex.org/W2042060958,Introduction to Stem Cells and Regenerative Medicine,ipsc_reprogramming,2012,Stem / Mesenchymal,200196,0,24,548.0,0.6527518978605934,0.2565183718507862,0.02664075460051695,0.0,0.8472222222222222,0.8402777777777778,1.1116412889478633,24.0,20.166666666666668,8.001141645766152,5.0,0.6041666666666667,11.0,0.5024417155355915,0.4526599112300461,field,0.2565183718507862,-0.5894557978497785,field,0.02664075460051695,0.24104039388602683,field,0.0,-0.08852713223315754,global,0.8472222222222222,1.9807523966472784,field,0.8402777777777778,0.5894557978497785,field,1.1116412889478633,-0.2002694661433732,field
ipsc_reprogramming::https://openalex.org/W2042936984,LIN28A Is a Suppressor of ER-Associated Translation in Embryonic Stem Cells,ipsc_reprogramming,2012,Stem / Rna,200001,0,14,226.0,0.16619174476317333,0.09188729843513521,8.656509695297409e-05,0.0,0.13265306122448983,0.36734693877551017,0.2573186405418316,14.0,5.142857142857142,4.033441291950859,2.0,0.13265306122448983,2.0,0.1537435210320846,-0.8871465590188758,field,0.09188729843513521,-0.9610272599991513,field,8.656509695297409e-05,-0.18176235235862634,field,0.0,-0.05511862757493018,field,0.13265306122448983,-1.082914998686518,field,0.36734693877551017,-1.2234657145179906,field,0.2573186405418316,-1.082914998686518,field
ipsc_reprogramming::https://openalex.org/W2045048112,Embryonic stem cell trials for macular degeneration: a preliminary report,ipsc_reprogramming,2012,Stem / Retinal,200206,0,9,1410.0,0.3981481481481481,0.4789592438981657,0.012046485260770998,0.0,0.7160493827160495,0.7037037037037037,1.4270610433757245,9.0,6.333333333333334,2.8499175371083014,5.0,0.7160493827160495,5.0,0.3351486096907046,-0.06001132534518576,global,0.4789592438981657,1.1857947207115094,global,0.012046485260770998,0.4830624190713073,global,0.0,-0.08852713223315754,global,0.7160493827160495,0.8233353337910561,global,0.7037037037037037,0.042761397750281815,global,1.4270610433757245,1.0670871979133618,global
ipsc_reprogramming::https://openalex.org/W2045233735,Towards regenerative therapy for cardiac disease,ipsc_reprogramming,2012,Stem / Pluripotent,200006,0,15,244.0,0.4495238095238096,0.29912607300894667,0.03873662634818408,0.0,0.7288888888888889,0.7244444444444444,1.0805738483598537,15.0,10.866666666666667,4.626118102382439,5.0,0.5244444444444445,7.0,0.37123509527006215,-0.03857307514780297,field_year,0.29912607300894667,1.053072659535258,field_year,0.03873662634818408,0.6151411045959734,field_year,0.0,-0.02314017211985121,field,0.7288888888888889,0.48064443211649577,field_year,0.7244444444444444,-0.0772036494645075,field_year,1.0805738483598537,0.6624352675665186,field_year
ipsc_reprogramming::https://openalex.org/W2045997356,Small molecules enable highly efficient neuronal conversion of human fibroblasts,ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,11,318.0,0.496969696969697,0.4485457631032992,-0.031871570644718794,0.0,0.7272727272727273,0.7355371900826445,1.162225544917092,11.0,8.09090909090909,3.5499848212884992,4.0,0.6446280991735538,6.0,0.4034428627273966,1.080319340814956,field_year,0.4485457631032992,0.3054807880993974,field_year,-0.031871570644718794,-1.554773594596853,field_year,0.0,-0.04088032294457298,field,0.7272727272727273,-0.050153583464733656,field_year,0.7355371900826445,0.9153650878428139,field_year,1.162225544917092,-0.4124631294414046,field_year
ipsc_reprogramming::https://openalex.org/W2046591218,Concise Review: The Evolution of human pluripotent stem cell culture: From feeder cells to synthetic coatings,ipsc_reprogramming,2012,Stem / Embryonic,200007,0,20,262.0,0.3700835421888054,0.20004417234726143,0.003207926741315001,0.0,0.42500000000000027,0.665,0.8953799046663389,20.0,13.3,5.775990545957454,5.0,0.42000000000000015,6.0,0.3148717176807052,-0.46427582434735337,field,0.20004417234726143,0.35168938114679704,field,0.003207926741315001,0.05537406678083748,field,0.0,-0.11733649417028877,field,0.42500000000000027,-0.21773533901748865,field,0.665,-0.6346740438371756,field,0.8953799046663389,0.9532649599546285,field
ipsc_reprogramming::https://openalex.org/W2050214560,Treatment of a Mouse Model of Spinal Cord Injury by Transplantation of Human Induced Pluripotent Stem Cell-Derived Long-Term Self-Renewing Neuroepithelial-Like Stem Cells,ipsc_reprogramming,2012,Stem / Spinal Cord,200199,0,10,253.0,0.17814814814814817,0.5025118307843078,0.004467546935495637,0.0,0.6599999999999999,0.48,1.1935496040941331,10.0,4.8,2.930534549778978,4.0,0.6599999999999999,4.0,0.1639438397567237,-0.9259184235482919,global,0.5025118307843078,1.3469143917116837,global,0.004467546935495637,0.2796596045503126,global,0.0,-0.08852713223315754,global,0.6599999999999999,0.5378207118338514,global,0.48,-1.2115322082001858,global,1.1935496040941331,0.6623904462059047,global
ipsc_reprogramming::https://openalex.org/W2050395164,The Stem Cell Niche in Regenerative Medicine,ipsc_reprogramming,2012,Stem / Pluripotent,200193,0,12,274.0,0.49242424242424243,0.166947505711608,0.027433355194629847,0.0,0.7361111111111112,0.6805555555555555,0.8369882167818357,12.0,8.166666666666666,3.967020363861394,4.0,0.41666666666666674,6.0,0.40040180615161763,0.11594982453774443,field_year,0.166947505711608,-0.48064443211649577,field_year,0.027433355194629847,0.3135719665290585,field_year,0.0,-0.02314017211985121,field,0.7361111111111112,0.6866430509241719,field_year,0.6805555555555555,-0.48064443211649577,field_year,0.8369882167818357,-0.15487092324939222,field_year
ipsc_reprogramming::https://openalex.org/W2057061886,Embryonic stem cell potency fluctuates with endogenous retrovirus activity,ipsc_reprogramming,2012,Stem / Pluripotent,200192,0,10,1102.0,0.9444444444444445,0.3228492167610243,-0.013888888888888964,0.0,0.74,0.96,1.0296530140615736,10.0,9.6,6.870229007633586,3.0,0.62,5.0,0.664976303593249,1.9939836058885427,field_year,0.3228492167610243,1.4815444904261041,field_year,-0.013888888888888964,-0.869423773288886,field_year,0.0,-0.02314017211985121,field,0.74,0.7618427768860889,field_year,0.96,2.423196195008545,field_year,1.0296530140615736,0.43779008157648897,field_year
ipsc_reprogramming::https://openalex.org/W2058569154,Cancer stem cells: an evolving concept,ipsc_reprogramming,2012,Cancer / Stem,200000,0,9,1163.0,0.38888888888888884,0.31944473201664064,-0.10211805555555553,0.0,0.7160493827160495,0.6296296296296295,1.4270610433757245,9.0,5.666666666666666,3.0258065185584875,5.0,0.7160493827160495,5.0,0.32850406697203605,-0.6321747002253008,field,0.31944473201664064,-0.22988411757923205,field,-0.10211805555555553,-0.8745511419453076,field,0.0,-0.08852713223315754,global,0.7160493827160495,0.5244005127080407,field,0.6296296296296295,-0.9434426325856541,field,1.4270610433757245,1.0968035620935135,field
ipsc_reprogramming::https://openalex.org/W2059478452,Analysis of human embryos from zygote to blastocyst reveals distinct gene expression patterns relative to the mouse,ipsc_reprogramming,2012,Stem / Pluripotent,200192,0,19,376.0,0.4555137844611529,0.2484066820227094,0.0349582555300201,0.0,0.7479224376731302,0.778393351800554,1.0831728085332528,19.0,14.789473684210527,5.274271670161908,5.0,0.5484764542936289,6.0,0.3753589547606551,0.0,field_year,0.2484066820227094,0.3957252958144873,field_year,0.0349582555300201,0.5244005127080407,field_year,0.0,-0.02314017211985121,field,0.7479224376731302,0.9881546322461973,field_year,0.778393351800554,0.1940281424239262,field_year,1.0831728085332528,0.7618427768860889,field_year
ipsc_reprogramming::https://openalex.org/W2060613703,A Molecular Roadmap of Reprogramming Somatic Cells into iPS Cells,ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,21,860.0,0.15182539682539686,0.3888864515121322,-0.0015463176769885435,0.0,0.7482993197278911,0.5328798185941043,1.3605197119099672,21.0,11.19047619047619,5.654204651725466,7.0,0.6258503401360545,8.0,0.14134798553079353,-1.554773594596853,field_year,0.3888864515121322,-0.4124631294414046,field_year,-0.0015463176769885435,-0.4124631294414046,field_year,0.0,-0.04088032294457298,field,0.7482993197278911,0.5244005127080407,field_year,0.5328798185941043,-1.554773594596853,field_year,1.3605197119099672,0.3054807880993974,field_year
ipsc_reprogramming::https://openalex.org/W2060907567,How does Lin28 let-7 control development and disease?,ipsc_reprogramming,2012,Stem / Rna,200001,0,26,371.0,0.14865154930539545,0.08916456328861627,0.0044780761429038425,0.0,0.2100591715976332,0.5710059171597633,0.431071102345777,26.0,14.846153846153847,6.702902933336381,3.0,0.2100591715976332,3.0,0.13858868856059658,-1.0000058179835964,field,0.08916456328861627,-1.0000058179835964,field,0.0044780761429038425,0.10867340269499785,field,0.0,-0.05511862757493018,field,0.2100591715976332,-0.8519699527347885,field,0.5710059171597633,-0.18176235235862634,field,0.431071102345777,-0.7206029372644742,field
ipsc_reprogramming::https://openalex.org/W2062298134,Production of De Novo Cardiomyocytes: Human Pluripotent Stem Cell Differentiation and Direct Reprogramming,ipsc_reprogramming,2012,Stem / Pluripotent,200006,0,59,672.0,0.5072804597552719,0.22592123474805711,0.03344857539256016,0.0,0.6141913243320885,0.8477449008905487,0.970693176714885,59.0,50.016949152542374,14.958753521652396,7.0,0.4607871301350187,10.0,0.4103070070106972,0.27330940721756264,field_year,0.22592123474805711,0.1940281424239262,field_year,0.03344857539256016,0.48064443211649577,field_year,0.0,-0.02314017211985121,field,0.6141913243320885,-0.5691847492443365,field_year,0.8477449008905487,1.053072659535258,field_year,0.970693176714885,0.1940281424239262,field_year
ipsc_reprogramming::https://openalex.org/W2062500929,LIN28B induces neuroblastoma and enhances MYCN levels via let-7 suppression,ipsc_reprogramming,2012,Stem / Rna,200001,0,12,384.0,0.07307599807599807,0.0,-0.0,0.0,0.0,0.3611111111111111,-1.000088900581841e-12,12.0,4.333333333333333,3.3076270029234056,1.0,0.0,1.0,0.0705292887974359,-1.2234657145179906,field,0.0,-1.5341205443525459,field,-0.0,-0.3827258078157585,field,,,missing,0.0,-1.5341205443525459,field,0.3611111111111111,-1.2760917802458764,field,-1.000088900581841e-12,-1.5341205443525459,field
ipsc_reprogramming::https://openalex.org/W2066767635,Cardiomyocytes Derived From Pluripotent Stem Cells Recapitulate Electrophysiological Characteristics of an Overlap Syndrome of Cardiac Sodium Channel Disease,ipsc_reprogramming,2012,Stem / Pluripotent,200006,0,14,265.0,0.7124542124542125,0.09293132891206765,0.06651447994267798,0.0,0.520408163265306,0.826530612244898,0.41011631828640904,14.0,11.571428571428571,5.392712482408067,2.0,0.24489795918367352,3.0,0.537927553543782,1.1983797023069245,field_year,0.09293132891206765,-1.1983797023069245,field_year,0.06651447994267798,1.122762298190941,field_year,0.0,-0.02314017211985121,field,0.520408163265306,-1.1983797023069245,field_year,0.826530612244898,0.8144545217937831,field_year,0.41011631828640904,-1.481544490426104,field_year
ipsc_reprogramming::https://openalex.org/W2066843562,"Aging, Rejuvenation, and Epigenetic Reprogramming: Resetting the Aging Clock",ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,21,527.0,0.6529818594104309,0.5036559849237693,0.07603316326530608,0.0,0.7981859410430838,0.8412698412698413,1.5916855369535379,21.0,17.666666666666668,6.883470993794909,6.0,0.7709750566893424,7.0,0.5025808444353116,2.053748910631822,field_year,0.5036559849237693,1.2815515655446008,field_year,0.07603316326530608,2.053748910631822,field_year,0.0,-0.04088032294457298,field,0.7981859410430838,1.2815515655446008,field_year,0.8412698412698413,2.053748910631822,field_year,1.5916855369535379,2.053748910631822,field_year
ipsc_reprogramming::https://openalex.org/W2067067252,Enhancers as information integration hubs in development: lessons from genomics,ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,20,313.0,0.35973684210526313,0.5285976776465902,0.018680766198525392,0.0,0.8,0.745,1.5444795210918605,20.0,14.9,5.509043543205382,5.0,0.775,7.0,0.30729118257270743,0.1004337205114699,field_year,0.5285976776465902,2.053748910631822,field_year,0.018680766198525392,0.41246312944140484,field_year,0.0,-0.04088032294457298,field,0.8,1.5547735945968528,field_year,0.745,1.2815515655446008,field_year,1.5444795210918605,1.2815515655446008,field_year
ipsc_reprogramming::https://openalex.org/W2068653318,Endometrial regeneration and endometrial stem/progenitor cells,ipsc_reprogramming,2012,Stem / Mesenchymal,200196,0,5,238.0,0.18333333333333335,0.4515346685457088,-0.041896235078053234,0.0,0.7999999999999999,0.52,1.3321790402061222,5.0,2.6,1.6700376686274145,4.0,0.72,5.0,0.16833531481921474,-1.4093552181185074,field,0.4515346685457088,0.9674215661017014,field,-0.041896235078053234,-0.7383242062666204,field,0.0,-0.08852713223315754,global,0.7999999999999999,0.8473045398955408,field,0.52,-1.3575605292840327,field,1.3321790402061222,0.3449143925332651,field
ipsc_reprogramming::https://openalex.org/W2068684244,Capture of Neuroepithelial-Like Stem Cells from Pluripotent Stem Cells Provides a Versatile System for In Vitro Production of Human Neurons,ipsc_reprogramming,2012,Stem / Pluripotent,200004,0,10,358.0,0.611111111111111,0.2715863242810177,0.0009744944809880196,0.0,0.82,0.78,1.1682824501725626,10.0,7.8,3.735098513223286,4.0,0.64,7.0,0.4769240720903093,0.7112600919034948,field_year,0.2715863242810177,0.7112600919034948,field_year,0.0009744944809880196,-0.2334852583576175,field_year,0.0,-0.02314017211985121,field,0.82,1.9939836058885427,field_year,0.78,0.2334852583576175,field_year,1.1682824501725626,1.0872573835362356,field_year
ipsc_reprogramming::https://openalex.org/W2069958858,Direct Reprogramming of Fibroblasts into Neural Stem Cells by Defined Factors,ipsc_reprogramming,2012,Stem / Reprogramming,200201,0,20,513.0,0.23687552213868007,0.42292861056169057,0.04109723063827331,0.0,0.59,0.62,1.0182301539473935,20.0,12.4,5.366902206112662,4.0,0.59,4.0,0.2125884595180543,-1.080319340814956,field_year,0.42292861056169057,-0.10043372051146975,field_year,0.04109723063827331,1.5547735945968528,field_year,0.0,-0.04088032294457298,field,0.59,-1.080319340814956,field_year,0.62,-0.7721932141886849,field_year,1.0182301539473935,-1.2815515655446008,field_year
ipsc_reprogramming::https://openalex.org/W2072470582,LIN28 Binds Messenger RNAs at GGAGA Motifs and Regulates Splicing Factor Abundance,ipsc_reprogramming,2012,Stem / Rna,200001,0,14,277.0,0.31097592883307174,0.13102668657952457,0.0003902185223725678,0.0,0.2551020408163267,0.5102040816326531,0.5091373440796869,14.0,7.142857142857143,4.3433736930551365,3.0,0.2551020408163267,3.0,0.2707718436923825,-0.28082301030303325,field,0.13102668657952457,-0.8178172643411137,field,0.0003902185223725678,-0.0844579835675267,field,0.0,-0.05511862757493018,field,0.2551020408163267,-0.6896972185476457,field,0.5102040816326531,-0.5299395463003204,field,0.5091373440796869,-0.5862726494026449,field
ipsc_reprogramming::https://openalex.org/W2074283287,Transplantation of Genetically Corrected Human iPSC-Derived Progenitors in Mice with Limb-Girdle Muscular Dystrophy,ipsc_reprogramming,2012,Stem / Muscle,200002,0,12,290.0,0.41035353535353536,0.2717241912279515,0.005818856468207068,0.0,0.7777777777777778,0.7083333333333334,1.0751393240013736,12.0,8.5,3.628303959015889,4.0,0.5833333333333333,6.0,0.3438404072547749,-0.008719927174030511,global,0.2717241912279515,0.12495397611040611,global,0.005818856468207068,0.31657032076759767,global,0.0,-0.08852713223315754,global,0.7777777777777778,1.3323073714883154,global,0.7083333333333334,0.07706581703636581,global,1.0751393240013736,0.5134020425704986,global
