id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W2513263213,W2513263213,10.18653/v1/w16-2360,Attention-based Multimodal Neural Machine Translation,2016,185,Multimodal Machine Learning Applications,368,Translation / Machine,,,,0,0
https://openalex.org/W2346313263,W2346313263,10.3390/en9050347,Diagnostic Measurements for Power Transformers,2016,185,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2412189510,W2412189510,10.3758/s13428-016-0740-2,How many trials are required for parameter estimation in diffusion modeling? A comparison of different optimization criteria,2016,185,Advanced Neuroimaging Techniques and Applications,7,Psychology / Diffusion,,,,0,0
https://openalex.org/W2516429987,W2516429987,10.1109/tdei.2016.005301,Integrated ANN-based proactive fault diagnostic scheme for power transformers using dissolved gas analysis,2016,183,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2311921240,W2311921240,10.18653/v1/p16-1160,A Character-level Decoder without Explicit Segmentation for Neural Machine Translation,2016,182,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2416513196,W2416513196,10.48550/arxiv.1605.09096,Diachronic Word Embeddings Reveal Statistical Laws of Semantic Change,2016,181,Language and cultural evolution,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2549416390,W2549416390,10.48550/arxiv.1611.01462,Tying Word Vectors and Word Classifiers: A Loss Framework for Language Modeling,2016,175,Topic Modeling,368,Translation / Machine,,,,0,0
https://openalex.org/W2529281176,W2529281176,10.18653/v1/d16-1104,Are Word Embedding-based Features Useful for Sarcasm Detection?,2016,172,Sentiment Analysis and Opinion Mining,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2333433892,W2333433892,10.1016/j.jmp.2016.03.003,How attention influences perceptual decision making: Single-trial EEG correlates of drift-diffusion model parameters,2016,169,Visual perception and processing mechanisms,7,Psychology / Diffusion,,,,0,0
https://openalex.org/W2343423779,W2343423779,10.1109/tpel.2016.2558660,Modular Multilevel High-Frequency-Link DC Transformer Based on Dual Active Phase-Shift Principle for Medium-Voltage DC Power Distribution Application,2016,168,HVDC Systems and Fault Protection,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2562166267,W2562166267,10.1109/mie.2016.2611648,Modular Power Electronic Transformers: Modular Multilevel Converter Versus Cascaded H-Bridge Solutions,2016,165,HVDC Systems and Fault Protection,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2567571499,W2567571499,10.48550/arxiv.1612.06897,Fast Domain Adaptation for Neural Machine Translation,2016,164,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2410539690,W2410539690,10.48550/arxiv.1601.04811,Modeling Coverage for Neural Machine Translation,2016,160,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2341132943,W2341132943,10.1145/2872518.2889361,Improving Document Ranking with Dual Word Embeddings,2016,160,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2190506272,W2190506272,10.1109/icassp.2016.7472619,Deep convolutional acoustic word embeddings using word-pair side information,2016,160,Speech Recognition and Synthesis,361,Speech / Learning,,,,0,0
https://openalex.org/W2574075017,W2574075017,,Word Embeddings and Convolutional Neural Network for Arabic Sentiment Classification,2016,155,Sentiment Analysis and Opinion Mining,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2295580010,W2295580010,10.1016/j.ijepes.2016.02.018,A new approach of DGA interpretation technique for transformer fault diagnosis,2016,153,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2962795068,W2962795068,10.18653/v1/p16-1157,Cross-lingual Models of Word Embeddings: An Empirical Comparison,2016,152,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2316568300,W2316568300,10.1109/tie.2016.2551201,A Digital Predictive Current-Mode Controller for a Single-Phase High-Frequency Transformer-Isolated Dual-Active Bridge DC-to-DC Converter,2016,152,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2527845440,W2527845440,10.48550/arxiv.1610.01108,Is Neural Machine Translation Ready for Deployment? A Case Study on 30 Translation Directions,2016,150,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2518665212,W2518665212,10.3389/fpsyg.2016.01324,Model Complexity in Diffusion Modeling: Benefits of Making the Model More Parsimonious,2016,148,Bayesian Modeling and Causal Inference,7,Psychology / Diffusion,,,,0,0
https://openalex.org/W2284660317,W2284660317,10.18653/v1/p16-1009,Improving Neural Machine Translation Models with Monolingual Data,2016,147,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2346917897,W2346917897,10.48550/arxiv.1605.02019,Mixing Dirichlet Topic Models and Word Embeddings to Make lda2vec,2016,147,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2413495951,W2413495951,10.1109/tdei.2016.005371,A review of critical evaluation of natural ester vis-a-vis mineral oil insulating liquid for use in transformers: Part II,2016,147,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2549179662,W2549179662,10.1016/j.aej.2016.11.003,"Tungsten (III) oxide (WO 3 ) – Silver/transformer oil hybrid nanofluid: Preparation, stability, thermal conductivity and dielectric strength",2016,143,Nanofluid Flow and Heat Transfer,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2496244094,W2496244094,10.1017/s0308210515000864,Dynamics of a susceptible–infected–susceptible epidemic reaction–diffusion model,2016,143,Mathematical and Theoretical Epidemiology and Ecology Models,163,Diffusion / Reaction,,,,0,0
https://openalex.org/W2466803377,W2466803377,10.1109/tie.2016.2586440,A 10-kV/400-V 500-kVA Electronic Power Transformer,2016,141,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2468345249,W2468345249,10.1109/tia.2016.2582825,Design Methodology and Optimization of a Medium-Frequency Transformer for High-Power DC–DC Applications,2016,139,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2337363174,W2337363174,10.18653/v1/d16-1163,Transfer Learning for Low-Resource Neural Machine Translation,2016,137,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2497040301,W2497040301,10.18653/v1/w16-1620,Making Sense of Word Embeddings,2016,137,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2083878868,W2083878868,,Graph-based statistical language model for code,2016,137,Software Engineering Research,273,Translation / Machine,5.0,Translation / Machine,,0,0
https://openalex.org/W2419292002,W2419292002,10.48550/arxiv.1606.02012,Can neural machine translation do simultaneous translation?,2016,134,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2950510190,W2950510190,10.1109/roman.2016.7745163,Believing in BERT: Using expressive communication to enhance trust and counteract operational error in physical Human-robot interaction,2016,133,Human-Automation Interaction and Safety,290,Interaction / Robot,,,,0,0
https://openalex.org/W2566564022,W2566564022,10.1609/aaai.v30i1.9983,Improved Neural Machine Translation with SMT Features,2016,132,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2418388682,W2418388682,10.18653/v1/w16-2323,Edinburgh Neural Machine Translation Systems for WMT 16,2016,132,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2963699608,W2963699608,10.18653/v1/d16-1096,Coverage Embedding Models for Neural Machine Translation,2016,131,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2584934697,W2584934697,10.1109/bigdata.2016.7841054,Word embeddings for Arabic sentiment analysis,2016,131,Sentiment Analysis and Opinion Mining,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2267156596,W2267156596,10.1016/j.asoc.2016.01.039,Contrast enhancement and brightness preserving of digital mammograms using fuzzy clipped contrast-limited adaptive histogram equalization algorithm,2016,131,Image Enhancement Techniques,283,Image / Histogram,,,,0,0
https://openalex.org/W2515351093,W2515351093,10.1145/2970398.2970405,Embedding-based Query Language Models,2016,130,Topic Modeling,41,Language / Retrieval,,,,0,0
https://openalex.org/W2464821035,W2464821035,10.1016/j.ins.2016.06.040,A topic-enhanced word embedding for Twitter sentiment classification,2016,130,Sentiment Analysis and Opinion Mining,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2410513332,W2410513332,10.1109/tpwrs.2016.2603438,An Exact Linearization Method for OLTC of Transformer in Branch Flow Model,2016,130,Optimal Power Flow Distribution,301,Power / Transformer,,,,0,0
https://openalex.org/W2472639808,W2472639808,10.3758/s13423-016-1081-y,The EZ diffusion model provides a powerful test of simple empirical effects,2016,129,Mental Health Research Topics,7,Psychology / Diffusion,,,,0,0
https://openalex.org/W2280798142,W2280798142,,Sequence-to-Sequence RNNs for Text Summarization,2016,128,Topic Modeling,368,Translation / Machine,,,,0,0
https://openalex.org/W889023230,W889023230,10.1609/aaai.v30i1.9883,Building End-To-End Dialogue Systems Using Generative Hierarchical Neural Network Models,2016,126,Topic Modeling,368,Translation / Machine,,,,0,0
https://openalex.org/W2518599754,W2518599754,10.1109/tvcg.2016.2598647,Authoring Data-Driven Videos with DataClips,2016,126,Data Visualization and Analytics,358,Language / Processing,0.0,Language / Processing,,0,0
https://openalex.org/W2963598809,W2963598809,10.18653/v1/d16-1249,Supervised Attentions for Neural Machine Translation,2016,124,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2321916036,W2321916036,10.48550/arxiv.1603.09727,Neural Language Correction with Character-Based Attention,2016,124,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2236741694,W2236741694,10.1177/1687814015624832,Improved probabilistic neural networks with self-adaptive strategies for transformer fault diagnosis problem,2016,124,Machine Learning and ELM,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2571050567,W2571050567,10.48550/arxiv.1612.09529,Linking the Neural Machine Translation and the Prediction of Organic Chemistry Reactions,2016,123,Topic Modeling,368,Translation / Machine,,,,0,0
https://openalex.org/W2294973017,W2294973017,10.1109/tdei.2015.004744,Understanding the ageing aspects of natural ester based insulation liquid in power transformer,2016,123,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2572487292,W2572487292,,"Word Embeddings, Analogies, and Machine Learning: Beyond king - man + woman = queen.",2016,122,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2557129886,W2557129886,10.1016/j.epsr.2016.10.058,Nanotechnology applications for electrical transformers—A review,2016,122,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2229833550,W2229833550,10.18653/v1/n16-1101,"Multi-Way, Multilingual Neural Machine Translation with a Shared Attention Mechanism",2016,119,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2564486991,W2564486991,10.18653/v1/d16-1257,Parsing as Language Modeling,2016,118,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2519453876,W2519453876,10.1109/tpel.2016.2574499,Multiobjective Optimization of Medium-Frequency Transformers for Isolated Soft-Switching Converters Using a Genetic Algorithm,2016,118,Multilevel Inverters and Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2414484917,W2414484917,10.48550/arxiv.1606.02960,Sequence-to-Sequence Learning as Beam-Search Optimization,2016,117,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2514538448,W2514538448,10.1145/2970276.2970341,Bugram: bug detection with n-gram language models,2016,117,Software Engineering Research,273,Translation / Machine,5.0,Translation / Machine,,0,0
https://openalex.org/W2566150155,W2566150155,10.18653/v1/d16-1100,Multi-Granularity Chinese Word Embedding,2016,114,Natural Language Processing Techniques,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2476140796,W2476140796,10.48550/arxiv.1608.00318,A Neural Knowledge Language Model,2016,114,Topic Modeling,368,Translation / Machine,,,,0,0
https://openalex.org/W2550023559,W2550023559,10.1109/tpel.2016.2626262,"Full-Process Operation, Control, and Experiments of Modular High-Frequency-Link DC Transformer Based on Dual Active Bridge for Flexible MVDC Distribution: A Practical Tutorial",2016,114,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2295555304,W2295555304,10.1136/bjophthalmol-2015-307798,Randomised controlled trial of video clips and interactive games to improve vision in children with amblyopia using the I-BiT system,2016,114,Ophthalmology and Visual Impairment Studies,296,Visual / Vision,,,,0,0
https://openalex.org/W2558875217,W2558875217,10.1609/aaai.v30i1.10370,Improving Twitter Sentiment Classification Using Topic-Enriched Multi-Prototype Word Embeddings,2016,113,Sentiment Analysis and Opinion Mining,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2525013347,W2525013347,10.1109/mie.2016.2588898,Power Routing in Modular Smart Transformers: Active Thermal Control Through Uneven Loading of Cells,2016,113,Microgrid Control and Optimization,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2342385499,W2342385499,10.1109/tie.2016.2524399,Fault Diagnosis of On-Load Tap-Changer in Converter Transformer Based on Time–Frequency Vibration Analysis,2016,113,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2293552930,W2293552930,10.1109/tdei.2015.005410,Interpretation of DGA for transformer fault diagnosis with complementary SaE-ELM and arctangent transform,2016,112,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2529186219,W2529186219,10.1109/tsg.2016.2614846,Load Control Using Sensitivity Identification by Means of Smart Transformer,2016,110,Microgrid Control and Optimization,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2951184134,W2951184134,10.48550/arxiv.1611.04558,Google's Multilingual Neural Machine Translation System: Enabling Zero-Shot Translation,2016,109,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2531489735,W2531489735,10.1109/jestpe.2016.2617620,Protection of MV Converters in the Grid: The Case of MV/LV Solid-State Transformers,2016,108,HVDC Systems and Fault Protection,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2336658325,W2336658325,10.1007/s00426-016-0770-5,Retest reliability of the parameters of the Ratcliff diffusion model,2016,108,Functional Brain Connectivity Studies,7,Psychology / Diffusion,,,,0,0
https://openalex.org/W2561792472,W2561792472,10.1016/j.csl.2016.12.003,Interactive neural machine translation,2016,107,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2508069829,W2508069829,10.18653/v1/p16-1024,On the Role of Seed Lexicons in Learning Bilingual Word Embeddings,2016,106,Natural Language Processing Techniques,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2963002901,W2963002901,10.18653/v1/d16-1136,Learning Crosslingual Word Embeddings without Bilingual Corpora,2016,106,Natural Language Processing Techniques,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2510643164,W2510643164,10.3390/en9090679,Electrical-Based Diagnostic Techniques for Assessing Insulation Condition in Aged Transformers,2016,106,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2964182988,W2964182988,10.18653/v1/n16-1178,MGNC-CNN: A Simple Approach to Exploiting Multiple Word Embeddings for Sentence Classification,2016,104,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2343445963,W2343445963,10.1109/tii.2016.2522190,Hierarchical System Design and Control of an MMC-Based Power-Electronic Transformer,2016,104,HVDC Systems and Fault Protection,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2324560218,W2324560218,10.1109/tie.2016.2521606,1-MHz LLC Resonant DC Transformer (DCX) With Regulating Capability,2016,104,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2963932686,W2963932686,10.18653/v1/p16-1186,Strategies for Training Large Vocabulary Neural Language Models,2016,103,Natural Language Processing Techniques,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2470759777,W2470759777,10.1109/tpel.2016.2586196,High-Frequency-Link Modulation Methodology of DC–DC Transformer Based on Modular Multilevel Converter for HVDC Application: Comprehensive Analysis and Experimental Verification,2016,103,HVDC Systems and Fault Protection,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2339995566,W2339995566,10.18653/v1/p16-1100,Achieving Open Vocabulary Neural Machine Translation with Hybrid Word-Character Models,2016,102,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2519904480,W2519904480,10.1109/jestpe.2016.2609936,A Three-Phase Modular Multilevel DC–DC Converter for Power Electronic Transformer Applications,2016,102,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2418114659,W2418114659,10.3748/wjg.v22.i5.1844,"One hundred and one over-the-scope-clip applications for severe gastrointestinal bleeding, leaks and fistulas",2016,102,Esophageal and GI Pathology,158,Endoscopic / Gastrointestinal,,,,0,0
https://openalex.org/W2516293213,W2516293213,10.1142/s0218202516400078,From a multiscale derivation of nonlinear cross-diffusion models to Keller–Segel models in a Navier–Stokes fluid,2016,101,Mathematical Biology Tumor Growth,163,Diffusion / Reaction,,,,0,0
https://openalex.org/W2466062786,W2466062786,10.18653/v1/n16-1046,Agreement on Target-bidirectional Neural Machine Translation,2016,100,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2560823834,W2560823834,10.1109/issre.2016.33,Combining Word Embedding with Information Retrieval to Recommend Similar Bug Reports,2016,100,Software Engineering Research,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2287564982,W2287564982,10.1109/tdei.2015.005032,Detection of power transformer bushing faults and oil degradation using frequency response analysis,2016,100,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2402939502,W2402939502,10.1016/j.jmp.2016.04.008,Comparing fixed and collapsing boundary versions of the diffusion model,2016,100,Behavioral and Psychological Studies,7,Psychology / Diffusion,,,,0,0
https://openalex.org/W2222235228,W2222235228,10.48550/arxiv.1601.00372,Mutual Information and Diverse Decoding Improve Neural Machine Translation,2016,99,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2518638964,W2518638964,10.1109/tii.2016.2601521,Understanding Subtitles by Character-Level Sequence-to-Sequence Learning,2016,99,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2522720655,W2522720655,10.1109/slt.2016.7846297,Intent detection using semantically enriched word embeddings,2016,99,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2342727249,W2342727249,10.1109/tpel.2016.2524635,A Medium-Frequency Transformer-Based Wind Energy Conversion System Used for Current-Source Converter-Based Offshore Wind Farm,2016,99,Multilevel Inverters and Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2376425466,W2376425466,10.1002/2016gl068869,Reproducing the observed energy‐dependent structure of Earth's electron radiation belts during storm recovery with an event‐specific diffusion model,2016,99,Ionosphere and magnetosphere dynamics,287,Physics / Radiation,,,,0,0
https://openalex.org/W2571859396,W2571859396,10.48550/arxiv.1612.04426,Improving Neural Language Models with a Continuous Cache,2016,98,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2342474178,W2342474178,10.3390/act5020012,Piezoelectric Transformers: An Historical Review,2016,98,Innovative Energy Harvesting Technologies,21,Transformer / Piezoelectric,,,,0,0
https://openalex.org/W2422409530,W2422409530,10.1109/cvpr.2016.584,High-Quality Depth from Uncalibrated Small Motion Clip,2016,98,Advanced Vision and Imaging,356,Image / Computer,3.0,Image / Computer,,0,0
https://openalex.org/W2417763662,W2417763662,10.18653/v1/w16-1603,A Joint Model for Word Embedding and Word Morphology,2016,96,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2403666663,W2403666663,10.1016/j.rser.2016.05.016,A review on voltage control methods using on-load tap changer transformers for networks with renewable energy sources,2016,96,Optimal Power Flow Distribution,159,Power / Transformer,,,,0,0
https://openalex.org/W2549813608,W2549813608,10.1109/tdei.2016.7736886,Fuzzy logic approach for transformer remnant life prediction and asset management decision,2016,95,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2490846508,W2490846508,10.1016/j.eswa.2016.08.031,Finger-vein recognition based on dual-sliding window localization and pseudo-elliptical transformer,2016,95,Biometric Identification and Security,303,Recognition / Window,,,,0,0
https://openalex.org/W2346912247,W2346912247,10.1016/j.measurement.2016.04.052,Hybrid modified evolutionary particle swarm optimisation-time varying acceleration coefficient-artificial neural network for power transformer fault diagnosis,2016,94,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2526304005,W2526304005,10.1109/tpwrs.2016.2614692,Replacing the Grid Interface Transformer in Wind Energy Conversion System With Solid-State Transformer,2016,92,Wind Turbine Control Systems,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2541526644,W2541526644,10.3390/en9110879,A Review of Frequency Response Analysis Methods for Power Transformer Diagnostics,2016,92,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2963357083,W2963357083,10.18653/v1/p16-1185,Semi-Supervised Learning for Neural Machine Translation,2016,91,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2512498397,W2512498397,10.18653/v1/w16-2507,Intrinsic Evaluations of Word Embeddings: What Can We Do Better?,2016,91,Natural Language Processing Techniques,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2963443335,W2963443335,,Data Noising as Smoothing in Neural Network Language Models,2016,90,Neural Networks and Applications,368,Translation / Machine,,,,0,0
https://openalex.org/W2488751652,W2488751652,10.1016/j.apacoust.2016.07.024,Transformer winding fault detection by vibration analysis methods,2016,90,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2474531587,W2474531587,10.1016/j.measurement.2016.07.002,A vibration measurement system for health monitoring of power transformers,2016,90,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2399236641,W2399236641,10.1109/apec.2016.7468139,A 15-kV class intelligent universal transformer for utility applications,2016,90,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2344736802,W2344736802,10.1109/tpwrd.2016.2517327,Duality Derived Transformer Models for Low-Frequency Electromagnetic Transients—Part I: Topological Models,2016,88,Magnetic Properties and Applications,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2501839665,W2501839665,10.1109/tii.2016.2594773,Application of Digital Image Processing to Detect Short-Circuit Turns in Power Transformers Using Frequency Response Analysis,2016,88,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2963434388,W2963434388,10.18653/v1/n16-1041,Leverage Financial News to Predict Stock Price Movements Using Word Embeddings and Deep Neural Networks,2016,87,Stock Market Forecasting Methods,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2343838886,W2343838886,10.3171/2016.2.jns152059,A long-term study of durability and risk factors for aneurysm recurrence after microsurgical clip ligation,2016,87,Intracranial Aneurysms: Treatment and Complications,308,Aneurysm / Factors,,,,0,0
https://openalex.org/W2552124255,W2552124255,10.1016/j.csl.2016.10.006,"Multi-way, multilingual neural machine translation",2016,86,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
https://openalex.org/W2466445867,W2466445867,10.48550/arxiv.1606.07608,Using Word Embeddings for Automatic Query Expansion,2016,86,Topic Modeling,41,Language / Retrieval,,,,0,0
https://openalex.org/W2523477992,W2523477992,10.1016/j.jmp.2016.08.004,Evaluating the model fit of diffusion models with the root mean square error of approximation,2016,86,Statistical Methods and Bayesian Inference,7,Psychology / Diffusion,,,,0,0
https://openalex.org/W2509053658,W2509053658,10.1109/tvcg.2016.2598667,cite2vec: Citation-Driven Document Exploration via Word Embeddings,2016,85,Data Visualization and Analytics,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2323038461,W2323038461,10.1109/tpel.2016.2547983,Dyna-C: A Minimal Topology for Bidirectional Solid-State Transformers,2016,85,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2558741303,W2558741303,10.3934/dcds.2017036,On eigenvalue problems arising from nonlocal diffusion models,2016,84,Advanced Mathematical Modeling in Engineering,311,Diffusion / Mathematics,,,,0,0
https://openalex.org/W2572064709,W2572064709,10.63317/5monnnod7n4c,Word Embedding Evaluation and Combination,2016,82,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2964117810,W2964117810,10.18653/v1/p16-2087,Nonparametric Spherical Topic Modeling with Word Embeddings,2016,82,Bayesian Methods and Mixture Models,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2468476969,W2468476969,10.18653/v1/n16-1119,Improve Chinese Word Embeddings by Exploiting Internal Structure,2016,82,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2509457272,W2509457272,10.1109/tia.2016.2598677,Application of Gene Expression Programming (GEP) in Power Transformers Fault Diagnosis Using DGA,2016,81,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2551178605,W2551178605,10.1109/tpwrs.2016.2620990,Detection and Correction of Systematic Errors in Instrument Transformers Along With Line Parameter Estimation Using PMU Data,2016,81,Power System Optimization and Stability,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2460720124,W2460720124,10.18653/v1/n16-1083,Bilingual Word Embeddings from Parallel and Non-parallel Corpora for Cross-Language Text Classification,2016,80,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2315670744,W2315670744,10.1049/iet-epa.2015.0309,Electromagnetic vibration noise analysis of transformer windings and core,2016,79,Magnetic Properties and Applications,238,Transformer / Hvdc,,,,0,0
https://openalex.org/W2345821011,W2345821011,10.1016/j.applthermaleng.2016.05.020,Thermal degradation assessment of Kraft paper in power transformers insulated with natural esters,2016,79,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2509219942,W2509219942,10.1016/j.eswa.2016.09.005,An approach to the use of word embeddings in an opinion classification task,2016,78,Topic Modeling,272,Language / Word,7.0,Language / Word,,0,0
https://openalex.org/W2478068275,W2478068275,10.1049/iet-smt.2016.0104,Effect of nanoparticles on transformer oil breakdown strength: experiment and theory,2016,78,Power Transformer Diagnostics and Insulation,330,Transformer / Power,4.0,Transformer / Power,,0,0
https://openalex.org/W2561728921,W2561728921,10.1109/tie.2016.2643622,Multilevel MVDC Link Strategy of High-Frequency-Link DC Transformer Based on Switched Capacitor for MVDC Power Distribution,2016,78,Advanced DC-DC Converters,275,Transformer / Converters,6.0,Transformer / Converters,,0,0
https://openalex.org/W2366753446,W2366753446,10.1016/j.jngse.2016.05.012,Investigation of methane diffusion in low-rank coals by a multiporous diffusion model,2016,77,Coal Properties and Utilization,163,Diffusion / Reaction,,,,0,0
https://openalex.org/W2410082850,W2410082850,10.18653/v1/w16-2209,Linguistic Input Features Improve Neural Machine Translation,2016,76,Natural Language Processing Techniques,368,Translation / Machine,,,,0,0
